Epoch;ErrorScore;w1;b1;b2
606;4.81738;0.914003;-8.77196;10.6691
607;13.2473;1.01163;-7.86683;9.86157
608;2.90927;0.9162;-8.76233;10.6616
609;5.1455;0.922996;-8.68924;10.5954
610;3.19121;1.10507;-8.11376;10.2019
611;3.94806;0.956811;-8.36115;10.3011
612;2.91144;1.03257;-8.48805;10.5037
613;4.81738;0.914003;-8.77196;10.6691
614;13.2473;1.01163;-7.86683;9.86157
615;2.90927;0.9162;-8.76233;10.6616
616;5.1455;0.922996;-8.68924;10.5954
617;3.19121;1.10507;-8.11376;10.2019
618;3.94806;0.956811;-8.36115;10.3011
619;2.91144;1.03257;-8.48805;10.5037
620;4.81738;0.914003;-8.77196;10.6691
621;13.2473;1.01163;-7.86683;9.86157
622;2.90927;0.9162;-8.76233;10.6616
623;5.1455;0.922996;-8.68924;10.5954
624;3.19121;1.10507;-8.11376;10.2019
625;3.94806;0.956811;-8.36115;10.3011
626;2.91144;1.03257;-8.48805;10.5037
627;4.81738;0.914003;-8.77196;10.6691
628;13.2473;1.01163;-7.86683;9.86157
629;2.90927;0.9162;-8.76233;10.6616
630;5.1455;0.922996;-8.68924;10.5954
631;3.19121;1.10507;-8.11376;10.2019
632;3.94806;0.956811;-8.36115;10.3011
633;2.91144;1.03257;-8.48805;10.5037
634;4.81738;0.914003;-8.77196;10.6691
635;13.2473;1.01163;-7.86683;9.86157
636;2.90927;0.9162;-8.76233;10.6616
637;5.1455;0.922996;-8.68924;10.5954
638;3.19121;1.10507;-8.11376;10.2019
639;3.94806;0.956811;-8.36115;10.3011
640;2.91144;1.03257;-8.48805;10.5037
641;4.81738;0.914003;-8.77196;10.6691
642;13.2473;1.01163;-7.86683;9.86157
643;2.90927;0.9162;-8.76233;10.6616
644;5.1455;0.922996;-8.68924;10.5954
645;3.19121;1.10507;-8.11376;10.2019
646;3.94806;0.956811;-8.36115;10.3011
647;2.91144;1.03257;-8.48805;10.5037
648;4.81738;0.914003;-8.77196;10.6691
649;13.2473;1.01163;-7.86683;9.86157
650;2.90927;0.9162;-8.76233;10.6616
651;5.1455;0.922996;-8.68924;10.5954
652;3.19121;1.10507;-8.11376;10.2019
653;3.94806;0.956811;-8.36115;10.3011
654;2.91144;1.03257;-8.48805;10.5037
655;4.81738;0.914003;-8.77196;10.6691
656;13.2473;1.01163;-7.86683;9.86157
657;2.90927;0.9162;-8.76233;10.6616
658;5.1455;0.922996;-8.68924;10.5954
659;3.19121;1.10507;-8.11376;10.2019
660;3.94806;0.956811;-8.36115;10.3011
661;2.91144;1.03257;-8.48805;10.5037
662;4.81738;0.914003;-8.77196;10.6691
663;13.2473;1.01163;-7.86683;9.86157
664;2.90927;0.9162;-8.76233;10.6616
665;5.1455;0.922996;-8.68924;10.5954
666;3.19121;1.10507;-8.11376;10.2019
667;3.94806;0.956811;-8.36115;10.3011
668;2.91144;1.03257;-8.48805;10.5037
669;4.81738;0.914003;-8.77196;10.6691
670;13.2473;1.01163;-7.86683;9.86157
671;2.90927;0.9162;-8.76233;10.6616
672;5.1455;0.922996;-8.68924;10.5954
673;3.19121;1.10507;-8.11376;10.2019
674;3.94806;0.956811;-8.36115;10.3011
675;2.91144;1.03257;-8.48805;10.5037
676;4.81738;0.914003;-8.77196;10.6691
677;13.2473;1.01163;-7.86683;9.86157
678;2.90927;0.9162;-8.76233;10.6616
679;5.1455;0.922996;-8.68924;10.5954
680;3.19121;1.10507;-8.11376;10.2019
681;3.94806;0.956811;-8.36115;10.3011
682;2.91144;1.03257;-8.48805;10.5037
683;4.81738;0.914003;-8.77196;10.6691
684;13.2473;1.01163;-7.86683;9.86157
685;2.90927;0.9162;-8.76233;10.6616
686;5.1455;0.922996;-8.68924;10.5954
687;3.19121;1.10507;-8.11376;10.2019
688;3.94806;0.956811;-8.36115;10.3011
689;2.91144;1.03257;-8.48805;10.5037
690;4.81738;0.914003;-8.77196;10.6691
691;13.2473;1.01163;-7.86683;9.86157
692;2.90927;0.9162;-8.76233;10.6616
693;5.1455;0.922996;-8.68924;10.5954
694;3.19121;1.10507;-8.11376;10.2019
695;3.94806;0.956811;-8.36115;10.3011
696;2.91144;1.03257;-8.48805;10.5037
697;4.81738;0.914003;-8.77196;10.6691
698;13.2473;1.01163;-7.86683;9.86157
699;2.90927;0.9162;-8.76233;10.6616
700;5.1455;0.922996;-8.68924;10.5954
701;3.19121;1.10507;-8.11376;10.2019
702;3.94806;0.956811;-8.36115;10.3011
703;2.91144;1.03257;-8.48805;10.5037
704;4.81738;0.914003;-8.77196;10.6691
705;13.2473;1.01163;-7.86683;9.86157
706;2.90927;0.9162;-8.76233;10.6616
707;5.1455;0.922996;-8.68924;10.5954
708;3.19121;1.10507;-8.11376;10.2019
709;3.94806;0.956811;-8.36115;10.3011
710;2.91144;1.03257;-8.48805;10.5037
711;4.81738;0.914003;-8.77196;10.6691
712;13.2473;1.01163;-7.86683;9.86157
713;2.90927;0.9162;-8.76233;10.6616
714;5.1455;0.922996;-8.68924;10.5954
715;3.19121;1.10507;-8.11376;10.2019
716;3.94806;0.956811;-8.36115;10.3011
717;2.91144;1.03257;-8.48805;10.5037
718;4.81738;0.914003;-8.77196;10.6691
719;13.2473;1.01163;-7.86683;9.86157
720;2.90927;0.9162;-8.76233;10.6616
721;5.1455;0.922996;-8.68924;10.5954
722;3.19121;1.10507;-8.11376;10.2019
723;3.94806;0.956811;-8.36115;10.3011
724;2.91144;1.03257;-8.48805;10.5037
725;4.81738;0.914003;-8.77196;10.6691
726;13.2473;1.01163;-7.86683;9.86157
727;2.90927;0.9162;-8.76233;10.6616
728;5.1455;0.922996;-8.68924;10.5954
729;3.19121;1.10507;-8.11376;10.2019
730;3.94806;0.956811;-8.36115;10.3011
731;2.91144;1.03257;-8.48805;10.5037
732;4.81738;0.914003;-8.77196;10.6691
733;13.2473;1.01163;-7.86683;9.86157
734;2.90927;0.9162;-8.76233;10.6616
735;5.1455;0.922996;-8.68924;10.5954
736;3.19121;1.10507;-8.11376;10.2019
737;3.94806;0.956811;-8.36115;10.3011
738;2.91144;1.03257;-8.48805;10.5037
739;4.81738;0.914003;-8.77196;10.6691
740;13.2473;1.01163;-7.86683;9.86157
741;2.90927;0.9162;-8.76233;10.6616
742;5.1455;0.922996;-8.68924;10.5954
743;3.19121;1.10507;-8.11376;10.2019
744;3.94806;0.956811;-8.36115;10.3011
745;2.91144;1.03257;-8.48805;10.5037
746;4.81738;0.914003;-8.77196;10.6691
747;13.2473;1.01163;-7.86683;9.86157
748;2.90927;0.9162;-8.76233;10.6616
749;5.1455;0.922996;-8.68924;10.5954
750;3.19121;1.10507;-8.11376;10.2019
751;3.94806;0.956811;-8.36115;10.3011
752;2.91144;1.03257;-8.48805;10.5037
753;4.81738;0.914003;-8.77196;10.6691
754;13.2473;1.01163;-7.86683;9.86157
755;2.90927;0.9162;-8.76233;10.6616
756;5.1455;0.922996;-8.68924;10.5954
757;3.19121;1.10507;-8.11376;10.2019
758;3.94806;0.956811;-8.36115;10.3011
759;2.91144;1.03257;-8.48805;10.5037
760;4.81738;0.914003;-8.77196;10.6691
761;13.2473;1.01163;-7.86683;9.86157
762;2.90927;0.9162;-8.76233;10.6616
763;5.1455;0.922996;-8.68924;10.5954
764;3.19121;1.10507;-8.11376;10.2019
765;3.94806;0.956811;-8.36115;10.3011
766;2.91144;1.03257;-8.48805;10.5037
767;4.81738;0.914003;-8.77196;10.6691
768;13.2473;1.01163;-7.86683;9.86157
769;2.90927;0.9162;-8.76233;10.6616
770;5.1455;0.922996;-8.68924;10.5954
771;3.19121;1.10507;-8.11376;10.2019
772;3.94806;0.956811;-8.36115;10.3011
773;2.91144;1.03257;-8.48805;10.5037
774;4.81738;0.914003;-8.77196;10.6691
775;13.2473;1.01163;-7.86683;9.86157
776;2.90927;0.9162;-8.76233;10.6616
777;5.1455;0.922996;-8.68924;10.5954
778;3.19121;1.10507;-8.11376;10.2019
779;3.94806;0.956811;-8.36115;10.3011
780;2.91144;1.03257;-8.48805;10.5037
781;4.81738;0.914003;-8.77196;10.6691
782;13.2473;1.01163;-7.86683;9.86157
783;2.90927;0.9162;-8.76233;10.6616
784;5.1455;0.922996;-8.68924;10.5954
785;3.19121;1.10507;-8.11376;10.2019
786;3.94806;0.956811;-8.36115;10.3011
787;2.91144;1.03257;-8.48805;10.5037
788;4.81738;0.914003;-8.77196;10.6691
789;13.2473;1.01163;-7.86683;9.86157
790;2.90927;0.9162;-8.76233;10.6616
791;5.1455;0.922996;-8.68924;10.5954
792;3.19121;1.10507;-8.11376;10.2019
793;3.94806;0.956811;-8.36115;10.3011
794;2.91144;1.03257;-8.48805;10.5037
795;4.81738;0.914003;-8.77196;10.6691
796;13.2473;1.01163;-7.86683;9.86157
797;2.90927;0.9162;-8.76233;10.6616
798;5.1455;0.922996;-8.68924;10.5954
799;3.19121;1.10507;-8.11376;10.2019
800;3.94806;0.956811;-8.36115;10.3011
801;2.91144;1.03257;-8.48805;10.5037
802;4.81738;0.914003;-8.77196;10.6691
803;13.2473;1.01163;-7.86683;9.86157
804;2.90927;0.9162;-8.76233;10.6616
805;5.1455;0.922996;-8.68924;10.5954
806;3.19121;1.10507;-8.11376;10.2019
807;3.94806;0.956811;-8.36115;10.3011
808;2.91144;1.03257;-8.48805;10.5037
809;4.81738;0.914003;-8.77196;10.6691
810;13.2473;1.01163;-7.86683;9.86157
811;2.90927;0.9162;-8.76233;10.6616
812;5.1455;0.922996;-8.68924;10.5954
813;3.19121;1.10507;-8.11376;10.2019
814;3.94806;0.956811;-8.36115;10.3011
815;2.91144;1.03257;-8.48805;10.5037
816;4.81738;0.914003;-8.77196;10.6691
817;13.2473;1.01163;-7.86683;9.86157
818;2.90927;0.9162;-8.76233;10.6616
819;5.1455;0.922996;-8.68924;10.5954
820;3.19121;1.10507;-8.11376;10.2019
821;3.94806;0.956811;-8.36115;10.3011
822;2.91144;1.03257;-8.48805;10.5037
823;4.81738;0.914003;-8.77196;10.6691
824;13.2473;1.01163;-7.86683;9.86157
825;2.90927;0.9162;-8.76233;10.6616
826;5.1455;0.922996;-8.68924;10.5954
827;3.19121;1.10507;-8.11376;10.2019
828;3.94806;0.956811;-8.36115;10.3011
829;2.91144;1.03257;-8.48805;10.5037
830;4.81738;0.914003;-8.77196;10.6691
831;13.2473;1.01163;-7.86683;9.86157
832;2.90927;0.9162;-8.76233;10.6616
833;5.1455;0.922996;-8.68924;10.5954
834;3.19121;1.10507;-8.11376;10.2019
835;3.94806;0.956811;-8.36115;10.3011
836;2.91144;1.03257;-8.48805;10.5037
837;4.81738;0.914003;-8.77196;10.6691
838;13.2473;1.01163;-7.86683;9.86157
839;2.90927;0.9162;-8.76233;10.6616
840;5.1455;0.922996;-8.68924;10.5954
841;3.19121;1.10507;-8.11376;10.2019
842;3.94806;0.956811;-8.36115;10.3011
843;2.91144;1.03257;-8.48805;10.5037
844;4.81738;0.914003;-8.77196;10.6691
845;13.2473;1.01163;-7.86683;9.86157
846;2.90927;0.9162;-8.76233;10.6616
847;5.1455;0.922996;-8.68924;10.5954
848;3.19121;1.10507;-8.11376;10.2019
849;3.94806;0.956811;-8.36115;10.3011
850;2.91144;1.03257;-8.48805;10.5037
851;4.81738;0.914003;-8.77196;10.6691
852;13.2473;1.01163;-7.86683;9.86157
853;2.90927;0.9162;-8.76233;10.6616
854;5.1455;0.922996;-8.68924;10.5954
855;3.19121;1.10507;-8.11376;10.2019
856;3.94806;0.956811;-8.36115;10.3011
857;2.91144;1.03257;-8.48805;10.5037
858;4.81738;0.914003;-8.77196;10.6691
859;13.2473;1.01163;-7.86683;9.86157
860;2.90927;0.9162;-8.76233;10.6616
861;5.1455;0.922996;-8.68924;10.5954
862;3.19121;1.10507;-8.11376;10.2019
863;3.94806;0.956811;-8.36115;10.3011
864;2.91144;1.03257;-8.48805;10.5037
865;4.81738;0.914003;-8.77196;10.6691
866;13.2473;1.01163;-7.86683;9.86157
867;2.90927;0.9162;-8.76233;10.6616
868;5.1455;0.922996;-8.68924;10.5954
869;3.19121;1.10507;-8.11376;10.2019
870;3.94806;0.956811;-8.36115;10.3011
871;2.91144;1.03257;-8.48805;10.5037
872;4.81738;0.914003;-8.77196;10.6691
873;13.2473;1.01163;-7.86683;9.86157
874;2.90927;0.9162;-8.76233;10.6616
875;5.1455;0.922996;-8.68924;10.5954
876;3.19121;1.10507;-8.11376;10.2019
877;3.94806;0.956811;-8.36115;10.3011
878;2.91144;1.03257;-8.48805;10.5037
879;4.81738;0.914003;-8.77196;10.6691
880;13.2473;1.01163;-7.86683;9.86157
881;2.90927;0.9162;-8.76233;10.6616
882;5.1455;0.922996;-8.68924;10.5954
883;3.19121;1.10507;-8.11376;10.2019
884;3.94806;0.956811;-8.36115;10.3011
885;2.91144;1.03257;-8.48805;10.5037
886;4.81738;0.914003;-8.77196;10.6691
887;13.2473;1.01163;-7.86683;9.86157
888;2.90927;0.9162;-8.76233;10.6616
889;5.1455;0.922996;-8.68924;10.5954
890;3.19121;1.10507;-8.11376;10.2019
891;3.94806;0.956811;-8.36115;10.3011
892;2.91144;1.03257;-8.48805;10.5037
893;4.81738;0.914003;-8.77196;10.6691
894;13.2473;1.01163;-7.86683;9.86157
895;2.90927;0.9162;-8.76233;10.6616
896;5.1455;0.922996;-8.68924;10.5954
897;3.19121;1.10507;-8.11376;10.2019
898;3.94806;0.956811;-8.36115;10.3011
899;2.91144;1.03257;-8.48805;10.5037
900;4.81738;0.914003;-8.77196;10.6691
901;13.2473;1.01163;-7.86683;9.86157
902;2.90927;0.9162;-8.76233;10.6616
903;5.1455;0.922996;-8.68924;10.5954
904;3.19121;1.10507;-8.11376;10.2019
905;3.94806;0.956811;-8.36115;10.3011
906;2.91144;1.03257;-8.48805;10.5037
907;4.81738;0.914003;-8.77196;10.6691
908;13.2473;1.01163;-7.86683;9.86157
909;2.90927;0.9162;-8.76233;10.6616
910;5.1455;0.922996;-8.68924;10.5954
911;3.19121;1.10507;-8.11376;10.2019
912;3.94806;0.956811;-8.36115;10.3011
913;2.91144;1.03257;-8.48805;10.5037
914;4.81738;0.914003;-8.77196;10.6691
915;13.2473;1.01163;-7.86683;9.86157
916;2.90927;0.9162;-8.76233;10.6616
917;5.1455;0.922996;-8.68924;10.5954
918;3.19121;1.10507;-8.11376;10.2019
919;3.94806;0.956811;-8.36115;10.3011
920;2.91144;1.03257;-8.48805;10.5037
921;4.81738;0.914003;-8.77196;10.6691
922;13.2473;1.01163;-7.86683;9.86157
923;2.90927;0.9162;-8.76233;10.6616
924;5.1455;0.922996;-8.68924;10.5954
925;3.19121;1.10507;-8.11376;10.2019
926;3.94806;0.956811;-8.36115;10.3011
927;2.91144;1.03257;-8.48805;10.5037
928;4.81738;0.914003;-8.77196;10.6691
929;13.2473;1.01163;-7.86683;9.86157
930;2.90927;0.9162;-8.76233;10.6616
931;5.1455;0.922996;-8.68924;10.5954
932;3.19121;1.10507;-8.11376;10.2019
933;3.94806;0.956811;-8.36115;10.3011
934;2.91144;1.03257;-8.48805;10.5037
935;4.81738;0.914003;-8.77196;10.6691
936;13.2473;1.01163;-7.86683;9.86157
937;2.90927;0.9162;-8.76233;10.6616
938;5.1455;0.922996;-8.68924;10.5954
939;3.19121;1.10507;-8.11376;10.2019
940;3.94806;0.956811;-8.36115;10.3011
941;2.91144;1.03257;-8.48805;10.5037
942;4.81738;0.914003;-8.77196;10.6691
943;13.2473;1.01163;-7.86683;9.86157
944;2.90927;0.9162;-8.76233;10.6616
945;5.1455;0.922996;-8.68924;10.5954
946;3.19121;1.10507;-8.11376;10.2019
947;3.94806;0.956811;-8.36115;10.3011
948;2.91144;1.03257;-8.48805;10.5037
949;4.81738;0.914003;-8.77196;10.6691
950;13.2473;1.01163;-7.86683;9.86157
951;2.90927;0.9162;-8.76233;10.6616
952;5.1455;0.922996;-8.68924;10.5954
953;3.19121;1.10507;-8.11376;10.2019
954;3.94806;0.956811;-8.36115;10.3011
955;2.91144;1.03257;-8.48805;10.5037
956;4.81738;0.914003;-8.77196;10.6691
957;13.2473;1.01163;-7.86683;9.86157
958;2.90927;0.9162;-8.76233;10.6616
959;5.1455;0.922996;-8.68924;10.5954
960;3.19121;1.10507;-8.11376;10.2019
961;3.94806;0.956811;-8.36115;10.3011
962;2.91144;1.03257;-8.48805;10.5037
963;4.81738;0.914003;-8.77196;10.6691
964;13.2473;1.01163;-7.86683;9.86157
965;2.90927;0.9162;-8.76233;10.6616
966;5.1455;0.922996;-8.68924;10.5954
967;3.19121;1.10507;-8.11376;10.2019
968;3.94806;0.956811;-8.36115;10.3011
969;2.91144;1.03257;-8.48805;10.5037
970;4.81738;0.914003;-8.77196;10.6691
971;13.2473;1.01163;-7.86683;9.86157
972;2.90927;0.9162;-8.76233;10.6616
973;5.1455;0.922996;-8.68924;10.5954
974;3.19121;1.10507;-8.11376;10.2019
975;3.94806;0.956811;-8.36115;10.3011
976;2.91144;1.03257;-8.48805;10.5037
977;4.81738;0.914003;-8.77196;10.6691
978;13.2473;1.01163;-7.86683;9.86157
979;2.90927;0.9162;-8.76233;10.6616
980;5.1455;0.922996;-8.68924;10.5954
981;3.19121;1.10507;-8.11376;10.2019
982;3.94806;0.956811;-8.36115;10.3011
983;2.91144;1.03257;-8.48805;10.5037
984;4.81738;0.914003;-8.77196;10.6691
985;13.2473;1.01163;-7.86683;9.86157
986;2.90927;0.9162;-8.76233;10.6616
987;5.1455;0.922996;-8.68924;10.5954
988;3.19121;1.10507;-8.11376;10.2019
989;3.94806;0.956811;-8.36115;10.3011
990;2.91144;1.03257;-8.48805;10.5037
991;4.81738;0.914003;-8.77196;10.6691
992;13.2473;1.01163;-7.86683;9.86157
993;2.90927;0.9162;-8.76233;10.6616
994;5.1455;0.922996;-8.68924;10.5954
995;3.19121;1.10507;-8.11376;10.2019
996;3.94806;0.956811;-8.36115;10.3011
997;2.91144;1.03257;-8.48805;10.5037
998;4.81738;0.914003;-8.77196;10.6691
999;13.2473;1.01163;-7.86683;9.86157
