Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
284;27.2041;0.356563;7.52434;0.356563;7.52434;-0.35691;6.81087;0.713474;0.713474
285;19.6859;-1.21901;7.39871;-1.21901;7.39871;-1.79479;6.82293;0.575779;0.575779
286;27.0148;1.04294;7.6064;1.04294;7.6064;0.266865;6.83033;0.776073;0.776073
287;23.1006;1.21628;7.60853;1.21628;7.60853;0.425957;6.8182;0.790327;0.790327
288;39.0924;0.693689;7.61393;0.693689;7.61393;-0.0551315;6.86511;0.748821;0.748821
289;22.2848;-0.927938;7.44956;-0.927938;7.44956;-1.5322;6.8453;0.604261;0.604261
290;9.62197;-1.16249;7.43747;-1.16249;7.43747;-1.74697;6.85299;0.584479;0.584479
291;27.2046;0.35807;7.52621;0.35807;7.52621;-0.35724;6.8109;0.71531;0.71531
292;19.6884;-1.21759;7.40052;-1.21759;7.40052;-1.7952;6.82291;0.577607;0.577607
293;27.0139;1.0443;7.60827;1.0443;7.60827;0.266403;6.83037;0.777895;0.777895
294;23.0997;1.21761;7.61038;1.21761;7.61038;0.425469;6.81823;0.792144;0.792144
295;39.0909;0.695015;7.61576;0.695015;7.61576;-0.055623;6.86512;0.750638;0.750638
296;22.2863;-0.926673;7.45134;-0.926673;7.45134;-1.53275;6.84526;0.606074;0.606074
297;9.62306;-1.16113;7.43927;-1.16113;7.43927;-1.74743;6.85296;0.586302;0.586302
298;27.205;0.359575;7.52808;0.359575;7.52808;-0.35757;6.81094;0.717146;0.717146
299;19.691;-1.21618;7.40232;-1.21618;7.40232;-1.79561;6.82289;0.579435;0.579435
300;27.013;1.04566;7.61013;1.04566;7.61013;0.265942;6.83042;0.779717;0.779717
301;23.0988;1.21894;7.61222;1.21894;7.61222;0.424982;6.81826;0.793962;0.793962
302;39.0894;0.69634;7.61759;0.69634;7.61759;-0.0561143;6.86513;0.752454;0.752454
303;22.2878;-0.925408;7.45312;-0.925408;7.45312;-1.53329;6.84523;0.607886;0.607886
304;9.62416;-1.15976;7.44106;-1.15976;7.44106;-1.74789;6.85294;0.588124;0.588124
305;27.2055;0.36108;7.52995;0.36108;7.52995;-0.357901;6.81097;0.718981;0.718981
306;19.6935;-1.21476;7.40413;-1.21476;7.40413;-1.79602;6.82287;0.581261;0.581261
307;27.0121;1.04702;7.612;1.04702;7.612;0.26548;6.83046;0.781538;0.781538
308;23.0978;1.22027;7.61407;1.22027;7.61407;0.424494;6.81829;0.795778;0.795778
309;39.0878;0.697665;7.61941;0.697665;7.61941;-0.0566053;6.86514;0.75427;0.75427
310;22.2893;-0.924143;7.45489;-0.924143;7.45489;-1.53384;6.8452;0.609697;0.609697
311;9.62526;-1.1584;7.44286;-1.1584;7.44286;-1.74835;6.85292;0.589945;0.589945
312;27.206;0.362583;7.53182;0.362583;7.53182;-0.358232;6.811;0.720815;0.720815
313;19.696;-1.21335;7.40594;-1.21335;7.40594;-1.79644;6.82285;0.583088;0.583088
314;27.0113;1.04838;7.61386;1.04838;7.61386;0.265019;6.8305;0.783359;0.783359
315;23.0969;1.2216;7.61592;1.2216;7.61592;0.424007;6.81832;0.797595;0.797595
316;39.0863;0.698989;7.62124;0.698989;7.62124;-0.0570962;6.86515;0.756086;0.756086
317;22.2908;-0.922879;7.45667;-0.922879;7.45667;-1.53439;6.84516;0.611508;0.611508
318;9.62637;-1.15704;7.44466;-1.15704;7.44466;-1.7488;6.85289;0.591766;0.591766
319;27.2064;0.364085;7.53368;0.364085;7.53368;-0.358564;6.81103;0.722649;0.722649
320;19.6985;-1.21194;7.40775;-1.21194;7.40775;-1.79685;6.82283;0.584914;0.584914
321;27.0104;1.04974;7.61573;1.04974;7.61573;0.264558;6.83055;0.785179;0.785179
322;23.0959;1.22293;7.61776;1.22293;7.61776;0.42352;6.81835;0.799411;0.799411
323;39.0847;0.700314;7.62306;0.700314;7.62306;-0.0575869;6.86516;0.757901;0.757901
324;22.2923;-0.921615;7.45845;-0.921615;7.45845;-1.53493;6.84513;0.613318;0.613318
325;9.62748;-1.15568;7.44646;-1.15568;7.44646;-1.74926;6.85287;0.593587;0.593587
326;27.2069;0.365587;7.53555;0.365587;7.53555;-0.358896;6.81107;0.724483;0.724483
327;19.701;-1.21052;7.40955;-1.21052;7.40955;-1.79726;6.82281;0.586739;0.586739
328;27.0095;1.05109;7.61759;1.05109;7.61759;0.264096;6.83059;0.786999;0.786999
329;23.0949;1.22426;7.61961;1.22426;7.61961;0.423033;6.81838;0.801226;0.801226
330;39.0832;0.701638;7.62489;0.701638;7.62489;-0.0580774;6.86518;0.759715;0.759715
331;22.2938;-0.920352;7.46023;-0.920352;7.46023;-1.53548;6.8451;0.615128;0.615128
332;9.6286;-1.15432;7.44826;-1.15432;7.44826;-1.74972;6.85285;0.595407;0.595407
333;27.2074;0.367087;7.53742;0.367087;7.53742;-0.359229;6.8111;0.726316;0.726316
334;19.7035;-1.20911;7.41136;-1.20911;7.41136;-1.79768;6.82279;0.588564;0.588564
335;27.0086;1.05245;7.61945;1.05245;7.61945;0.263634;6.83064;0.788818;0.788818
336;23.094;1.22559;7.62145;1.22559;7.62145;0.422546;6.81841;0.803041;0.803041
337;39.0816;0.702962;7.62672;0.702962;7.62672;-0.0585677;6.86519;0.761529;0.761529
338;22.2953;-0.919089;7.462;-0.919089;7.462;-1.53603;6.84507;0.616938;0.616938
339;9.62971;-1.15296;7.45005;-1.15296;7.45005;-1.75018;6.85283;0.597226;0.597226
340;27.2078;0.368587;7.53928;0.368587;7.53928;-0.359562;6.81113;0.728148;0.728148
341;19.706;-1.20771;7.41316;-1.20771;7.41316;-1.79809;6.82277;0.590388;0.590388
342;27.0077;1.05381;7.62132;1.05381;7.62132;0.263173;6.83068;0.790637;0.790637
343;23.093;1.22692;7.6233;1.22692;7.6233;0.42206;6.81844;0.804855;0.804855
344;39.0799;0.704285;7.62854;0.704285;7.62854;-0.0590578;6.8652;0.763343;0.763343
345;22.2968;-0.917827;7.46378;-0.917827;7.46378;-1.53657;6.84503;0.618747;0.618747
346;9.63084;-1.1516;7.45185;-1.1516;7.45185;-1.75064;6.8528;0.599045;0.599045
347;27.2083;0.370085;7.54115;0.370085;7.54115;-0.359896;6.81117;0.72998;0.72998
348;19.7085;-1.2063;7.41497;-1.2063;7.41497;-1.79851;6.82275;0.592212;0.592212
349;27.0069;1.05517;7.62318;1.05517;7.62318;0.262711;6.83072;0.792455;0.792455
350;23.092;1.22824;7.62514;1.22824;7.62514;0.421574;6.81847;0.806669;0.806669
351;39.0783;0.705608;7.63036;0.705608;7.63036;-0.0595478;6.86521;0.765156;0.765156
352;22.2982;-0.916565;7.46556;-0.916565;7.46556;-1.53712;6.845;0.620555;0.620555
353;9.63196;-1.15024;7.45364;-1.15024;7.45364;-1.7511;6.85278;0.600864;0.600864
354;27.2088;0.371582;7.54301;0.371582;7.54301;-0.36023;6.8112;0.731812;0.731812
355;19.711;-1.20489;7.41677;-1.20489;7.41677;-1.79893;6.82274;0.594035;0.594035
356;27.006;1.05652;7.62504;1.05652;7.62504;0.26225;6.83077;0.794273;0.794273
357;23.091;1.22957;7.62699;1.22957;7.62699;0.421088;6.8185;0.808483;0.808483
358;39.0766;0.706931;7.63219;0.706931;7.63219;-0.0600375;6.86522;0.766969;0.766969
359;22.2997;-0.915304;7.46733;-0.915304;7.46733;-1.53767;6.84497;0.622363;0.622363
360;9.63309;-1.14888;7.45544;-1.14888;7.45544;-1.75157;6.85276;0.602681;0.602681
361;27.2092;0.373079;7.54488;0.373079;7.54488;-0.360564;6.81124;0.733643;0.733643
362;19.7134;-1.20348;7.41857;-1.20348;7.41857;-1.79934;6.82272;0.595857;0.595857
363;27.0051;1.05788;7.6269;1.05788;7.6269;0.261788;6.83081;0.79609;0.79609
364;23.0899;1.2309;7.62883;1.2309;7.62883;0.420602;6.81853;0.810296;0.810296
365;39.075;0.708254;7.63401;0.708254;7.63401;-0.0605271;6.86523;0.768781;0.768781
366;22.3012;-0.914043;7.46911;-0.914043;7.46911;-1.53821;6.84494;0.62417;0.62417
367;9.63423;-1.14753;7.45723;-1.14753;7.45723;-1.75203;6.85273;0.604499;0.604499
368;27.2097;0.374574;7.54674;0.374574;7.54674;-0.360899;6.81127;0.735473;0.735473
369;19.7159;-1.20208;7.42038;-1.20208;7.42038;-1.79976;6.8227;0.59768;0.59768
370;27.0043;1.05923;7.62876;1.05923;7.62876;0.261326;6.83086;0.797907;0.797907
371;23.0889;1.23223;7.63067;1.23223;7.63067;0.420117;6.81856;0.812109;0.812109
372;39.0733;0.709576;7.63583;0.709576;7.63583;-0.0610165;6.86524;0.770593;0.770593
373;22.3026;-0.912783;7.47088;-0.912783;7.47088;-1.53876;6.84491;0.625977;0.625977
374;9.63536;-1.14617;7.45903;-1.14617;7.45903;-1.75249;6.85271;0.606316;0.606316
375;27.2101;0.376068;7.54861;0.376068;7.54861;-0.361235;6.8113;0.737303;0.737303
376;19.7184;-1.20068;7.42218;-1.20068;7.42218;-1.80018;6.82268;0.599501;0.599501
377;27.0034;1.06059;7.63063;1.06059;7.63063;0.260865;6.8309;0.799723;0.799723
378;23.0879;1.23355;7.63252;1.23355;7.63252;0.419631;6.81859;0.813921;0.813921
379;39.0715;0.710898;7.63766;0.710898;7.63766;-0.0615057;6.86525;0.772404;0.772404
380;22.3041;-0.911523;7.47266;-0.911523;7.47266;-1.53931;6.84487;0.627784;0.627784
381;9.63651;-1.14482;7.46082;-1.14482;7.46082;-1.75295;6.85269;0.608132;0.608132
382;27.2106;0.377561;7.55047;0.377561;7.55047;-0.361571;6.81134;0.739132;0.739132
383;19.7209;-1.19927;7.42398;-1.19927;7.42398;-1.80059;6.82266;0.601322;0.601322
384;27.0026;1.06194;7.63249;1.06194;7.63249;0.260403;6.83095;0.801539;0.801539
385;23.0868;1.23488;7.63436;1.23488;7.63436;0.419146;6.81862;0.815733;0.815733
386;39.0698;0.71222;7.63948;0.71222;7.63948;-0.0619947;6.86526;0.774215;0.774215
387;22.3056;-0.910264;7.47443;-0.910264;7.47443;-1.53985;6.84484;0.62959;0.62959
388;9.63765;-1.14347;7.46261;-1.14347;7.46261;-1.75342;6.85267;0.609948;0.609948
389;27.211;0.379054;7.55233;0.379054;7.55233;-0.361907;6.81137;0.740961;0.740961
390;19.7234;-1.19787;7.42578;-1.19787;7.42578;-1.80101;6.82264;0.603143;0.603143
391;27.0017;1.0633;7.63435;1.0633;7.63435;0.259941;6.83099;0.803355;0.803355
392;23.0858;1.23621;7.6362;1.23621;7.6362;0.418661;6.81866;0.817544;0.817544
393;39.068;0.713542;7.6413;0.713542;7.6413;-0.0624836;6.86527;0.776025;0.776025
394;22.307;-0.909005;7.4762;-0.909005;7.4762;-1.5404;6.84481;0.631396;0.631396
395;9.6388;-1.14212;7.46441;-1.14212;7.46441;-1.75388;6.85264;0.611763;0.611763
396;27.2115;0.380545;7.55419;0.380545;7.55419;-0.362244;6.81141;0.742789;0.742789
397;19.7258;-1.19647;7.42759;-1.19647;7.42759;-1.80143;6.82262;0.604963;0.604963
398;27.0009;1.06465;7.63621;1.06465;7.63621;0.259479;6.83104;0.805169;0.805169
399;23.0847;1.23753;7.63804;1.23753;7.63804;0.418177;6.81869;0.819355;0.819355
400;39.0663;0.714863;7.64312;0.714863;7.64312;-0.0629723;6.86528;0.777835;0.777835
401;22.3085;-0.907746;7.47798;-0.907746;7.47798;-1.54095;6.84478;0.633201;0.633201
402;9.63996;-1.14077;7.4662;-1.14077;7.4662;-1.75434;6.85262;0.613578;0.613578
403;27.212;0.382035;7.55606;0.382035;7.55606;-0.362582;6.81144;0.744617;0.744617
404;19.7283;-1.19507;7.42939;-1.19507;7.42939;-1.80185;6.8226;0.606782;0.606782
405;27;1.066;7.63806;1.066;7.63806;0.259018;6.83108;0.806984;0.806984
406;23.0836;1.23886;7.63988;1.23886;7.63988;0.417692;6.81872;0.821165;0.821165
407;39.0645;0.716184;7.64494;0.716184;7.64494;-0.0634608;6.8653;0.779645;0.779645
408;22.3099;-0.906488;7.47975;-0.906488;7.47975;-1.54149;6.84474;0.635005;0.635005
409;9.64111;-1.13942;7.46799;-1.13942;7.46799;-1.75481;6.8526;0.615392;0.615392
410;27.2124;0.383524;7.55792;0.383524;7.55792;-0.36292;6.81147;0.746444;0.746444
411;19.7308;-1.19367;7.43119;-1.19367;7.43119;-1.80227;6.82259;0.608601;0.608601
412;26.9992;1.06735;7.63992;1.06735;7.63992;0.258556;6.83113;0.808798;0.808798
413;23.0825;1.24018;7.64172;1.24018;7.64172;0.417208;6.81875;0.822975;0.822975
414;39.0627;0.717504;7.64676;0.717504;7.64676;-0.0639492;6.86531;0.781454;0.781454
415;22.3113;-0.905231;7.48152;-0.905231;7.48152;-1.54204;6.84471;0.636809;0.636809
416;9.64227;-1.13807;7.46978;-1.13807;7.46978;-1.75527;6.85258;0.617206;0.617206
417;27.2129;0.385013;7.55978;0.385013;7.55978;-0.363258;6.81151;0.748271;0.748271
418;19.7332;-1.19227;7.43299;-1.19227;7.43299;-1.80269;6.82257;0.610419;0.610419
419;26.9983;1.06871;7.64178;1.06871;7.64178;0.258094;6.83117;0.810611;0.810611
420;23.0814;1.24151;7.64356;1.24151;7.64356;0.416725;6.81878;0.824784;0.824784
421;39.0608;0.718825;7.64858;0.718825;7.64858;-0.0644374;6.86532;0.783262;0.783262
422;22.3128;-0.903974;7.48329;-0.903974;7.48329;-1.54259;6.84468;0.638613;0.638613
423;9.64344;-1.13672;7.47157;-1.13672;7.47157;-1.75574;6.85255;0.619019;0.619019
424;27.2133;0.3865;7.56164;0.3865;7.56164;-0.363597;6.81154;0.750097;0.750097
425;19.7357;-1.19088;7.43479;-1.19088;7.43479;-1.80311;6.82255;0.612237;0.612237
426;26.9975;1.07006;7.64364;1.07006;7.64364;0.257632;6.83121;0.812424;0.812424
427;23.0803;1.24283;7.6454;1.24283;7.6454;0.416241;6.81881;0.826593;0.826593
428;39.059;0.720145;7.6504;0.720145;7.6504;-0.0649254;6.86533;0.78507;0.78507
429;22.3142;-0.902718;7.48506;-0.902718;7.48506;-1.54313;6.84465;0.640416;0.640416
430;9.64461;-1.13537;7.47336;-1.13537;7.47336;-1.7562;6.85253;0.620831;0.620831
431;27.2138;0.387986;7.5635;0.387986;7.5635;-0.363937;6.81158;0.751922;0.751922
432;19.7382;-1.18948;7.43659;-1.18948;7.43659;-1.80354;6.82253;0.614055;0.614055
433;26.9966;1.07141;7.6455;1.07141;7.6455;0.25717;6.83126;0.814237;0.814237
434;23.0792;1.24416;7.64724;1.24416;7.64724;0.415757;6.81884;0.828402;0.828402
435;39.0571;0.721464;7.65222;0.721464;7.65222;-0.0654133;6.86534;0.786878;0.786878
436;22.3156;-0.901462;7.48683;-0.901462;7.48683;-1.54368;6.84462;0.642219;0.642219
437;9.64578;-1.13403;7.47515;-1.13403;7.47515;-1.75667;6.85251;0.622643;0.622643
438;27.2142;0.389471;7.56536;0.389471;7.56536;-0.364277;6.81161;0.753748;0.753748
439;19.7406;-1.18809;7.43838;-1.18809;7.43838;-1.80396;6.82251;0.615871;0.615871
440;26.9958;1.07276;7.64735;1.07276;7.64735;0.256709;6.8313;0.816049;0.816049
441;23.0781;1.24548;7.64908;1.24548;7.64908;0.415274;6.81887;0.83021;0.83021
442;39.0552;0.722784;7.65404;0.722784;7.65404;-0.065901;6.86535;0.788685;0.788685
443;22.3171;-0.900206;7.4886;-0.900206;7.4886;-1.54423;6.84458;0.644021;0.644021
444;9.64696;-1.13268;7.47694;-1.13268;7.47694;-1.75714;6.85249;0.624455;0.624455
445;27.2146;0.390955;7.56722;0.390955;7.56722;-0.364617;6.81164;0.755572;0.755572
446;19.7431;-1.18669;7.44018;-1.18669;7.44018;-1.80438;6.82249;0.617688;0.617688
447;26.995;1.07411;7.64921;1.07411;7.64921;0.256247;6.83135;0.81786;0.81786
448;23.0769;1.24681;7.65092;1.24681;7.65092;0.414791;6.8189;0.832017;0.832017
449;39.0533;0.724103;7.65585;0.724103;7.65585;-0.0663886;6.86536;0.790491;0.790491
450;22.3185;-0.898951;7.49037;-0.898951;7.49037;-1.54477;6.84455;0.645822;0.645822
451;9.64814;-1.13134;7.47873;-1.13134;7.47873;-1.7576;6.85247;0.626266;0.626266
452;27.2151;0.392438;7.56907;0.392438;7.56907;-0.364958;6.81168;0.757396;0.757396
453;19.7455;-1.1853;7.44198;-1.1853;7.44198;-1.8048;6.82248;0.619503;0.619503
454;26.9941;1.07546;7.65107;1.07546;7.65107;0.255785;6.83139;0.819671;0.819671
455;23.0758;1.24813;7.65275;1.24813;7.65275;0.414309;6.81893;0.833824;0.833824
456;39.0514;0.725422;7.65767;0.725422;7.65767;-0.066876;6.86537;0.792298;0.792298
457;22.3199;-0.897696;7.49214;-0.897696;7.49214;-1.54532;6.84452;0.647624;0.647624
458;9.64933;-1.12999;7.48052;-1.12999;7.48052;-1.75807;6.85244;0.628076;0.628076
459;27.2155;0.39392;7.57093;0.39392;7.57093;-0.365299;6.81171;0.759219;0.759219
460;19.748;-1.18391;7.44378;-1.18391;7.44378;-1.80523;6.82246;0.621318;0.621318
461;26.9933;1.0768;7.65292;1.0768;7.65292;0.255323;6.83144;0.821482;0.821482
462;23.0747;1.24946;7.65459;1.24946;7.65459;0.413826;6.81896;0.835631;0.835631
463;39.0494;0.72674;7.65949;0.72674;7.65949;-0.0673633;6.86539;0.794103;0.794103
464;22.3213;-0.896442;7.49391;-0.896442;7.49391;-1.54587;6.84449;0.649424;0.649424
465;9.65052;-1.12865;7.48231;-1.12865;7.48231;-1.75854;6.85242;0.629886;0.629886
466;27.216;0.395401;7.57279;0.395401;7.57279;-0.365641;6.81175;0.761042;0.761042
467;19.7504;-1.18252;7.44557;-1.18252;7.44557;-1.80565;6.82244;0.623133;0.623133
468;26.9925;1.07815;7.65478;1.07815;7.65478;0.254862;6.83148;0.823292;0.823292
469;23.0735;1.25078;7.65643;1.25078;7.65643;0.413344;6.81899;0.837437;0.837437
470;39.0474;0.728058;7.66131;0.728058;7.66131;-0.0678504;6.8654;0.795908;0.795908
471;22.3227;-0.895189;7.49568;-0.895189;7.49568;-1.54641;6.84446;0.651224;0.651224
472;9.65171;-1.12731;7.4841;-1.12731;7.4841;-1.75901;6.8524;0.631696;0.631696
473;27.2164;0.396881;7.57465;0.396881;7.57465;-0.365984;6.81178;0.762865;0.762865
474;19.7529;-1.18113;7.44737;-1.18113;7.44737;-1.80607;6.82242;0.624947;0.624947
475;26.9917;1.0795;7.65663;1.0795;7.65663;0.2544;6.83153;0.825101;0.825101
476;23.0723;1.2521;7.65826;1.2521;7.65826;0.412862;6.81902;0.839243;0.839243
477;39.0455;0.729376;7.66312;0.729376;7.66312;-0.0683373;6.86541;0.797713;0.797713
478;22.3241;-0.893936;7.49745;-0.893936;7.49745;-1.54696;6.84442;0.653024;0.653024
479;9.65291;-1.12597;7.48588;-1.12597;7.48588;-1.75948;6.85238;0.633505;0.633505
480;27.2168;0.39836;7.5765;0.39836;7.5765;-0.366327;6.81182;0.764687;0.764687
481;19.7553;-1.17974;7.44916;-1.17974;7.44916;-1.8065;6.8224;0.626761;0.626761
482;26.9909;1.08085;7.65848;1.08085;7.65848;0.253938;6.83157;0.82691;0.82691
483;23.0711;1.25343;7.6601;1.25343;7.6601;0.41238;6.81905;0.841048;0.841048
484;39.0435;0.730693;7.66494;0.730693;7.66494;-0.0688241;6.86542;0.799517;0.799517
485;22.3255;-0.892683;7.49922;-0.892683;7.49922;-1.54751;6.84439;0.654823;0.654823
486;9.65411;-1.12463;7.48767;-1.12463;7.48767;-1.75995;6.85236;0.635313;0.635313
487;27.2173;0.399838;7.57836;0.399838;7.57836;-0.36667;6.81185;0.766508;0.766508
488;19.7577;-1.17835;7.45096;-1.17835;7.45096;-1.80693;6.82239;0.628574;0.628574
489;26.99;1.0822;7.66034;1.0822;7.66034;0.253476;6.83162;0.828719;0.828719
490;23.07;1.25475;7.66194;1.25475;7.66194;0.411899;6.81908;0.842853;0.842853
491;39.0414;0.73201;7.66675;0.73201;7.66675;-0.0693108;6.86543;0.801321;0.801321
492;22.3268;-0.891431;7.50098;-0.891431;7.50098;-1.54805;6.84436;0.656622;0.656622
493;9.65531;-1.12329;7.48945;-1.12329;7.48945;-1.76042;6.85233;0.637121;0.637121
494;27.2177;0.401315;7.58021;0.401315;7.58021;-0.367014;6.81188;0.768329;0.768329
495;19.7602;-1.17696;7.45275;-1.17696;7.45275;-1.80735;6.82237;0.630386;0.630386
496;26.9892;1.08354;7.66219;1.08354;7.66219;0.253014;6.83166;0.830527;0.830527
497;23.0688;1.25607;7.66377;1.25607;7.66377;0.411418;6.81911;0.844657;0.844657
498;39.0394;0.733327;7.66857;0.733327;7.66857;-0.0697973;6.86544;0.803124;0.803124
499;22.3282;-0.890179;7.50275;-0.890179;7.50275;-1.5486;6.84433;0.65842;0.65842
500;9.65652;-1.12196;7.49124;-1.12196;7.49124;-1.76089;6.85231;0.638928;0.638928
501;27.2181;0.40279;7.58207;0.40279;7.58207;-0.367358;6.81192;0.770149;0.770149
502;19.7626;-1.17558;7.45455;-1.17558;7.45455;-1.80778;6.82235;0.632198;0.632198
503;26.9884;1.08489;7.66404;1.08489;7.66404;0.252553;6.83171;0.832335;0.832335
504;23.0676;1.2574;7.66561;1.2574;7.66561;0.410937;6.81914;0.846461;0.846461
505;39.0373;0.734643;7.67038;0.734643;7.67038;-0.0702837;6.86545;0.804927;0.804927
506;22.3296;-0.888928;7.50451;-0.888928;7.50451;-1.54915;6.8443;0.660218;0.660218
507;9.65774;-1.12062;7.49302;-1.12062;7.49302;-1.76136;6.85229;0.640735;0.640735
508;27.2186;0.404265;7.58392;0.404265;7.58392;-0.367703;6.81195;0.771968;0.771968
509;19.765;-1.17419;7.45634;-1.17419;7.45634;-1.8082;6.82233;0.63401;0.63401
510;26.9876;1.08623;7.6659;1.08623;7.6659;0.252091;6.83175;0.834142;0.834142
511;23.0664;1.25872;7.66744;1.25872;7.66744;0.410456;6.81918;0.848264;0.848264
512;39.0352;0.735959;7.67219;0.735959;7.67219;-0.07077;6.86546;0.806729;0.806729
513;22.331;-0.887677;7.50628;-0.887677;7.50628;-1.54969;6.84426;0.662015;0.662015
514;9.65895;-1.11929;7.49481;-1.11929;7.49481;-1.76183;6.85227;0.642541;0.642541
515;27.219;0.405739;7.58578;0.405739;7.58578;-0.368049;6.81199;0.773788;0.773788
516;19.7674;-1.17281;7.45813;-1.17281;7.45813;-1.80863;6.82231;0.63582;0.63582
517;26.9868;1.08758;7.66775;1.08758;7.66775;0.251629;6.8318;0.835948;0.835948
518;23.0651;1.26004;7.66927;1.26004;7.66927;0.409975;6.81921;0.850067;0.850067
519;39.0332;0.737275;7.67401;0.737275;7.67401;-0.0712561;6.86548;0.808531;0.808531
520;22.3323;-0.886427;7.50804;-0.886427;7.50804;-1.55024;6.84423;0.663812;0.663812
521;9.66017;-1.11795;7.49659;-1.11795;7.49659;-1.7623;6.85225;0.644347;0.644347
522;27.2194;0.407212;7.58763;0.407212;7.58763;-0.368395;6.81202;0.775606;0.775606
523;19.7698;-1.17143;7.45993;-1.17143;7.45993;-1.80906;6.8223;0.637631;0.637631
524;26.986;1.08892;7.6696;1.08892;7.6696;0.251168;6.83184;0.837754;0.837754
525;23.0639;1.26136;7.67111;1.26136;7.67111;0.409495;6.81924;0.85187;0.85187
526;39.031;0.73859;7.67582;0.73859;7.67582;-0.0717421;6.86549;0.810333;0.810333
527;22.3337;-0.885178;7.50981;-0.885178;7.50981;-1.55079;6.8442;0.665608;0.665608
528;9.6614;-1.11662;7.49838;-1.11662;7.49838;-1.76277;6.85222;0.646152;0.646152
529;27.2199;0.408683;7.58948;0.408683;7.58948;-0.368741;6.81206;0.777424;0.777424
530;19.7723;-1.17005;7.46172;-1.17005;7.46172;-1.80949;6.82228;0.639441;0.639441
531;26.9852;1.09027;7.67145;1.09027;7.67145;0.250706;6.83189;0.83956;0.83956
532;23.0627;1.26269;7.67294;1.26269;7.67294;0.409015;6.81927;0.853672;0.853672
533;39.0289;0.739905;7.67763;0.739905;7.67763;-0.072228;6.8655;0.812133;0.812133
534;22.335;-0.883928;7.51157;-0.883928;7.51157;-1.55133;6.84417;0.667404;0.667404
535;9.66263;-1.11529;7.50016;-1.11529;7.50016;-1.76324;6.8522;0.647956;0.647956
536;27.2203;0.410154;7.59133;0.410154;7.59133;-0.369088;6.81209;0.779242;0.779242
537;19.7747;-1.16867;7.46351;-1.16867;7.46351;-1.80992;6.82226;0.64125;0.64125
538;26.9844;1.09161;7.6733;1.09161;7.6733;0.250244;6.83194;0.841365;0.841365
539;23.0614;1.26401;7.67477;1.26401;7.67477;0.408536;6.8193;0.855473;0.855473
540;39.0267;0.74122;7.67944;0.74122;7.67944;-0.0727137;6.86551;0.813934;0.813934
541;22.3364;-0.88268;7.51334;-0.88268;7.51334;-1.55188;6.84414;0.669199;0.669199
542;9.66386;-1.11396;7.50194;-1.11396;7.50194;-1.76372;6.85218;0.64976;0.64976
543;27.2207;0.411623;7.59319;0.411623;7.59319;-0.369435;6.81213;0.781059;0.781059
544;19.7771;-1.16729;7.4653;-1.16729;7.4653;-1.81035;6.82224;0.643059;0.643059
545;26.9836;1.09295;7.67515;1.09295;7.67515;0.249783;6.83198;0.84317;0.84317
546;23.0602;1.26533;7.6766;1.26533;7.6766;0.408056;6.81933;0.857274;0.857274
547;39.0246;0.742534;7.68126;0.742534;7.68126;-0.0731993;6.86552;0.815734;0.815734
548;22.3377;-0.881431;7.5151;-0.881431;7.5151;-1.55243;6.84411;0.670994;0.670994
549;9.66509;-1.11263;7.50372;-1.11263;7.50372;-1.76419;6.85216;0.651564;0.651564
550;27.2211;0.413092;7.59504;0.413092;7.59504;-0.369783;6.81216;0.782875;0.782875
551;19.7795;-1.16591;7.46709;-1.16591;7.46709;-1.81078;6.82223;0.644867;0.644867
552;26.9828;1.0943;7.677;1.0943;7.677;0.249321;6.83203;0.844974;0.844974
553;23.0589;1.26665;7.67843;1.26665;7.67843;0.407577;6.81936;0.859075;0.859075
554;39.0224;0.743848;7.68307;0.743848;7.68307;-0.0736848;6.86553;0.817533;0.817533
555;22.3391;-0.880184;7.51686;-0.880184;7.51686;-1.55297;6.84407;0.672788;0.672788
556;9.66633;-1.1113;7.5055;-1.1113;7.5055;-1.76466;6.85214;0.653367;0.653367
557;27.2216;0.414559;7.59689;0.414559;7.59689;-0.370132;6.8122;0.784691;0.784691
558;19.7819;-1.16453;7.46888;-1.16453;7.46888;-1.81121;6.82221;0.646674;0.646674
559;26.9821;1.09564;7.67885;1.09564;7.67885;0.24886;6.83207;0.846778;0.846778
560;23.0576;1.26797;7.68027;1.26797;7.68027;0.407098;6.81939;0.860875;0.860875
561;39.0202;0.745162;7.68488;0.745162;7.68488;-0.0741702;6.86554;0.819332;0.819332
562;22.3404;-0.878936;7.51862;-0.878936;7.51862;-1.55352;6.84404;0.674582;0.674582
563;9.66758;-1.10997;7.50728;-1.10997;7.50728;-1.76514;6.85212;0.655169;0.655169
564;27.222;0.416026;7.59874;0.416026;7.59874;-0.370481;6.81223;0.786506;0.786506
565;19.7843;-1.16316;7.47067;-1.16316;7.47067;-1.81164;6.82219;0.648481;0.648481
566;26.9813;1.09698;7.6807;1.09698;7.6807;0.248398;6.83212;0.848581;0.848581
567;23.0564;1.26929;7.6821;1.26929;7.6821;0.406619;6.81942;0.862674;0.862674
568;39.0179;0.746475;7.68669;0.746475;7.68669;-0.0746554;6.86556;0.821131;0.821131
569;22.3417;-0.87769;7.52039;-0.87769;7.52039;-1.55407;6.84401;0.676375;0.676375
570;9.66882;-1.10864;7.50906;-1.10864;7.50906;-1.76561;6.85209;0.656971;0.656971
