Epoch;ErrorScore;w1;b1;b2
610;21.0967;4.29149;-1.96454;6.91789
611;9.29796;3.94424;-2.32367;6.92976
612;26.4006;5.35461;-1.05832;7.07479
613;18.5031;3.80251;-2.48115;6.94552
614;27.553;6.06015;-0.402482;7.12449
615;21.7552;6.34197;-0.0885121;7.09234
616;36.16;5.90394;-0.474721;7.04052
617;21.0967;4.29149;-1.96454;6.91789
618;9.29796;3.94424;-2.32367;6.92976
619;26.4006;5.35461;-1.05832;7.07479
620;18.5031;3.80251;-2.48115;6.94552
621;27.553;6.06015;-0.402482;7.12449
622;21.7552;6.34197;-0.0885121;7.09234
623;36.16;5.90394;-0.474721;7.04052
624;21.0967;4.29149;-1.96454;6.91789
625;9.29796;3.94424;-2.32367;6.92976
626;26.4006;5.35461;-1.05832;7.07479
627;18.5031;3.80251;-2.48115;6.94552
628;27.553;6.06015;-0.402482;7.12449
629;21.7552;6.34197;-0.0885121;7.09234
630;36.16;5.90394;-0.474721;7.04052
631;21.0967;4.29149;-1.96454;6.91789
632;9.29796;3.94424;-2.32367;6.92976
633;26.4006;5.35461;-1.05832;7.07479
634;18.5031;3.80251;-2.48115;6.94552
635;27.553;6.06015;-0.402482;7.12449
636;21.7552;6.34197;-0.0885121;7.09234
637;36.16;5.90394;-0.474721;7.04052
638;21.0967;4.29149;-1.96454;6.91789
639;9.29796;3.94424;-2.32367;6.92976
640;26.4006;5.35461;-1.05832;7.07479
641;18.5031;3.80251;-2.48115;6.94552
642;27.553;6.06015;-0.402482;7.12449
643;21.7552;6.34197;-0.0885121;7.09234
644;36.16;5.90394;-0.474721;7.04052
645;21.0967;4.29149;-1.96454;6.91789
646;9.29796;3.94424;-2.32367;6.92976
647;26.4006;5.35461;-1.05832;7.07479
648;18.5031;3.80251;-2.48115;6.94552
649;27.553;6.06015;-0.402482;7.12449
650;21.7552;6.34197;-0.0885121;7.09234
651;36.16;5.90394;-0.474721;7.04052
652;21.0967;4.29149;-1.96454;6.91789
653;9.29796;3.94424;-2.32367;6.92976
654;26.4006;5.35461;-1.05832;7.07479
655;18.5031;3.80251;-2.48115;6.94552
656;27.553;6.06015;-0.402482;7.12449
657;21.7552;6.34197;-0.0885121;7.09234
658;36.16;5.90394;-0.474721;7.04052
659;21.0967;4.29149;-1.96454;6.91789
660;9.29796;3.94424;-2.32367;6.92976
661;26.4006;5.35461;-1.05832;7.07479
662;18.5031;3.80251;-2.48115;6.94552
663;27.553;6.06015;-0.402482;7.12449
664;21.7552;6.34197;-0.0885121;7.09234
665;36.16;5.90394;-0.474721;7.04052
666;21.0967;4.29149;-1.96454;6.91789
667;9.29796;3.94424;-2.32367;6.92976
668;26.4006;5.35461;-1.05832;7.07479
669;18.5031;3.80251;-2.48115;6.94552
670;27.553;6.06015;-0.402482;7.12449
671;21.7552;6.34197;-0.0885121;7.09234
672;36.16;5.90394;-0.474721;7.04052
673;21.0967;4.29149;-1.96454;6.91789
674;9.29796;3.94424;-2.32367;6.92976
675;26.4006;5.35461;-1.05832;7.07479
676;18.5031;3.80251;-2.48115;6.94552
677;27.553;6.06015;-0.402482;7.12449
678;21.7552;6.34197;-0.0885121;7.09234
679;36.16;5.90394;-0.474721;7.04052
680;21.0967;4.29149;-1.96454;6.91789
681;9.29796;3.94424;-2.32367;6.92976
682;26.4006;5.35461;-1.05832;7.07479
683;18.5031;3.80251;-2.48115;6.94552
684;27.553;6.06015;-0.402482;7.12449
685;21.7552;6.34197;-0.0885121;7.09234
686;36.16;5.90394;-0.474721;7.04052
687;21.0967;4.29149;-1.96454;6.91789
688;9.29796;3.94424;-2.32367;6.92976
689;26.4006;5.35461;-1.05832;7.07479
690;18.5031;3.80251;-2.48115;6.94552
691;27.553;6.06015;-0.402482;7.12449
692;21.7552;6.34197;-0.0885121;7.09234
693;36.16;5.90394;-0.474721;7.04052
694;21.0967;4.29149;-1.96454;6.91789
695;9.29796;3.94424;-2.32367;6.92976
696;26.4006;5.35461;-1.05832;7.07479
697;18.5031;3.80251;-2.48115;6.94552
698;27.553;6.06015;-0.402482;7.12449
699;21.7552;6.34197;-0.0885121;7.09234
700;36.16;5.90394;-0.474721;7.04052
701;21.0967;4.29149;-1.96454;6.91789
702;9.29796;3.94424;-2.32367;6.92976
703;26.4006;5.35461;-1.05832;7.07479
704;18.5031;3.80251;-2.48115;6.94552
705;27.553;6.06015;-0.402482;7.12449
706;21.7552;6.34197;-0.0885121;7.09234
707;36.16;5.90394;-0.474721;7.04052
708;21.0967;4.29149;-1.96454;6.91789
709;9.29796;3.94424;-2.32367;6.92976
710;26.4006;5.35461;-1.05832;7.07479
711;18.5031;3.80251;-2.48115;6.94552
712;27.553;6.06015;-0.402482;7.12449
713;21.7552;6.34197;-0.0885121;7.09234
714;36.16;5.90394;-0.474721;7.04052
715;21.0967;4.29149;-1.96454;6.91789
716;9.29796;3.94424;-2.32367;6.92976
717;26.4006;5.35461;-1.05832;7.07479
718;18.5031;3.80251;-2.48115;6.94552
719;27.553;6.06015;-0.402482;7.12449
720;21.7552;6.34197;-0.0885121;7.09234
721;36.16;5.90394;-0.474721;7.04052
722;21.0967;4.29149;-1.96454;6.91789
723;9.29796;3.94424;-2.32367;6.92976
724;26.4006;5.35461;-1.05832;7.07479
725;18.5031;3.80251;-2.48115;6.94552
726;27.553;6.06015;-0.402482;7.12449
727;21.7552;6.34197;-0.0885121;7.09234
728;36.16;5.90394;-0.474721;7.04052
729;21.0967;4.29149;-1.96454;6.91789
730;9.29796;3.94424;-2.32367;6.92976
731;26.4006;5.35461;-1.05832;7.07479
732;18.5031;3.80251;-2.48115;6.94552
733;27.553;6.06015;-0.402482;7.12449
734;21.7552;6.34197;-0.0885121;7.09234
735;36.16;5.90394;-0.474721;7.04052
736;21.0967;4.29149;-1.96454;6.91789
737;9.29796;3.94424;-2.32367;6.92976
738;26.4006;5.35461;-1.05832;7.07479
739;18.5031;3.80251;-2.48115;6.94552
740;27.553;6.06015;-0.402482;7.12449
741;21.7552;6.34197;-0.0885121;7.09234
742;36.16;5.90394;-0.474721;7.04052
743;21.0967;4.29149;-1.96454;6.91789
744;9.29796;3.94424;-2.32367;6.92976
745;26.4006;5.35461;-1.05832;7.07479
746;18.5031;3.80251;-2.48115;6.94552
747;27.553;6.06015;-0.402482;7.12449
748;21.7552;6.34197;-0.0885121;7.09234
749;36.16;5.90394;-0.474721;7.04052
750;21.0967;4.29149;-1.96454;6.91789
751;9.29796;3.94424;-2.32367;6.92976
752;26.4006;5.35461;-1.05832;7.07479
753;18.5031;3.80251;-2.48115;6.94552
754;27.553;6.06015;-0.402482;7.12449
755;21.7552;6.34197;-0.0885121;7.09234
756;36.16;5.90394;-0.474721;7.04052
757;21.0967;4.29149;-1.96454;6.91789
758;9.29796;3.94424;-2.32367;6.92976
759;26.4006;5.35461;-1.05832;7.07479
760;18.5031;3.80251;-2.48115;6.94552
761;27.553;6.06015;-0.402482;7.12449
762;21.7552;6.34197;-0.0885121;7.09234
763;36.16;5.90394;-0.474721;7.04052
764;21.0967;4.29149;-1.96454;6.91789
765;9.29796;3.94424;-2.32367;6.92976
766;26.4006;5.35461;-1.05832;7.07479
767;18.5031;3.80251;-2.48115;6.94552
768;27.553;6.06015;-0.402482;7.12449
769;21.7552;6.34197;-0.0885121;7.09234
770;36.16;5.90394;-0.474721;7.04052
771;21.0967;4.29149;-1.96454;6.91789
772;9.29796;3.94424;-2.32367;6.92976
773;26.4006;5.35461;-1.05832;7.07479
774;18.5031;3.80251;-2.48115;6.94552
775;27.553;6.06015;-0.402482;7.12449
776;21.7552;6.34197;-0.0885121;7.09234
777;36.16;5.90394;-0.474721;7.04052
778;21.0967;4.29149;-1.96454;6.91789
779;9.29796;3.94424;-2.32367;6.92976
780;26.4006;5.35461;-1.05832;7.07479
781;18.5031;3.80251;-2.48115;6.94552
782;27.553;6.06015;-0.402482;7.12449
783;21.7552;6.34197;-0.0885121;7.09234
784;36.16;5.90394;-0.474721;7.04052
785;21.0967;4.29149;-1.96454;6.91789
786;9.29796;3.94424;-2.32367;6.92976
787;26.4006;5.35461;-1.05832;7.07479
788;18.5031;3.80251;-2.48115;6.94552
789;27.553;6.06015;-0.402482;7.12449
790;21.7552;6.34197;-0.0885121;7.09234
791;36.16;5.90394;-0.474721;7.04052
792;21.0967;4.29149;-1.96454;6.91789
793;9.29796;3.94424;-2.32367;6.92976
794;26.4006;5.35461;-1.05832;7.07479
795;18.5031;3.80251;-2.48115;6.94552
796;27.553;6.06015;-0.402482;7.12449
797;21.7552;6.34197;-0.0885121;7.09234
798;36.16;5.90394;-0.474721;7.04052
799;21.0967;4.29149;-1.96454;6.91789
800;9.29796;3.94424;-2.32367;6.92976
801;26.4006;5.35461;-1.05832;7.07479
802;18.5031;3.80251;-2.48115;6.94552
803;27.553;6.06015;-0.402482;7.12449
804;21.7552;6.34197;-0.0885121;7.09234
805;36.16;5.90394;-0.474721;7.04052
806;21.0967;4.29149;-1.96454;6.91789
807;9.29796;3.94424;-2.32367;6.92976
808;26.4006;5.35461;-1.05832;7.07479
809;18.5031;3.80251;-2.48115;6.94552
810;27.553;6.06015;-0.402482;7.12449
811;21.7552;6.34197;-0.0885121;7.09234
812;36.16;5.90394;-0.474721;7.04052
813;21.0967;4.29149;-1.96454;6.91789
814;9.29796;3.94424;-2.32367;6.92976
815;26.4006;5.35461;-1.05832;7.07479
816;18.5031;3.80251;-2.48115;6.94552
817;27.553;6.06015;-0.402482;7.12449
818;21.7552;6.34197;-0.0885121;7.09234
819;36.16;5.90394;-0.474721;7.04052
820;21.0967;4.29149;-1.96454;6.91789
821;9.29796;3.94424;-2.32367;6.92976
822;26.4006;5.35461;-1.05832;7.07479
823;18.5031;3.80251;-2.48115;6.94552
824;27.553;6.06015;-0.402482;7.12449
825;21.7552;6.34197;-0.0885121;7.09234
826;36.16;5.90394;-0.474721;7.04052
827;21.0967;4.29149;-1.96454;6.91789
828;9.29796;3.94424;-2.32367;6.92976
829;26.4006;5.35461;-1.05832;7.07479
830;18.5031;3.80251;-2.48115;6.94552
831;27.553;6.06015;-0.402482;7.12449
832;21.7552;6.34197;-0.0885121;7.09234
833;36.16;5.90394;-0.474721;7.04052
834;21.0967;4.29149;-1.96454;6.91789
835;9.29796;3.94424;-2.32367;6.92976
836;26.4006;5.35461;-1.05832;7.07479
837;18.5031;3.80251;-2.48115;6.94552
838;27.553;6.06015;-0.402482;7.12449
839;21.7552;6.34197;-0.0885121;7.09234
840;36.16;5.90394;-0.474721;7.04052
841;21.0967;4.29149;-1.96454;6.91789
842;9.29796;3.94424;-2.32367;6.92976
843;26.4006;5.35461;-1.05832;7.07479
844;18.5031;3.80251;-2.48115;6.94552
845;27.553;6.06015;-0.402482;7.12449
846;21.7552;6.34197;-0.0885121;7.09234
847;36.16;5.90394;-0.474721;7.04052
848;21.0967;4.29149;-1.96454;6.91789
849;9.29796;3.94424;-2.32367;6.92976
850;26.4006;5.35461;-1.05832;7.07479
851;18.5031;3.80251;-2.48115;6.94552
852;27.553;6.06015;-0.402482;7.12449
853;21.7552;6.34197;-0.0885121;7.09234
854;36.16;5.90394;-0.474721;7.04052
855;21.0967;4.29149;-1.96454;6.91789
856;9.29796;3.94424;-2.32367;6.92976
857;26.4006;5.35461;-1.05832;7.07479
858;18.5031;3.80251;-2.48115;6.94552
859;27.553;6.06015;-0.402482;7.12449
860;21.7552;6.34197;-0.0885121;7.09234
861;36.16;5.90394;-0.474721;7.04052
862;21.0967;4.29149;-1.96454;6.91789
863;9.29796;3.94424;-2.32367;6.92976
864;26.4006;5.35461;-1.05832;7.07479
865;18.5031;3.80251;-2.48115;6.94552
866;27.553;6.06015;-0.402482;7.12449
867;21.7552;6.34197;-0.0885121;7.09234
868;36.16;5.90394;-0.474721;7.04052
869;21.0967;4.29149;-1.96454;6.91789
870;9.29796;3.94424;-2.32367;6.92976
871;26.4006;5.35461;-1.05832;7.07479
872;18.5031;3.80251;-2.48115;6.94552
873;27.553;6.06015;-0.402482;7.12449
874;21.7552;6.34197;-0.0885121;7.09234
875;36.16;5.90394;-0.474721;7.04052
876;21.0967;4.29149;-1.96454;6.91789
877;9.29796;3.94424;-2.32367;6.92976
878;26.4006;5.35461;-1.05832;7.07479
879;18.5031;3.80251;-2.48115;6.94552
880;27.553;6.06015;-0.402482;7.12449
881;21.7552;6.34197;-0.0885121;7.09234
882;36.16;5.90394;-0.474721;7.04052
883;21.0967;4.29149;-1.96454;6.91789
884;9.29796;3.94424;-2.32367;6.92976
885;26.4006;5.35461;-1.05832;7.07479
886;18.5031;3.80251;-2.48115;6.94552
887;27.553;6.06015;-0.402482;7.12449
888;21.7552;6.34197;-0.0885121;7.09234
889;36.16;5.90394;-0.474721;7.04052
890;21.0967;4.29149;-1.96454;6.91789
891;9.29796;3.94424;-2.32367;6.92976
892;26.4006;5.35461;-1.05832;7.07479
893;18.5031;3.80251;-2.48115;6.94552
894;27.553;6.06015;-0.402482;7.12449
895;21.7552;6.34197;-0.0885121;7.09234
896;36.16;5.90394;-0.474721;7.04052
897;21.0967;4.29149;-1.96454;6.91789
898;9.29796;3.94424;-2.32367;6.92976
899;26.4006;5.35461;-1.05832;7.07479
900;18.5031;3.80251;-2.48115;6.94552
901;27.553;6.06015;-0.402482;7.12449
902;21.7552;6.34197;-0.0885121;7.09234
903;36.16;5.90394;-0.474721;7.04052
904;21.0967;4.29149;-1.96454;6.91789
905;9.29796;3.94424;-2.32367;6.92976
906;26.4006;5.35461;-1.05832;7.07479
907;18.5031;3.80251;-2.48115;6.94552
908;27.553;6.06015;-0.402482;7.12449
909;21.7552;6.34197;-0.0885121;7.09234
910;36.16;5.90394;-0.474721;7.04052
911;21.0967;4.29149;-1.96454;6.91789
912;9.29796;3.94424;-2.32367;6.92976
913;26.4006;5.35461;-1.05832;7.07479
914;18.5031;3.80251;-2.48115;6.94552
915;27.553;6.06015;-0.402482;7.12449
916;21.7552;6.34197;-0.0885121;7.09234
917;36.16;5.90394;-0.474721;7.04052
918;21.0967;4.29149;-1.96454;6.91789
919;9.29796;3.94424;-2.32367;6.92976
920;26.4006;5.35461;-1.05832;7.07479
921;18.5031;3.80251;-2.48115;6.94552
922;27.553;6.06015;-0.402482;7.12449
923;21.7552;6.34197;-0.0885121;7.09234
924;36.16;5.90394;-0.474721;7.04052
925;21.0967;4.29149;-1.96454;6.91789
926;9.29796;3.94424;-2.32367;6.92976
927;26.4006;5.35461;-1.05832;7.07479
928;18.5031;3.80251;-2.48115;6.94552
929;27.553;6.06015;-0.402482;7.12449
930;21.7552;6.34197;-0.0885121;7.09234
931;36.16;5.90394;-0.474721;7.04052
932;21.0967;4.29149;-1.96454;6.91789
933;9.29796;3.94424;-2.32367;6.92976
934;26.4006;5.35461;-1.05832;7.07479
935;18.5031;3.80251;-2.48115;6.94552
936;27.553;6.06015;-0.402482;7.12449
937;21.7552;6.34197;-0.0885121;7.09234
938;36.16;5.90394;-0.474721;7.04052
939;21.0967;4.29149;-1.96454;6.91789
940;9.29796;3.94424;-2.32367;6.92976
941;26.4006;5.35461;-1.05832;7.07479
942;18.5031;3.80251;-2.48115;6.94552
943;27.553;6.06015;-0.402482;7.12449
944;21.7552;6.34197;-0.0885121;7.09234
945;36.16;5.90394;-0.474721;7.04052
946;21.0967;4.29149;-1.96454;6.91789
947;9.29796;3.94424;-2.32367;6.92976
948;26.4006;5.35461;-1.05832;7.07479
949;18.5031;3.80251;-2.48115;6.94552
950;27.553;6.06015;-0.402482;7.12449
951;21.7552;6.34197;-0.0885121;7.09234
952;36.16;5.90394;-0.474721;7.04052
953;21.0967;4.29149;-1.96454;6.91789
954;9.29796;3.94424;-2.32367;6.92976
955;26.4006;5.35461;-1.05832;7.07479
956;18.5031;3.80251;-2.48115;6.94552
957;27.553;6.06015;-0.402482;7.12449
958;21.7552;6.34197;-0.0885121;7.09234
959;36.16;5.90394;-0.474721;7.04052
960;21.0967;4.29149;-1.96454;6.91789
961;9.29796;3.94424;-2.32367;6.92976
962;26.4006;5.35461;-1.05832;7.07479
963;18.5031;3.80251;-2.48115;6.94552
964;27.553;6.06015;-0.402482;7.12449
965;21.7552;6.34197;-0.0885121;7.09234
966;36.16;5.90394;-0.474721;7.04052
967;21.0967;4.29149;-1.96454;6.91789
968;9.29796;3.94424;-2.32367;6.92976
969;26.4006;5.35461;-1.05832;7.07479
970;18.5031;3.80251;-2.48115;6.94552
971;27.553;6.06015;-0.402482;7.12449
972;21.7552;6.34197;-0.0885121;7.09234
973;36.16;5.90394;-0.474721;7.04052
974;21.0967;4.29149;-1.96454;6.91789
975;9.29796;3.94424;-2.32367;6.92976
976;26.4006;5.35461;-1.05832;7.07479
977;18.5031;3.80251;-2.48115;6.94552
978;27.553;6.06015;-0.402482;7.12449
979;21.7552;6.34197;-0.0885121;7.09234
980;36.16;5.90394;-0.474721;7.04052
981;21.0967;4.29149;-1.96454;6.91789
982;9.29796;3.94424;-2.32367;6.92976
983;26.4006;5.35461;-1.05832;7.07479
984;18.5031;3.80251;-2.48115;6.94552
985;27.553;6.06015;-0.402482;7.12449
986;21.7552;6.34197;-0.0885121;7.09234
987;36.16;5.90394;-0.474721;7.04052
988;21.0967;4.29149;-1.96454;6.91789
989;9.29796;3.94424;-2.32367;6.92976
990;26.4006;5.35461;-1.05832;7.07479
991;18.5031;3.80251;-2.48115;6.94552
992;27.553;6.06015;-0.402482;7.12449
993;21.7552;6.34197;-0.0885121;7.09234
994;36.16;5.90394;-0.474721;7.04052
995;21.0967;4.29149;-1.96454;6.91789
996;9.29796;3.94424;-2.32367;6.92976
997;26.4006;5.35461;-1.05832;7.07479
998;18.5031;3.80251;-2.48115;6.94552
999;27.553;6.06015;-0.402482;7.12449
