Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
62;27.6726;1.12127;8.8634;1.12127;8.8634;0.110314;7.84913;-0.920483;-0.920483
63;21.9914;1.42649;8.62529;1.42649;8.62529;0.412286;7.64848;-0.912751;-0.912751
64;36.4471;0.990186;8.60471;0.990186;8.60471;0.0139009;7.58444;-0.922198;-0.922198
65;21.3546;-0.624419;8.6842;-0.624419;8.6842;-1.47886;7.59094;-0.948292;-0.948292
66;9.5716;-1.00206;8.75749;-1.00206;8.75749;-1.8349;7.64269;-0.972545;-0.972545
67;26.7323;0.388315;8.82796;0.388315;8.82796;-0.563018;7.76661;-0.982032;-0.982032
68;18.649;-1.15939;8.8219;-1.15939;8.8219;-1.98599;7.69618;-1.00056;-1.00056
69;27.658;1.11743;8.93582;1.11743;8.93582;0.0978143;7.89994;-0.991065;-0.991065
70;21.8841;1.4437;8.75015;1.4437;8.75015;0.414403;7.7475;-0.982084;-0.982084
71;36.2418;1.01966;8.74163;1.01966;8.74163;0.0257748;7.70136;-0.986653;-0.986653
72;21.274;-0.602125;8.75681;-0.602125;8.75681;-1.46714;7.64672;-1.00001;-1.00001
73;9.4994;-0.990166;8.81451;-0.990166;8.81451;-1.83099;7.68354;-1.01988;-1.01988
74;26.61;0.391091;8.89718;0.391091;8.89718;-0.568811;7.81704;-1.03344;-1.03344
75;18.6028;-1.15933;8.86271;-1.15933;8.86271;-1.9913;7.71953;-1.04309;-1.04309
76;27.6515;1.11542;8.99197;1.11542;8.99197;0.0890558;7.93608;-1.04183;-1.04183
77;21.8172;1.4578;8.85286;1.4578;8.85286;0.416246;7.82637;-1.03246;-1.03246
78;36.0987;1.04285;8.85122;1.04285;8.85122;0.0350701;7.79273;-1.0336;-1.0336
79;21.2199;-0.584527;8.81548;-0.584527;8.81548;-1.45786;7.6896;-1.03712;-1.03712
80;9.45153;-0.98025;8.86092;-0.98025;8.86092;-1.82741;7.71469;-1.0536;-1.0536
81;26.5358;0.393425;8.94422;0.393425;8.94422;-0.572212;7.8475;-1.07;-1.07
82;18.5734;-1.15879;8.89257;-1.15879;8.89257;-1.99456;7.7336;-1.07344;-1.07344
83;27.6498;1.11379;9.02968;1.11379;9.02968;0.0830288;7.95668;-1.07815;-1.07815
84;21.7811;1.46702;8.91823;1.46702;8.91823;0.417687;7.87242;-1.06888;-1.06888
85;36.0013;1.05868;8.92029;1.05868;8.92029;0.0421127;7.84599;-1.06773;-1.06773
86;21.1849;-0.571887;8.85478;-0.571887;8.85478;-1.45076;7.71451;-1.06441;-1.06441
87;9.42327;-0.972989;8.89354;-0.972989;8.89354;-1.82452;7.73314;-1.07864;-1.07864
88;26.4874;0.3949;8.97608;0.3949;8.97608;-0.574526;7.86441;-1.09726;-1.09726
89;18.5529;-1.15836;8.91489;-1.15836;8.91489;-1.99683;7.7414;-1.09629;-1.09629
90;27.649;1.1123;9.0561;1.1123;9.0561;0.0785712;7.96786;-1.10553;-1.10553
91;21.758;1.47307;8.96018;1.47307;8.96018;0.418775;7.89796;-1.09651;-1.09651
92;35.9301;1.06981;8.96452;1.06981;8.96452;0.0475732;7.87584;-1.09376;-1.09376
93;21.1597;-0.56248;8.88233;-0.56248;8.88233;-1.44521;7.72846;-1.08555;-1.08555
94;9.40587;-0.967511;8.91772;-0.967511;8.91772;-1.82221;7.74378;-1.09827;-1.09827
95;26.4528;0.395881;8.99978;0.395881;8.99978;-0.576286;7.87402;-1.11872;-1.11872
96;18.5374;-1.15799;8.93315;-1.15799;8.93315;-1.99859;7.74583;-1.11444;-1.11444
97;27.6484;1.11102;9.07674;1.11102;9.07674;0.0750619;7.97422;-1.12729;-1.12729
98;21.7408;1.47743;8.99;1.47743;8.99;0.419624;7.91285;-1.11855;-1.11855
99;35.8746;1.07823;8.99588;1.07823;8.99588;0.0519759;7.8935;-1.1146;-1.1146
100;21.14;-0.55501;8.90381;-0.55501;8.90381;-1.4407;7.73672;-1.10267;-1.10267
101;9.39435;-0.963086;8.93743;-0.963086;8.93743;-1.82031;7.75024;-1.1143;-1.1143
102;26.4263;0.396673;9.01926;0.396673;9.01926;-0.577692;7.87984;-1.13631;-1.13631
103;18.525;-1.15757;8.94933;-1.15757;8.94933;-2.00001;7.7485;-1.1294;-1.1294
104;27.6478;1.11001;9.09439;1.11001;9.09439;0.0721939;7.97807;-1.14524;-1.14524
105;21.727;1.48085;9.01344;1.48085;9.01344;0.420318;7.92212;-1.13677;-1.13677
106;35.8294;1.08504;9.02041;1.08504;9.02041;0.0556445;7.90465;-1.13187;-1.13187
107;21.1238;-0.54876;8.92211;-0.54876;8.92211;-1.43692;7.74194;-1.11698;-1.11698
108;9.38624;-0.959305;8.95471;-0.959305;8.95471;-1.81869;7.75439;-1.12778;-1.12778
109;26.4052;0.397428;9.03642;0.397428;9.03642;-0.57884;7.88357;-1.15113;-1.15113
110;18.5146;-1.15707;8.96437;-1.15707;8.96437;-2.00118;7.75021;-1.14205;-1.14205
111;27.6473;1.10928;9.11042;1.10928;9.11042;0.0697967;7.98055;-1.16043;-1.16043
112;21.7154;1.48373;9.0333;1.48373;9.0333;0.420909;7.92823;-1.1522;-1.1522
113;35.7916;1.09079;9.04107;1.09079;9.04107;0.0587752;7.9121;-1.14652;-1.14652
114;21.11;-0.543337;8.93861;-0.543337;8.93861;-1.43368;7.74543;-1.12919;-1.12919
115;9.38023;-0.955945;8.97058;-0.955945;8.97058;-1.81728;7.75719;-1.13933;-1.13933
116;26.3877;0.398212;9.05224;0.398212;9.05224;-0.57979;7.88607;-1.16383;-1.16383
117;18.5059;-1.15647;8.97876;-1.15647;8.97876;-2.00215;7.75135;-1.15293;-1.15293
118;27.6469;1.1088;9.12548;1.1088;9.12548;0.0677646;7.98221;-1.17349;-1.17349
119;21.7055;1.48629;9.05105;1.48629;9.05105;0.421431;7.93244;-1.16549;-1.16549
120;35.7594;1.09581;9.05942;1.09581;9.05942;0.0614929;7.9173;-1.15915;-1.15915
121;21.0981;-0.538513;8.95405;-0.538513;8.95405;-1.43085;7.74787;-1.13975;-1.13975
122;9.37561;-0.95288;8.98561;-0.95288;8.98561;-1.81603;7.75916;-1.14935;-1.14935
123;26.3729;0.399055;9.06723;0.399055;9.06723;-0.58058;7.88781;-1.17487;-1.17487
124;18.4983;-1.15576;8.99276;-1.15576;8.99276;-2.00297;7.75215;-1.16239;-1.16239
125;27.6465;1.10856;9.13996;1.10856;9.13996;0.0660261;7.98336;-1.18485;-1.18485
126;21.6969;1.48863;9.06746;1.48863;9.06746;0.4219;7.93546;-1.17706;-1.17706
127;35.7316;1.10029;9.0763;1.10029;9.0763;0.0638813;7.92107;-1.17016;-1.17016
128;21.0877;-0.534143;8.96882;-0.534143;8.96882;-1.42836;7.74964;-1.14898;-1.14898
129;9.37195;-0.950031;9.00009;-0.950031;9.00009;-1.8149;7.76059;-1.15812;-1.15812
130;26.3603;0.399965;9.08169;0.399965;9.08169;-0.581238;7.88906;-1.18454;-1.18454
131;18.4918;-1.15495;9.00651;-1.15495;9.00651;-2.00365;7.75271;-1.1707;-1.1707
132;27.6461;1.10852;9.15407;1.10852;9.15407;0.0645304;7.98419;-1.19482;-1.19482
133;21.6893;1.49082;9.08301;1.49082;9.08301;0.422331;7.93769;-1.18721;-1.18721
134;35.7074;1.10436;9.09221;1.10436;9.09221;0.0659997;7.92389;-1.17983;-1.17983
135;21.0786;-0.530135;8.98316;-0.530135;8.98316;-1.42615;7.75097;-1.1571;-1.1571
136;9.36898;-0.947349;9.01422;-0.947349;9.01422;-1.81389;7.76166;-1.16585;-1.16585
