Epoch;ErrorScore;w1;b1;b2
612;26.6979;15.2643;-1.08728;7.55091
613;18.5347;13.8402;-2.50658;6.59218
614;27.7459;15.9142;-0.405786;8.05306
615;22.295;15.692;-0.102647;7.81658
616;36.1851;15.2122;-0.476522;7.30459
617;21.2531;13.8066;-1.96507;6.38358
618;9.50545;13.8106;-2.35077;6.47845
619;26.6979;15.3487;-1.08728;7.55091
620;18.5347;13.9246;-2.50658;6.59218
621;27.7459;15.9987;-0.405786;8.05306
622;22.295;15.7764;-0.102647;7.81658
623;36.1851;15.2966;-0.476522;7.30459
624;21.2531;13.891;-1.96507;6.38358
625;9.50545;13.8951;-2.35077;6.47845
626;26.6979;15.4332;-1.08728;7.55091
627;18.5347;14.009;-2.50658;6.59218
628;27.7459;16.0831;-0.405786;8.05306
629;22.295;15.8608;-0.102647;7.81658
630;36.1851;15.381;-0.476522;7.30459
631;21.2531;13.9754;-1.96507;6.38358
632;9.50545;13.9795;-2.35077;6.47845
633;26.6979;15.5176;-1.08728;7.55091
634;18.5347;14.0934;-2.50658;6.59218
635;27.7459;16.1675;-0.405786;8.05306
636;22.295;15.9452;-0.102647;7.81658
637;36.1851;15.4654;-0.476522;7.30459
638;21.2531;14.0598;-1.96507;6.38358
639;9.50545;14.0639;-2.35077;6.47845
640;26.6979;15.602;-1.08728;7.55091
641;18.5347;14.1778;-2.50658;6.59218
642;27.7459;16.2519;-0.405786;8.05306
643;22.295;16.0296;-0.102647;7.81658
644;36.1851;15.5498;-0.476522;7.30459
645;21.2531;14.1442;-1.96507;6.38358
646;9.50545;14.1483;-2.35077;6.47845
647;26.6979;15.6864;-1.08728;7.55091
648;18.5347;14.2622;-2.50658;6.59218
649;27.7459;16.3363;-0.405786;8.05306
650;22.295;16.114;-0.102647;7.81658
651;36.1851;15.6343;-0.476522;7.30459
652;21.2531;14.2286;-1.96507;6.38358
653;9.50545;14.2327;-2.35077;6.47845
654;26.6979;15.7708;-1.08728;7.55091
655;18.5347;14.3466;-2.50658;6.59218
656;27.7459;16.4207;-0.405786;8.05306
657;22.295;16.1984;-0.102647;7.81658
658;36.1851;15.7187;-0.476522;7.30459
659;21.2531;14.3131;-1.96507;6.38358
660;9.50545;14.3171;-2.35077;6.47845
661;26.6979;15.8552;-1.08728;7.55091
662;18.5347;14.4311;-2.50658;6.59218
663;27.7459;16.5051;-0.405786;8.05306
664;22.295;16.2828;-0.102647;7.81658
665;36.1851;15.8031;-0.476522;7.30459
666;21.2531;14.3975;-1.96507;6.38358
667;9.50545;14.4015;-2.35077;6.47845
668;26.6979;15.9396;-1.08728;7.55091
669;18.5347;14.5155;-2.50658;6.59218
670;27.7459;16.5895;-0.405786;8.05306
671;22.295;16.3672;-0.102647;7.81658
672;36.1851;15.8875;-0.476522;7.30459
673;21.2531;14.4819;-1.96507;6.38358
674;9.50545;14.4859;-2.35077;6.47845
675;26.6979;16.024;-1.08728;7.55091
676;18.5347;14.5999;-2.50658;6.59218
677;27.7459;16.6739;-0.405786;8.05306
678;22.295;16.4516;-0.102647;7.81658
679;36.1851;15.9719;-0.476522;7.30459
680;21.2531;14.5663;-1.96507;6.38358
681;9.50545;14.5703;-2.35077;6.47845
682;26.6979;16.1084;-1.08728;7.55091
683;18.5347;14.6843;-2.50658;6.59218
684;27.7459;16.7583;-0.405786;8.05306
685;22.295;16.5361;-0.102647;7.81658
686;36.1851;16.0563;-0.476522;7.30459
687;21.2531;14.6507;-1.96507;6.38358
688;9.50545;14.6547;-2.35077;6.47845
689;26.6979;16.1928;-1.08728;7.55091
690;18.5347;14.7687;-2.50658;6.59218
691;27.7459;16.8427;-0.405786;8.05306
692;22.295;16.6205;-0.102647;7.81658
693;36.1851;16.1407;-0.476522;7.30459
694;21.2531;14.7351;-1.96507;6.38358
695;9.50545;14.7391;-2.35077;6.47845
696;26.6979;16.2772;-1.08728;7.55091
697;18.5347;14.8531;-2.50658;6.59218
698;27.7459;16.9271;-0.405786;8.05306
699;22.295;16.7049;-0.102647;7.81658
700;36.1851;16.2251;-0.476522;7.30459
701;21.2531;14.8195;-1.96507;6.38358
702;9.50545;14.8235;-2.35077;6.47845
703;26.6979;16.3616;-1.08728;7.55091
704;18.5347;14.9375;-2.50658;6.59218
705;27.7459;17.0115;-0.405786;8.05306
706;22.295;16.7893;-0.102647;7.81658
707;36.1851;16.3095;-0.476522;7.30459
708;21.2531;14.9039;-1.96507;6.38358
709;9.50545;14.908;-2.35077;6.47845
710;26.6979;16.446;-1.08728;7.55091
711;18.5347;15.0219;-2.50658;6.59218
712;27.7459;17.096;-0.405786;8.05306
713;22.295;16.8737;-0.102647;7.81658
714;36.1851;16.3939;-0.476522;7.30459
715;21.2531;14.9883;-1.96507;6.38358
716;9.50545;14.9924;-2.35077;6.47845
717;26.6979;16.5305;-1.08728;7.55091
718;18.5347;15.1063;-2.50658;6.59218
719;27.7459;17.1804;-0.405786;8.05306
720;22.295;16.9581;-0.102647;7.81658
721;36.1851;16.4783;-0.476522;7.30459
722;21.2531;15.0727;-1.96507;6.38358
723;9.50545;15.0768;-2.35077;6.47845
724;26.6979;16.6149;-1.08728;7.55091
725;18.5347;15.1907;-2.50658;6.59218
726;27.7459;17.2648;-0.405786;8.05306
727;22.295;17.0425;-0.102647;7.81658
728;36.1851;16.5627;-0.476522;7.30459
729;21.2531;15.1571;-1.96507;6.38358
730;9.50545;15.1612;-2.35077;6.47845
731;26.6979;16.6993;-1.08728;7.55091
732;18.5347;15.2751;-2.50658;6.59218
733;27.7459;17.3492;-0.405786;8.05306
734;22.295;17.1269;-0.102647;7.81658
735;36.1851;16.6471;-0.476522;7.30459
736;21.2531;15.2415;-1.96507;6.38358
737;9.50545;15.2456;-2.35077;6.47845
738;26.6979;16.7837;-1.08728;7.55091
739;18.5347;15.3595;-2.50658;6.59218
740;27.7459;17.4336;-0.405786;8.05306
741;22.295;17.2113;-0.102647;7.81658
742;36.1851;16.7316;-0.476522;7.30459
743;21.2531;15.326;-1.96507;6.38358
744;9.50545;15.33;-2.35077;6.47845
745;26.6979;16.8681;-1.08728;7.55091
746;18.5347;15.444;-2.50658;6.59218
747;27.7459;17.518;-0.405786;8.05306
748;22.295;17.2957;-0.102647;7.81658
749;36.1851;16.816;-0.476522;7.30459
750;21.2531;15.4104;-1.96507;6.38358
751;9.50545;15.4144;-2.35077;6.47845
752;26.6979;16.9525;-1.08728;7.55091
753;18.5347;15.5284;-2.50658;6.59218
754;27.7459;17.6024;-0.405786;8.05306
755;22.295;17.3801;-0.102647;7.81658
756;36.1851;16.9004;-0.476522;7.30459
757;21.2531;15.4948;-1.96507;6.38358
758;9.50545;15.4988;-2.35077;6.47845
759;26.6979;17.0369;-1.08728;7.55091
760;18.5347;15.6128;-2.50658;6.59218
761;27.7459;17.6868;-0.405786;8.05306
762;22.295;17.4645;-0.102647;7.81658
763;36.1851;16.9848;-0.476522;7.30459
764;21.2531;15.5792;-1.96507;6.38358
765;9.50545;15.5832;-2.35077;6.47845
766;26.6979;17.1213;-1.08728;7.55091
767;18.5347;15.6972;-2.50658;6.59218
768;27.7459;17.7712;-0.405786;8.05306
769;22.295;17.5489;-0.102647;7.81658
770;36.1851;17.0692;-0.476522;7.30459
771;21.2531;15.6636;-1.96507;6.38358
772;9.50545;15.6676;-2.35077;6.47845
773;26.6979;17.2057;-1.08728;7.55091
774;18.5347;15.7816;-2.50658;6.59218
775;27.7459;17.8556;-0.405786;8.05306
776;22.295;17.6334;-0.102647;7.81658
777;36.1851;17.1536;-0.476522;7.30459
778;21.2531;15.748;-1.96507;6.38358
779;9.50545;15.752;-2.35077;6.47845
780;26.6979;17.2901;-1.08728;7.55091
781;18.5347;15.866;-2.50658;6.59218
782;27.7459;17.94;-0.405786;8.05306
783;22.295;17.7178;-0.102647;7.81658
784;36.1851;17.238;-0.476522;7.30459
785;21.2531;15.8324;-1.96507;6.38358
786;9.50545;15.8364;-2.35077;6.47845
787;26.6979;17.3745;-1.08728;7.55091
788;18.5347;15.9504;-2.50658;6.59218
789;27.7459;18.0244;-0.405786;8.05306
790;22.295;17.8022;-0.102647;7.81658
791;36.1851;17.3224;-0.476522;7.30459
792;21.2531;15.9168;-1.96507;6.38358
793;9.50545;15.9208;-2.35077;6.47845
794;26.6979;17.4589;-1.08728;7.55091
795;18.5347;16.0348;-2.50658;6.59218
796;27.7459;18.1089;-0.405786;8.05306
797;22.295;17.8866;-0.102647;7.81658
798;36.1851;17.4068;-0.476522;7.30459
799;21.2531;16.0012;-1.96507;6.38358
800;9.50545;16.0053;-2.35077;6.47845
801;26.6979;17.5434;-1.08728;7.55091
802;18.5347;16.1192;-2.50658;6.59218
803;27.7459;18.1933;-0.405786;8.05306
804;22.295;17.971;-0.102647;7.81658
805;36.1851;17.4912;-0.476522;7.30459
806;21.2531;16.0856;-1.96507;6.38358
807;9.50545;16.0897;-2.35077;6.47845
808;26.6979;17.6278;-1.08728;7.55091
809;18.5347;16.2036;-2.50658;6.59218
810;27.7459;18.2777;-0.405786;8.05306
811;22.295;18.0554;-0.102647;7.81658
812;36.1851;17.5756;-0.476522;7.30459
813;21.2531;16.17;-1.96507;6.38358
814;9.50545;16.1741;-2.35077;6.47845
815;26.6979;17.7122;-1.08728;7.55091
816;18.5347;16.288;-2.50658;6.59218
817;27.7459;18.3621;-0.405786;8.05306
818;22.295;18.1398;-0.102647;7.81658
819;36.1851;17.66;-0.476522;7.30459
820;21.2531;16.2544;-1.96507;6.38358
821;9.50545;16.2585;-2.35077;6.47845
822;26.6979;17.7966;-1.08728;7.55091
823;18.5347;16.3724;-2.50658;6.59218
824;27.7459;18.4465;-0.405786;8.05306
825;22.295;18.2242;-0.102647;7.81658
826;36.1851;17.7445;-0.476522;7.30459
827;21.2531;16.3388;-1.96507;6.38358
828;9.50545;16.3429;-2.35077;6.47845
829;26.6979;17.881;-1.08728;7.55091
830;18.5347;16.4568;-2.50658;6.59218
831;27.7459;18.5309;-0.405786;8.05306
832;22.295;18.3086;-0.102647;7.81658
833;36.1851;17.8289;-0.476522;7.30459
834;21.2531;16.4233;-1.96507;6.38358
835;9.50545;16.4273;-2.35077;6.47845
836;26.6979;17.9654;-1.08728;7.55091
837;18.5347;16.5413;-2.50658;6.59218
838;27.7459;18.6153;-0.405786;8.05306
839;22.295;18.393;-0.102647;7.81658
840;36.1851;17.9133;-0.476522;7.30459
841;21.2531;16.5077;-1.96507;6.38358
842;9.50545;16.5117;-2.35077;6.47845
843;26.6979;18.0498;-1.08728;7.55091
844;18.5347;16.6257;-2.50658;6.59218
845;27.7459;18.6997;-0.405786;8.05306
846;22.295;18.4774;-0.102647;7.81658
847;36.1851;17.9977;-0.476522;7.30459
848;21.2531;16.5921;-1.96507;6.38358
849;9.50545;16.5961;-2.35077;6.47845
850;26.6979;18.1342;-1.08728;7.55091
851;18.5347;16.7101;-2.50658;6.59218
852;27.7459;18.7841;-0.405786;8.05306
853;22.295;18.5618;-0.102647;7.81658
854;36.1851;18.0821;-0.476522;7.30459
855;21.2531;16.6765;-1.96507;6.38358
856;9.50545;16.6805;-2.35077;6.47845
857;26.6979;18.2186;-1.08728;7.55091
858;18.5347;16.7945;-2.50658;6.59218
859;27.7459;18.8685;-0.405786;8.05306
860;22.295;18.6463;-0.102647;7.81658
861;36.1851;18.1665;-0.476522;7.30459
862;21.2531;16.7609;-1.96507;6.38358
863;9.50545;16.7649;-2.35077;6.47845
864;26.6979;18.303;-1.08728;7.55091
865;18.5347;16.8789;-2.50658;6.59218
866;27.7459;18.9529;-0.405786;8.05306
867;22.295;18.7307;-0.102647;7.81658
868;36.1851;18.2509;-0.476522;7.30459
869;21.2531;16.8453;-1.96507;6.38358
870;9.50545;16.8493;-2.35077;6.47845
871;26.6979;18.3874;-1.08728;7.55091
872;18.5347;16.9633;-2.50658;6.59218
873;27.7459;19.0373;-0.405786;8.05306
874;22.295;18.8151;-0.102647;7.81658
875;36.1851;18.3353;-0.476522;7.30459
876;21.2531;16.9297;-1.96507;6.38358
877;9.50545;16.9337;-2.35077;6.47845
878;26.6979;18.4718;-1.08728;7.55091
879;18.5347;17.0477;-2.50658;6.59218
880;27.7459;19.1217;-0.405786;8.05306
881;22.295;18.8995;-0.102647;7.81658
882;36.1851;18.4197;-0.476522;7.30459
883;21.2531;17.0141;-1.96507;6.38358
884;9.50545;17.0182;-2.35077;6.47845
885;26.6979;18.5562;-1.08728;7.55091
886;18.5347;17.1321;-2.50658;6.59218
887;27.7459;19.2062;-0.405786;8.05306
888;22.295;18.9839;-0.102647;7.81658
889;36.1851;18.5041;-0.476522;7.30459
890;21.2531;17.0985;-1.96507;6.38358
891;9.50545;17.1026;-2.35077;6.47845
892;26.6979;18.6407;-1.08728;7.55091
893;18.5347;17.2165;-2.50658;6.59218
894;27.7459;19.2906;-0.405786;8.05306
895;22.295;19.0683;-0.102647;7.81658
896;36.1851;18.5885;-0.476522;7.30459
897;21.2531;17.1829;-1.96507;6.38358
898;9.50545;17.187;-2.35077;6.47845
899;26.6979;18.7251;-1.08728;7.55091
900;18.5347;17.3009;-2.50658;6.59218
901;27.7459;19.375;-0.405786;8.05306
902;22.295;19.1527;-0.102647;7.81658
903;36.1851;18.6729;-0.476522;7.30459
904;21.2531;17.2673;-1.96507;6.38358
905;9.50545;17.2714;-2.35077;6.47845
906;26.6979;18.8095;-1.08728;7.55091
907;18.5347;17.3853;-2.50658;6.59218
908;27.7459;19.4594;-0.405786;8.05306
909;22.295;19.2371;-0.102647;7.81658
910;36.1851;18.7573;-0.476522;7.30459
911;21.2531;17.3517;-1.96507;6.38358
912;9.50545;17.3558;-2.35077;6.47845
913;26.6979;18.8939;-1.08728;7.55091
914;18.5347;17.4697;-2.50658;6.59218
915;27.7459;19.5438;-0.405786;8.05306
916;22.295;19.3215;-0.102647;7.81658
917;36.1851;18.8418;-0.476522;7.30459
918;21.2531;17.4362;-1.96507;6.38358
919;9.50545;17.4402;-2.35077;6.47845
920;26.6979;18.9783;-1.08728;7.55091
921;18.5347;17.5542;-2.50658;6.59218
922;27.7459;19.6282;-0.405786;8.05306
923;22.295;19.4059;-0.102647;7.81658
924;36.1851;18.9262;-0.476522;7.30459
925;21.2531;17.5206;-1.96507;6.38358
926;9.50545;17.5246;-2.35077;6.47845
927;26.6979;19.0627;-1.08728;7.55091
928;18.5347;17.6386;-2.50658;6.59218
929;27.7459;19.7126;-0.405786;8.05306
930;22.295;19.4903;-0.102647;7.81658
931;36.1851;19.0106;-0.476522;7.30459
932;21.2531;17.605;-1.96507;6.38358
933;9.50545;17.609;-2.35077;6.47845
934;26.6979;19.1471;-1.08728;7.55091
935;18.5347;17.723;-2.50658;6.59218
936;27.7459;19.797;-0.405786;8.05306
937;22.295;19.5747;-0.102647;7.81658
938;36.1851;19.095;-0.476522;7.30459
939;21.2531;17.6894;-1.96507;6.38358
940;9.50545;17.6934;-2.35077;6.47845
941;26.6979;19.2315;-1.08728;7.55091
942;18.5347;17.8074;-2.50658;6.59218
943;27.7459;19.8814;-0.405786;8.05306
944;22.295;19.6591;-0.102647;7.81658
945;36.1851;19.1794;-0.476522;7.30459
946;21.2531;17.7738;-1.96507;6.38358
947;9.50545;17.7778;-2.35077;6.47845
948;26.6979;19.3159;-1.08728;7.55091
949;18.5347;17.8918;-2.50658;6.59218
950;27.7459;19.9658;-0.405786;8.05306
951;22.295;19.7436;-0.102647;7.81658
952;36.1851;19.2638;-0.476522;7.30459
953;21.2531;17.8582;-1.96507;6.38358
954;9.50545;17.8622;-2.35077;6.47845
955;26.6979;19.4003;-1.08728;7.55091
956;18.5347;17.9762;-2.50658;6.59218
957;27.7459;20.0502;-0.405786;8.05306
958;22.295;19.828;-0.102647;7.81658
959;36.1851;19.3482;-0.476522;7.30459
960;21.2531;17.9426;-1.96507;6.38358
961;9.50545;17.9466;-2.35077;6.47845
962;26.6979;19.4847;-1.08728;7.55091
963;18.5347;18.0606;-2.50658;6.59218
964;27.7459;20.1346;-0.405786;8.05306
965;22.295;19.9124;-0.102647;7.81658
966;36.1851;19.4326;-0.476522;7.30459
967;21.2531;18.027;-1.96507;6.38358
968;9.50545;18.031;-2.35077;6.47845
969;26.6979;19.5691;-1.08728;7.55091
970;18.5347;18.145;-2.50658;6.59218
971;27.7459;20.2191;-0.405786;8.05306
972;22.295;19.9968;-0.102647;7.81658
973;36.1851;19.517;-0.476522;7.30459
974;21.2531;18.1114;-1.96507;6.38358
975;9.50545;18.1155;-2.35077;6.47845
976;26.6979;19.6535;-1.08728;7.55091
977;18.5347;18.2294;-2.50658;6.59218
978;27.7459;20.3035;-0.405786;8.05306
979;22.295;20.0812;-0.102647;7.81658
980;36.1851;19.6014;-0.476522;7.30459
981;21.2531;18.1958;-1.96507;6.38358
982;9.50545;18.1999;-2.35077;6.47845
983;26.6979;19.738;-1.08728;7.55091
984;18.5347;18.3138;-2.50658;6.59218
985;27.7459;20.3879;-0.405786;8.05306
986;22.295;20.1656;-0.102647;7.81658
987;36.1851;19.6858;-0.476522;7.30459
988;21.2531;18.2802;-1.96507;6.38358
989;9.50545;18.2843;-2.35077;6.47845
990;26.6979;19.8224;-1.08728;7.55091
991;18.5347;18.3982;-2.50658;6.59218
992;27.7459;20.4723;-0.405786;8.05306
993;22.295;20.25;-0.102647;7.81658
994;36.1851;19.7702;-0.476522;7.30459
995;21.2531;18.3646;-1.96507;6.38358
996;9.50545;18.3687;-2.35077;6.47845
997;26.6979;19.9068;-1.08728;7.55091
998;18.5347;18.4826;-2.50658;6.59218
999;27.7459;20.5567;-0.405786;8.05306
