Epoch;ErrorScore;w1;b1;b2
607;27.5532;18.8637;-0.402509;7.12316
608;21.7551;19.3782;-0.0884896;7.0914
609;36.16;18.6561;-0.474704;7.03963
610;21.0968;16.0967;-1.96452;6.91708
611;9.29804;15.4891;-2.32362;6.92933
612;26.4005;17.7664;-1.05828;7.07459
613;18.5032;15.3079;-2.48119;6.9443
614;27.5532;19.0252;-0.402509;7.12316
615;21.7551;19.5396;-0.0884896;7.0914
616;36.16;18.8176;-0.474704;7.03963
617;21.0968;16.2582;-1.96452;6.91708
618;9.29804;15.6505;-2.32362;6.92933
619;26.4005;17.9279;-1.05828;7.07459
620;18.5032;15.4694;-2.48119;6.9443
621;27.5532;19.1866;-0.402509;7.12316
622;21.7551;19.7011;-0.0884896;7.0914
623;36.16;18.979;-0.474704;7.03963
624;21.0968;16.4196;-1.96452;6.91708
625;9.29804;15.812;-2.32362;6.92933
626;26.4005;18.0893;-1.05828;7.07459
627;18.5032;15.6308;-2.48119;6.9443
628;27.5532;19.3481;-0.402509;7.12316
629;21.7551;19.8625;-0.0884896;7.0914
630;36.16;19.1405;-0.474704;7.03963
631;21.0968;16.5811;-1.96452;6.91708
632;9.29804;15.9734;-2.32362;6.92933
633;26.4005;18.2508;-1.05828;7.07459
634;18.5032;15.7923;-2.48119;6.9443
635;27.5532;19.5095;-0.402509;7.12316
636;21.7551;20.024;-0.0884896;7.0914
637;36.16;19.3019;-0.474704;7.03963
638;21.0968;16.7425;-1.96452;6.91708
639;9.29804;16.1349;-2.32362;6.92933
640;26.4005;18.4122;-1.05828;7.07459
641;18.5032;15.9537;-2.48119;6.9443
642;27.5532;19.671;-0.402509;7.12316
643;21.7551;20.1854;-0.0884896;7.0914
644;36.16;19.4634;-0.474704;7.03963
645;21.0968;16.904;-1.96452;6.91708
646;9.29804;16.2963;-2.32362;6.92933
647;26.4005;18.5737;-1.05828;7.07459
648;18.5032;16.1152;-2.48119;6.9443
649;27.5532;19.8324;-0.402509;7.12316
650;21.7551;20.3469;-0.0884896;7.0914
651;36.16;19.6248;-0.474704;7.03963
652;21.0968;17.0654;-1.96452;6.91708
653;9.29804;16.4578;-2.32362;6.92933
654;26.4005;18.7351;-1.05828;7.07459
655;18.5032;16.2766;-2.48119;6.9443
656;27.5532;19.9939;-0.402509;7.12316
657;21.7551;20.5083;-0.0884896;7.0914
658;36.16;19.7863;-0.474704;7.03963
659;21.0968;17.2268;-1.96452;6.91708
660;9.29804;16.6192;-2.32362;6.92933
661;26.4005;18.8966;-1.05828;7.07459
662;18.5032;16.4381;-2.48119;6.9443
663;27.5532;20.1553;-0.402509;7.12316
664;21.7551;20.6698;-0.0884896;7.0914
665;36.16;19.9477;-0.474704;7.03963
666;21.0968;17.3883;-1.96452;6.91708
667;9.29804;16.7806;-2.32362;6.92933
668;26.4005;19.058;-1.05828;7.07459
669;18.5032;16.5995;-2.48119;6.9443
670;27.5532;20.3168;-0.402509;7.12316
671;21.7551;20.8312;-0.0884896;7.0914
672;36.16;20.1092;-0.474704;7.03963
673;21.0968;17.5497;-1.96452;6.91708
674;9.29804;16.9421;-2.32362;6.92933
675;26.4005;19.2195;-1.05828;7.07459
676;18.5032;16.761;-2.48119;6.9443
677;27.5532;20.4782;-0.402509;7.12316
678;21.7551;20.9927;-0.0884896;7.0914
679;36.16;20.2706;-0.474704;7.03963
680;21.0968;17.7112;-1.96452;6.91708
681;9.29804;17.1035;-2.32362;6.92933
682;26.4005;19.3809;-1.05828;7.07459
683;18.5032;16.9224;-2.48119;6.9443
684;27.5532;20.6397;-0.402509;7.12316
685;21.7551;21.1541;-0.0884896;7.0914
686;36.16;20.4321;-0.474704;7.03963
687;21.0968;17.8726;-1.96452;6.91708
688;9.29804;17.265;-2.32362;6.92933
689;26.4005;19.5424;-1.05828;7.07459
690;18.5032;17.0839;-2.48119;6.9443
691;27.5532;20.8011;-0.402509;7.12316
692;21.7551;21.3156;-0.0884896;7.0914
693;36.16;20.5935;-0.474704;7.03963
694;21.0968;18.0341;-1.96452;6.91708
695;9.29804;17.4264;-2.32362;6.92933
696;26.4005;19.7038;-1.05828;7.07459
697;18.5032;17.2453;-2.48119;6.9443
698;27.5532;20.9626;-0.402509;7.12316
699;21.7551;21.477;-0.0884896;7.0914
700;36.16;20.755;-0.474704;7.03963
701;21.0968;18.1955;-1.96452;6.91708
702;9.29804;17.5879;-2.32362;6.92933
703;26.4005;19.8653;-1.05828;7.07459
704;18.5032;17.4068;-2.48119;6.9443
705;27.5532;21.124;-0.402509;7.12316
706;21.7551;21.6385;-0.0884896;7.0914
707;36.16;20.9164;-0.474704;7.03963
708;21.0968;18.357;-1.96452;6.91708
709;9.29804;17.7493;-2.32362;6.92933
710;26.4005;20.0267;-1.05828;7.07459
711;18.5032;17.5682;-2.48119;6.9443
712;27.5532;21.2854;-0.402509;7.12316
713;21.7551;21.7999;-0.0884896;7.0914
714;36.16;21.0779;-0.474704;7.03963
715;21.0968;18.5184;-1.96452;6.91708
716;9.29804;17.9108;-2.32362;6.92933
717;26.4005;20.1882;-1.05828;7.07459
718;18.5032;17.7297;-2.48119;6.9443
719;27.5532;21.4469;-0.402509;7.12316
720;21.7551;21.9614;-0.0884896;7.0914
721;36.16;21.2393;-0.474704;7.03963
722;21.0968;18.6799;-1.96452;6.91708
723;9.29804;18.0722;-2.32362;6.92933
724;26.4005;20.3496;-1.05828;7.07459
725;18.5032;17.8911;-2.48119;6.9443
726;27.5532;21.6083;-0.402509;7.12316
727;21.7551;22.1228;-0.0884896;7.0914
728;36.16;21.4008;-0.474704;7.03963
729;21.0968;18.8413;-1.96452;6.91708
730;9.29804;18.2337;-2.32362;6.92933
731;26.4005;20.5111;-1.05828;7.07459
732;18.5032;18.0526;-2.48119;6.9443
733;27.5532;21.7698;-0.402509;7.12316
734;21.7551;22.2842;-0.0884896;7.0914
735;36.16;21.5622;-0.474704;7.03963
736;21.0968;19.0028;-1.96452;6.91708
737;9.29804;18.3951;-2.32362;6.92933
738;26.4005;20.6725;-1.05828;7.07459
739;18.5032;18.214;-2.48119;6.9443
740;27.5532;21.9312;-0.402509;7.12316
741;21.7551;22.4457;-0.0884896;7.0914
742;36.16;21.7237;-0.474704;7.03963
743;21.0968;19.1642;-1.96452;6.91708
744;9.29804;18.5566;-2.32362;6.92933
745;26.4005;20.834;-1.05828;7.07459
746;18.5032;18.3755;-2.48119;6.9443
747;27.5532;22.0927;-0.402509;7.12316
748;21.7551;22.6071;-0.0884896;7.0914
749;36.16;21.8851;-0.474704;7.03963
750;21.0968;19.3257;-1.96452;6.91708
751;9.29804;18.718;-2.32362;6.92933
752;26.4005;20.9954;-1.05828;7.07459
753;18.5032;18.5369;-2.48119;6.9443
754;27.5532;22.2541;-0.402509;7.12316
755;21.7551;22.7686;-0.0884896;7.0914
756;36.16;22.0466;-0.474704;7.03963
757;21.0968;19.4871;-1.96452;6.91708
758;9.29804;18.8795;-2.32362;6.92933
759;26.4005;21.1569;-1.05828;7.07459
760;18.5032;18.6983;-2.48119;6.9443
761;27.5532;22.4156;-0.402509;7.12316
762;21.7551;22.93;-0.0884896;7.0914
763;36.16;22.208;-0.474704;7.03963
764;21.0968;19.6486;-1.96452;6.91708
765;9.29804;19.0409;-2.32362;6.92933
766;26.4005;21.3183;-1.05828;7.07459
767;18.5032;18.8598;-2.48119;6.9443
768;27.5532;22.577;-0.402509;7.12316
769;21.7551;23.0915;-0.0884896;7.0914
770;36.16;22.3695;-0.474704;7.03963
771;21.0968;19.81;-1.96452;6.91708
772;9.29804;19.2024;-2.32362;6.92933
773;26.4005;21.4797;-1.05828;7.07459
774;18.5032;19.0212;-2.48119;6.9443
775;27.5532;22.7385;-0.402509;7.12316
776;21.7551;23.2529;-0.0884896;7.0914
777;36.16;22.5309;-0.474704;7.03963
778;21.0968;19.9715;-1.96452;6.91708
779;9.29804;19.3638;-2.32362;6.92933
780;26.4005;21.6412;-1.05828;7.07459
781;18.5032;19.1827;-2.48119;6.9443
782;27.5532;22.8999;-0.402509;7.12316
783;21.7551;23.4144;-0.0884896;7.0914
784;36.16;22.6924;-0.474704;7.03963
785;21.0968;20.1329;-1.96452;6.91708
786;9.29804;19.5253;-2.32362;6.92933
787;26.4005;21.8026;-1.05828;7.07459
788;18.5032;19.3441;-2.48119;6.9443
789;27.5532;23.0614;-0.402509;7.12316
790;21.7551;23.5758;-0.0884896;7.0914
791;36.16;22.8538;-0.474704;7.03963
792;21.0968;20.2944;-1.96452;6.91708
793;9.29804;19.6867;-2.32362;6.92933
794;26.4005;21.9641;-1.05828;7.07459
795;18.5032;19.5056;-2.48119;6.9443
796;27.5532;23.2228;-0.402509;7.12316
797;21.7551;23.7373;-0.0884896;7.0914
798;36.16;23.0153;-0.474704;7.03963
799;21.0968;20.4558;-1.96452;6.91708
800;9.29804;19.8482;-2.32362;6.92933
801;26.4005;22.1255;-1.05828;7.07459
802;18.5032;19.667;-2.48119;6.9443
803;27.5532;23.3843;-0.402509;7.12316
804;21.7551;23.8987;-0.0884896;7.0914
805;36.16;23.1767;-0.474704;7.03963
806;21.0968;20.6173;-1.96452;6.91708
807;9.29804;20.0096;-2.32362;6.92933
808;26.4005;22.287;-1.05828;7.07459
809;18.5032;19.8285;-2.48119;6.9443
810;27.5532;23.5457;-0.402509;7.12316
811;21.7551;24.0602;-0.0884896;7.0914
812;36.16;23.3381;-0.474704;7.03963
813;21.0968;20.7787;-1.96452;6.91708
814;9.29804;20.1711;-2.32362;6.92933
815;26.4005;22.4484;-1.05828;7.07459
816;18.5032;19.9899;-2.48119;6.9443
817;27.5532;23.7072;-0.402509;7.12316
818;21.7551;24.2216;-0.0884896;7.0914
819;36.16;23.4996;-0.474704;7.03963
820;21.0968;20.9402;-1.96452;6.91708
821;9.29804;20.3325;-2.32362;6.92933
822;26.4005;22.6099;-1.05828;7.07459
823;18.5032;20.1514;-2.48119;6.9443
824;27.5532;23.8686;-0.402509;7.12316
825;21.7551;24.3831;-0.0884896;7.0914
826;36.16;23.661;-0.474704;7.03963
827;21.0968;21.1016;-1.96452;6.91708
828;9.29804;20.494;-2.32362;6.92933
829;26.4005;22.7713;-1.05828;7.07459
830;18.5032;20.3128;-2.48119;6.9443
831;27.5532;24.0301;-0.402509;7.12316
832;21.7551;24.5445;-0.0884896;7.0914
833;36.16;23.8225;-0.474704;7.03963
834;21.0968;21.2631;-1.96452;6.91708
835;9.29804;20.6554;-2.32362;6.92933
836;26.4005;22.9328;-1.05828;7.07459
837;18.5032;20.4743;-2.48119;6.9443
838;27.5532;24.1915;-0.402509;7.12316
839;21.7551;24.706;-0.0884896;7.0914
840;36.16;23.9839;-0.474704;7.03963
841;21.0968;21.4245;-1.96452;6.91708
842;9.29804;20.8169;-2.32362;6.92933
843;26.4005;23.0942;-1.05828;7.07459
844;18.5032;20.6357;-2.48119;6.9443
845;27.5532;24.353;-0.402509;7.12316
846;21.7551;24.8674;-0.0884896;7.0914
847;36.16;24.1454;-0.474704;7.03963
848;21.0968;21.586;-1.96452;6.91708
849;9.29804;20.9783;-2.32362;6.92933
850;26.4005;23.2557;-1.05828;7.07459
851;18.5032;20.7972;-2.48119;6.9443
852;27.5532;24.5144;-0.402509;7.12316
853;21.7551;25.0289;-0.0884896;7.0914
854;36.16;24.3068;-0.474704;7.03963
855;21.0968;21.7474;-1.96452;6.91708
856;9.29804;21.1398;-2.32362;6.92933
857;26.4005;23.4171;-1.05828;7.07459
858;18.5032;20.9586;-2.48119;6.9443
859;27.5532;24.6759;-0.402509;7.12316
860;21.7551;25.1903;-0.0884896;7.0914
861;36.16;24.4683;-0.474704;7.03963
862;21.0968;21.9088;-1.96452;6.91708
863;9.29804;21.3012;-2.32362;6.92933
864;26.4005;23.5786;-1.05828;7.07459
865;18.5032;21.1201;-2.48119;6.9443
866;27.5532;24.8373;-0.402509;7.12316
867;21.7551;25.3518;-0.0884896;7.0914
868;36.16;24.6297;-0.474704;7.03963
869;21.0968;22.0703;-1.96452;6.91708
870;9.29804;21.4626;-2.32362;6.92933
871;26.4005;23.74;-1.05828;7.07459
872;18.5032;21.2815;-2.48119;6.9443
873;27.5532;24.9988;-0.402509;7.12316
874;21.7551;25.5132;-0.0884896;7.0914
875;36.16;24.7912;-0.474704;7.03963
876;21.0968;22.2317;-1.96452;6.91708
877;9.29804;21.6241;-2.32362;6.92933
878;26.4005;23.9015;-1.05828;7.07459
879;18.5032;21.443;-2.48119;6.9443
880;27.5532;25.1602;-0.402509;7.12316
881;21.7551;25.6747;-0.0884896;7.0914
882;36.16;24.9526;-0.474704;7.03963
883;21.0968;22.3932;-1.96452;6.91708
884;9.29804;21.7855;-2.32362;6.92933
885;26.4005;24.0629;-1.05828;7.07459
886;18.5032;21.6044;-2.48119;6.9443
887;27.5532;25.3217;-0.402509;7.12316
888;21.7551;25.8361;-0.0884896;7.0914
889;36.16;25.1141;-0.474704;7.03963
890;21.0968;22.5546;-1.96452;6.91708
891;9.29804;21.947;-2.32362;6.92933
892;26.4005;24.2244;-1.05828;7.07459
893;18.5032;21.7659;-2.48119;6.9443
894;27.5532;25.4831;-0.402509;7.12316
895;21.7551;25.9976;-0.0884896;7.0914
896;36.16;25.2755;-0.474704;7.03963
897;21.0968;22.7161;-1.96452;6.91708
898;9.29804;22.1084;-2.32362;6.92933
899;26.4005;24.3858;-1.05828;7.07459
900;18.5032;21.9273;-2.48119;6.9443
901;27.5532;25.6446;-0.402509;7.12316
902;21.7551;26.159;-0.0884896;7.0914
903;36.16;25.437;-0.474704;7.03963
904;21.0968;22.8775;-1.96452;6.91708
905;9.29804;22.2699;-2.32362;6.92933
906;26.4005;24.5473;-1.05828;7.07459
907;18.5032;22.0888;-2.48119;6.9443
908;27.5532;25.806;-0.402509;7.12316
909;21.7551;26.3205;-0.0884896;7.0914
910;36.16;25.5984;-0.474704;7.03963
911;21.0968;23.039;-1.96452;6.91708
912;9.29804;22.4313;-2.32362;6.92933
913;26.4005;24.7087;-1.05828;7.07459
914;18.5032;22.2502;-2.48119;6.9443
915;27.5532;25.9674;-0.402509;7.12316
916;21.7551;26.4819;-0.0884896;7.0914
917;36.16;25.7599;-0.474704;7.03963
918;21.0968;23.2004;-1.96452;6.91708
919;9.29804;22.5928;-2.32362;6.92933
920;26.4005;24.8702;-1.05828;7.07459
921;18.5032;22.4117;-2.48119;6.9443
922;27.5532;26.1289;-0.402509;7.12316
923;21.7551;26.6434;-0.0884896;7.0914
924;36.16;25.9213;-0.474704;7.03963
925;21.0968;23.3619;-1.96452;6.91708
926;9.29804;22.7542;-2.32362;6.92933
927;26.4005;25.0316;-1.05828;7.07459
928;18.5032;22.5731;-2.48119;6.9443
929;27.5532;26.2903;-0.402509;7.12316
930;21.7551;26.8048;-0.0884896;7.0914
931;36.16;26.0828;-0.474704;7.03963
932;21.0968;23.5233;-1.96452;6.91708
933;9.29804;22.9157;-2.32362;6.92933
934;26.4005;25.1931;-1.05828;7.07459
935;18.5032;22.7346;-2.48119;6.9443
936;27.5532;26.4518;-0.402509;7.12316
937;21.7551;26.9662;-0.0884896;7.0914
938;36.16;26.2442;-0.474704;7.03963
939;21.0968;23.6848;-1.96452;6.91708
940;9.29804;23.0771;-2.32362;6.92933
941;26.4005;25.3545;-1.05828;7.07459
942;18.5032;22.896;-2.48119;6.9443
943;27.5532;26.6132;-0.402509;7.12316
944;21.7551;27.1277;-0.0884896;7.0914
945;36.16;26.4057;-0.474704;7.03963
946;21.0968;23.8462;-1.96452;6.91708
947;9.29804;23.2386;-2.32362;6.92933
948;26.4005;25.516;-1.05828;7.07459
949;18.5032;23.0575;-2.48119;6.9443
950;27.5532;26.7747;-0.402509;7.12316
951;21.7551;27.2891;-0.0884896;7.0914
952;36.16;26.5671;-0.474704;7.03963
953;21.0968;24.0077;-1.96452;6.91708
954;9.29804;23.4;-2.32362;6.92933
955;26.4005;25.6774;-1.05828;7.07459
956;18.5032;23.2189;-2.48119;6.9443
957;27.5532;26.9361;-0.402509;7.12316
958;21.7551;27.4506;-0.0884896;7.0914
959;36.16;26.7286;-0.474704;7.03963
960;21.0968;24.1691;-1.96452;6.91708
961;9.29804;23.5615;-2.32362;6.92933
962;26.4005;25.8389;-1.05828;7.07459
963;18.5032;23.3803;-2.48119;6.9443
964;27.5532;27.0976;-0.402509;7.12316
965;21.7551;27.612;-0.0884896;7.0914
966;36.16;26.89;-0.474704;7.03963
967;21.0968;24.3306;-1.96452;6.91708
968;9.29804;23.7229;-2.32362;6.92933
969;26.4005;26.0003;-1.05828;7.07459
970;18.5032;23.5418;-2.48119;6.9443
971;27.5532;27.259;-0.402509;7.12316
972;21.7551;27.7735;-0.0884896;7.0914
973;36.16;27.0515;-0.474704;7.03963
974;21.0968;24.492;-1.96452;6.91708
975;9.29804;23.8844;-2.32362;6.92933
976;26.4005;26.1617;-1.05828;7.07459
977;18.5032;23.7032;-2.48119;6.9443
978;27.5532;27.4205;-0.402509;7.12316
979;21.7551;27.9349;-0.0884896;7.0914
980;36.16;27.2129;-0.474704;7.03963
981;21.0968;24.6535;-1.96452;6.91708
982;9.29804;24.0458;-2.32362;6.92933
983;26.4005;26.3232;-1.05828;7.07459
984;18.5032;23.8647;-2.48119;6.9443
985;27.5532;27.5819;-0.402509;7.12316
986;21.7551;28.0964;-0.0884896;7.0914
987;36.16;27.3744;-0.474704;7.03963
988;21.0968;24.8149;-1.96452;6.91708
989;9.29804;24.2073;-2.32362;6.92933
990;26.4005;26.4846;-1.05828;7.07459
991;18.5032;24.0261;-2.48119;6.9443
992;27.5532;27.7434;-0.402509;7.12316
993;21.7551;28.2578;-0.0884896;7.0914
994;36.16;27.5358;-0.474704;7.03963
995;21.0968;24.9764;-1.96452;6.91708
996;9.29804;24.3687;-2.32362;6.92933
997;26.4005;26.6461;-1.05828;7.07459
998;18.5032;24.1876;-2.48119;6.9443
999;27.5532;27.9048;-0.402509;7.12316
