Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
281;36.1749;-4.38785;2.05842;-4.38785;2.05842;0.530168;6.93698;0.732074;0.732074
282;21.2229;-6.14566;1.59672;-6.14566;1.59672;-0.962475;6.94735;0.586753;0.586753
283;9.41498;-6.5789;1.50431;-6.5789;1.50431;-1.32555;6.97348;0.553719;0.553719
284;26.6249;-5.1473;1.77414;-5.1473;1.77414;-0.0619728;6.90948;0.671325;0.671325
285;18.6249;-6.81116;1.39342;-6.81116;1.39342;-1.48346;6.96552;0.537456;0.537456
286;27.6573;-4.41606;1.95265;-4.41606;1.95265;0.597531;6.92955;0.737949;0.737949
287;21.8441;-4.06439;1.99369;-4.06439;1.99369;0.916744;6.8941;0.765769;0.765769
288;36.1751;-4.53345;1.91288;-4.53345;1.91288;0.530138;6.94893;0.733242;0.733242
289;21.2268;-6.29137;1.45343;-6.29137;1.45343;-0.962446;6.96194;0.588186;0.588186
290;9.41885;-6.72468;1.36348;-6.72468;1.36348;-1.32549;6.9905;0.555394;0.555394
291;26.631;-5.29324;1.63213;-5.29324;1.63213;-0.0619464;6.92566;0.672913;0.672913
292;18.6301;-6.95733;1.25356;-6.95733;1.25356;-1.48339;6.98431;0.539305;0.539305
293;27.6606;-4.56224;1.81045;-4.56224;1.81045;0.597524;6.94609;0.73957;0.73957
294;21.8466;-4.21094;1.84797;-4.21094;1.84797;0.916678;6.90744;0.76707;0.76707
295;36.1754;-4.67997;1.7675;-4.67997;1.7675;0.530109;6.96281;0.7346;0.7346
296;21.2313;-6.43802;1.31044;-6.43802;1.31044;-0.962412;6.97868;0.58983;0.58983
297;9.42282;-6.87141;1.22301;-6.87141;1.22301;-1.32542;7.00973;0.557285;0.557285
298;26.6371;-5.44015;1.49051;-5.44015;1.49051;-0.0619173;6.94403;0.674717;0.674717
299;18.6357;-7.10449;1.11399;-7.10449;1.11399;-1.48332;7.00526;0.541367;0.541367
300;27.6643;-4.70943;1.66843;-4.70943;1.66843;0.597516;6.9647;0.741394;0.741394
301;21.8496;-4.35852;1.70231;-4.35852;1.70231;0.91661;6.92276;0.768565;0.768565
302;36.1757;-4.82751;1.62238;-4.82751;1.62238;0.530082;6.97889;0.736173;0.736173
303;21.2364;-6.58572;1.16783;-6.58572;1.16783;-0.962373;6.99778;0.591706;0.591706
304;9.42666;-7.0192;1.08295;-7.0192;1.08295;-1.32535;7.03137;0.559413;0.559413
305;26.6428;-5.58815;1.34938;-5.58815;1.34938;-0.0618846;6.9649;0.676766;0.676766
306;18.6416;-7.25278;0.974715;-7.25278;0.974715;-1.48325;7.02857;0.543658;0.543658
307;27.6685;-4.85783;1.52656;-4.85783;1.52656;0.597507;6.9856;0.743442;0.743442
308;21.853;-4.50735;1.55673;-4.50735;1.55673;0.91654;6.94032;0.770281;0.770281
309;36.1761;-4.97628;1.47758;-4.97628;1.47758;0.530057;6.99743;0.737989;0.737989
310;21.2421;-6.7347;1.02557;-6.7347;1.02557;-0.962329;7.01947;0.593837;0.593837
311;9.42999;-7.16823;0.943311;-7.16823;0.943311;-1.32528;7.05563;0.561798;0.561798
312;26.6474;-5.73762;1.20876;-5.73762;1.20876;-0.0618464;6.98863;0.679096;0.679096
313;18.6476;-7.40258;0.835586;-7.40258;0.835586;-1.48319;7.05442;0.5462;0.5462
314;27.673;-5.00806;1.38452;-5.00806;1.38452;0.597497;7.00906;0.74574;0.74574
315;21.8569;-4.65802;1.41098;-4.65802;1.41098;0.916469;6.96046;0.772248;0.772248
316;36.1767;-5.12691;1.33284;-5.12691;1.33284;0.530036;7.01879;0.740081;0.740081
317;21.2482;-6.88557;0.883353;-6.88557;0.883353;-0.962283;7.044;0.596247;0.596247
318;9.43227;-7.31912;0.803797;-7.31912;0.803797;-1.32521;7.08277;0.564467;0.564467
319;26.6501;-5.88974;1.06804;-5.88974;1.06804;-0.0617995;7.01575;0.68176;0.68176
320;18.6534;-7.55501;0.695891;-7.55501;0.695891;-1.48312;7.08319;0.549027;0.549027
321;27.6778;-5.16196;1.24097;-5.16196;1.24097;0.597487;7.0355;0.748332;0.748332
322;21.8614;-4.8124;1.26378;-4.8124;1.26378;0.916401;6.9837;0.77452;0.77452
323;36.1773;-5.28129;1.18688;-5.28129;1.18688;0.530019;7.0435;0.742502;0.742502
324;21.2548;-7.04023;0.73984;-7.04023;0.73984;-0.962233;7.07187;0.598984;0.598984
325;9.43275;-7.47371;0.663164;-7.47371;0.663164;-1.32513;7.11334;0.567472;0.567472
326;26.6495;-6.04805;0.924758;-6.04805;0.924758;-0.0617371;7.04722;0.684851;0.684851
327;18.6584;-7.71353;0.553131;-7.71353;0.553131;-1.48305;7.11569;0.552219;0.552219
328;27.6826;-5.32507;1.0915;-5.32507;1.0915;0.597482;7.06594;0.751316;0.751316
329;21.8665;-4.97612;1.1108;-4.97612;1.1108;0.916341;7.0112;0.77721;0.77721
330;36.1781;-5.44522;1.03528;-5.44522;1.03528;0.530012;7.07279;0.745372;0.745372
331;21.2616;-7.20444;0.590683;-7.20444;0.590683;-0.962177;7.1043;0.602169;0.602169
332;9.43037;-7.63772;0.517252;-7.63772;0.517252;-1.32505;7.14872;0.570948;0.570948
333;26.6436;-6.2223;0.771595;-6.2223;0.771595;-0.0616431;7.08528;0.688592;0.688592
334;18.6621;-7.88754;0.4003;-7.88754;0.4003;-1.48298;7.15405;0.555988;0.555988
335;27.6869;-5.51222;0.924253;-5.51222;0.924253;0.597496;7.10307;0.754957;0.754957
336;21.8724;-5.16446;0.940093;-5.16446;0.940093;0.916304;7.04603;0.780621;0.780621
337;36.1791;-5.63464;0.865717;-5.63464;0.865717;0.530027;7.11001;0.749023;0.749023
338;21.2683;-7.39408;0.423878;-7.39408;0.423878;-0.962102;7.14487;0.606154;0.606154
339;9.42327;-7.82704;0.354395;-7.82704;0.354395;-1.32495;7.1928;0.575279;0.575279
340;26.6285;-6.43428;0.592555;-6.43428;0.592555;-0.0614848;7.13537;0.693518;0.693518
341;18.6622;-8.09741;0.222718;-8.09741;0.222718;-1.48287;7.20347;0.560843;0.560843
342;27.6886;-5.7522;0.717529;-5.7522;0.717529;0.597562;7.15348;0.759906;0.759906
343;21.8786;-5.40914;0.728154;-5.40914;0.728154;0.916331;7.09591;0.785514;0.785514
344;36.1806;-5.886;0.650659;-5.886;0.650659;0.530095;7.1635;0.754274;0.754274
345;21.273;-7.64511;0.213296;-7.64511;0.213296;-0.961976;7.20259;0.611825;0.611825
346;9.40778;-8.07798;0.148569;-8.07798;0.148569;-1.32481;7.25505;0.581396;0.581396
347;26.5979;-6.71918;0.364081;-6.71918;0.364081;-0.0612299;7.20808;0.700672;0.700672
348;18.6519;-8.36955;0.00446023;-8.36955;0.00446023;-1.48275;7.27296;0.567667;0.567667
349;27.6815;-6.06516;0.463483;-6.06516;0.463483;0.597703;7.22778;0.767204;0.767204
350;21.8804;-5.74585;0.454326;-5.74585;0.454326;0.91649;7.17422;0.793207;0.793207
351;36.1827;-6.26347;0.342155;-6.26347;0.342155;0.530274;7.24767;0.762544;0.762544
352;21.2633;-8.00641;-0.0707336;-8.00641;-0.0707336;-0.961742;7.29366;0.620776;0.620776
353;9.38231;-8.43407;-0.127134;-8.43407;-0.127134;-1.32463;7.34914;0.590638;0.590638
354;26.5526;-7.10632;0.0715955;-7.10632;0.0715955;-0.0609231;7.31501;0.711185;0.711185
355;18.6198;-8.7003;-0.240292;-8.7003;-0.240292;-1.48275;7.36917;0.577101;0.577101
356;27.6604;-6.44557;0.178017;-6.44557;0.178017;0.597848;7.33199;0.777435;0.777435
357;21.8644;-6.15996;0.145116;-6.15996;0.145116;0.916772;7.28845;0.804433;0.804433
358;36.1819;-6.69789;0.0122173;-6.69789;0.0122173;0.530419;7.36089;0.773658;0.773658
359;21.2255;-8.36555;-0.326545;-8.36555;-0.326545;-0.961768;7.40243;0.631437;0.631437
360;9.36383;-8.77303;-0.373499;-8.77303;-0.373499;-1.32484;7.44757;0.600268;0.600268
361;26.5245;-7.45358;-0.178751;-7.45358;-0.178751;-0.0610106;7.41703;0.721178;0.721178
362;18.5892;-9.00194;-0.455913;-9.00194;-0.455913;-1.48306;7.45835;0.585812;0.585812
363;27.638;-6.78614;-0.0667754;-6.78614;-0.0667754;0.597854;7.42997;0.787042;0.787042
364;21.842;-6.48545;-0.0794004;-6.48545;-0.0794004;0.916883;7.39166;0.814563;0.814563
365;36.1773;-6.97115;-0.171354;-6.97115;-0.171354;0.5303;7.45242;0.78262;0.78262
366;21.2028;-8.60627;-0.491151;-8.60627;-0.491151;-0.962144;7.47901;0.638909;0.638909
367;9.35705;-9.00635;-0.542326;-9.00635;-0.542326;-1.32527;7.51303;0.606643;0.606643
368;26.5156;-7.68701;-0.348572;-7.68701;-0.348572;-0.0613107;7.48145;0.727465;0.727465
369;18.5747;-9.22285;-0.618482;-9.22285;-0.618482;-1.48341;7.51656;0.591486;0.591486
370;27.6256;-7.01698;-0.232432;-7.01698;-0.232432;0.597806;7.49465;0.793378;0.793378
371;21.8277;-6.70381;-0.228456;-6.70381;-0.228456;0.916939;7.46051;0.821319;0.821319
372;36.1748;-7.16148;-0.299381;-7.16148;-0.299381;0.53022;7.51405;0.788654;0.788654
373;21.1912;-8.78596;-0.617155;-8.78596;-0.617155;-0.96238;7.53133;0.644015;0.644015
374;9.35472;-9.18386;-0.673559;-9.18386;-0.673559;-1.32554;7.55824;0.611048;0.611048
375;26.5133;-7.86409;-0.480786;-7.86409;-0.480786;-0.0615073;7.52521;0.731736;0.731736
376;18.5678;-9.39621;-0.749427;-9.39621;-0.749427;-1.48361;7.5574;0.59547;0.59547
377;27.619;-7.19218;-0.360706;-7.19218;-0.360706;0.597789;7.53986;0.797809;0.797809
378;21.8189;-6.87327;-0.34658;-6.87327;-0.34658;0.917017;7.51019;0.826197;0.826197
379;36.1737;-7.3185;-0.40857;-7.3185;-0.40857;0.530206;7.56002;0.793159;0.793159
380;21.1846;-8.93881;-0.727319;-8.93881;-0.727319;-0.962498;7.5717;0.647961;0.647961
381;9.35426;-9.33605;-0.78823;-9.33605;-0.78823;-1.3257;7.59363;0.614503;0.614503
382;26.5137;-8.01597;-0.596778;-8.01597;-0.596778;-0.0616308;7.55898;0.735034;0.735034
383;18.5644;-9.54685;-0.865548;-9.54685;-0.865548;-1.48373;7.58957;0.598612;0.598612
384;27.6156;-7.34285;-0.473766;-7.34285;-0.473766;0.597786;7.57509;0.801262;0.801262
385;21.8135;-7.02095;-0.452349;-7.02095;-0.452349;0.917101;7.54979;0.830088;0.830088
386;36.1732;-7.46033;-0.510127;-7.46033;-0.510127;0.530224;7.59776;0.796861;0.796861
387;21.1808;-9.07898;-0.830777;-9.07898;-0.830777;-0.962557;7.60559;0.651277;0.651277
388;9.35481;-9.47611;-0.895601;-9.47611;-0.895601;-1.3258;7.62364;0.617435;0.617435
389;26.5157;-8.15588;-0.705805;-8.15588;-0.705805;-0.0617199;7.58718;0.73779;0.73779
390;18.5629;-9.6864;-0.97513;-9.6864;-0.97513;-1.48381;7.61681;0.601274;0.601274
391;27.614;-7.48199;-0.580802;-7.48199;-0.580802;0.597785;7.60449;0.804145;0.804145
392;21.8105;-7.15837;-0.553641;-7.15837;-0.553641;0.91718;7.58329;0.833379;0.833379
393;36.173;-7.59487;-0.609071;-7.59487;-0.609071;0.530256;7.6305;0.800074;0.800074
394;21.1789;-9.21296;-0.931978;-9.21296;-0.931978;-0.962587;7.63538;0.654195;0.654195
395;9.35599;-9.61023;-1.00026;-9.61023;-1.00026;-1.32587;7.65022;0.620034;0.620034
396;26.5186;-8.28995;-0.812381;-8.28995;-0.812381;-0.0617913;7.61181;0.740198;0.740198
397;18.5627;-9.82049;-1.0824;-9.82049;-1.0824;-1.48387;7.6408;0.603621;0.603621
398;27.6136;-7.61561;-0.686145;-7.61561;-0.686145;0.597782;7.63002;0.806647;0.806647
399;21.8092;-7.29092;-0.654263;-7.29092;-0.654263;0.91725;7.61254;0.836253;0.836253
400;36.1729;-7.72598;-0.708063;-7.72598;-0.708063;0.530295;7.6597;0.802941;0.802941
401;21.1782;-9.34407;-1.03334;-9.34407;-1.03334;-0.962602;7.6622;0.656823;0.656823
402;9.3576;-9.74157;-1.10469;-9.74157;-1.10469;-1.32592;7.67428;0.622388;0.622388
403;26.5222;-8.42133;-0.918917;-8.42133;-0.918917;-0.0618523;7.63384;0.742352;0.742352
404;18.5632;-9.95205;-1.18967;-9.95205;-1.18967;-1.48393;7.6624;0.605733;0.605733
405;27.6141;-7.74673;-0.79204;-7.74673;-0.79204;0.597776;7.65264;0.808865;0.808865
406;21.8092;-7.42136;-0.756222;-7.42136;-0.756222;0.91731;7.63848;0.838803;0.838803
407;36.173;-7.8557;-0.808627;-7.8557;-0.808627;0.530335;7.68608;0.805531;0.805531
408;21.1785;-9.47406;-1.13625;-9.47406;-1.13625;-0.962606;7.68658;0.659213;0.659213
409;9.35951;-9.87183;-1.21033;-9.87183;-1.21033;-1.32596;7.69627;0.624541;0.624541
410;26.5262;-8.55169;-1.02677;-8.55169;-1.02677;-0.0619061;7.65375;0.744299;0.744299
411;18.5643;-10.0827;-1.29824;-10.0827;-1.29824;-1.48397;7.68203;0.607653;0.607653
412;27.6152;-7.87697;-0.899703;-7.87697;-0.899703;0.597767;7.67291;0.810851;0.810851
413;21.81;-7.55116;-0.860608;-7.55116;-0.860608;0.917359;7.66164;0.841078;0.841078
414;36.1732;-7.98513;-0.911667;-7.98513;-0.911667;0.530375;7.71;0.80788;0.80788
415;21.1795;-9.60388;-1.24153;-9.60388;-1.24153;-0.962605;7.70879;0.661391;0.661391
416;9.3616;-10.0019;-1.31802;-10.0019;-1.31802;-1.32599;7.71642;0.626513;0.626513
417;26.5304;-8.68194;-1.13671;-8.68194;-1.13671;-0.0619541;7.67183;0.746066;0.746066
418;18.5658;-10.2132;-1.40885;-10.2132;-1.40885;-1.484;7.69991;0.609402;0.609402
419;27.6167;-8.0072;-1.00979;-8.0072;-1.00979;0.597756;7.69114;0.812636;0.812636
420;21.8115;-7.68109;-0.967995;-7.68109;-0.967995;0.917399;7.68232;0.84311;0.84311
421;36.1735;-8.11488;-1.01771;-8.11488;-1.01771;0.530412;7.73164;0.810005;0.810005
422;21.1809;-9.73407;-1.34966;-9.73407;-1.34966;-0.9626;7.72897;0.663369;0.663369
423;9.3638;-10.1324;-1.42824;-10.1324;-1.42824;-1.32601;7.73483;0.628315;0.628315
424;26.5348;-8.81257;-1.24915;-8.81257;-1.24915;-0.0619972;7.68821;0.747668;0.747668
425;18.5674;-10.3441;-1.52192;-10.3441;-1.52192;-1.48403;7.71617;0.610994;0.610994
426;27.6185;-8.13786;-1.12262;-8.13786;-1.12262;0.597742;7.70751;0.81424;0.81424
427;21.8134;-7.81156;-1.07865;-7.81156;-1.07865;0.917429;7.70073;0.844918;0.844918
428;36.1738;-8.24526;-1.12704;-8.24526;-1.12704;0.530446;7.7511;0.811916;0.811916
429;21.1826;-9.86489;-1.46087;-9.86489;-1.46087;-0.962594;7.74719;0.665157;0.665157
430;9.36602;-10.2635;-1.54125;-10.2635;-1.54125;-1.32603;7.75155;0.629953;0.629953
431;26.5391;-8.94383;-1.36431;-8.94383;-1.36431;-0.0620357;7.70301;0.749115;0.749115
432;18.5692;-10.4756;-1.63764;-10.4756;-1.63764;-1.48406;7.7309;0.612435;0.612435
433;27.6203;-8.26919;-1.23832;-8.26919;-1.23832;0.597728;7.72218;0.815677;0.815677
434;21.8155;-7.94278;-1.19265;-7.94278;-1.19265;0.91745;7.71703;0.846518;0.846518
435;36.1741;-8.37642;-1.23975;-8.37642;-1.23975;0.530475;7.76845;0.813621;0.813621
436;21.1845;-9.99647;-1.57525;-9.99647;-1.57525;-0.962587;7.76352;0.666758;0.666758
437;9.36819;-10.3953;-1.65715;-10.3953;-1.65715;-1.32604;7.76663;0.63143;0.63143
438;26.5432;-9.07582;-1.48224;-9.07582;-1.48224;-0.0620699;7.71629;0.750413;0.750413
439;18.571;-10.6079;-1.75606;-10.6079;-1.75606;-1.48408;7.74415;0.613732;0.613732
440;27.6222;-8.40128;-1.35689;-8.40128;-1.35689;0.597713;7.73524;0.816956;0.816956
441;21.8176;-8.0748;-1.30992;-8.0748;-1.30992;0.917465;7.73136;0.847924;0.847924
442;36.1744;-8.5084;-1.35583;-8.5084;-1.35583;0.530499;7.7838;0.815127;0.815127
443;21.1864;-10.1288;-1.69277;-10.1288;-1.69277;-0.962581;7.77803;0.668181;0.668181
444;9.37027;-10.5279;-1.77593;-10.5279;-1.77593;-1.32605;7.78012;0.632752;0.632752
445;26.5471;-9.20857;-1.60289;-9.20857;-1.60289;-0.0620998;7.72812;0.75157;0.75157
446;18.5728;-10.7409;-1.87713;-10.7409;-1.87713;-1.4841;7.756;0.614892;0.614892
447;27.624;-8.53414;-1.47822;-8.53414;-1.47822;0.597699;7.74681;0.818089;0.818089
448;21.8197;-8.20763;-1.43031;-8.20763;-1.43031;0.917473;7.74386;0.849151;0.849151
449;36.1746;-8.6412;-1.47515;-8.6412;-1.47515;0.530519;7.79723;0.816446;0.816446
450;21.1883;-10.262;-1.81331;-10.262;-1.81331;-0.962575;7.79079;0.669433;0.669433
451;9.37222;-10.6612;-1.89748;-10.6612;-1.89748;-1.32606;7.79208;0.633923;0.633923
452;26.5507;-9.34206;-1.72615;-9.34206;-1.72615;-0.0621257;7.73858;0.752594;0.752594
453;18.5744;-10.8746;-2.00073;-10.8746;-2.00073;-1.48412;7.76651;0.615921;0.615921
454;27.6257;-8.66774;-1.60216;-8.66774;-1.60216;0.597685;7.75698;0.819085;0.819085
455;21.8216;-8.34124;-1.55363;-8.34124;-1.55363;0.917476;7.75468;0.850212;0.850212
456;36.1749;-8.77477;-1.59753;-8.77477;-1.59753;0.530534;7.80888;0.817589;0.817589
457;21.19;-10.3958;-1.9367;-10.3958;-1.9367;-0.96257;7.80191;0.670524;0.670524
458;9.37402;-10.7953;-2.02166;-10.7953;-2.02166;-1.32606;7.80258;0.634953;0.634953
459;26.554;-9.47624;-1.85186;-9.47624;-1.85186;-0.0621479;7.74776;0.753491;0.753491
460;18.5759;-11.0089;-2.12671;-11.0089;-2.12671;-1.48413;7.77577;0.616827;0.616827
461;27.6273;-8.80202;-1.72852;-8.80202;-1.72852;0.597672;7.76586;0.819954;0.819954
462;21.8233;-8.47554;-1.67962;-8.47554;-1.67962;0.917476;7.76397;0.851123;0.851123
463;36.1751;-8.90905;-1.72272;-8.90905;-1.72272;0.530545;7.81888;0.818571;0.818571
464;21.1916;-10.5304;-2.06272;-10.5304;-2.06272;-0.962566;7.81152;0.671466;0.671466
465;9.37564;-10.93;-2.14828;-10.93;-2.14828;-1.32607;7.81174;0.63585;0.63585
466;26.5569;-9.61105;-1.97982;-9.61105;-1.97982;-0.0621665;7.75575;0.754273;0.754273
467;18.5774;-11.1439;-2.25489;-11.1439;-2.25489;-1.48414;7.78386;0.617619;0.617619
468;27.6287;-8.93693;-1.85709;-8.93693;-1.85709;0.59766;7.77356;0.820708;0.820708
469;21.8249;-8.61049;-1.80802;-8.61049;-1.80802;0.917472;7.77189;0.851898;0.851898
470;36.1752;-9.04398;-1.85045;-9.04398;-1.85045;0.530553;7.82739;0.819406;0.819406
471;21.1931;-10.6655;-2.19111;-10.6655;-2.19111;-0.962563;7.81975;0.672273;0.672273
472;9.37709;-11.0652;-2.27711;-11.0652;-2.27711;-1.32607;7.81965;0.636625;0.636625
473;26.5596;-9.74642;-2.10982;-9.74642;-2.10982;-0.0621821;7.76266;0.754949;0.754949
474;18.5786;-11.2794;-2.38504;-11.2794;-2.38504;-1.48415;7.79088;0.618307;0.618307
475;27.6299;-9.0724;-1.98765;-9.0724;-1.98765;0.59765;7.7802;0.821358;0.821358
476;21.8262;-8.74599;-1.93856;-8.74599;-1.93856;0.917466;7.77859;0.852555;0.852555
477;36.1754;-9.17946;-1.98045;-9.17946;-1.98045;0.530557;7.83459;0.820112;0.820112
478;21.1943;-10.8012;-2.32163;-10.8012;-2.32163;-0.96256;7.82674;0.672959;0.672959
479;9.37837;-11.201;-2.40793;-11.201;-2.40793;-1.32607;7.82644;0.637291;0.637291
480;26.5619;-9.88229;-2.24164;-9.88229;-2.24164;-0.0621949;7.7686;0.755529;0.755529
481;18.5797;-11.4154;-2.51698;-11.4154;-2.51698;-1.48415;7.79694;0.6189;0.6189
482;27.631;-9.20835;-2.11997;-9.20835;-2.11997;0.59764;7.78588;0.821914;0.821914
483;21.8273;-8.88198;-2.07098;-8.88198;-2.07098;0.917459;7.78423;0.853107;0.853107
484;36.1755;-9.31544;-2.11245;-9.31544;-2.11245;0.53056;7.84062;0.820704;0.820704
485;21.1954;-10.9373;-2.45402;-10.9373;-2.45402;-0.962559;7.83264;0.673537;0.673537
486;9.37948;-11.3372;-2.54052;-11.3372;-2.54052;-1.32607;7.83222;0.637858;0.637858
487;26.5638;-10.0186;-2.37508;-10.0186;-2.37508;-0.0622053;7.77366;0.756025;0.756025
488;18.5807;-11.5518;-2.65048;-11.5518;-2.65048;-1.48416;7.80213;0.619409;0.619409
489;27.6319;-9.34472;-2.25385;-9.34472;-2.25385;0.597632;7.79072;0.822388;0.822388
490;21.8282;-9.0184;-2.20503;-9.0184;-2.20503;0.917452;7.78895;0.853569;0.853569
491;36.1756;-9.45185;-2.24616;-9.45185;-2.24616;0.530561;7.84564;0.821196;0.821196
492;21.1964;-11.0738;-2.58804;-11.0738;-2.58804;-0.962558;7.83759;0.674022;0.674022
493;9.38045;-11.4738;-2.67464;-11.4738;-2.67464;-1.32607;7.83712;0.638339;0.638339
494;26.5656;-10.1553;-2.50992;-10.1553;-2.50992;-0.0622136;7.77796;0.756446;0.756446
495;18.5816;-11.6885;-2.78536;-11.6885;-2.78536;-1.48416;7.80657;0.619844;0.619844
496;27.6327;-9.48145;-2.38908;-9.48145;-2.38908;0.597625;7.79483;0.822789;0.822789
497;21.829;-9.15517;-2.34048;-9.15517;-2.34048;0.917444;7.79288;0.853953;0.853953
498;36.1756;-9.58861;-2.38136;-9.58861;-2.38136;0.53056;7.84981;0.821605;0.821605
499;21.1972;-11.2107;-2.72346;-11.2107;-2.72346;-0.962557;7.84172;0.674427;0.674427
500;9.38127;-11.6107;-2.81011;-11.6107;-2.81011;-1.32607;7.84126;0.638744;0.638744
501;26.567;-10.2922;-2.64599;-10.2922;-2.64599;-0.0622202;7.7816;0.756802;0.756802
502;18.5823;-11.8256;-2.92144;-11.8256;-2.92144;-1.48416;7.81033;0.620213;0.620213
503;27.6333;-9.61849;-2.52547;-9.61849;-2.52547;0.597618;7.79829;0.823128;0.823128
504;21.8296;-9.29226;-2.47713;-9.29226;-2.47713;0.917436;7.79614;0.854272;0.854272
505;36.1757;-9.72569;-2.51782;-9.72569;-2.51782;0.530559;7.85325;0.821942;0.821942
506;21.1978;-11.3479;-2.86008;-11.3479;-2.86008;-0.962557;7.84515;0.674764;0.674764
507;9.38198;-11.7479;-2.94672;-11.7479;-2.94672;-1.32606;7.84473;0.639085;0.639085
508;26.5683;-10.4295;-2.7831;-10.4295;-2.7831;-0.0622253;7.78466;0.757102;0.757102
509;18.5829;-11.9629;-3.05854;-11.9629;-3.05854;-1.48416;7.81352;0.620526;0.620526
510;27.6339;-9.75579;-2.66287;-9.75579;-2.66287;0.597613;7.8012;0.823414;0.823414
511;21.8301;-9.4296;-2.61479;-9.4296;-2.61479;0.917428;7.79883;0.854535;0.854535
512;36.1757;-9.86302;-2.65535;-9.86302;-2.65535;0.530557;7.85607;0.822219;0.822219
513;21.1984;-11.4853;-2.99771;-11.4853;-2.99771;-0.962557;7.84799;0.675042;0.675042
514;9.38258;-11.8853;-3.08432;-11.8853;-3.08432;-1.32606;7.84763;0.63937;0.63937
515;26.5693;-10.567;-2.92111;-10.567;-2.92111;-0.0622294;7.78723;0.757353;0.757353
516;18.5835;-12.1004;-3.19653;-12.1004;-3.19653;-1.48416;7.81621;0.620789;0.620789
517;27.6344;-9.89331;-2.80112;-9.89331;-2.80112;0.597609;7.80365;0.823653;0.823653
518;21.8305;-9.56715;-2.7533;-9.56715;-2.7533;0.917421;7.80105;0.854752;0.854752
519;36.1757;-10.0006;-2.79376;-10.0006;-2.79376;0.530555;7.85839;0.822446;0.822446
520;21.1989;-11.6229;-3.1362;-11.6229;-3.1362;-0.962558;7.85033;0.675272;0.675272
521;9.38309;-12.023;-3.22276;-12.023;-3.22276;-1.32606;7.85006;0.639607;0.639607
522;26.5702;-10.7046;-3.05989;-10.7046;-3.05989;-0.0622324;7.78939;0.757564;0.757564
523;18.584;-12.2381;-3.33527;-12.2381;-3.33527;-1.48416;7.81848;0.621011;0.621011
524;27.6348;-10.031;-2.9401;-10.031;-2.9401;0.597605;7.80569;0.823853;0.823853
525;21.8308;-9.70489;-2.89252;-9.70489;-2.89252;0.917415;7.80288;0.854931;0.854931
526;36.1758;-10.1383;-2.93292;-10.1383;-2.93292;0.530552;7.86029;0.822631;0.822631
527;21.1993;-11.7606;-3.27541;-11.7606;-3.27541;-0.962558;7.85226;0.675461;0.675461
528;9.38352;-12.1608;-3.36189;-12.1608;-3.36189;-1.32606;7.85207;0.639805;0.639805
529;26.571;-10.8425;-3.1993;-10.8425;-3.1993;-0.0622347;7.79118;0.75774;0.75774
530;18.5843;-12.376;-3.47465;-12.376;-3.47465;-1.48416;7.82038;0.621198;0.621198
531;27.6351;-10.1689;-3.07968;-10.1689;-3.07968;0.597602;7.8074;0.82402;0.82402
532;21.8311;-9.84278;-3.03234;-9.84278;-3.03234;0.917409;7.80438;0.855077;0.855077
533;36.1758;-10.2762;-3.0727;-10.2762;-3.0727;0.53055;7.86183;0.822782;0.822782
534;21.1996;-11.8986;-3.41522;-11.8986;-3.41522;-0.962559;7.85384;0.675616;0.675616
535;9.38388;-12.2987;-3.50163;-12.2987;-3.50163;-1.32606;7.85375;0.639969;0.639969
536;26.5716;-10.9804;-3.33926;-10.9804;-3.33926;-0.0622365;7.79268;0.757887;0.757887
537;18.5847;-12.514;-3.61457;-12.514;-3.61457;-1.48416;7.82197;0.621354;0.621354
538;27.6353;-10.3069;-3.21978;-10.3069;-3.21978;0.597599;7.80882;0.824159;0.824159
539;21.8313;-9.98079;-3.17266;-9.98079;-3.17266;0.917403;7.80561;0.855197;0.855197
540;36.1758;-10.4142;-3.213;-10.4142;-3.213;0.530547;7.86309;0.822906;0.822906
541;21.1998;-12.0366;-3.55553;-12.0366;-3.55553;-0.962559;7.85514;0.675743;0.675743
542;9.38418;-12.4367;-3.64186;-12.4367;-3.64186;-1.32606;7.85513;0.640106;0.640106
543;26.5721;-11.1185;-3.47967;-11.1185;-3.47967;-0.0622377;7.79393;0.758009;0.758009
544;18.585;-12.6521;-3.75494;-12.6521;-3.75494;-1.48416;7.8233;0.621485;0.621485
545;27.6356;-10.445;-3.36032;-10.445;-3.36032;0.597597;7.81;0.824274;0.824274
546;21.8315;-10.1189;-3.31339;-10.1189;-3.31339;0.917399;7.80661;0.855295;0.855295
547;36.1758;-10.5523;-3.35372;-10.5523;-3.35372;0.530545;7.86412;0.823006;0.823006
548;21.2;-12.1747;-3.69626;-12.1747;-3.69626;-0.96256;7.8562;0.675847;0.675847
549;9.38443;-12.5749;-3.7825;-12.5749;-3.7825;-1.32606;7.85628;0.640219;0.640219
550;26.5726;-11.2567;-3.62046;-11.2567;-3.62046;-0.0622387;7.79497;0.758111;0.758111
551;18.5852;-12.7903;-3.8957;-12.7903;-3.8957;-1.48416;7.82442;0.621594;0.621594
552;27.6358;-10.5831;-3.50121;-10.5831;-3.50121;0.597595;7.81098;0.82437;0.82437
553;21.8316;-10.2571;-3.45446;-10.2571;-3.45446;0.917395;7.80744;0.855376;0.855376
