Epoch;ErrorScore;w1;b1;b2
3824;0.000187989;6.08253;0.0699569;6.99569
3825;0.000187989;6.08253;0.0699569;6.99569
3826;0.000187989;6.08253;0.0699569;6.99569
3827;0.000187989;6.08253;0.0699569;6.99569
3828;0.000187989;6.08253;0.0699569;6.99569
3829;0.000187989;6.08253;0.0699569;6.99569
3830;0.000187989;6.08253;0.0699569;6.99569
3831;0.000187989;6.08253;0.0699569;6.99569
3832;0.000187989;6.08253;0.0699569;6.99569
3833;0.000187989;6.08253;0.0699569;6.99569
3834;0.000187989;6.08253;0.0699569;6.99569
3835;0.000187989;6.08253;0.0699569;6.99569
3836;0.000187989;6.08253;0.0699569;6.99569
3837;0.000187989;6.08253;0.0699569;6.99569
3838;0.000187989;6.08253;0.0699569;6.99569
3839;0.000187989;6.08253;0.0699569;6.99569
3840;0.000187989;6.08253;0.0699569;6.99569
3841;0.000187989;6.08253;0.0699569;6.99569
3842;0.000187989;6.08253;0.0699569;6.99569
3843;0.000187989;6.08253;0.0699569;6.99569
3844;0.000187989;6.08253;0.0699569;6.99569
3845;0.000187989;6.08253;0.0699569;6.99569
3846;0.000187989;6.08253;0.0699569;6.99569
3847;0.000187989;6.08253;0.0699569;6.99569
3848;0.000187989;6.08253;0.0699569;6.99569
3849;0.000187989;6.08253;0.0699569;6.99569
3850;0.000187989;6.08253;0.0699569;6.99569
3851;0.000187989;6.08253;0.0699569;6.99569
3852;0.000187989;6.08253;0.0699569;6.99569
3853;0.000187989;6.08253;0.0699569;6.99569
3854;0.000187989;6.08253;0.0699569;6.99569
3855;0.000187989;6.08253;0.0699569;6.99569
3856;0.000187989;6.08253;0.0699569;6.99569
3857;0.000187989;6.08253;0.0699569;6.99569
3858;0.000187989;6.08253;0.0699569;6.99569
3859;0.000187989;6.08253;0.0699569;6.99569
3860;0.000187989;6.08253;0.0699569;6.99569
3861;0.000187989;6.08253;0.0699569;6.99569
3862;0.000187989;6.08253;0.0699569;6.99569
3863;0.000187989;6.08253;0.0699569;6.99569
3864;0.000187989;6.08253;0.0699569;6.99569
3865;0.000187989;6.08253;0.0699569;6.99569
3866;0.000187989;6.08253;0.0699569;6.99569
3867;0.000187989;6.08253;0.0699569;6.99569
3868;0.000187989;6.08253;0.0699569;6.99569
3869;0.000187989;6.08253;0.0699569;6.99569
3870;0.000187989;6.08253;0.0699569;6.99569
3871;0.000187989;6.08253;0.0699569;6.99569
3872;0.000187989;6.08253;0.0699569;6.99569
3873;0.000187989;6.08253;0.0699569;6.99569
3874;0.000187989;6.08253;0.0699569;6.99569
3875;0.000187989;6.08253;0.0699569;6.99569
3876;0.000187989;6.08253;0.0699569;6.99569
3877;0.000187989;6.08253;0.0699569;6.99569
3878;0.000187989;6.08253;0.0699569;6.99569
3879;0.000187989;6.08253;0.0699569;6.99569
3880;0.000187989;6.08253;0.0699569;6.99569
3881;0.000187989;6.08253;0.0699569;6.99569
3882;0.000187989;6.08253;0.0699569;6.99569
3883;0.000187989;6.08253;0.0699569;6.99569
3884;0.000187989;6.08253;0.0699569;6.99569
3885;0.000187989;6.08253;0.0699569;6.99569
3886;0.000187989;6.08253;0.0699569;6.99569
3887;0.000187989;6.08253;0.0699569;6.99569
3888;0.000187989;6.08253;0.0699569;6.99569
3889;0.000187989;6.08253;0.0699569;6.99569
3890;0.000187989;6.08253;0.0699569;6.99569
3891;0.000187989;6.08253;0.0699569;6.99569
3892;0.000187989;6.08253;0.0699569;6.99569
3893;0.000187989;6.08253;0.0699569;6.99569
3894;0.000187989;6.08253;0.0699569;6.99569
3895;0.000187989;6.08253;0.0699569;6.99569
3896;0.000187989;6.08253;0.0699569;6.99569
3897;0.000187989;6.08253;0.0699569;6.99569
3898;0.000187989;6.08253;0.0699569;6.99569
3899;0.000187989;6.08253;0.0699569;6.99569
3900;0.000187989;6.08253;0.0699569;6.99569
3901;0.000187989;6.08253;0.0699569;6.99569
3902;0.000187989;6.08253;0.0699569;6.99569
3903;0.000187989;6.08253;0.0699569;6.99569
3904;0.000187989;6.08253;0.0699569;6.99569
3905;0.000187989;6.08253;0.0699569;6.99569
3906;0.000187989;6.08253;0.0699569;6.99569
3907;0.000187989;6.08253;0.0699569;6.99569
3908;0.000187989;6.08253;0.0699569;6.99569
3909;0.000187989;6.08253;0.0699569;6.99569
3910;0.000187989;6.08253;0.0699569;6.99569
3911;0.000187989;6.08253;0.0699569;6.99569
3912;0.000187989;6.08253;0.0699569;6.99569
3913;0.000187989;6.08253;0.0699569;6.99569
3914;0.000187989;6.08253;0.0699569;6.99569
3915;0.000187989;6.08253;0.0699569;6.99569
3916;0.000187989;6.08253;0.0699569;6.99569
3917;0.000187989;6.08253;0.0699569;6.99569
3918;0.000187989;6.08253;0.0699569;6.99569
3919;0.000187989;6.08253;0.0699569;6.99569
3920;0.000187989;6.08253;0.0699569;6.99569
3921;0.000187989;6.08253;0.0699569;6.99569
3922;0.000187989;6.08253;0.0699569;6.99569
3923;0.000187989;6.08253;0.0699569;6.99569
3924;0.000187989;6.08253;0.0699569;6.99569
3925;0.000187989;6.08253;0.0699569;6.99569
3926;0.000187989;6.08253;0.0699569;6.99569
3927;0.000187989;6.08253;0.0699569;6.99569
3928;0.000187989;6.08253;0.0699569;6.99569
3929;0.000187989;6.08253;0.0699569;6.99569
3930;0.000187989;6.08253;0.0699569;6.99569
3931;0.000187989;6.08253;0.0699569;6.99569
3932;0.000187989;6.08253;0.0699569;6.99569
3933;0.000187989;6.08253;0.0699569;6.99569
3934;0.000187989;6.08253;0.0699569;6.99569
3935;0.000187989;6.08253;0.0699569;6.99569
3936;0.000187989;6.08253;0.0699569;6.99569
3937;0.000187989;6.08253;0.0699569;6.99569
3938;0.000187989;6.08253;0.0699569;6.99569
3939;0.000187989;6.08253;0.0699569;6.99569
3940;0.000187989;6.08253;0.0699569;6.99569
3941;0.000187989;6.08253;0.0699569;6.99569
3942;0.000187989;6.08253;0.0699569;6.99569
3943;0.000187989;6.08253;0.0699569;6.99569
3944;0.000187989;6.08253;0.0699569;6.99569
3945;0.000187989;6.08253;0.0699569;6.99569
3946;0.000187989;6.08253;0.0699569;6.99569
3947;0.000187989;6.08253;0.0699569;6.99569
3948;0.000187989;6.08253;0.0699569;6.99569
3949;0.000187989;6.08253;0.0699569;6.99569
3950;0.000187989;6.08253;0.0699569;6.99569
3951;0.000187989;6.08253;0.0699569;6.99569
3952;0.000187989;6.08253;0.0699569;6.99569
3953;0.000187989;6.08253;0.0699569;6.99569
3954;0.000187989;6.08253;0.0699569;6.99569
3955;0.000187989;6.08253;0.0699569;6.99569
3956;0.000187989;6.08253;0.0699569;6.99569
3957;0.000187989;6.08253;0.0699569;6.99569
3958;0.000187989;6.08253;0.0699569;6.99569
3959;0.000187989;6.08253;0.0699569;6.99569
3960;0.000187989;6.08253;0.0699569;6.99569
3961;0.000187989;6.08253;0.0699569;6.99569
3962;0.000187989;6.08253;0.0699569;6.99569
3963;0.000187989;6.08253;0.0699569;6.99569
3964;0.000187989;6.08253;0.0699569;6.99569
3965;0.000187989;6.08253;0.0699569;6.99569
3966;0.000187989;6.08253;0.0699569;6.99569
3967;0.000187989;6.08253;0.0699569;6.99569
3968;0.000187989;6.08253;0.0699569;6.99569
3969;0.000187989;6.08253;0.0699569;6.99569
3970;0.000187989;6.08253;0.0699569;6.99569
3971;0.000187989;6.08253;0.0699569;6.99569
3972;0.000187989;6.08253;0.0699569;6.99569
3973;0.000187989;6.08253;0.0699569;6.99569
3974;0.000187989;6.08253;0.0699569;6.99569
3975;0.000187989;6.08253;0.0699569;6.99569
3976;0.000187989;6.08253;0.0699569;6.99569
3977;0.000187989;6.08253;0.0699569;6.99569
3978;0.000187989;6.08253;0.0699569;6.99569
3979;0.000187989;6.08253;0.0699569;6.99569
3980;0.000187989;6.08253;0.0699569;6.99569
3981;0.000187989;6.08253;0.0699569;6.99569
3982;0.000187989;6.08253;0.0699569;6.99569
3983;0.000187989;6.08253;0.0699569;6.99569
3984;0.000187989;6.08253;0.0699569;6.99569
3985;0.000187989;6.08253;0.0699569;6.99569
3986;0.000187989;6.08253;0.0699569;6.99569
3987;0.000187989;6.08253;0.0699569;6.99569
3988;0.000187989;6.08253;0.0699569;6.99569
3989;0.000187989;6.08253;0.0699569;6.99569
3990;0.000187989;6.08253;0.0699569;6.99569
3991;0.000187989;6.08253;0.0699569;6.99569
3992;0.000187989;6.08253;0.0699569;6.99569
3993;0.000187989;6.08253;0.0699569;6.99569
3994;0.000187989;6.08253;0.0699569;6.99569
3995;0.000187989;6.08253;0.0699569;6.99569
3996;0.000187989;6.08253;0.0699569;6.99569
3997;0.000187989;6.08253;0.0699569;6.99569
3998;0.000187989;6.08253;0.0699569;6.99569
3999;0.000187989;6.08253;0.0699569;6.99569
4000;0.000187989;6.08253;0.0699569;6.99569
4001;0.000187989;6.08253;0.0699569;6.99569
4002;0.000187989;6.08253;0.0699569;6.99569
4003;0.000187989;6.08253;0.0699569;6.99569
4004;0.000187989;6.08253;0.0699569;6.99569
4005;0.000187989;6.08253;0.0699569;6.99569
4006;0.000187989;6.08253;0.0699569;6.99569
4007;0.000187989;6.08253;0.0699569;6.99569
4008;0.000187989;6.08253;0.0699569;6.99569
4009;0.000187989;6.08253;0.0699569;6.99569
4010;0.000187989;6.08253;0.0699569;6.99569
4011;0.000187989;6.08253;0.0699569;6.99569
4012;0.000187989;6.08253;0.0699569;6.99569
4013;0.000187989;6.08253;0.0699569;6.99569
4014;0.000187989;6.08253;0.0699569;6.99569
4015;0.000187989;6.08253;0.0699569;6.99569
4016;0.000187989;6.08253;0.0699569;6.99569
4017;0.000187989;6.08253;0.0699569;6.99569
4018;0.000187989;6.08253;0.0699569;6.99569
4019;0.000187989;6.08253;0.0699569;6.99569
4020;0.000187989;6.08253;0.0699569;6.99569
4021;0.000187989;6.08253;0.0699569;6.99569
4022;0.000187989;6.08253;0.0699569;6.99569
4023;0.000187989;6.08253;0.0699569;6.99569
4024;0.000187989;6.08253;0.0699569;6.99569
4025;0.000187989;6.08253;0.0699569;6.99569
4026;0.000187989;6.08253;0.0699569;6.99569
4027;0.000187989;6.08253;0.0699569;6.99569
4028;0.000187989;6.08253;0.0699569;6.99569
4029;0.000187989;6.08253;0.0699569;6.99569
4030;0.000187989;6.08253;0.0699569;6.99569
4031;0.000187989;6.08253;0.0699569;6.99569
4032;0.000187989;6.08253;0.0699569;6.99569
4033;0.000187989;6.08253;0.0699569;6.99569
4034;0.000187989;6.08253;0.0699569;6.99569
4035;0.000187989;6.08253;0.0699569;6.99569
4036;0.000187989;6.08253;0.0699569;6.99569
4037;0.000187989;6.08253;0.0699569;6.99569
4038;0.000187989;6.08253;0.0699569;6.99569
4039;0.000187989;6.08253;0.0699569;6.99569
4040;0.000187989;6.08253;0.0699569;6.99569
4041;0.000187989;6.08253;0.0699569;6.99569
4042;0.000187989;6.08253;0.0699569;6.99569
4043;0.000187989;6.08253;0.0699569;6.99569
4044;0.000187989;6.08253;0.0699569;6.99569
4045;0.000187989;6.08253;0.0699569;6.99569
4046;0.000187989;6.08253;0.0699569;6.99569
4047;0.000187989;6.08253;0.0699569;6.99569
4048;0.000187989;6.08253;0.0699569;6.99569
4049;0.000187989;6.08253;0.0699569;6.99569
4050;0.000187989;6.08253;0.0699569;6.99569
4051;0.000187989;6.08253;0.0699569;6.99569
4052;0.000187989;6.08253;0.0699569;6.99569
4053;0.000187989;6.08253;0.0699569;6.99569
4054;0.000187989;6.08253;0.0699569;6.99569
4055;0.000187989;6.08253;0.0699569;6.99569
4056;0.000187989;6.08253;0.0699569;6.99569
4057;0.000187989;6.08253;0.0699569;6.99569
4058;0.000187989;6.08253;0.0699569;6.99569
4059;0.000187989;6.08253;0.0699569;6.99569
4060;0.000187989;6.08253;0.0699569;6.99569
4061;0.000187989;6.08253;0.0699569;6.99569
4062;0.000187989;6.08253;0.0699569;6.99569
4063;0.000187989;6.08253;0.0699569;6.99569
4064;0.000187989;6.08253;0.0699569;6.99569
4065;0.000187989;6.08253;0.0699569;6.99569
4066;0.000187989;6.08253;0.0699569;6.99569
4067;0.000187989;6.08253;0.0699569;6.99569
4068;0.000187989;6.08253;0.0699569;6.99569
4069;0.000187989;6.08253;0.0699569;6.99569
4070;0.000187989;6.08253;0.0699569;6.99569
4071;0.000187989;6.08253;0.0699569;6.99569
4072;0.000187989;6.08253;0.0699569;6.99569
4073;0.000187989;6.08253;0.0699569;6.99569
4074;0.000187989;6.08253;0.0699569;6.99569
4075;0.000187989;6.08253;0.0699569;6.99569
4076;0.000187989;6.08253;0.0699569;6.99569
4077;0.000187989;6.08253;0.0699569;6.99569
4078;0.000187989;6.08253;0.0699569;6.99569
4079;0.000187989;6.08253;0.0699569;6.99569
4080;0.000187989;6.08253;0.0699569;6.99569
4081;0.000187989;6.08253;0.0699569;6.99569
4082;0.000187989;6.08253;0.0699569;6.99569
4083;0.000187989;6.08253;0.0699569;6.99569
4084;0.000187989;6.08253;0.0699569;6.99569
4085;0.000187989;6.08253;0.0699569;6.99569
4086;0.000187989;6.08253;0.0699569;6.99569
4087;0.000187989;6.08253;0.0699569;6.99569
4088;0.000187989;6.08253;0.0699569;6.99569
4089;0.000187989;6.08253;0.0699569;6.99569
4090;0.000187989;6.08253;0.0699569;6.99569
4091;0.000187989;6.08253;0.0699569;6.99569
4092;0.000187989;6.08253;0.0699569;6.99569
4093;0.000187989;6.08253;0.0699569;6.99569
4094;0.000187989;6.08253;0.0699569;6.99569
4095;0.000187989;6.08253;0.0699569;6.99569
4096;0.000187989;6.08253;0.0699569;6.99569
4097;0.000187989;6.08253;0.0699569;6.99569
4098;0.000187989;6.08253;0.0699569;6.99569
4099;0.000187989;6.08253;0.0699569;6.99569
4100;0.000187989;6.08253;0.0699569;6.99569
4101;0.000187989;6.08253;0.0699569;6.99569
4102;0.000187989;6.08253;0.0699569;6.99569
4103;0.000187989;6.08253;0.0699569;6.99569
4104;0.000187989;6.08253;0.0699569;6.99569
4105;0.000187989;6.08253;0.0699569;6.99569
4106;0.000187989;6.08253;0.0699569;6.99569
4107;0.000187989;6.08253;0.0699569;6.99569
4108;0.000187989;6.08253;0.0699569;6.99569
4109;0.000187989;6.08253;0.0699569;6.99569
4110;0.000187989;6.08253;0.0699569;6.99569
4111;0.000187989;6.08253;0.0699569;6.99569
4112;0.000187989;6.08253;0.0699569;6.99569
4113;0.000187989;6.08253;0.0699569;6.99569
4114;0.000187989;6.08253;0.0699569;6.99569
4115;0.000187989;6.08253;0.0699569;6.99569
4116;0.000187989;6.08253;0.0699569;6.99569
4117;0.000187989;6.08253;0.0699569;6.99569
4118;0.000187989;6.08253;0.0699569;6.99569
4119;0.000187989;6.08253;0.0699569;6.99569
4120;0.000187989;6.08253;0.0699569;6.99569
4121;0.000187989;6.08253;0.0699569;6.99569
4122;0.000187989;6.08253;0.0699569;6.99569
4123;0.000187989;6.08253;0.0699569;6.99569
4124;0.000187989;6.08253;0.0699569;6.99569
4125;0.000187989;6.08253;0.0699569;6.99569
4126;0.000187989;6.08253;0.0699569;6.99569
4127;0.000187989;6.08253;0.0699569;6.99569
4128;0.000187989;6.08253;0.0699569;6.99569
4129;0.000187989;6.08253;0.0699569;6.99569
4130;0.000187989;6.08253;0.0699569;6.99569
4131;0.000187989;6.08253;0.0699569;6.99569
4132;0.000187989;6.08253;0.0699569;6.99569
4133;0.000187989;6.08253;0.0699569;6.99569
4134;0.000187989;6.08253;0.0699569;6.99569
4135;0.000187989;6.08253;0.0699569;6.99569
4136;0.000187989;6.08253;0.0699569;6.99569
4137;0.000187989;6.08253;0.0699569;6.99569
4138;0.000187989;6.08253;0.0699569;6.99569
4139;0.000187989;6.08253;0.0699569;6.99569
4140;0.000187989;6.08253;0.0699569;6.99569
4141;0.000187989;6.08253;0.0699569;6.99569
4142;0.000187989;6.08253;0.0699569;6.99569
4143;0.000187989;6.08253;0.0699569;6.99569
4144;0.000187989;6.08253;0.0699569;6.99569
4145;0.000187989;6.08253;0.0699569;6.99569
4146;0.000187989;6.08253;0.0699569;6.99569
4147;0.000187989;6.08253;0.0699569;6.99569
4148;0.000187989;6.08253;0.0699569;6.99569
4149;0.000187989;6.08253;0.0699569;6.99569
4150;0.000187989;6.08253;0.0699569;6.99569
4151;0.000187989;6.08253;0.0699569;6.99569
4152;0.000187989;6.08253;0.0699569;6.99569
4153;0.000187989;6.08253;0.0699569;6.99569
4154;0.000187989;6.08253;0.0699569;6.99569
4155;0.000187989;6.08253;0.0699569;6.99569
4156;0.000187989;6.08253;0.0699569;6.99569
4157;0.000187989;6.08253;0.0699569;6.99569
4158;0.000187989;6.08253;0.0699569;6.99569
4159;0.000187989;6.08253;0.0699569;6.99569
4160;0.000187989;6.08253;0.0699569;6.99569
4161;0.000187989;6.08253;0.0699569;6.99569
4162;0.000187989;6.08253;0.0699569;6.99569
4163;0.000187989;6.08253;0.0699569;6.99569
4164;0.000187989;6.08253;0.0699569;6.99569
4165;0.000187989;6.08253;0.0699569;6.99569
4166;0.000187989;6.08253;0.0699569;6.99569
4167;0.000187989;6.08253;0.0699569;6.99569
4168;0.000187989;6.08253;0.0699569;6.99569
4169;0.000187989;6.08253;0.0699569;6.99569
4170;0.000187989;6.08253;0.0699569;6.99569
4171;0.000187989;6.08253;0.0699569;6.99569
4172;0.000187989;6.08253;0.0699569;6.99569
4173;0.000187989;6.08253;0.0699569;6.99569
4174;0.000187989;6.08253;0.0699569;6.99569
4175;0.000187989;6.08253;0.0699569;6.99569
4176;0.000187989;6.08253;0.0699569;6.99569
4177;0.000187989;6.08253;0.0699569;6.99569
4178;0.000187989;6.08253;0.0699569;6.99569
4179;0.000187989;6.08253;0.0699569;6.99569
4180;0.000187989;6.08253;0.0699569;6.99569
4181;0.000187989;6.08253;0.0699569;6.99569
4182;0.000187989;6.08253;0.0699569;6.99569
4183;0.000187989;6.08253;0.0699569;6.99569
4184;0.000187989;6.08253;0.0699569;6.99569
4185;0.000187989;6.08253;0.0699569;6.99569
4186;0.000187989;6.08253;0.0699569;6.99569
4187;0.000187989;6.08253;0.0699569;6.99569
4188;0.000187989;6.08253;0.0699569;6.99569
4189;0.000187989;6.08253;0.0699569;6.99569
4190;0.000187989;6.08253;0.0699569;6.99569
4191;0.000187989;6.08253;0.0699569;6.99569
4192;0.000187989;6.08253;0.0699569;6.99569
4193;0.000187989;6.08253;0.0699569;6.99569
4194;0.000187989;6.08253;0.0699569;6.99569
4195;0.000187989;6.08253;0.0699569;6.99569
4196;0.000187989;6.08253;0.0699569;6.99569
4197;0.000187989;6.08253;0.0699569;6.99569
4198;0.000187989;6.08253;0.0699569;6.99569
4199;0.000187989;6.08253;0.0699569;6.99569
4200;0.000187989;6.08253;0.0699569;6.99569
4201;0.000187989;6.08253;0.0699569;6.99569
4202;0.000187989;6.08253;0.0699569;6.99569
4203;0.000187989;6.08253;0.0699569;6.99569
4204;0.000187989;6.08253;0.0699569;6.99569
4205;0.000187989;6.08253;0.0699569;6.99569
4206;0.000187989;6.08253;0.0699569;6.99569
4207;0.000187989;6.08253;0.0699569;6.99569
4208;0.000187989;6.08253;0.0699569;6.99569
4209;0.000187989;6.08253;0.0699569;6.99569
4210;0.000187989;6.08253;0.0699569;6.99569
4211;0.000187989;6.08253;0.0699569;6.99569
4212;0.000187989;6.08253;0.0699569;6.99569
4213;0.000187989;6.08253;0.0699569;6.99569
4214;0.000187989;6.08253;0.0699569;6.99569
4215;0.000187989;6.08253;0.0699569;6.99569
4216;0.000187989;6.08253;0.0699569;6.99569
4217;0.000187989;6.08253;0.0699569;6.99569
4218;0.000187989;6.08253;0.0699569;6.99569
4219;0.000187989;6.08253;0.0699569;6.99569
4220;0.000187989;6.08253;0.0699569;6.99569
4221;0.000187989;6.08253;0.0699569;6.99569
4222;0.000187989;6.08253;0.0699569;6.99569
4223;0.000187989;6.08253;0.0699569;6.99569
4224;0.000187989;6.08253;0.0699569;6.99569
4225;0.000187989;6.08253;0.0699569;6.99569
4226;0.000187989;6.08253;0.0699569;6.99569
4227;0.000187989;6.08253;0.0699569;6.99569
4228;0.000187989;6.08253;0.0699569;6.99569
4229;0.000187989;6.08253;0.0699569;6.99569
4230;0.000187989;6.08253;0.0699569;6.99569
4231;0.000187989;6.08253;0.0699569;6.99569
4232;0.000187989;6.08253;0.0699569;6.99569
4233;0.000187989;6.08253;0.0699569;6.99569
4234;0.000187989;6.08253;0.0699569;6.99569
4235;0.000187989;6.08253;0.0699569;6.99569
4236;0.000187989;6.08253;0.0699569;6.99569
4237;0.000187989;6.08253;0.0699569;6.99569
4238;0.000187989;6.08253;0.0699569;6.99569
4239;0.000187989;6.08253;0.0699569;6.99569
4240;0.000187989;6.08253;0.0699569;6.99569
4241;0.000187989;6.08253;0.0699569;6.99569
4242;0.000187989;6.08253;0.0699569;6.99569
4243;0.000187989;6.08253;0.0699569;6.99569
4244;0.000187989;6.08253;0.0699569;6.99569
4245;0.000187989;6.08253;0.0699569;6.99569
4246;0.000187989;6.08253;0.0699569;6.99569
4247;0.000187989;6.08253;0.0699569;6.99569
4248;0.000187989;6.08253;0.0699569;6.99569
4249;0.000187989;6.08253;0.0699569;6.99569
4250;0.000187989;6.08253;0.0699569;6.99569
4251;0.000187989;6.08253;0.0699569;6.99569
4252;0.000187989;6.08253;0.0699569;6.99569
4253;0.000187989;6.08253;0.0699569;6.99569
4254;0.000187989;6.08253;0.0699569;6.99569
4255;0.000187989;6.08253;0.0699569;6.99569
4256;0.000187989;6.08253;0.0699569;6.99569
4257;0.000187989;6.08253;0.0699569;6.99569
4258;0.000187989;6.08253;0.0699569;6.99569
4259;0.000187989;6.08253;0.0699569;6.99569
4260;0.000187989;6.08253;0.0699569;6.99569
4261;0.000187989;6.08253;0.0699569;6.99569
4262;0.000187989;6.08253;0.0699569;6.99569
4263;0.000187989;6.08253;0.0699569;6.99569
4264;0.000187989;6.08253;0.0699569;6.99569
4265;0.000187989;6.08253;0.0699569;6.99569
4266;0.000187989;6.08253;0.0699569;6.99569
4267;0.000187989;6.08253;0.0699569;6.99569
4268;0.000187989;6.08253;0.0699569;6.99569
4269;0.000187989;6.08253;0.0699569;6.99569
4270;0.000187989;6.08253;0.0699569;6.99569
4271;0.000187989;6.08253;0.0699569;6.99569
4272;0.000187989;6.08253;0.0699569;6.99569
4273;0.000187989;6.08253;0.0699569;6.99569
4274;0.000187989;6.08253;0.0699569;6.99569
4275;0.000187989;6.08253;0.0699569;6.99569
4276;0.000187989;6.08253;0.0699569;6.99569
4277;0.000187989;6.08253;0.0699569;6.99569
4278;0.000187989;6.08253;0.0699569;6.99569
4279;0.000187989;6.08253;0.0699569;6.99569
4280;0.000187989;6.08253;0.0699569;6.99569
4281;0.000187989;6.08253;0.0699569;6.99569
4282;0.000187989;6.08253;0.0699569;6.99569
4283;0.000187989;6.08253;0.0699569;6.99569
4284;0.000187989;6.08253;0.0699569;6.99569
4285;0.000187989;6.08253;0.0699569;6.99569
4286;0.000187989;6.08253;0.0699569;6.99569
4287;0.000187989;6.08253;0.0699569;6.99569
4288;0.000187989;6.08253;0.0699569;6.99569
4289;0.000187989;6.08253;0.0699569;6.99569
4290;0.000187989;6.08253;0.0699569;6.99569
4291;0.000187989;6.08253;0.0699569;6.99569
4292;0.000187989;6.08253;0.0699569;6.99569
4293;0.000187989;6.08253;0.0699569;6.99569
4294;0.000187989;6.08253;0.0699569;6.99569
4295;0.000187989;6.08253;0.0699569;6.99569
4296;0.000187989;6.08253;0.0699569;6.99569
4297;0.000187989;6.08253;0.0699569;6.99569
4298;0.000187989;6.08253;0.0699569;6.99569
4299;0.000187989;6.08253;0.0699569;6.99569
4300;0.000187989;6.08253;0.0699569;6.99569
4301;0.000187989;6.08253;0.0699569;6.99569
4302;0.000187989;6.08253;0.0699569;6.99569
4303;0.000187989;6.08253;0.0699569;6.99569
4304;0.000187989;6.08253;0.0699569;6.99569
4305;0.000187989;6.08253;0.0699569;6.99569
4306;0.000187989;6.08253;0.0699569;6.99569
4307;0.000187989;6.08253;0.0699569;6.99569
4308;0.000187989;6.08253;0.0699569;6.99569
4309;0.000187989;6.08253;0.0699569;6.99569
4310;0.000187989;6.08253;0.0699569;6.99569
4311;0.000187989;6.08253;0.0699569;6.99569
4312;0.000187989;6.08253;0.0699569;6.99569
4313;0.000187989;6.08253;0.0699569;6.99569
4314;0.000187989;6.08253;0.0699569;6.99569
4315;0.000187989;6.08253;0.0699569;6.99569
4316;0.000187989;6.08253;0.0699569;6.99569
4317;0.000187989;6.08253;0.0699569;6.99569
4318;0.000187989;6.08253;0.0699569;6.99569
4319;0.000187989;6.08253;0.0699569;6.99569
4320;0.000187989;6.08253;0.0699569;6.99569
4321;0.000187989;6.08253;0.0699569;6.99569
4322;0.000187989;6.08253;0.0699569;6.99569
4323;0.000187989;6.08253;0.0699569;6.99569
4324;0.000187989;6.08253;0.0699569;6.99569
4325;0.000187989;6.08253;0.0699569;6.99569
4326;0.000187989;6.08253;0.0699569;6.99569
4327;0.000187989;6.08253;0.0699569;6.99569
4328;0.000187989;6.08253;0.0699569;6.99569
4329;0.000187989;6.08253;0.0699569;6.99569
4330;0.000187989;6.08253;0.0699569;6.99569
4331;0.000187989;6.08253;0.0699569;6.99569
4332;0.000187989;6.08253;0.0699569;6.99569
4333;0.000187989;6.08253;0.0699569;6.99569
4334;0.000187989;6.08253;0.0699569;6.99569
4335;0.000187989;6.08253;0.0699569;6.99569
4336;0.000187989;6.08253;0.0699569;6.99569
4337;0.000187989;6.08253;0.0699569;6.99569
4338;0.000187989;6.08253;0.0699569;6.99569
4339;0.000187989;6.08253;0.0699569;6.99569
4340;0.000187989;6.08253;0.0699569;6.99569
4341;0.000187989;6.08253;0.0699569;6.99569
4342;0.000187989;6.08253;0.0699569;6.99569
4343;0.000187989;6.08253;0.0699569;6.99569
4344;0.000187989;6.08253;0.0699569;6.99569
4345;0.000187989;6.08253;0.0699569;6.99569
4346;0.000187989;6.08253;0.0699569;6.99569
4347;0.000187989;6.08253;0.0699569;6.99569
4348;0.000187989;6.08253;0.0699569;6.99569
4349;0.000187989;6.08253;0.0699569;6.99569
4350;0.000187989;6.08253;0.0699569;6.99569
4351;0.000187989;6.08253;0.0699569;6.99569
4352;0.000187989;6.08253;0.0699569;6.99569
4353;0.000187989;6.08253;0.0699569;6.99569
4354;0.000187989;6.08253;0.0699569;6.99569
4355;0.000187989;6.08253;0.0699569;6.99569
4356;0.000187989;6.08253;0.0699569;6.99569
4357;0.000187989;6.08253;0.0699569;6.99569
4358;0.000187989;6.08253;0.0699569;6.99569
4359;0.000187989;6.08253;0.0699569;6.99569
4360;0.000187989;6.08253;0.0699569;6.99569
4361;0.000187989;6.08253;0.0699569;6.99569
4362;0.000187989;6.08253;0.0699569;6.99569
4363;0.000187989;6.08253;0.0699569;6.99569
4364;0.000187989;6.08253;0.0699569;6.99569
4365;0.000187989;6.08253;0.0699569;6.99569
4366;0.000187989;6.08253;0.0699569;6.99569
4367;0.000187989;6.08253;0.0699569;6.99569
4368;0.000187989;6.08253;0.0699569;6.99569
4369;0.000187989;6.08253;0.0699569;6.99569
4370;0.000187989;6.08253;0.0699569;6.99569
4371;0.000187989;6.08253;0.0699569;6.99569
4372;0.000187989;6.08253;0.0699569;6.99569
4373;0.000187989;6.08253;0.0699569;6.99569
4374;0.000187989;6.08253;0.0699569;6.99569
4375;0.000187989;6.08253;0.0699569;6.99569
4376;0.000187989;6.08253;0.0699569;6.99569
4377;0.000187989;6.08253;0.0699569;6.99569
4378;0.000187989;6.08253;0.0699569;6.99569
4379;0.000187989;6.08253;0.0699569;6.99569
4380;0.000187989;6.08253;0.0699569;6.99569
4381;0.000187989;6.08253;0.0699569;6.99569
4382;0.000187989;6.08253;0.0699569;6.99569
