Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
54;0.20943;-0.932513;5.74395;1.06749;5.74395;0.000714973;6.67718;0.0667718;0.0667718
55;0.209328;-0.932489;5.74638;1.06751;5.74638;0.000715285;6.67959;0.0667959;0.0667959
56;0.209248;-0.932467;5.74859;1.06753;5.74859;0.000715571;6.68177;0.0668177;0.0668177
57;0.209184;-0.932447;5.75058;1.06755;5.75058;0.000715833;6.68374;0.0668374;0.0668374
58;0.209135;-0.932429;5.75237;1.06757;5.75237;0.000716073;6.68552;0.0668552;0.0668552
59;0.209096;-0.932412;5.754;1.06759;5.754;0.000716295;6.68713;0.0668713;0.0668713
60;0.209065;-0.932398;5.75547;1.0676;5.75547;0.000716499;6.68859;0.0668859;0.0668859
61;0.209042;-0.932384;5.7568;1.06762;5.7568;0.000716686;6.6899;0.066899;0.066899
62;0.209024;-0.932372;5.75801;1.06763;5.75801;0.00071686;6.69109;0.0669109;0.0669109
63;0.209011;-0.932361;5.75909;1.06764;5.75909;0.000717021;6.69217;0.0669217;0.0669217
64;0.209002;-0.932351;5.76008;1.06765;5.76008;0.00071717;6.69315;0.0669315;0.0669315
65;0.208995;-0.932342;5.76097;1.06766;5.76097;0.000717308;6.69403;0.0669403;0.0669403
66;0.20899;-0.932334;5.76177;1.06767;5.76177;0.000717437;6.69482;0.0669482;0.0669482
67;0.208987;-0.932327;5.7625;1.06767;5.7625;0.000717557;6.69554;0.0669554;0.0669554
68;0.208985;-0.93232;5.76315;1.06768;5.76315;0.000717669;6.69619;0.0669619;0.0669619
69;0.208984;-0.932314;5.76375;1.06769;5.76375;0.000717774;6.69678;0.0669678;0.0669678
70;0.208984;-0.932309;5.76429;1.06769;5.76429;0.000717873;6.69731;0.0669731;0.0669731
71;0.208985;-0.932304;5.76477;1.0677;5.76477;0.000717966;6.69779;0.0669779;0.0669779
72;0.208985;-0.9323;5.76521;1.0677;5.76521;0.000718053;6.69823;0.0669823;0.0669823
73;0.208987;-0.932296;5.76561;1.0677;5.76561;0.000718136;6.69862;0.0669862;0.0669862
74;0.208988;-0.932292;5.76597;1.06771;5.76597;0.000718215;6.69898;0.0669898;0.0669898
75;0.20899;-0.932289;5.76629;1.06771;5.76629;0.00071829;6.6993;0.066993;0.066993
76;0.208991;-0.932286;5.76659;1.06771;5.76659;0.000718361;6.69959;0.0669959;0.0669959
77;0.208993;-0.932283;5.76685;1.06772;5.76685;0.000718429;6.69985;0.0669985;0.0669985
78;0.208994;-0.932281;5.76709;1.06772;5.76709;0.000718494;6.70009;0.0670009;0.0670009
79;0.208996;-0.932278;5.76731;1.06772;5.76731;0.000718557;6.70031;0.0670031;0.0670031
80;0.208997;-0.932276;5.76751;1.06772;5.76751;0.000718617;6.7005;0.067005;0.067005
81;0.208998;-0.932275;5.76768;1.06773;5.76768;0.000718675;6.70068;0.0670068;0.0670068
82;0.209;-0.932273;5.76784;1.06773;5.76784;0.000718732;6.70084;0.0670084;0.0670084
83;0.209001;-0.932271;5.76799;1.06773;5.76799;0.000718786;6.70098;0.0670098;0.0670098
84;0.209002;-0.93227;5.76812;1.06773;5.76812;0.000718839;6.70111;0.0670111;0.0670111
85;0.209003;-0.932269;5.76824;1.06773;5.76824;0.000718891;6.70123;0.0670123;0.0670123
86;0.209004;-0.932268;5.76835;1.06773;5.76835;0.000718941;6.70133;0.0670133;0.0670133
87;0.209005;-0.932267;5.76844;1.06773;5.76844;0.00071899;6.70143;0.0670143;0.0670143
88;0.209006;-0.932266;5.76853;1.06773;5.76853;0.000719038;6.70152;0.0670152;0.0670152
89;0.209007;-0.932265;5.76861;1.06774;5.76861;0.000719086;6.7016;0.067016;0.067016
90;0.209008;-0.932264;5.76868;1.06774;5.76868;0.000719132;6.70167;0.0670167;0.0670167
91;0.209008;-0.932264;5.76875;1.06774;5.76875;0.000719177;6.70173;0.0670173;0.0670173
92;0.209009;-0.932263;5.76881;1.06774;5.76881;0.000719222;6.70179;0.0670179;0.0670179
93;0.209009;-0.932262;5.76886;1.06774;5.76886;0.000719266;6.70184;0.0670184;0.0670184
94;0.20901;-0.932262;5.76891;1.06774;5.76891;0.00071931;6.70189;0.0670189;0.0670189
95;0.20901;-0.932261;5.76895;1.06774;5.76895;0.000719353;6.70193;0.0670193;0.0670193
96;0.209011;-0.932261;5.76899;1.06774;5.76899;0.000719396;6.70197;0.0670197;0.0670197
97;0.209011;-0.932261;5.76903;1.06774;5.76903;0.000719438;6.70201;0.0670201;0.0670201
98;0.209011;-0.93226;5.76906;1.06774;5.76906;0.00071948;6.70204;0.0670204;0.0670204
99;0.209012;-0.93226;5.76909;1.06774;5.76909;0.000719521;6.70207;0.0670207;0.0670207
100;0.209012;-0.93226;5.76911;1.06774;5.76911;0.000719562;6.70209;0.0670209;0.0670209
101;0.209012;-0.932259;5.76914;1.06774;5.76914;0.000719603;6.70212;0.0670212;0.0670212
102;0.209013;-0.932259;5.76916;1.06774;5.76916;0.000719644;6.70214;0.0670214;0.0670214
103;0.209013;-0.932259;5.76918;1.06774;5.76918;0.000719684;6.70216;0.0670216;0.0670216
104;0.209013;-0.932259;5.76919;1.06774;5.76919;0.000719725;6.70217;0.0670217;0.0670217
105;0.209013;-0.932258;5.76921;1.06774;5.76921;0.000719765;6.70219;0.0670219;0.0670219
106;0.209013;-0.932258;5.76922;1.06774;5.76922;0.000719804;6.7022;0.067022;0.067022
107;0.209013;-0.932258;5.76924;1.06774;5.76924;0.000719844;6.70222;0.0670222;0.0670222
108;0.209014;-0.932258;5.76925;1.06774;5.76925;0.000719884;6.70223;0.0670223;0.0670223
109;0.209014;-0.932258;5.76926;1.06774;5.76926;0.000719923;6.70224;0.0670224;0.0670224
110;0.209014;-0.932258;5.76927;1.06774;5.76927;0.000719962;6.70225;0.0670225;0.0670225
111;0.209014;-0.932257;5.76928;1.06774;5.76928;0.000720001;6.70226;0.0670226;0.0670226
112;0.209014;-0.932257;5.76929;1.06774;5.76929;0.000720041;6.70226;0.0670226;0.0670226
113;0.209014;-0.932257;5.76929;1.06774;5.76929;0.00072008;6.70227;0.0670227;0.0670227
114;0.209014;-0.932257;5.7693;1.06774;5.7693;0.000720119;6.70228;0.0670228;0.0670228
115;0.209014;-0.932257;5.76931;1.06774;5.76931;0.000720157;6.70228;0.0670228;0.0670228
116;0.209014;-0.932257;5.76931;1.06774;5.76931;0.000720196;6.70229;0.0670229;0.0670229
117;0.209014;-0.932257;5.76932;1.06774;5.76932;0.000720235;6.70229;0.0670229;0.0670229
118;0.209014;-0.932257;5.76932;1.06774;5.76932;0.000720274;6.7023;0.067023;0.067023
119;0.209014;-0.932257;5.76932;1.06774;5.76932;0.000720312;6.7023;0.067023;0.067023
120;0.209015;-0.932257;5.76933;1.06774;5.76933;0.000720351;6.7023;0.067023;0.067023
121;0.209015;-0.932257;5.76933;1.06774;5.76933;0.00072039;6.70231;0.0670231;0.0670231
122;0.209015;-0.932256;5.76933;1.06774;5.76933;0.000720428;6.70231;0.0670231;0.0670231
123;0.209015;-0.932256;5.76934;1.06774;5.76934;0.000720467;6.70231;0.0670231;0.0670231
124;0.209015;-0.932256;5.76934;1.06774;5.76934;0.000720505;6.70231;0.0670231;0.0670231
125;0.209015;-0.932256;5.76934;1.06774;5.76934;0.000720544;6.70232;0.0670232;0.0670232
126;0.209015;-0.932256;5.76934;1.06774;5.76934;0.000720582;6.70232;0.0670232;0.0670232
127;0.209015;-0.932256;5.76934;1.06774;5.76934;0.00072062;6.70232;0.0670232;0.0670232
128;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720659;6.70232;0.0670232;0.0670232
129;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720697;6.70232;0.0670232;0.0670232
130;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720736;6.70232;0.0670232;0.0670232
131;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720774;6.70233;0.0670233;0.0670233
132;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720812;6.70233;0.0670233;0.0670233
133;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720851;6.70233;0.0670233;0.0670233
134;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720889;6.70233;0.0670233;0.0670233
135;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720927;6.70233;0.0670233;0.0670233
136;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000720965;6.70233;0.0670233;0.0670233
137;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000721004;6.70233;0.0670233;0.0670233
138;0.209015;-0.932256;5.76935;1.06774;5.76935;0.000721042;6.70233;0.0670233;0.0670233
139;0.209015;-0.932256;5.76936;1.06774;5.76936;0.00072108;6.70233;0.0670233;0.0670233
140;0.209015;-0.932256;5.76936;1.06774;5.76936;0.000721119;6.70233;0.0670233;0.0670233
141;0.209015;-0.932256;5.76936;1.06774;5.76936;0.000721157;6.70233;0.0670233;0.0670233
142;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721195;6.70233;0.0670233;0.0670233
143;0.209015;-0.932255;5.76936;1.06774;5.76936;0.000721233;6.70233;0.0670233;0.0670233
