Epoch;ErrorScore;w1;b1;b2
621;21.0126;0.943453;1.3381;0.267212
622;18.6118;0.841453;0.40931;1.094
623;27.2877;0.859252;0.597242;0.923871
624;30.8503;0.750057;1.9655;-0.553578
625;36.7093;0.732014;-0.470093;1.86397
626;34.8972;0.786428;-0.118811;1.5671
627;32.7697;1.09423;2.85043;-1.09434
628;21.0126;0.943453;1.3381;0.267212
629;18.6118;0.841453;0.40931;1.094
630;27.2877;0.859252;0.597242;0.923871
631;30.8503;0.750057;1.9655;-0.553578
632;36.7093;0.732014;-0.470093;1.86397
633;34.8972;0.786428;-0.118811;1.5671
634;32.7697;1.09423;2.85043;-1.09434
635;21.0126;0.943453;1.3381;0.267212
636;18.6118;0.841453;0.40931;1.094
637;27.2877;0.859252;0.597242;0.923871
638;30.8503;0.750057;1.9655;-0.553578
639;36.7093;0.732014;-0.470093;1.86397
640;34.8972;0.786428;-0.118811;1.5671
641;32.7697;1.09423;2.85043;-1.09434
642;21.0126;0.943453;1.3381;0.267212
643;18.6118;0.841453;0.40931;1.094
644;27.2877;0.859252;0.597242;0.923871
645;30.8503;0.750057;1.9655;-0.553578
646;36.7093;0.732014;-0.470093;1.86397
647;34.8972;0.786428;-0.118811;1.5671
648;32.7697;1.09423;2.85043;-1.09434
649;21.0126;0.943453;1.3381;0.267212
650;18.6118;0.841453;0.40931;1.094
651;27.2877;0.859252;0.597242;0.923871
652;30.8503;0.750057;1.9655;-0.553578
653;36.7093;0.732014;-0.470093;1.86397
654;34.8972;0.786428;-0.118811;1.5671
655;32.7697;1.09423;2.85043;-1.09434
656;21.0126;0.943453;1.3381;0.267212
657;18.6118;0.841453;0.40931;1.094
658;27.2877;0.859252;0.597242;0.923871
659;30.8503;0.750057;1.9655;-0.553578
660;36.7093;0.732014;-0.470093;1.86397
661;34.8972;0.786428;-0.118811;1.5671
662;32.7697;1.09423;2.85043;-1.09434
663;21.0126;0.943453;1.3381;0.267212
664;18.6118;0.841453;0.40931;1.094
665;27.2877;0.859252;0.597242;0.923871
666;30.8503;0.750057;1.9655;-0.553578
667;36.7093;0.732014;-0.470093;1.86397
668;34.8972;0.786428;-0.118811;1.5671
669;32.7697;1.09423;2.85043;-1.09434
670;21.0126;0.943453;1.3381;0.267212
671;18.6118;0.841453;0.40931;1.094
672;27.2877;0.859252;0.597242;0.923871
673;30.8503;0.750057;1.9655;-0.553578
674;36.7093;0.732014;-0.470093;1.86397
675;34.8972;0.786428;-0.118811;1.5671
676;32.7697;1.09423;2.85043;-1.09434
677;21.0126;0.943453;1.3381;0.267212
678;18.6118;0.841453;0.40931;1.094
679;27.2877;0.859252;0.597242;0.923871
680;30.8503;0.750057;1.9655;-0.553578
681;36.7093;0.732014;-0.470093;1.86397
682;34.8972;0.786428;-0.118811;1.5671
683;32.7697;1.09423;2.85043;-1.09434
684;21.0126;0.943453;1.3381;0.267212
685;18.6118;0.841453;0.40931;1.094
686;27.2877;0.859252;0.597242;0.923871
687;30.8503;0.750057;1.9655;-0.553578
688;36.7093;0.732014;-0.470093;1.86397
689;34.8972;0.786428;-0.118811;1.5671
690;32.7697;1.09423;2.85043;-1.09434
691;21.0126;0.943453;1.3381;0.267212
692;18.6118;0.841453;0.40931;1.094
693;27.2877;0.859252;0.597242;0.923871
694;30.8503;0.750057;1.9655;-0.553578
695;36.7093;0.732014;-0.470093;1.86397
696;34.8972;0.786428;-0.118811;1.5671
697;32.7697;1.09423;2.85043;-1.09434
698;21.0126;0.943453;1.3381;0.267212
699;18.6118;0.841453;0.40931;1.094
700;27.2877;0.859252;0.597242;0.923871
701;30.8503;0.750057;1.9655;-0.553578
702;36.7093;0.732014;-0.470093;1.86397
703;34.8972;0.786428;-0.118811;1.5671
704;32.7697;1.09423;2.85043;-1.09434
705;21.0126;0.943453;1.3381;0.267212
706;18.6118;0.841453;0.40931;1.094
707;27.2877;0.859252;0.597242;0.923871
708;30.8503;0.750057;1.9655;-0.553578
709;36.7093;0.732014;-0.470093;1.86397
710;34.8972;0.786428;-0.118811;1.5671
711;32.7697;1.09423;2.85043;-1.09434
712;21.0126;0.943453;1.3381;0.267212
713;18.6118;0.841453;0.40931;1.094
714;27.2877;0.859252;0.597242;0.923871
715;30.8503;0.750057;1.9655;-0.553578
716;36.7093;0.732014;-0.470093;1.86397
717;34.8972;0.786428;-0.118811;1.5671
718;32.7697;1.09423;2.85043;-1.09434
719;21.0126;0.943453;1.3381;0.267212
720;18.6118;0.841453;0.40931;1.094
721;27.2877;0.859252;0.597242;0.923871
722;30.8503;0.750057;1.9655;-0.553578
723;36.7093;0.732014;-0.470093;1.86397
724;34.8972;0.786428;-0.118811;1.5671
725;32.7697;1.09423;2.85043;-1.09434
726;21.0126;0.943453;1.3381;0.267212
727;18.6118;0.841453;0.40931;1.094
728;27.2877;0.859252;0.597242;0.923871
729;30.8503;0.750057;1.9655;-0.553578
730;36.7093;0.732014;-0.470093;1.86397
731;34.8972;0.786428;-0.118811;1.5671
732;32.7697;1.09423;2.85043;-1.09434
733;21.0126;0.943453;1.3381;0.267212
734;18.6118;0.841453;0.40931;1.094
735;27.2877;0.859252;0.597242;0.923871
736;30.8503;0.750057;1.9655;-0.553578
737;36.7093;0.732014;-0.470093;1.86397
738;34.8972;0.786428;-0.118811;1.5671
739;32.7697;1.09423;2.85043;-1.09434
740;21.0126;0.943453;1.3381;0.267212
741;18.6118;0.841453;0.40931;1.094
742;27.2877;0.859252;0.597242;0.923871
743;30.8503;0.750057;1.9655;-0.553578
744;36.7093;0.732014;-0.470093;1.86397
745;34.8972;0.786428;-0.118811;1.5671
746;32.7697;1.09423;2.85043;-1.09434
747;21.0126;0.943453;1.3381;0.267212
748;18.6118;0.841453;0.40931;1.094
749;27.2877;0.859252;0.597242;0.923871
750;30.8503;0.750057;1.9655;-0.553578
751;36.7093;0.732014;-0.470093;1.86397
752;34.8972;0.786428;-0.118811;1.5671
753;32.7697;1.09423;2.85043;-1.09434
754;21.0126;0.943453;1.3381;0.267212
755;18.6118;0.841453;0.40931;1.094
756;27.2877;0.859252;0.597242;0.923871
757;30.8503;0.750057;1.9655;-0.553578
758;36.7093;0.732014;-0.470093;1.86397
759;34.8972;0.786428;-0.118811;1.5671
760;32.7697;1.09423;2.85043;-1.09434
761;21.0126;0.943453;1.3381;0.267212
762;18.6118;0.841453;0.40931;1.094
763;27.2877;0.859252;0.597242;0.923871
764;30.8503;0.750057;1.9655;-0.553578
765;36.7093;0.732014;-0.470093;1.86397
766;34.8972;0.786428;-0.118811;1.5671
767;32.7697;1.09423;2.85043;-1.09434
768;21.0126;0.943453;1.3381;0.267212
769;18.6118;0.841453;0.40931;1.094
770;27.2877;0.859252;0.597242;0.923871
771;30.8503;0.750057;1.9655;-0.553578
772;36.7093;0.732014;-0.470093;1.86397
773;34.8972;0.786428;-0.118811;1.5671
774;32.7697;1.09423;2.85043;-1.09434
775;21.0126;0.943453;1.3381;0.267212
776;18.6118;0.841453;0.40931;1.094
777;27.2877;0.859252;0.597242;0.923871
778;30.8503;0.750057;1.9655;-0.553578
779;36.7093;0.732014;-0.470093;1.86397
780;34.8972;0.786428;-0.118811;1.5671
781;32.7697;1.09423;2.85043;-1.09434
782;21.0126;0.943453;1.3381;0.267212
783;18.6118;0.841453;0.40931;1.094
784;27.2877;0.859252;0.597242;0.923871
785;30.8503;0.750057;1.9655;-0.553578
786;36.7093;0.732014;-0.470093;1.86397
787;34.8972;0.786428;-0.118811;1.5671
788;32.7697;1.09423;2.85043;-1.09434
789;21.0126;0.943453;1.3381;0.267212
790;18.6118;0.841453;0.40931;1.094
791;27.2877;0.859252;0.597242;0.923871
792;30.8503;0.750057;1.9655;-0.553578
793;36.7093;0.732014;-0.470093;1.86397
794;34.8972;0.786428;-0.118811;1.5671
795;32.7697;1.09423;2.85043;-1.09434
796;21.0126;0.943453;1.3381;0.267212
797;18.6118;0.841453;0.40931;1.094
798;27.2877;0.859252;0.597242;0.923871
799;30.8503;0.750057;1.9655;-0.553578
800;36.7093;0.732014;-0.470093;1.86397
801;34.8972;0.786428;-0.118811;1.5671
802;32.7697;1.09423;2.85043;-1.09434
803;21.0126;0.943453;1.3381;0.267212
804;18.6118;0.841453;0.40931;1.094
805;27.2877;0.859252;0.597242;0.923871
806;30.8503;0.750057;1.9655;-0.553578
807;36.7093;0.732014;-0.470093;1.86397
808;34.8972;0.786428;-0.118811;1.5671
809;32.7697;1.09423;2.85043;-1.09434
810;21.0126;0.943453;1.3381;0.267212
811;18.6118;0.841453;0.40931;1.094
812;27.2877;0.859252;0.597242;0.923871
813;30.8503;0.750057;1.9655;-0.553578
814;36.7093;0.732014;-0.470093;1.86397
815;34.8972;0.786428;-0.118811;1.5671
816;32.7697;1.09423;2.85043;-1.09434
817;21.0126;0.943453;1.3381;0.267212
818;18.6118;0.841453;0.40931;1.094
819;27.2877;0.859252;0.597242;0.923871
820;30.8503;0.750057;1.9655;-0.553578
821;36.7093;0.732014;-0.470093;1.86397
822;34.8972;0.786428;-0.118811;1.5671
823;32.7697;1.09423;2.85043;-1.09434
824;21.0126;0.943453;1.3381;0.267212
825;18.6118;0.841453;0.40931;1.094
826;27.2877;0.859252;0.597242;0.923871
827;30.8503;0.750057;1.9655;-0.553578
828;36.7093;0.732014;-0.470093;1.86397
829;34.8972;0.786428;-0.118811;1.5671
830;32.7697;1.09423;2.85043;-1.09434
831;21.0126;0.943453;1.3381;0.267212
832;18.6118;0.841453;0.40931;1.094
833;27.2877;0.859252;0.597242;0.923871
834;30.8503;0.750057;1.9655;-0.553578
835;36.7093;0.732014;-0.470093;1.86397
836;34.8972;0.786428;-0.118811;1.5671
837;32.7697;1.09423;2.85043;-1.09434
838;21.0126;0.943453;1.3381;0.267212
839;18.6118;0.841453;0.40931;1.094
840;27.2877;0.859252;0.597242;0.923871
841;30.8503;0.750057;1.9655;-0.553578
842;36.7093;0.732014;-0.470093;1.86397
843;34.8972;0.786428;-0.118811;1.5671
844;32.7697;1.09423;2.85043;-1.09434
845;21.0126;0.943453;1.3381;0.267212
846;18.6118;0.841453;0.40931;1.094
847;27.2877;0.859252;0.597242;0.923871
848;30.8503;0.750057;1.9655;-0.553578
849;36.7093;0.732014;-0.470093;1.86397
850;34.8972;0.786428;-0.118811;1.5671
851;32.7697;1.09423;2.85043;-1.09434
852;21.0126;0.943453;1.3381;0.267212
853;18.6118;0.841453;0.40931;1.094
854;27.2877;0.859252;0.597242;0.923871
855;30.8503;0.750057;1.9655;-0.553578
856;36.7093;0.732014;-0.470093;1.86397
857;34.8972;0.786428;-0.118811;1.5671
858;32.7697;1.09423;2.85043;-1.09434
859;21.0126;0.943453;1.3381;0.267212
860;18.6118;0.841453;0.40931;1.094
861;27.2877;0.859252;0.597242;0.923871
862;30.8503;0.750057;1.9655;-0.553578
863;36.7093;0.732014;-0.470093;1.86397
864;34.8972;0.786428;-0.118811;1.5671
865;32.7697;1.09423;2.85043;-1.09434
866;21.0126;0.943453;1.3381;0.267212
867;18.6118;0.841453;0.40931;1.094
868;27.2877;0.859252;0.597242;0.923871
869;30.8503;0.750057;1.9655;-0.553578
870;36.7093;0.732014;-0.470093;1.86397
871;34.8972;0.786428;-0.118811;1.5671
872;32.7697;1.09423;2.85043;-1.09434
873;21.0126;0.943453;1.3381;0.267212
874;18.6118;0.841453;0.40931;1.094
875;27.2877;0.859252;0.597242;0.923871
876;30.8503;0.750057;1.9655;-0.553578
877;36.7093;0.732014;-0.470093;1.86397
878;34.8972;0.786428;-0.118811;1.5671
879;32.7697;1.09423;2.85043;-1.09434
880;21.0126;0.943453;1.3381;0.267212
881;18.6118;0.841453;0.40931;1.094
882;27.2877;0.859252;0.597242;0.923871
883;30.8503;0.750057;1.9655;-0.553578
884;36.7093;0.732014;-0.470093;1.86397
885;34.8972;0.786428;-0.118811;1.5671
886;32.7697;1.09423;2.85043;-1.09434
887;21.0126;0.943453;1.3381;0.267212
888;18.6118;0.841453;0.40931;1.094
889;27.2877;0.859252;0.597242;0.923871
890;30.8503;0.750057;1.9655;-0.553578
891;36.7093;0.732014;-0.470093;1.86397
892;34.8972;0.786428;-0.118811;1.5671
893;32.7697;1.09423;2.85043;-1.09434
894;21.0126;0.943453;1.3381;0.267212
895;18.6118;0.841453;0.40931;1.094
896;27.2877;0.859252;0.597242;0.923871
897;30.8503;0.750057;1.9655;-0.553578
898;36.7093;0.732014;-0.470093;1.86397
899;34.8972;0.786428;-0.118811;1.5671
900;32.7697;1.09423;2.85043;-1.09434
901;21.0126;0.943453;1.3381;0.267212
902;18.6118;0.841453;0.40931;1.094
903;27.2877;0.859252;0.597242;0.923871
904;30.8503;0.750057;1.9655;-0.553578
905;36.7093;0.732014;-0.470093;1.86397
906;34.8972;0.786428;-0.118811;1.5671
907;32.7697;1.09423;2.85043;-1.09434
908;21.0126;0.943453;1.3381;0.267212
909;18.6118;0.841453;0.40931;1.094
910;27.2877;0.859252;0.597242;0.923871
911;30.8503;0.750057;1.9655;-0.553578
912;36.7093;0.732014;-0.470093;1.86397
913;34.8972;0.786428;-0.118811;1.5671
914;32.7697;1.09423;2.85043;-1.09434
915;21.0126;0.943453;1.3381;0.267212
916;18.6118;0.841453;0.40931;1.094
917;27.2877;0.859252;0.597242;0.923871
918;30.8503;0.750057;1.9655;-0.553578
919;36.7093;0.732014;-0.470093;1.86397
920;34.8972;0.786428;-0.118811;1.5671
921;32.7697;1.09423;2.85043;-1.09434
922;21.0126;0.943453;1.3381;0.267212
923;18.6118;0.841453;0.40931;1.094
924;27.2877;0.859252;0.597242;0.923871
925;30.8503;0.750057;1.9655;-0.553578
926;36.7093;0.732014;-0.470093;1.86397
927;34.8972;0.786428;-0.118811;1.5671
928;32.7697;1.09423;2.85043;-1.09434
929;21.0126;0.943453;1.3381;0.267212
930;18.6118;0.841453;0.40931;1.094
931;27.2877;0.859252;0.597242;0.923871
932;30.8503;0.750057;1.9655;-0.553578
933;36.7093;0.732014;-0.470093;1.86397
934;34.8972;0.786428;-0.118811;1.5671
935;32.7697;1.09423;2.85043;-1.09434
936;21.0126;0.943453;1.3381;0.267212
937;18.6118;0.841453;0.40931;1.094
938;27.2877;0.859252;0.597242;0.923871
939;30.8503;0.750057;1.9655;-0.553578
940;36.7093;0.732014;-0.470093;1.86397
941;34.8972;0.786428;-0.118811;1.5671
942;32.7697;1.09423;2.85043;-1.09434
943;21.0126;0.943453;1.3381;0.267212
944;18.6118;0.841453;0.40931;1.094
945;27.2877;0.859252;0.597242;0.923871
946;30.8503;0.750057;1.9655;-0.553578
947;36.7093;0.732014;-0.470093;1.86397
948;34.8972;0.786428;-0.118811;1.5671
949;32.7697;1.09423;2.85043;-1.09434
950;21.0126;0.943453;1.3381;0.267212
951;18.6118;0.841453;0.40931;1.094
952;27.2877;0.859252;0.597242;0.923871
953;30.8503;0.750057;1.9655;-0.553578
954;36.7093;0.732014;-0.470093;1.86397
955;34.8972;0.786428;-0.118811;1.5671
956;32.7697;1.09423;2.85043;-1.09434
957;21.0126;0.943453;1.3381;0.267212
958;18.6118;0.841453;0.40931;1.094
959;27.2877;0.859252;0.597242;0.923871
960;30.8503;0.750057;1.9655;-0.553578
961;36.7093;0.732014;-0.470093;1.86397
962;34.8972;0.786428;-0.118811;1.5671
963;32.7697;1.09423;2.85043;-1.09434
964;21.0126;0.943453;1.3381;0.267212
965;18.6118;0.841453;0.40931;1.094
966;27.2877;0.859252;0.597242;0.923871
967;30.8503;0.750057;1.9655;-0.553578
968;36.7093;0.732014;-0.470093;1.86397
969;34.8972;0.786428;-0.118811;1.5671
970;32.7697;1.09423;2.85043;-1.09434
971;21.0126;0.943453;1.3381;0.267212
972;18.6118;0.841453;0.40931;1.094
973;27.2877;0.859252;0.597242;0.923871
974;30.8503;0.750057;1.9655;-0.553578
975;36.7093;0.732014;-0.470093;1.86397
976;34.8972;0.786428;-0.118811;1.5671
977;32.7697;1.09423;2.85043;-1.09434
978;21.0126;0.943453;1.3381;0.267212
979;18.6118;0.841453;0.40931;1.094
980;27.2877;0.859252;0.597242;0.923871
981;30.8503;0.750057;1.9655;-0.553578
982;36.7093;0.732014;-0.470093;1.86397
983;34.8972;0.786428;-0.118811;1.5671
984;32.7697;1.09423;2.85043;-1.09434
985;21.0126;0.943453;1.3381;0.267212
986;18.6118;0.841453;0.40931;1.094
987;27.2877;0.859252;0.597242;0.923871
988;30.8503;0.750057;1.9655;-0.553578
989;36.7093;0.732014;-0.470093;1.86397
990;34.8972;0.786428;-0.118811;1.5671
991;32.7697;1.09423;2.85043;-1.09434
992;21.0126;0.943453;1.3381;0.267212
993;18.6118;0.841453;0.40931;1.094
994;27.2877;0.859252;0.597242;0.923871
995;30.8503;0.750057;1.9655;-0.553578
996;36.7093;0.732014;-0.470093;1.86397
997;34.8972;0.786428;-0.118811;1.5671
998;32.7697;1.09423;2.85043;-1.09434
999;21.0126;0.943453;1.3381;0.267212
