Epoch;ErrorScore;w1;b1;b2
22272;0.000185183;5.94265;0.0699572;6.99572
22273;0.000185183;5.94265;0.0699572;6.99572
22274;0.000185183;5.94265;0.0699572;6.99572
22275;0.000185183;5.94265;0.0699572;6.99572
22276;0.000185183;5.94265;0.0699572;6.99572
22277;0.000185183;5.94265;0.0699572;6.99572
22278;0.000185183;5.94265;0.0699572;6.99572
22279;0.000185183;5.94265;0.0699572;6.99572
22280;0.000185183;5.94265;0.0699572;6.99572
22281;0.000185183;5.94265;0.0699572;6.99572
22282;0.000185183;5.94265;0.0699572;6.99572
22283;0.000185183;5.94265;0.0699572;6.99572
22284;0.000185183;5.94265;0.0699572;6.99572
22285;0.000185183;5.94265;0.0699572;6.99572
22286;0.000185183;5.94265;0.0699572;6.99572
22287;0.000185183;5.94265;0.0699572;6.99572
22288;0.000185183;5.94265;0.0699572;6.99572
22289;0.000185183;5.94265;0.0699572;6.99572
22290;0.000185183;5.94265;0.0699572;6.99572
22291;0.000185183;5.94265;0.0699572;6.99572
22292;0.000185183;5.94265;0.0699572;6.99572
22293;0.000185183;5.94265;0.0699572;6.99572
22294;0.000185183;5.94265;0.0699572;6.99572
22295;0.000185183;5.94265;0.0699572;6.99572
22296;0.000185183;5.94265;0.0699572;6.99572
22297;0.000185183;5.94265;0.0699572;6.99572
22298;0.000185183;5.94265;0.0699572;6.99572
22299;0.000185183;5.94265;0.0699572;6.99572
22300;0.000185183;5.94265;0.0699572;6.99572
22301;0.000185183;5.94265;0.0699572;6.99572
22302;0.000185183;5.94265;0.0699572;6.99572
22303;0.000185183;5.94265;0.0699572;6.99572
22304;0.000185183;5.94265;0.0699572;6.99572
22305;0.000185183;5.94265;0.0699572;6.99572
22306;0.000185183;5.94265;0.0699572;6.99572
22307;0.000185183;5.94265;0.0699572;6.99572
22308;0.000185183;5.94265;0.0699572;6.99572
22309;0.000185183;5.94265;0.0699572;6.99572
22310;0.000185183;5.94265;0.0699572;6.99572
22311;0.000185183;5.94265;0.0699572;6.99572
22312;0.000185183;5.94265;0.0699572;6.99572
22313;0.000185183;5.94265;0.0699572;6.99572
22314;0.000185183;5.94265;0.0699572;6.99572
22315;0.000185183;5.94265;0.0699572;6.99572
22316;0.000185183;5.94265;0.0699572;6.99572
22317;0.000185183;5.94265;0.0699572;6.99572
22318;0.000185183;5.94265;0.0699572;6.99572
22319;0.000185183;5.94265;0.0699572;6.99572
22320;0.000185183;5.94265;0.0699572;6.99572
22321;0.000185183;5.94265;0.0699572;6.99572
22322;0.000185183;5.94265;0.0699572;6.99572
22323;0.000185183;5.94265;0.0699572;6.99572
22324;0.000185183;5.94265;0.0699572;6.99572
22325;0.000185183;5.94265;0.0699572;6.99572
22326;0.000185183;5.94265;0.0699572;6.99572
22327;0.000185183;5.94265;0.0699572;6.99572
22328;0.000185183;5.94265;0.0699572;6.99572
22329;0.000185183;5.94265;0.0699572;6.99572
22330;0.000185183;5.94265;0.0699572;6.99572
22331;0.000185183;5.94265;0.0699572;6.99572
22332;0.000185183;5.94265;0.0699572;6.99572
22333;0.000185183;5.94265;0.0699572;6.99572
22334;0.000185183;5.94265;0.0699572;6.99572
22335;0.000185183;5.94265;0.0699572;6.99572
22336;0.000185183;5.94265;0.0699572;6.99572
22337;0.000185183;5.94265;0.0699572;6.99572
22338;0.000185183;5.94265;0.0699572;6.99572
22339;0.000185183;5.94265;0.0699572;6.99572
22340;0.000185183;5.94265;0.0699572;6.99572
22341;0.000185183;5.94265;0.0699572;6.99572
22342;0.000185183;5.94265;0.0699572;6.99572
22343;0.000185183;5.94265;0.0699572;6.99572
22344;0.000185183;5.94265;0.0699572;6.99572
22345;0.000185183;5.94265;0.0699572;6.99572
22346;0.000185183;5.94265;0.0699572;6.99572
22347;0.000185183;5.94265;0.0699572;6.99572
22348;0.000185183;5.94265;0.0699572;6.99572
22349;0.000185183;5.94265;0.0699572;6.99572
22350;0.000185183;5.94265;0.0699572;6.99572
22351;0.000185183;5.94265;0.0699572;6.99572
22352;0.000185183;5.94265;0.0699572;6.99572
22353;0.000185183;5.94265;0.0699572;6.99572
22354;0.000185183;5.94265;0.0699572;6.99572
22355;0.000185183;5.94265;0.0699572;6.99572
22356;0.000185183;5.94265;0.0699572;6.99572
22357;0.000185183;5.94265;0.0699572;6.99572
22358;0.000185183;5.94265;0.0699572;6.99572
22359;0.000185183;5.94265;0.0699572;6.99572
22360;0.000185183;5.94265;0.0699572;6.99572
22361;0.000185183;5.94265;0.0699572;6.99572
22362;0.000185183;5.94265;0.0699572;6.99572
22363;0.000185183;5.94265;0.0699572;6.99572
22364;0.000185183;5.94265;0.0699572;6.99572
22365;0.000185183;5.94265;0.0699572;6.99572
22366;0.000185183;5.94265;0.0699572;6.99572
22367;0.000185183;5.94265;0.0699572;6.99572
22368;0.000185183;5.94265;0.0699572;6.99572
22369;0.000185183;5.94265;0.0699572;6.99572
22370;0.000185183;5.94265;0.0699572;6.99572
22371;0.000185183;5.94265;0.0699572;6.99572
22372;0.000185183;5.94265;0.0699572;6.99572
22373;0.000185183;5.94265;0.0699572;6.99572
22374;0.000185183;5.94265;0.0699572;6.99572
22375;0.000185183;5.94265;0.0699572;6.99572
22376;0.000185183;5.94265;0.0699572;6.99572
22377;0.000185183;5.94265;0.0699572;6.99572
22378;0.000185183;5.94265;0.0699572;6.99572
22379;0.000185183;5.94265;0.0699572;6.99572
22380;0.000185183;5.94265;0.0699572;6.99572
22381;0.000185183;5.94265;0.0699572;6.99572
22382;0.000185183;5.94265;0.0699572;6.99572
22383;0.000185183;5.94265;0.0699572;6.99572
22384;0.000185183;5.94265;0.0699572;6.99572
22385;0.000185183;5.94265;0.0699572;6.99572
22386;0.000185183;5.94265;0.0699572;6.99572
22387;0.000185183;5.94265;0.0699572;6.99572
22388;0.000185183;5.94265;0.0699572;6.99572
22389;0.000185183;5.94265;0.0699572;6.99572
22390;0.000185183;5.94265;0.0699572;6.99572
22391;0.000185183;5.94265;0.0699572;6.99572
22392;0.000185183;5.94265;0.0699572;6.99572
22393;0.000185183;5.94265;0.0699572;6.99572
22394;0.000185183;5.94265;0.0699572;6.99572
22395;0.000185183;5.94265;0.0699572;6.99572
22396;0.000185183;5.94265;0.0699572;6.99572
22397;0.000185183;5.94265;0.0699572;6.99572
22398;0.000185183;5.94265;0.0699572;6.99572
22399;0.000185183;5.94265;0.0699572;6.99572
22400;0.000185183;5.94265;0.0699572;6.99572
22401;0.000185183;5.94265;0.0699572;6.99572
22402;0.000185183;5.94265;0.0699572;6.99572
22403;0.000185183;5.94265;0.0699572;6.99572
22404;0.000185183;5.94265;0.0699572;6.99572
22405;0.000185183;5.94265;0.0699572;6.99572
22406;0.000185183;5.94265;0.0699572;6.99572
22407;0.000185183;5.94265;0.0699572;6.99572
22408;0.000185183;5.94265;0.0699572;6.99572
22409;0.000185183;5.94265;0.0699572;6.99572
22410;0.000185183;5.94265;0.0699572;6.99572
22411;0.000185183;5.94265;0.0699572;6.99572
22412;0.000185183;5.94265;0.0699572;6.99572
22413;0.000185183;5.94265;0.0699572;6.99572
22414;0.000185183;5.94265;0.0699572;6.99572
22415;0.000185183;5.94265;0.0699572;6.99572
22416;0.000185183;5.94265;0.0699572;6.99572
22417;0.000185183;5.94265;0.0699572;6.99572
22418;0.000185183;5.94265;0.0699572;6.99572
22419;0.000185183;5.94265;0.0699572;6.99572
22420;0.000185183;5.94265;0.0699572;6.99572
22421;0.000185183;5.94265;0.0699572;6.99572
22422;0.000185183;5.94265;0.0699572;6.99572
22423;0.000185183;5.94265;0.0699572;6.99572
22424;0.000185183;5.94265;0.0699572;6.99572
22425;0.000185183;5.94265;0.0699572;6.99572
22426;0.000185183;5.94265;0.0699572;6.99572
22427;0.000185183;5.94265;0.0699572;6.99572
22428;0.000185183;5.94265;0.0699572;6.99572
22429;0.000185183;5.94265;0.0699572;6.99572
22430;0.000185183;5.94265;0.0699572;6.99572
22431;0.000185183;5.94265;0.0699572;6.99572
22432;0.000185183;5.94265;0.0699572;6.99572
22433;0.000185183;5.94265;0.0699572;6.99572
22434;0.000185183;5.94265;0.0699572;6.99572
22435;0.000185183;5.94265;0.0699572;6.99572
22436;0.000185183;5.94265;0.0699572;6.99572
22437;0.000185183;5.94265;0.0699572;6.99572
22438;0.000185183;5.94265;0.0699572;6.99572
22439;0.000185183;5.94265;0.0699572;6.99572
22440;0.000185183;5.94265;0.0699572;6.99572
22441;0.000185183;5.94265;0.0699572;6.99572
22442;0.000185183;5.94265;0.0699572;6.99572
22443;0.000185183;5.94265;0.0699572;6.99572
22444;0.000185183;5.94265;0.0699572;6.99572
22445;0.000185183;5.94265;0.0699572;6.99572
22446;0.000185183;5.94265;0.0699572;6.99572
22447;0.000185183;5.94265;0.0699572;6.99572
22448;0.000185183;5.94265;0.0699572;6.99572
22449;0.000185183;5.94265;0.0699572;6.99572
22450;0.000185183;5.94265;0.0699572;6.99572
22451;0.000185183;5.94265;0.0699572;6.99572
22452;0.000185183;5.94265;0.0699572;6.99572
22453;0.000185183;5.94265;0.0699572;6.99572
22454;0.000185183;5.94265;0.0699572;6.99572
22455;0.000185183;5.94265;0.0699572;6.99572
22456;0.000185183;5.94265;0.0699572;6.99572
22457;0.000185183;5.94265;0.0699572;6.99572
22458;0.000185183;5.94265;0.0699572;6.99572
22459;0.000185183;5.94265;0.0699572;6.99572
22460;0.000185183;5.94265;0.0699572;6.99572
22461;0.000185183;5.94265;0.0699572;6.99572
22462;0.000185183;5.94265;0.0699572;6.99572
22463;0.000185183;5.94265;0.0699572;6.99572
22464;0.000185183;5.94265;0.0699572;6.99572
22465;0.000185183;5.94265;0.0699572;6.99572
22466;0.000185183;5.94265;0.0699572;6.99572
22467;0.000185183;5.94265;0.0699572;6.99572
22468;0.000185183;5.94265;0.0699572;6.99572
22469;0.000185183;5.94265;0.0699572;6.99572
22470;0.000185183;5.94265;0.0699572;6.99572
22471;0.000185183;5.94265;0.0699572;6.99572
22472;0.000185183;5.94265;0.0699572;6.99572
22473;0.000185183;5.94265;0.0699572;6.99572
22474;0.000185183;5.94265;0.0699572;6.99572
22475;0.000185183;5.94265;0.0699572;6.99572
22476;0.000185183;5.94265;0.0699572;6.99572
22477;0.000185183;5.94265;0.0699572;6.99572
22478;0.000185183;5.94265;0.0699572;6.99572
22479;0.000185183;5.94265;0.0699572;6.99572
22480;0.000185183;5.94265;0.0699572;6.99572
22481;0.000185183;5.94265;0.0699572;6.99572
22482;0.000185183;5.94265;0.0699572;6.99572
22483;0.000185183;5.94265;0.0699572;6.99572
22484;0.000185183;5.94265;0.0699572;6.99572
22485;0.000185183;5.94265;0.0699572;6.99572
22486;0.000185183;5.94265;0.0699572;6.99572
22487;0.000185183;5.94265;0.0699572;6.99572
22488;0.000185183;5.94265;0.0699572;6.99572
22489;0.000185183;5.94265;0.0699572;6.99572
22490;0.000185183;5.94265;0.0699572;6.99572
22491;0.000185183;5.94265;0.0699572;6.99572
22492;0.000185183;5.94265;0.0699572;6.99572
22493;0.000185183;5.94265;0.0699572;6.99572
22494;0.000185183;5.94265;0.0699572;6.99572
22495;0.000185183;5.94265;0.0699572;6.99572
22496;0.000185183;5.94265;0.0699572;6.99572
22497;0.000185183;5.94265;0.0699572;6.99572
22498;0.000185183;5.94265;0.0699572;6.99572
22499;0.000185183;5.94265;0.0699572;6.99572
22500;0.000185183;5.94265;0.0699572;6.99572
22501;0.000185183;5.94265;0.0699572;6.99572
22502;0.000185183;5.94265;0.0699572;6.99572
22503;0.000185183;5.94265;0.0699572;6.99572
22504;0.000185183;5.94265;0.0699572;6.99572
22505;0.000185183;5.94265;0.0699572;6.99572
22506;0.000185183;5.94265;0.0699572;6.99572
22507;0.000185183;5.94265;0.0699572;6.99572
22508;0.000185183;5.94265;0.0699572;6.99572
22509;0.000185183;5.94265;0.0699572;6.99572
22510;0.000185183;5.94265;0.0699572;6.99572
22511;0.000185183;5.94265;0.0699572;6.99572
22512;0.000185183;5.94265;0.0699572;6.99572
22513;0.000185183;5.94265;0.0699572;6.99572
22514;0.000185183;5.94265;0.0699572;6.99572
22515;0.000185183;5.94265;0.0699572;6.99572
22516;0.000185183;5.94265;0.0699572;6.99572
22517;0.000185183;5.94265;0.0699572;6.99572
22518;0.000185183;5.94265;0.0699572;6.99572
22519;0.000185183;5.94265;0.0699572;6.99572
22520;0.000185183;5.94265;0.0699572;6.99572
22521;0.000185183;5.94265;0.0699572;6.99572
22522;0.000185183;5.94265;0.0699572;6.99572
22523;0.000185183;5.94265;0.0699572;6.99572
22524;0.000185183;5.94265;0.0699572;6.99572
22525;0.000185183;5.94265;0.0699572;6.99572
22526;0.000185183;5.94265;0.0699572;6.99572
22527;0.000185183;5.94265;0.0699572;6.99572
22528;0.000185183;5.94265;0.0699572;6.99572
22529;0.000185183;5.94265;0.0699572;6.99572
22530;0.000185183;5.94265;0.0699572;6.99572
22531;0.000185183;5.94265;0.0699572;6.99572
22532;0.000185183;5.94265;0.0699572;6.99572
22533;0.000185183;5.94265;0.0699572;6.99572
22534;0.000185183;5.94265;0.0699572;6.99572
22535;0.000185183;5.94265;0.0699572;6.99572
22536;0.000185183;5.94265;0.0699572;6.99572
22537;0.000185183;5.94265;0.0699572;6.99572
22538;0.000185183;5.94265;0.0699572;6.99572
22539;0.000185183;5.94265;0.0699572;6.99572
22540;0.000185183;5.94265;0.0699572;6.99572
22541;0.000185183;5.94265;0.0699572;6.99572
22542;0.000185183;5.94265;0.0699572;6.99572
22543;0.000185183;5.94265;0.0699572;6.99572
22544;0.000185183;5.94265;0.0699572;6.99572
22545;0.000185183;5.94265;0.0699572;6.99572
22546;0.000185183;5.94265;0.0699572;6.99572
22547;0.000185183;5.94265;0.0699572;6.99572
22548;0.000185183;5.94265;0.0699572;6.99572
22549;0.000185183;5.94265;0.0699572;6.99572
22550;0.000185183;5.94265;0.0699572;6.99572
22551;0.000185183;5.94265;0.0699572;6.99572
22552;0.000185183;5.94265;0.0699572;6.99572
22553;0.000185183;5.94265;0.0699572;6.99572
22554;0.000185183;5.94265;0.0699572;6.99572
22555;0.000185183;5.94265;0.0699572;6.99572
22556;0.000185183;5.94265;0.0699572;6.99572
22557;0.000185183;5.94265;0.0699572;6.99572
22558;0.000185183;5.94265;0.0699572;6.99572
22559;0.000185183;5.94265;0.0699572;6.99572
22560;0.000185183;5.94265;0.0699572;6.99572
22561;0.000185183;5.94265;0.0699572;6.99572
22562;0.000185183;5.94265;0.0699572;6.99572
22563;0.000185183;5.94265;0.0699572;6.99572
22564;0.000185183;5.94265;0.0699572;6.99572
22565;0.000185183;5.94265;0.0699572;6.99572
22566;0.000185183;5.94265;0.0699572;6.99572
22567;0.000185183;5.94265;0.0699572;6.99572
22568;0.000185183;5.94265;0.0699572;6.99572
22569;0.000185183;5.94265;0.0699572;6.99572
22570;0.000185183;5.94265;0.0699572;6.99572
22571;0.000185183;5.94265;0.0699572;6.99572
22572;0.000185183;5.94265;0.0699572;6.99572
22573;0.000185183;5.94265;0.0699572;6.99572
22574;0.000185183;5.94265;0.0699572;6.99572
22575;0.000185183;5.94265;0.0699572;6.99572
22576;0.000185183;5.94265;0.0699572;6.99572
22577;0.000185183;5.94265;0.0699572;6.99572
22578;0.000185183;5.94265;0.0699572;6.99572
22579;0.000185183;5.94265;0.0699572;6.99572
22580;0.000185183;5.94265;0.0699572;6.99572
22581;0.000185183;5.94265;0.0699572;6.99572
22582;0.000185183;5.94265;0.0699572;6.99572
22583;0.000185183;5.94265;0.0699572;6.99572
22584;0.000185183;5.94265;0.0699572;6.99572
22585;0.000185183;5.94265;0.0699572;6.99572
22586;0.000185183;5.94265;0.0699572;6.99572
22587;0.000185183;5.94265;0.0699572;6.99572
22588;0.000185183;5.94265;0.0699572;6.99572
22589;0.000185183;5.94265;0.0699572;6.99572
22590;0.000185183;5.94265;0.0699572;6.99572
22591;0.000185183;5.94265;0.0699572;6.99572
22592;0.000185183;5.94265;0.0699572;6.99572
22593;0.000185183;5.94265;0.0699572;6.99572
22594;0.000185183;5.94265;0.0699572;6.99572
22595;0.000185183;5.94265;0.0699572;6.99572
22596;0.000185183;5.94265;0.0699572;6.99572
22597;0.000185183;5.94265;0.0699572;6.99572
22598;0.000185183;5.94265;0.0699572;6.99572
22599;0.000185183;5.94265;0.0699572;6.99572
22600;0.000185183;5.94265;0.0699572;6.99572
22601;0.000185183;5.94265;0.0699572;6.99572
22602;0.000185183;5.94265;0.0699572;6.99572
22603;0.000185183;5.94265;0.0699572;6.99572
22604;0.000185183;5.94265;0.0699572;6.99572
22605;0.000185183;5.94265;0.0699572;6.99572
22606;0.000185183;5.94265;0.0699572;6.99572
22607;0.000185183;5.94265;0.0699572;6.99572
22608;0.000185183;5.94265;0.0699572;6.99572
22609;0.000185183;5.94265;0.0699572;6.99572
22610;0.000185183;5.94265;0.0699572;6.99572
22611;0.000185183;5.94265;0.0699572;6.99572
22612;0.000185183;5.94265;0.0699572;6.99572
22613;0.000185183;5.94265;0.0699572;6.99572
22614;0.000185183;5.94265;0.0699572;6.99572
22615;0.000185183;5.94265;0.0699572;6.99572
22616;0.000185183;5.94265;0.0699572;6.99572
22617;0.000185183;5.94265;0.0699572;6.99572
22618;0.000185183;5.94265;0.0699572;6.99572
22619;0.000185183;5.94265;0.0699572;6.99572
22620;0.000185183;5.94265;0.0699572;6.99572
22621;0.000185183;5.94265;0.0699572;6.99572
22622;0.000185183;5.94265;0.0699572;6.99572
22623;0.000185183;5.94265;0.0699572;6.99572
22624;0.000185183;5.94265;0.0699572;6.99572
22625;0.000185183;5.94265;0.0699572;6.99572
22626;0.000185183;5.94265;0.0699572;6.99572
22627;0.000185183;5.94265;0.0699572;6.99572
22628;0.000185183;5.94265;0.0699572;6.99572
22629;0.000185183;5.94265;0.0699572;6.99572
22630;0.000185183;5.94265;0.0699572;6.99572
22631;0.000185183;5.94265;0.0699572;6.99572
22632;0.000185183;5.94265;0.0699572;6.99572
22633;0.000185183;5.94265;0.0699572;6.99572
22634;0.000185183;5.94265;0.0699572;6.99572
22635;0.000185183;5.94265;0.0699572;6.99572
22636;0.000185183;5.94265;0.0699572;6.99572
22637;0.000185183;5.94265;0.0699572;6.99572
22638;0.000185183;5.94265;0.0699572;6.99572
22639;0.000185183;5.94265;0.0699572;6.99572
22640;0.000185183;5.94265;0.0699572;6.99572
22641;0.000185183;5.94265;0.0699572;6.99572
22642;0.000185183;5.94265;0.0699572;6.99572
22643;0.000185183;5.94265;0.0699572;6.99572
22644;0.000185183;5.94265;0.0699572;6.99572
22645;0.000185183;5.94265;0.0699572;6.99572
22646;0.000185183;5.94265;0.0699572;6.99572
22647;0.000185183;5.94265;0.0699572;6.99572
22648;0.000185183;5.94265;0.0699572;6.99572
22649;0.000185183;5.94265;0.0699572;6.99572
22650;0.000185183;5.94265;0.0699572;6.99572
22651;0.000185183;5.94265;0.0699572;6.99572
22652;0.000185183;5.94265;0.0699572;6.99572
22653;0.000185183;5.94265;0.0699572;6.99572
22654;0.000185183;5.94265;0.0699572;6.99572
22655;0.000185183;5.94265;0.0699572;6.99572
22656;0.000185183;5.94265;0.0699572;6.99572
22657;0.000185183;5.94265;0.0699572;6.99572
22658;0.000185183;5.94265;0.0699572;6.99572
22659;0.000185183;5.94265;0.0699572;6.99572
22660;0.000185183;5.94265;0.0699572;6.99572
22661;0.000185183;5.94265;0.0699572;6.99572
22662;0.000185183;5.94265;0.0699572;6.99572
22663;0.000185183;5.94265;0.0699572;6.99572
22664;0.000185183;5.94265;0.0699572;6.99572
22665;0.000185183;5.94265;0.0699572;6.99572
22666;0.000185183;5.94265;0.0699572;6.99572
22667;0.000185183;5.94265;0.0699572;6.99572
22668;0.000185183;5.94265;0.0699572;6.99572
22669;0.000185183;5.94265;0.0699572;6.99572
22670;0.000185183;5.94265;0.0699572;6.99572
22671;0.000185183;5.94265;0.0699572;6.99572
22672;0.000185183;5.94265;0.0699572;6.99572
22673;0.000185183;5.94265;0.0699572;6.99572
22674;0.000185183;5.94265;0.0699572;6.99572
22675;0.000185183;5.94265;0.0699572;6.99572
22676;0.000185183;5.94265;0.0699572;6.99572
22677;0.000185183;5.94265;0.0699572;6.99572
22678;0.000185183;5.94265;0.0699572;6.99572
22679;0.000185183;5.94265;0.0699572;6.99572
22680;0.000185183;5.94265;0.0699572;6.99572
22681;0.000185183;5.94265;0.0699572;6.99572
22682;0.000185183;5.94265;0.0699572;6.99572
22683;0.000185183;5.94265;0.0699572;6.99572
22684;0.000185183;5.94265;0.0699572;6.99572
22685;0.000185183;5.94265;0.0699572;6.99572
22686;0.000185183;5.94265;0.0699572;6.99572
22687;0.000185183;5.94265;0.0699572;6.99572
22688;0.000185183;5.94265;0.0699572;6.99572
22689;0.000185183;5.94265;0.0699572;6.99572
22690;0.000185183;5.94265;0.0699572;6.99572
22691;0.000185183;5.94265;0.0699572;6.99572
22692;0.000185183;5.94265;0.0699572;6.99572
22693;0.000185183;5.94265;0.0699572;6.99572
22694;0.000185183;5.94265;0.0699572;6.99572
22695;0.000185183;5.94265;0.0699572;6.99572
22696;0.000185183;5.94265;0.0699572;6.99572
22697;0.000185183;5.94265;0.0699572;6.99572
22698;0.000185183;5.94265;0.0699572;6.99572
22699;0.000185183;5.94265;0.0699572;6.99572
22700;0.000185183;5.94265;0.0699572;6.99572
22701;0.000185183;5.94265;0.0699572;6.99572
22702;0.000185183;5.94265;0.0699572;6.99572
22703;0.000185183;5.94265;0.0699572;6.99572
22704;0.000185183;5.94265;0.0699572;6.99572
22705;0.000185183;5.94265;0.0699572;6.99572
22706;0.000185183;5.94265;0.0699572;6.99572
22707;0.000185183;5.94265;0.0699572;6.99572
22708;0.000185183;5.94265;0.0699572;6.99572
22709;0.000185183;5.94265;0.0699572;6.99572
22710;0.000185183;5.94265;0.0699572;6.99572
22711;0.000185183;5.94265;0.0699572;6.99572
22712;0.000185183;5.94265;0.0699572;6.99572
22713;0.000185183;5.94265;0.0699572;6.99572
22714;0.000185183;5.94265;0.0699572;6.99572
22715;0.000185183;5.94265;0.0699572;6.99572
22716;0.000185183;5.94265;0.0699572;6.99572
22717;0.000185183;5.94265;0.0699572;6.99572
22718;0.000185183;5.94265;0.0699572;6.99572
22719;0.000185183;5.94265;0.0699572;6.99572
22720;0.000185183;5.94265;0.0699572;6.99572
22721;0.000185183;5.94265;0.0699572;6.99572
22722;0.000185183;5.94265;0.0699572;6.99572
22723;0.000185183;5.94265;0.0699572;6.99572
22724;0.000185183;5.94265;0.0699572;6.99572
22725;0.000185183;5.94265;0.0699572;6.99572
22726;0.000185183;5.94265;0.0699572;6.99572
22727;0.000185183;5.94265;0.0699572;6.99572
22728;0.000185183;5.94265;0.0699572;6.99572
22729;0.000185183;5.94265;0.0699572;6.99572
22730;0.000185183;5.94265;0.0699572;6.99572
22731;0.000185183;5.94265;0.0699572;6.99572
22732;0.000185183;5.94265;0.0699572;6.99572
22733;0.000185183;5.94265;0.0699572;6.99572
22734;0.000185183;5.94265;0.0699572;6.99572
22735;0.000185183;5.94265;0.0699572;6.99572
22736;0.000185183;5.94265;0.0699572;6.99572
22737;0.000185183;5.94265;0.0699572;6.99572
22738;0.000185183;5.94265;0.0699572;6.99572
22739;0.000185183;5.94265;0.0699572;6.99572
22740;0.000185183;5.94265;0.0699572;6.99572
22741;0.000185183;5.94265;0.0699572;6.99572
22742;0.000185183;5.94265;0.0699572;6.99572
22743;0.000185183;5.94265;0.0699572;6.99572
22744;0.000185183;5.94265;0.0699572;6.99572
22745;0.000185183;5.94265;0.0699572;6.99572
22746;0.000185183;5.94265;0.0699572;6.99572
22747;0.000185183;5.94265;0.0699572;6.99572
22748;0.000185183;5.94265;0.0699572;6.99572
22749;0.000185183;5.94265;0.0699572;6.99572
22750;0.000185183;5.94265;0.0699572;6.99572
22751;0.000185183;5.94265;0.0699572;6.99572
22752;0.000185183;5.94265;0.0699572;6.99572
22753;0.000185183;5.94265;0.0699572;6.99572
22754;0.000185183;5.94265;0.0699572;6.99572
22755;0.000185183;5.94265;0.0699572;6.99572
22756;0.000185183;5.94265;0.0699572;6.99572
22757;0.000185183;5.94265;0.0699572;6.99572
22758;0.000185183;5.94265;0.0699572;6.99572
22759;0.000185183;5.94265;0.0699572;6.99572
22760;0.000185183;5.94265;0.0699572;6.99572
22761;0.000185183;5.94265;0.0699572;6.99572
22762;0.000185183;5.94265;0.0699572;6.99572
22763;0.000185183;5.94265;0.0699572;6.99572
22764;0.000185183;5.94265;0.0699572;6.99572
22765;0.000185183;5.94265;0.0699572;6.99572
22766;0.000185183;5.94265;0.0699572;6.99572
22767;0.000185183;5.94265;0.0699572;6.99572
22768;0.000185183;5.94265;0.0699572;6.99572
22769;0.000185183;5.94265;0.0699572;6.99572
22770;0.000185183;5.94265;0.0699572;6.99572
22771;0.000185183;5.94265;0.0699572;6.99572
22772;0.000185183;5.94265;0.0699572;6.99572
22773;0.000185183;5.94265;0.0699572;6.99572
22774;0.000185183;5.94265;0.0699572;6.99572
22775;0.000185183;5.94265;0.0699572;6.99572
22776;0.000185183;5.94265;0.0699572;6.99572
22777;0.000185183;5.94265;0.0699572;6.99572
22778;0.000185183;5.94265;0.0699572;6.99572
22779;0.000185183;5.94265;0.0699572;6.99572
22780;0.000185183;5.94265;0.0699572;6.99572
22781;0.000185183;5.94265;0.0699572;6.99572
22782;0.000185183;5.94265;0.0699572;6.99572
22783;0.000185183;5.94265;0.0699572;6.99572
22784;0.000185183;5.94265;0.0699572;6.99572
22785;0.000185183;5.94265;0.0699572;6.99572
22786;0.000185183;5.94265;0.0699572;6.99572
22787;0.000185183;5.94265;0.0699572;6.99572
22788;0.000185183;5.94265;0.0699572;6.99572
22789;0.000185183;5.94265;0.0699572;6.99572
22790;0.000185183;5.94265;0.0699572;6.99572
22791;0.000185183;5.94265;0.0699572;6.99572
22792;0.000185183;5.94265;0.0699572;6.99572
22793;0.000185183;5.94265;0.0699572;6.99572
22794;0.000185183;5.94265;0.0699572;6.99572
22795;0.000185183;5.94265;0.0699572;6.99572
22796;0.000185183;5.94265;0.0699572;6.99572
22797;0.000185183;5.94265;0.0699572;6.99572
22798;0.000185183;5.94265;0.0699572;6.99572
22799;0.000185183;5.94265;0.0699572;6.99572
22800;0.000185183;5.94265;0.0699572;6.99572
22801;0.000185183;5.94265;0.0699572;6.99572
22802;0.000185183;5.94265;0.0699572;6.99572
22803;0.000185183;5.94265;0.0699572;6.99572
22804;0.000185183;5.94265;0.0699572;6.99572
22805;0.000185183;5.94265;0.0699572;6.99572
22806;0.000185183;5.94265;0.0699572;6.99572
22807;0.000185183;5.94265;0.0699572;6.99572
22808;0.000185183;5.94265;0.0699572;6.99572
22809;0.000185183;5.94265;0.0699572;6.99572
22810;0.000185183;5.94265;0.0699572;6.99572
22811;0.000185183;5.94265;0.0699572;6.99572
22812;0.000185183;5.94265;0.0699572;6.99572
22813;0.000185183;5.94265;0.0699572;6.99572
22814;0.000185183;5.94265;0.0699572;6.99572
22815;0.000185183;5.94265;0.0699572;6.99572
22816;0.000185183;5.94265;0.0699572;6.99572
22817;0.000185183;5.94265;0.0699572;6.99572
22818;0.000185183;5.94265;0.0699572;6.99572
22819;0.000185183;5.94265;0.0699572;6.99572
22820;0.000185183;5.94265;0.0699572;6.99572
22821;0.000185183;5.94265;0.0699572;6.99572
22822;0.000185183;5.94265;0.0699572;6.99572
22823;0.000185183;5.94265;0.0699572;6.99572
22824;0.000185183;5.94265;0.0699572;6.99572
22825;0.000185183;5.94265;0.0699572;6.99572
22826;0.000185183;5.94265;0.0699572;6.99572
22827;0.000185183;5.94265;0.0699572;6.99572
22828;0.000185183;5.94265;0.0699572;6.99572
22829;0.000185183;5.94265;0.0699572;6.99572
22830;0.000185183;5.94265;0.0699572;6.99572
