Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
4477;0.207805;-1.86728;4.83591;1.94171;6.64489;0.000759484;6.70243;0.0670243;0.0670243
4478;0.207805;-1.86748;4.83571;1.94191;6.6451;0.000759489;6.70243;0.0670243;0.0670243
4479;0.207805;-1.86768;4.83551;1.94211;6.6453;0.000759493;6.70243;0.0670243;0.0670243
4480;0.207804;-1.86789;4.8353;1.94232;6.64551;0.000759497;6.70243;0.0670243;0.0670243
4481;0.207804;-1.86809;4.8351;1.94252;6.64571;0.000759502;6.70243;0.0670243;0.0670243
4482;0.207804;-1.86829;4.8349;1.94273;6.64592;0.000759506;6.70243;0.0670243;0.0670243
4483;0.207803;-1.8685;4.83469;1.94293;6.64612;0.000759511;6.70243;0.0670243;0.0670243
4484;0.207803;-1.8687;4.83449;1.94313;6.64632;0.000759515;6.70243;0.0670243;0.0670243
4485;0.207802;-1.86891;4.83428;1.94334;6.64653;0.00075952;6.70243;0.0670243;0.0670243
4486;0.207802;-1.86911;4.83408;1.94354;6.64673;0.000759524;6.70243;0.0670243;0.0670243
4487;0.207802;-1.86931;4.83388;1.94375;6.64694;0.000759528;6.70243;0.0670243;0.0670243
4488;0.207801;-1.86952;4.83367;1.94395;6.64714;0.000759533;6.70243;0.0670243;0.0670243
4489;0.207801;-1.86972;4.83347;1.94415;6.64735;0.000759537;6.70243;0.0670243;0.0670243
4490;0.207801;-1.86992;4.83327;1.94436;6.64755;0.000759542;6.70243;0.0670243;0.0670243
4491;0.2078;-1.87013;4.83306;1.94456;6.64775;0.000759546;6.70243;0.0670243;0.0670243
4492;0.2078;-1.87033;4.83286;1.94477;6.64796;0.00075955;6.70243;0.0670243;0.0670243
4493;0.2078;-1.87053;4.83266;1.94497;6.64816;0.000759555;6.70243;0.0670243;0.0670243
4494;0.207799;-1.87074;4.83245;1.94517;6.64837;0.000759559;6.70243;0.0670243;0.0670243
4495;0.207799;-1.87094;4.83225;1.94538;6.64857;0.000759564;6.70243;0.0670243;0.0670243
4496;0.207798;-1.87115;4.83205;1.94558;6.64877;0.000759568;6.70243;0.0670243;0.0670243
4497;0.207798;-1.87135;4.83184;1.94579;6.64898;0.000759573;6.70243;0.0670243;0.0670243
4498;0.207798;-1.87155;4.83164;1.94599;6.64918;0.000759577;6.70243;0.0670243;0.0670243
4499;0.207797;-1.87176;4.83144;1.9462;6.64939;0.000759581;6.70243;0.0670243;0.0670243
4500;0.207797;-1.87196;4.83123;1.9464;6.64959;0.000759586;6.70243;0.0670243;0.0670243
4501;0.207797;-1.87216;4.83103;1.9466;6.6498;0.00075959;6.70243;0.0670243;0.0670243
4502;0.207796;-1.87237;4.83083;1.94681;6.65;0.000759595;6.70243;0.0670243;0.0670243
4503;0.207796;-1.87257;4.83062;1.94701;6.6502;0.000759599;6.70243;0.0670243;0.0670243
4504;0.207796;-1.87277;4.83042;1.94722;6.65041;0.000759603;6.70243;0.0670243;0.0670243
4505;0.207795;-1.87298;4.83021;1.94742;6.65061;0.000759608;6.70243;0.0670243;0.0670243
4506;0.207795;-1.87318;4.83001;1.94762;6.65082;0.000759612;6.70243;0.0670243;0.0670243
4507;0.207794;-1.87339;4.82981;1.94783;6.65102;0.000759617;6.70243;0.0670243;0.0670243
4508;0.207794;-1.87359;4.8296;1.94803;6.65123;0.000759621;6.70243;0.0670243;0.0670243
4509;0.207794;-1.87379;4.8294;1.94824;6.65143;0.000759625;6.70243;0.0670243;0.0670243
4510;0.207793;-1.874;4.8292;1.94844;6.65163;0.00075963;6.70243;0.0670243;0.0670243
4511;0.207793;-1.8742;4.82899;1.94864;6.65184;0.000759634;6.70243;0.0670243;0.0670243
4512;0.207793;-1.8744;4.82879;1.94885;6.65204;0.000759638;6.70243;0.0670243;0.0670243
4513;0.207792;-1.87461;4.82859;1.94905;6.65225;0.000759643;6.70243;0.0670243;0.0670243
4514;0.207792;-1.87481;4.82838;1.94926;6.65245;0.000759647;6.70243;0.0670243;0.0670243
4515;0.207792;-1.87501;4.82818;1.94946;6.65265;0.000759652;6.70243;0.0670243;0.0670243
4516;0.207791;-1.87522;4.82798;1.94966;6.65286;0.000759656;6.70243;0.0670243;0.0670243
4517;0.207791;-1.87542;4.82777;1.94987;6.65306;0.00075966;6.70243;0.0670243;0.0670243
4518;0.20779;-1.87563;4.82757;1.95007;6.65327;0.000759665;6.70243;0.0670243;0.0670243
4519;0.20779;-1.87583;4.82737;1.95028;6.65347;0.000759669;6.70244;0.0670244;0.0670244
4520;0.20779;-1.87603;4.82716;1.95048;6.65368;0.000759674;6.70244;0.0670244;0.0670244
4521;0.207789;-1.87624;4.82696;1.95069;6.65388;0.000759678;6.70244;0.0670244;0.0670244
4522;0.207789;-1.87644;4.82675;1.95089;6.65408;0.000759682;6.70244;0.0670244;0.0670244
4523;0.207789;-1.87664;4.82655;1.95109;6.65429;0.000759687;6.70244;0.0670244;0.0670244
4524;0.207788;-1.87685;4.82635;1.9513;6.65449;0.000759691;6.70244;0.0670244;0.0670244
4525;0.207788;-1.87705;4.82614;1.9515;6.6547;0.000759695;6.70244;0.0670244;0.0670244
4526;0.207787;-1.87726;4.82594;1.95171;6.6549;0.0007597;6.70244;0.0670244;0.0670244
4527;0.207787;-1.87746;4.82574;1.95191;6.65511;0.000759704;6.70244;0.0670244;0.0670244
4528;0.207787;-1.87766;4.82553;1.95211;6.65531;0.000759709;6.70244;0.0670244;0.0670244
4529;0.207786;-1.87787;4.82533;1.95232;6.65551;0.000759713;6.70244;0.0670244;0.0670244
4530;0.207786;-1.87807;4.82513;1.95252;6.65572;0.000759717;6.70244;0.0670244;0.0670244
4531;0.207786;-1.87827;4.82492;1.95273;6.65592;0.000759722;6.70244;0.0670244;0.0670244
4532;0.207785;-1.87848;4.82472;1.95293;6.65613;0.000759726;6.70244;0.0670244;0.0670244
4533;0.207785;-1.87868;4.82452;1.95313;6.65633;0.00075973;6.70244;0.0670244;0.0670244
4534;0.207785;-1.87888;4.82431;1.95334;6.65654;0.000759735;6.70244;0.0670244;0.0670244
4535;0.207784;-1.87909;4.82411;1.95354;6.65674;0.000759739;6.70244;0.0670244;0.0670244
4536;0.207784;-1.87929;4.82391;1.95375;6.65694;0.000759743;6.70244;0.0670244;0.0670244
4537;0.207783;-1.8795;4.8237;1.95395;6.65715;0.000759748;6.70244;0.0670244;0.0670244
4538;0.207783;-1.8797;4.8235;1.95416;6.65735;0.000759752;6.70244;0.0670244;0.0670244
4539;0.207783;-1.8799;4.82329;1.95436;6.65756;0.000759756;6.70244;0.0670244;0.0670244
4540;0.207782;-1.88011;4.82309;1.95456;6.65776;0.000759761;6.70244;0.0670244;0.0670244
4541;0.207782;-1.88031;4.82289;1.95477;6.65797;0.000759765;6.70244;0.0670244;0.0670244
4542;0.207782;-1.88051;4.82268;1.95497;6.65817;0.00075977;6.70244;0.0670244;0.0670244
4543;0.207781;-1.88072;4.82248;1.95518;6.65837;0.000759774;6.70244;0.0670244;0.0670244
4544;0.207781;-1.88092;4.82228;1.95538;6.65858;0.000759778;6.70244;0.0670244;0.0670244
4545;0.207781;-1.88113;4.82207;1.95558;6.65878;0.000759783;6.70244;0.0670244;0.0670244
4546;0.20778;-1.88133;4.82187;1.95579;6.65899;0.000759787;6.70244;0.0670244;0.0670244
4547;0.20778;-1.88153;4.82167;1.95599;6.65919;0.000759791;6.70244;0.0670244;0.0670244
4548;0.207779;-1.88174;4.82146;1.9562;6.65939;0.000759796;6.70244;0.0670244;0.0670244
4549;0.207779;-1.88194;4.82126;1.9564;6.6596;0.0007598;6.70244;0.0670244;0.0670244
4550;0.207779;-1.88214;4.82106;1.9566;6.6598;0.000759804;6.70244;0.0670244;0.0670244
4551;0.207778;-1.88235;4.82085;1.95681;6.66001;0.000759809;6.70244;0.0670244;0.0670244
4552;0.207778;-1.88255;4.82065;1.95701;6.66021;0.000759813;6.70244;0.0670244;0.0670244
4553;0.207778;-1.88275;4.82044;1.95722;6.66042;0.000759817;6.70244;0.0670244;0.0670244
4554;0.207777;-1.88296;4.82024;1.95742;6.66062;0.000759822;6.70244;0.0670244;0.0670244
4555;0.207777;-1.88316;4.82004;1.95763;6.66082;0.000759826;6.70244;0.0670244;0.0670244
4556;0.207777;-1.88337;4.81983;1.95783;6.66103;0.00075983;6.70244;0.0670244;0.0670244
4557;0.207776;-1.88357;4.81963;1.95803;6.66123;0.000759835;6.70244;0.0670244;0.0670244
4558;0.207776;-1.88377;4.81943;1.95824;6.66144;0.000759839;6.70244;0.0670244;0.0670244
4559;0.207775;-1.88398;4.81922;1.95844;6.66164;0.000759843;6.70244;0.0670244;0.0670244
4560;0.207775;-1.88418;4.81902;1.95865;6.66185;0.000759848;6.70244;0.0670244;0.0670244
4561;0.207775;-1.88438;4.81882;1.95885;6.66205;0.000759852;6.70244;0.0670244;0.0670244
4562;0.207774;-1.88459;4.81861;1.95905;6.66225;0.000759856;6.70244;0.0670244;0.0670244
4563;0.207774;-1.88479;4.81841;1.95926;6.66246;0.000759861;6.70244;0.0670244;0.0670244
4564;0.207774;-1.885;4.81821;1.95946;6.66266;0.000759865;6.70244;0.0670244;0.0670244
4565;0.207773;-1.8852;4.818;1.95967;6.66287;0.000759869;6.70244;0.0670244;0.0670244
4566;0.207773;-1.8854;4.8178;1.95987;6.66307;0.000759873;6.70244;0.0670244;0.0670244
4567;0.207772;-1.88561;4.81759;1.96007;6.66328;0.000759878;6.70244;0.0670244;0.0670244
4568;0.207772;-1.88581;4.81739;1.96028;6.66348;0.000759882;6.70244;0.0670244;0.0670244
4569;0.207772;-1.88601;4.81719;1.96048;6.66368;0.000759886;6.70244;0.0670244;0.0670244
4570;0.207771;-1.88622;4.81698;1.96069;6.66389;0.000759891;6.70244;0.0670244;0.0670244
4571;0.207771;-1.88642;4.81678;1.96089;6.66409;0.000759895;6.70244;0.0670244;0.0670244
4572;0.207771;-1.88663;4.81658;1.9611;6.6643;0.000759899;6.70244;0.0670244;0.0670244
4573;0.20777;-1.88683;4.81637;1.9613;6.6645;0.000759904;6.70244;0.0670244;0.0670244
4574;0.20777;-1.88703;4.81617;1.9615;6.66471;0.000759908;6.70244;0.0670244;0.0670244
4575;0.20777;-1.88724;4.81597;1.96171;6.66491;0.000759912;6.70244;0.0670244;0.0670244
4576;0.207769;-1.88744;4.81576;1.96191;6.66511;0.000759917;6.70244;0.0670244;0.0670244
4577;0.207769;-1.88764;4.81556;1.96212;6.66532;0.000759921;6.70244;0.0670244;0.0670244
4578;0.207768;-1.88785;4.81535;1.96232;6.66552;0.000759925;6.70244;0.0670244;0.0670244
4579;0.207768;-1.88805;4.81515;1.96252;6.66573;0.000759929;6.70244;0.0670244;0.0670244
4580;0.207768;-1.88826;4.81495;1.96273;6.66593;0.000759934;6.70244;0.0670244;0.0670244
4581;0.207767;-1.88846;4.81474;1.96293;6.66614;0.000759938;6.70244;0.0670244;0.0670244
4582;0.207767;-1.88866;4.81454;1.96314;6.66634;0.000759942;6.70244;0.0670244;0.0670244
4583;0.207767;-1.88887;4.81434;1.96334;6.66654;0.000759947;6.70244;0.0670244;0.0670244
4584;0.207766;-1.88907;4.81413;1.96355;6.66675;0.000759951;6.70244;0.0670244;0.0670244
4585;0.207766;-1.88927;4.81393;1.96375;6.66695;0.000759955;6.70244;0.0670244;0.0670244
4586;0.207765;-1.88948;4.81373;1.96395;6.66716;0.00075996;6.70244;0.0670244;0.0670244
4587;0.207765;-1.88968;4.81352;1.96416;6.66736;0.000759964;6.70244;0.0670244;0.0670244
4588;0.207765;-1.88989;4.81332;1.96436;6.66757;0.000759968;6.70244;0.0670244;0.0670244
4589;0.207764;-1.89009;4.81312;1.96457;6.66777;0.000759972;6.70244;0.0670244;0.0670244
4590;0.207764;-1.89029;4.81291;1.96477;6.66798;0.000759977;6.70244;0.0670244;0.0670244
4591;0.207764;-1.8905;4.81271;1.96497;6.66818;0.000759981;6.70244;0.0670244;0.0670244
4592;0.207763;-1.8907;4.8125;1.96518;6.66838;0.000759985;6.70244;0.0670244;0.0670244
4593;0.207763;-1.8909;4.8123;1.96538;6.66859;0.00075999;6.70244;0.0670244;0.0670244
4594;0.207763;-1.89111;4.8121;1.96559;6.66879;0.000759994;6.70245;0.0670245;0.0670245
4595;0.207762;-1.89131;4.81189;1.96579;6.669;0.000759998;6.70245;0.0670245;0.0670245
4596;0.207762;-1.89152;4.81169;1.966;6.6692;0.000760002;6.70245;0.0670245;0.0670245
4597;0.207761;-1.89172;4.81149;1.9662;6.66941;0.000760007;6.70245;0.0670245;0.0670245
4598;0.207761;-1.89192;4.81128;1.9664;6.66961;0.000760011;6.70245;0.0670245;0.0670245
4599;0.207761;-1.89213;4.81108;1.96661;6.66981;0.000760015;6.70245;0.0670245;0.0670245
4600;0.20776;-1.89233;4.81088;1.96681;6.67002;0.00076002;6.70245;0.0670245;0.0670245
4601;0.20776;-1.89253;4.81067;1.96702;6.67022;0.000760024;6.70245;0.0670245;0.0670245
4602;0.20776;-1.89274;4.81047;1.96722;6.67043;0.000760028;6.70245;0.0670245;0.0670245
4603;0.207759;-1.89294;4.81026;1.96742;6.67063;0.000760032;6.70245;0.0670245;0.0670245
4604;0.207759;-1.89315;4.81006;1.96763;6.67084;0.000760037;6.70245;0.0670245;0.0670245
4605;0.207758;-1.89335;4.80986;1.96783;6.67104;0.000760041;6.70245;0.0670245;0.0670245
4606;0.207758;-1.89355;4.80965;1.96804;6.67124;0.000760045;6.70245;0.0670245;0.0670245
4607;0.207758;-1.89376;4.80945;1.96824;6.67145;0.000760049;6.70245;0.0670245;0.0670245
4608;0.207757;-1.89396;4.80925;1.96845;6.67165;0.000760054;6.70245;0.0670245;0.0670245
4609;0.207757;-1.89416;4.80904;1.96865;6.67186;0.000760058;6.70245;0.0670245;0.0670245
4610;0.207757;-1.89437;4.80884;1.96885;6.67206;0.000760062;6.70245;0.0670245;0.0670245
4611;0.207756;-1.89457;4.80864;1.96906;6.67227;0.000760066;6.70245;0.0670245;0.0670245
4612;0.207756;-1.89478;4.80843;1.96926;6.67247;0.000760071;6.70245;0.0670245;0.0670245
4613;0.207755;-1.89498;4.80823;1.96947;6.67267;0.000760075;6.70245;0.0670245;0.0670245
4614;0.207755;-1.89518;4.80802;1.96967;6.67288;0.000760079;6.70245;0.0670245;0.0670245
4615;0.207755;-1.89539;4.80782;1.96988;6.67308;0.000760083;6.70245;0.0670245;0.0670245
4616;0.207754;-1.89559;4.80762;1.97008;6.67329;0.000760088;6.70245;0.0670245;0.0670245
4617;0.207754;-1.89579;4.80741;1.97028;6.67349;0.000760092;6.70245;0.0670245;0.0670245
4618;0.207754;-1.896;4.80721;1.97049;6.6737;0.000760096;6.70245;0.0670245;0.0670245
4619;0.207753;-1.8962;4.80701;1.97069;6.6739;0.0007601;6.70245;0.0670245;0.0670245
4620;0.207753;-1.89641;4.8068;1.9709;6.6741;0.000760105;6.70245;0.0670245;0.0670245
4621;0.207753;-1.89661;4.8066;1.9711;6.67431;0.000760109;6.70245;0.0670245;0.0670245
4622;0.207752;-1.89681;4.8064;1.9713;6.67451;0.000760113;6.70245;0.0670245;0.0670245
4623;0.207752;-1.89702;4.80619;1.97151;6.67472;0.000760117;6.70245;0.0670245;0.0670245
4624;0.207751;-1.89722;4.80599;1.97171;6.67492;0.000760122;6.70245;0.0670245;0.0670245
4625;0.207751;-1.89742;4.80578;1.97192;6.67513;0.000760126;6.70245;0.0670245;0.0670245
4626;0.207751;-1.89763;4.80558;1.97212;6.67533;0.00076013;6.70245;0.0670245;0.0670245
4627;0.20775;-1.89783;4.80538;1.97233;6.67554;0.000760134;6.70245;0.0670245;0.0670245
4628;0.20775;-1.89804;4.80517;1.97253;6.67574;0.000760139;6.70245;0.0670245;0.0670245
4629;0.20775;-1.89824;4.80497;1.97273;6.67594;0.000760143;6.70245;0.0670245;0.0670245
4630;0.207749;-1.89844;4.80477;1.97294;6.67615;0.000760147;6.70245;0.0670245;0.0670245
4631;0.207749;-1.89865;4.80456;1.97314;6.67635;0.000760151;6.70245;0.0670245;0.0670245
4632;0.207748;-1.89885;4.80436;1.97335;6.67656;0.000760156;6.70245;0.0670245;0.0670245
4633;0.207748;-1.89906;4.80416;1.97355;6.67676;0.00076016;6.70245;0.0670245;0.0670245
4634;0.207748;-1.89926;4.80395;1.97376;6.67697;0.000760164;6.70245;0.0670245;0.0670245
4635;0.207747;-1.89946;4.80375;1.97396;6.67717;0.000760168;6.70245;0.0670245;0.0670245
4636;0.207747;-1.89967;4.80354;1.97416;6.67737;0.000760172;6.70245;0.0670245;0.0670245
4637;0.207747;-1.89987;4.80334;1.97437;6.67758;0.000760177;6.70245;0.0670245;0.0670245
4638;0.207746;-1.90007;4.80314;1.97457;6.67778;0.000760181;6.70245;0.0670245;0.0670245
4639;0.207746;-1.90028;4.80293;1.97478;6.67799;0.000760185;6.70245;0.0670245;0.0670245
4640;0.207745;-1.90048;4.80273;1.97498;6.67819;0.000760189;6.70245;0.0670245;0.0670245
4641;0.207745;-1.90069;4.80253;1.97518;6.6784;0.000760194;6.70245;0.0670245;0.0670245
4642;0.207745;-1.90089;4.80232;1.97539;6.6786;0.000760198;6.70245;0.0670245;0.0670245
4643;0.207744;-1.90109;4.80212;1.97559;6.6788;0.000760202;6.70245;0.0670245;0.0670245
4644;0.207744;-1.9013;4.80192;1.9758;6.67901;0.000760206;6.70245;0.0670245;0.0670245
4645;0.207744;-1.9015;4.80171;1.976;6.67921;0.00076021;6.70245;0.0670245;0.0670245
4646;0.207743;-1.9017;4.80151;1.97621;6.67942;0.000760215;6.70245;0.0670245;0.0670245
4647;0.207743;-1.90191;4.8013;1.97641;6.67962;0.000760219;6.70245;0.0670245;0.0670245
4648;0.207742;-1.90211;4.8011;1.97661;6.67983;0.000760223;6.70245;0.0670245;0.0670245
4649;0.207742;-1.90232;4.8009;1.97682;6.68003;0.000760227;6.70245;0.0670245;0.0670245
4650;0.207742;-1.90252;4.80069;1.97702;6.68024;0.000760232;6.70245;0.0670245;0.0670245
4651;0.207741;-1.90272;4.80049;1.97723;6.68044;0.000760236;6.70245;0.0670245;0.0670245
4652;0.207741;-1.90293;4.80029;1.97743;6.68064;0.00076024;6.70245;0.0670245;0.0670245
4653;0.207741;-1.90313;4.80008;1.97764;6.68085;0.000760244;6.70245;0.0670245;0.0670245
4654;0.20774;-1.90334;4.79988;1.97784;6.68105;0.000760248;6.70245;0.0670245;0.0670245
4655;0.20774;-1.90354;4.79967;1.97804;6.68126;0.000760253;6.70245;0.0670245;0.0670245
4656;0.207739;-1.90374;4.79947;1.97825;6.68146;0.000760257;6.70245;0.0670245;0.0670245
4657;0.207739;-1.90395;4.79927;1.97845;6.68167;0.000760261;6.70245;0.0670245;0.0670245
4658;0.207739;-1.90415;4.79906;1.97866;6.68187;0.000760265;6.70245;0.0670245;0.0670245
4659;0.207738;-1.90435;4.79886;1.97886;6.68207;0.000760269;6.70245;0.0670245;0.0670245
4660;0.207738;-1.90456;4.79866;1.97906;6.68228;0.000760274;6.70245;0.0670245;0.0670245
4661;0.207738;-1.90476;4.79845;1.97927;6.68248;0.000760278;6.70245;0.0670245;0.0670245
4662;0.207737;-1.90497;4.79825;1.97947;6.68269;0.000760282;6.70245;0.0670245;0.0670245
4663;0.207737;-1.90517;4.79805;1.97968;6.68289;0.000760286;6.70245;0.0670245;0.0670245
4664;0.207736;-1.90537;4.79784;1.97988;6.6831;0.00076029;6.70245;0.0670245;0.0670245
4665;0.207736;-1.90558;4.79764;1.98009;6.6833;0.000760295;6.70245;0.0670245;0.0670245
4666;0.207736;-1.90578;4.79743;1.98029;6.68351;0.000760299;6.70245;0.0670245;0.0670245
4667;0.207735;-1.90598;4.79723;1.98049;6.68371;0.000760303;6.70246;0.0670246;0.0670246
4668;0.207735;-1.90619;4.79703;1.9807;6.68391;0.000760307;6.70246;0.0670246;0.0670246
4669;0.207735;-1.90639;4.79682;1.9809;6.68412;0.000760311;6.70246;0.0670246;0.0670246
4670;0.207734;-1.9066;4.79662;1.98111;6.68432;0.000760315;6.70246;0.0670246;0.0670246
4671;0.207734;-1.9068;4.79642;1.98131;6.68453;0.00076032;6.70246;0.0670246;0.0670246
4672;0.207734;-1.907;4.79621;1.98152;6.68473;0.000760324;6.70246;0.0670246;0.0670246
4673;0.207733;-1.90721;4.79601;1.98172;6.68494;0.000760328;6.70246;0.0670246;0.0670246
4674;0.207733;-1.90741;4.7958;1.98192;6.68514;0.000760332;6.70246;0.0670246;0.0670246
4675;0.207732;-1.90762;4.7956;1.98213;6.68535;0.000760336;6.70246;0.0670246;0.0670246
4676;0.207732;-1.90782;4.7954;1.98233;6.68555;0.000760341;6.70246;0.0670246;0.0670246
4677;0.207732;-1.90802;4.79519;1.98254;6.68575;0.000760345;6.70246;0.0670246;0.0670246
4678;0.207731;-1.90823;4.79499;1.98274;6.68596;0.000760349;6.70246;0.0670246;0.0670246
4679;0.207731;-1.90843;4.79479;1.98295;6.68616;0.000760353;6.70246;0.0670246;0.0670246
4680;0.207731;-1.90863;4.79458;1.98315;6.68637;0.000760357;6.70246;0.0670246;0.0670246
4681;0.20773;-1.90884;4.79438;1.98335;6.68657;0.000760361;6.70246;0.0670246;0.0670246
4682;0.20773;-1.90904;4.79418;1.98356;6.68678;0.000760366;6.70246;0.0670246;0.0670246
4683;0.207729;-1.90925;4.79397;1.98376;6.68698;0.00076037;6.70246;0.0670246;0.0670246
4684;0.207729;-1.90945;4.79377;1.98397;6.68718;0.000760374;6.70246;0.0670246;0.0670246
4685;0.207729;-1.90965;4.79356;1.98417;6.68739;0.000760378;6.70246;0.0670246;0.0670246
4686;0.207728;-1.90986;4.79336;1.98438;6.68759;0.000760382;6.70246;0.0670246;0.0670246
4687;0.207728;-1.91006;4.79316;1.98458;6.6878;0.000760386;6.70246;0.0670246;0.0670246
4688;0.207728;-1.91027;4.79295;1.98478;6.688;0.000760391;6.70246;0.0670246;0.0670246
4689;0.207727;-1.91047;4.79275;1.98499;6.68821;0.000760395;6.70246;0.0670246;0.0670246
4690;0.207727;-1.91067;4.79255;1.98519;6.68841;0.000760399;6.70246;0.0670246;0.0670246
4691;0.207726;-1.91088;4.79234;1.9854;6.68862;0.000760403;6.70246;0.0670246;0.0670246
4692;0.207726;-1.91108;4.79214;1.9856;6.68882;0.000760407;6.70246;0.0670246;0.0670246
4693;0.207726;-1.91128;4.79193;1.98581;6.68902;0.000760411;6.70246;0.0670246;0.0670246
4694;0.207725;-1.91149;4.79173;1.98601;6.68923;0.000760416;6.70246;0.0670246;0.0670246
4695;0.207725;-1.91169;4.79153;1.98621;6.68943;0.00076042;6.70246;0.0670246;0.0670246
4696;0.207725;-1.9119;4.79132;1.98642;6.68964;0.000760424;6.70246;0.0670246;0.0670246
4697;0.207724;-1.9121;4.79112;1.98662;6.68984;0.000760428;6.70246;0.0670246;0.0670246
4698;0.207724;-1.9123;4.79092;1.98683;6.69005;0.000760432;6.70246;0.0670246;0.0670246
4699;0.207723;-1.91251;4.79071;1.98703;6.69025;0.000760436;6.70246;0.0670246;0.0670246
4700;0.207723;-1.91271;4.79051;1.98724;6.69046;0.00076044;6.70246;0.0670246;0.0670246
4701;0.207723;-1.91292;4.7903;1.98744;6.69066;0.000760445;6.70246;0.0670246;0.0670246
4702;0.207722;-1.91312;4.7901;1.98764;6.69086;0.000760449;6.70246;0.0670246;0.0670246
4703;0.207722;-1.91332;4.7899;1.98785;6.69107;0.000760453;6.70246;0.0670246;0.0670246
4704;0.207722;-1.91353;4.78969;1.98805;6.69127;0.000760457;6.70246;0.0670246;0.0670246
4705;0.207721;-1.91373;4.78949;1.98826;6.69148;0.000760461;6.70246;0.0670246;0.0670246
4706;0.207721;-1.91394;4.78929;1.98846;6.69168;0.000760465;6.70246;0.0670246;0.0670246
4707;0.20772;-1.91414;4.78908;1.98867;6.69189;0.000760469;6.70246;0.0670246;0.0670246
4708;0.20772;-1.91434;4.78888;1.98887;6.69209;0.000760474;6.70246;0.0670246;0.0670246
4709;0.20772;-1.91455;4.78867;1.98907;6.6923;0.000760478;6.70246;0.0670246;0.0670246
4710;0.207719;-1.91475;4.78847;1.98928;6.6925;0.000760482;6.70246;0.0670246;0.0670246
4711;0.207719;-1.91495;4.78827;1.98948;6.6927;0.000760486;6.70246;0.0670246;0.0670246
4712;0.207718;-1.91516;4.78806;1.98969;6.69291;0.00076049;6.70246;0.0670246;0.0670246
4713;0.207718;-1.91536;4.78786;1.98989;6.69311;0.000760494;6.70246;0.0670246;0.0670246
4714;0.207718;-1.91557;4.78766;1.9901;6.69332;0.000760498;6.70246;0.0670246;0.0670246
4715;0.207717;-1.91577;4.78745;1.9903;6.69352;0.000760502;6.70246;0.0670246;0.0670246
4716;0.207717;-1.91597;4.78725;1.9905;6.69373;0.000760507;6.70246;0.0670246;0.0670246
4717;0.207717;-1.91618;4.78704;1.99071;6.69393;0.000760511;6.70246;0.0670246;0.0670246
4718;0.207716;-1.91638;4.78684;1.99091;6.69414;0.000760515;6.70246;0.0670246;0.0670246
4719;0.207716;-1.91659;4.78664;1.99112;6.69434;0.000760519;6.70246;0.0670246;0.0670246
4720;0.207715;-1.91679;4.78643;1.99132;6.69454;0.000760523;6.70246;0.0670246;0.0670246
4721;0.207715;-1.91699;4.78623;1.99153;6.69475;0.000760527;6.70246;0.0670246;0.0670246
4722;0.207715;-1.9172;4.78603;1.99173;6.69495;0.000760531;6.70246;0.0670246;0.0670246
4723;0.207714;-1.9174;4.78582;1.99193;6.69516;0.000760535;6.70246;0.0670246;0.0670246
4724;0.207714;-1.91761;4.78562;1.99214;6.69536;0.00076054;6.70246;0.0670246;0.0670246
4725;0.207714;-1.91781;4.78541;1.99234;6.69557;0.000760544;6.70246;0.0670246;0.0670246
4726;0.207713;-1.91801;4.78521;1.99255;6.69577;0.000760548;6.70246;0.0670246;0.0670246
4727;0.207713;-1.91822;4.78501;1.99275;6.69598;0.000760552;6.70246;0.0670246;0.0670246
4728;0.207712;-1.91842;4.7848;1.99296;6.69618;0.000760556;6.70246;0.0670246;0.0670246
4729;0.207712;-1.91862;4.7846;1.99316;6.69638;0.00076056;6.70246;0.0670246;0.0670246
4730;0.207712;-1.91883;4.7844;1.99336;6.69659;0.000760564;6.70246;0.0670246;0.0670246
4731;0.207711;-1.91903;4.78419;1.99357;6.69679;0.000760568;6.70246;0.0670246;0.0670246
4732;0.207711;-1.91924;4.78399;1.99377;6.697;0.000760572;6.70246;0.0670246;0.0670246
4733;0.207711;-1.91944;4.78378;1.99398;6.6972;0.000760577;6.70246;0.0670246;0.0670246
4734;0.20771;-1.91964;4.78358;1.99418;6.69741;0.000760581;6.70246;0.0670246;0.0670246
4735;0.20771;-1.91985;4.78338;1.99439;6.69761;0.000760585;6.70246;0.0670246;0.0670246
4736;0.207709;-1.92005;4.78317;1.99459;6.69782;0.000760589;6.70246;0.0670246;0.0670246
4737;0.207709;-1.92026;4.78297;1.99479;6.69802;0.000760593;6.70247;0.0670247;0.0670247
4738;0.207709;-1.92046;4.78277;1.995;6.69822;0.000760597;6.70247;0.0670247;0.0670247
4739;0.207708;-1.92066;4.78256;1.9952;6.69843;0.000760601;6.70247;0.0670247;0.0670247
4740;0.207708;-1.92087;4.78236;1.99541;6.69863;0.000760605;6.70247;0.0670247;0.0670247
4741;0.207708;-1.92107;4.78215;1.99561;6.69884;0.000760609;6.70247;0.0670247;0.0670247
4742;0.207707;-1.92128;4.78195;1.99582;6.69904;0.000760613;6.70247;0.0670247;0.0670247
4743;0.207707;-1.92148;4.78175;1.99602;6.69925;0.000760618;6.70247;0.0670247;0.0670247
4744;0.207706;-1.92168;4.78154;1.99622;6.69945;0.000760622;6.70247;0.0670247;0.0670247
