Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
21895;0.166825;-5.37662;1.35684;5.45152;10.185;0.00134642;6.73211;0.0673211;0.0673211
21896;0.166819;-5.3768;1.35666;5.4517;10.1852;0.00134642;6.73212;0.0673212;0.0673212
21897;0.166812;-5.37699;1.35648;5.45189;10.1854;0.00134642;6.73212;0.0673212;0.0673212
21898;0.166806;-5.37718;1.3563;5.45208;10.1856;0.00134643;6.73213;0.0673213;0.0673213
21899;0.1668;-5.37736;1.35612;5.45227;10.1857;0.00134643;6.73213;0.0673213;0.0673213
21900;0.166793;-5.37755;1.35593;5.45245;10.1859;0.00134643;6.73214;0.0673214;0.0673214
21901;0.166787;-5.37774;1.35575;5.45264;10.1861;0.00134643;6.73214;0.0673214;0.0673214
21902;0.16678;-5.37792;1.35557;5.45283;10.1863;0.00134643;6.73215;0.0673215;0.0673215
21903;0.166774;-5.37811;1.35539;5.45301;10.1865;0.00134643;6.73215;0.0673215;0.0673215
21904;0.166767;-5.3783;1.35521;5.4532;10.1867;0.00134643;6.73216;0.0673216;0.0673216
21905;0.166761;-5.37849;1.35503;5.45339;10.1869;0.00134643;6.73216;0.0673216;0.0673216
21906;0.166754;-5.37867;1.35484;5.45357;10.1871;0.00134643;6.73217;0.0673217;0.0673217
21907;0.166748;-5.37886;1.35466;5.45376;10.1873;0.00134643;6.73217;0.0673217;0.0673217
21908;0.166742;-5.37905;1.35448;5.45395;10.1875;0.00134644;6.73218;0.0673218;0.0673218
21909;0.166735;-5.37923;1.3543;5.45413;10.1877;0.00134644;6.73218;0.0673218;0.0673218
21910;0.166729;-5.37942;1.35412;5.45432;10.1879;0.00134644;6.73219;0.0673219;0.0673219
21911;0.166722;-5.37961;1.35393;5.45451;10.188;0.00134644;6.73219;0.0673219;0.0673219
21912;0.166716;-5.37979;1.35375;5.4547;10.1882;0.00134644;6.7322;0.067322;0.067322
21913;0.166709;-5.37998;1.35357;5.45488;10.1884;0.00134644;6.7322;0.067322;0.067322
21914;0.166703;-5.38017;1.35339;5.45507;10.1886;0.00134644;6.73221;0.0673221;0.0673221
21915;0.166696;-5.38035;1.35321;5.45526;10.1888;0.00134644;6.73221;0.0673221;0.0673221
21916;0.16669;-5.38054;1.35303;5.45544;10.189;0.00134644;6.73222;0.0673222;0.0673222
21917;0.166683;-5.38073;1.35284;5.45563;10.1892;0.00134644;6.73222;0.0673222;0.0673222
21918;0.166677;-5.38091;1.35266;5.45582;10.1894;0.00134645;6.73223;0.0673223;0.0673223
21919;0.166671;-5.3811;1.35248;5.456;10.1896;0.00134645;6.73224;0.0673224;0.0673224
21920;0.166664;-5.38129;1.3523;5.45619;10.1898;0.00134645;6.73224;0.0673224;0.0673224
21921;0.166658;-5.38148;1.35212;5.45638;10.19;0.00134645;6.73225;0.0673225;0.0673225
21922;0.166651;-5.38166;1.35193;5.45656;10.1902;0.00134645;6.73225;0.0673225;0.0673225
21923;0.166645;-5.38185;1.35175;5.45675;10.1904;0.00134645;6.73226;0.0673226;0.0673226
21924;0.166638;-5.38204;1.35157;5.45694;10.1905;0.00134645;6.73226;0.0673226;0.0673226
21925;0.166632;-5.38222;1.35139;5.45713;10.1907;0.00134645;6.73227;0.0673227;0.0673227
21926;0.166625;-5.38241;1.35121;5.45731;10.1909;0.00134645;6.73227;0.0673227;0.0673227
21927;0.166619;-5.3826;1.35103;5.4575;10.1911;0.00134646;6.73228;0.0673228;0.0673228
21928;0.166612;-5.38278;1.35084;5.45769;10.1913;0.00134646;6.73228;0.0673228;0.0673228
21929;0.166606;-5.38297;1.35066;5.45787;10.1915;0.00134646;6.73229;0.0673229;0.0673229
21930;0.1666;-5.38316;1.35048;5.45806;10.1917;0.00134646;6.73229;0.0673229;0.0673229
21931;0.166593;-5.38334;1.3503;5.45825;10.1919;0.00134646;6.7323;0.067323;0.067323
21932;0.166587;-5.38353;1.35012;5.45843;10.1921;0.00134646;6.7323;0.067323;0.067323
21933;0.16658;-5.38372;1.34994;5.45862;10.1923;0.00134646;6.73231;0.0673231;0.0673231
21934;0.166574;-5.3839;1.34975;5.45881;10.1925;0.00134646;6.73231;0.0673231;0.0673231
21935;0.166567;-5.38409;1.34957;5.45899;10.1927;0.00134646;6.73232;0.0673232;0.0673232
21936;0.166561;-5.38428;1.34939;5.45918;10.1928;0.00134646;6.73232;0.0673232;0.0673232
21937;0.166554;-5.38446;1.34921;5.45937;10.193;0.00134647;6.73233;0.0673233;0.0673233
21938;0.166548;-5.38465;1.34903;5.45955;10.1932;0.00134647;6.73233;0.0673233;0.0673233
21939;0.166541;-5.38484;1.34884;5.45974;10.1934;0.00134647;6.73234;0.0673234;0.0673234
21940;0.166535;-5.38502;1.34866;5.45993;10.1936;0.00134647;6.73234;0.0673234;0.0673234
21941;0.166528;-5.38521;1.34848;5.46011;10.1938;0.00134647;6.73235;0.0673235;0.0673235
21942;0.166522;-5.3854;1.3483;5.4603;10.194;0.00134647;6.73235;0.0673235;0.0673235
21943;0.166515;-5.38558;1.34812;5.46049;10.1942;0.00134647;6.73236;0.0673236;0.0673236
21944;0.166509;-5.38577;1.34794;5.46068;10.1944;0.00134647;6.73236;0.0673236;0.0673236
21945;0.166503;-5.38596;1.34775;5.46086;10.1946;0.00134647;6.73237;0.0673237;0.0673237
21946;0.166496;-5.38615;1.34757;5.46105;10.1948;0.00134647;6.73237;0.0673237;0.0673237
21947;0.16649;-5.38633;1.34739;5.46124;10.195;0.00134648;6.73238;0.0673238;0.0673238
21948;0.166483;-5.38652;1.34721;5.46142;10.1952;0.00134648;6.73238;0.0673238;0.0673238
21949;0.166477;-5.38671;1.34703;5.46161;10.1953;0.00134648;6.73239;0.0673239;0.0673239
21950;0.16647;-5.38689;1.34685;5.4618;10.1955;0.00134648;6.73239;0.0673239;0.0673239
21951;0.166464;-5.38708;1.34666;5.46198;10.1957;0.00134648;6.7324;0.067324;0.067324
21952;0.166457;-5.38727;1.34648;5.46217;10.1959;0.00134648;6.7324;0.067324;0.067324
21953;0.166451;-5.38745;1.3463;5.46236;10.1961;0.00134648;6.73241;0.0673241;0.0673241
21954;0.166444;-5.38764;1.34612;5.46254;10.1963;0.00134648;6.73241;0.0673241;0.0673241
21955;0.166438;-5.38783;1.34594;5.46273;10.1965;0.00134648;6.73242;0.0673242;0.0673242
21956;0.166431;-5.38801;1.34576;5.46292;10.1967;0.00134648;6.73242;0.0673242;0.0673242
21957;0.166425;-5.3882;1.34557;5.4631;10.1969;0.00134649;6.73243;0.0673243;0.0673243
21958;0.166418;-5.38839;1.34539;5.46329;10.1971;0.00134649;6.73243;0.0673243;0.0673243
21959;0.166412;-5.38857;1.34521;5.46348;10.1973;0.00134649;6.73244;0.0673244;0.0673244
21960;0.166405;-5.38876;1.34503;5.46366;10.1975;0.00134649;6.73244;0.0673244;0.0673244
21961;0.166399;-5.38895;1.34485;5.46385;10.1976;0.00134649;6.73245;0.0673245;0.0673245
21962;0.166392;-5.38913;1.34467;5.46404;10.1978;0.00134649;6.73245;0.0673245;0.0673245
21963;0.166386;-5.38932;1.34449;5.46422;10.198;0.00134649;6.73246;0.0673246;0.0673246
21964;0.166379;-5.38951;1.3443;5.46441;10.1982;0.00134649;6.73246;0.0673246;0.0673246
21965;0.166373;-5.38969;1.34412;5.4646;10.1984;0.00134649;6.73247;0.0673247;0.0673247
21966;0.166366;-5.38988;1.34394;5.46478;10.1986;0.00134649;6.73247;0.0673247;0.0673247
21967;0.16636;-5.39007;1.34376;5.46497;10.1988;0.0013465;6.73248;0.0673248;0.0673248
21968;0.166354;-5.39025;1.34358;5.46516;10.199;0.0013465;6.73248;0.0673248;0.0673248
21969;0.166347;-5.39044;1.3434;5.46534;10.1992;0.0013465;6.73249;0.0673249;0.0673249
21970;0.166341;-5.39063;1.34321;5.46553;10.1994;0.0013465;6.73249;0.0673249;0.0673249
21971;0.166334;-5.39081;1.34303;5.46572;10.1996;0.0013465;6.7325;0.067325;0.067325
21972;0.166328;-5.391;1.34285;5.4659;10.1998;0.0013465;6.7325;0.067325;0.067325
21973;0.166321;-5.39119;1.34267;5.46609;10.1999;0.0013465;6.73251;0.0673251;0.0673251
21974;0.166315;-5.39137;1.34249;5.46628;10.2001;0.0013465;6.73251;0.0673251;0.0673251
21975;0.166308;-5.39156;1.34231;5.46646;10.2003;0.0013465;6.73252;0.0673252;0.0673252
21976;0.166302;-5.39175;1.34212;5.46665;10.2005;0.0013465;6.73252;0.0673252;0.0673252
21977;0.166295;-5.39193;1.34194;5.46684;10.2007;0.00134651;6.73253;0.0673253;0.0673253
21978;0.166289;-5.39212;1.34176;5.46702;10.2009;0.00134651;6.73253;0.0673253;0.0673253
21979;0.166282;-5.39231;1.34158;5.46721;10.2011;0.00134651;6.73254;0.0673254;0.0673254
21980;0.166276;-5.39249;1.3414;5.4674;10.2013;0.00134651;6.73254;0.0673254;0.0673254
21981;0.166269;-5.39268;1.34122;5.46758;10.2015;0.00134651;6.73255;0.0673255;0.0673255
21982;0.166263;-5.39287;1.34104;5.46777;10.2017;0.00134651;6.73255;0.0673255;0.0673255
21983;0.166256;-5.39305;1.34085;5.46796;10.2019;0.00134651;6.73256;0.0673256;0.0673256
21984;0.16625;-5.39324;1.34067;5.46814;10.2021;0.00134651;6.73256;0.0673256;0.0673256
21985;0.166243;-5.39343;1.34049;5.46833;10.2022;0.00134651;6.73257;0.0673257;0.0673257
21986;0.166237;-5.39361;1.34031;5.46852;10.2024;0.00134651;6.73257;0.0673257;0.0673257
21987;0.16623;-5.3938;1.34013;5.4687;10.2026;0.00134652;6.73258;0.0673258;0.0673258
21988;0.166224;-5.39399;1.33995;5.46889;10.2028;0.00134652;6.73258;0.0673258;0.0673258
21989;0.166217;-5.39417;1.33976;5.46908;10.203;0.00134652;6.73259;0.0673259;0.0673259
21990;0.166211;-5.39436;1.33958;5.46926;10.2032;0.00134652;6.7326;0.067326;0.067326
21991;0.166204;-5.39455;1.3394;5.46945;10.2034;0.00134652;6.7326;0.067326;0.067326
21992;0.166198;-5.39473;1.33922;5.46964;10.2036;0.00134652;6.73261;0.0673261;0.0673261
21993;0.166191;-5.39492;1.33904;5.46982;10.2038;0.00134652;6.73261;0.0673261;0.0673261
21994;0.166185;-5.3951;1.33886;5.47001;10.204;0.00134652;6.73262;0.0673262;0.0673262
21995;0.166178;-5.39529;1.33868;5.4702;10.2042;0.00134652;6.73262;0.0673262;0.0673262
21996;0.166172;-5.39548;1.33849;5.47038;10.2044;0.00134653;6.73263;0.0673263;0.0673263
21997;0.166165;-5.39566;1.33831;5.47057;10.2045;0.00134653;6.73263;0.0673263;0.0673263
21998;0.166159;-5.39585;1.33813;5.47076;10.2047;0.00134653;6.73264;0.0673264;0.0673264
21999;0.166152;-5.39604;1.33795;5.47094;10.2049;0.00134653;6.73264;0.0673264;0.0673264
22000;0.166146;-5.39622;1.33777;5.47113;10.2051;0.00134653;6.73265;0.0673265;0.0673265
22001;0.166139;-5.39641;1.33759;5.47132;10.2053;0.00134653;6.73265;0.0673265;0.0673265
22002;0.166133;-5.3966;1.33741;5.4715;10.2055;0.00134653;6.73266;0.0673266;0.0673266
22003;0.166126;-5.39678;1.33722;5.47169;10.2057;0.00134653;6.73266;0.0673266;0.0673266
22004;0.16612;-5.39697;1.33704;5.47188;10.2059;0.00134653;6.73267;0.0673267;0.0673267
22005;0.166113;-5.39716;1.33686;5.47206;10.2061;0.00134653;6.73267;0.0673267;0.0673267
22006;0.166107;-5.39734;1.33668;5.47225;10.2063;0.00134654;6.73268;0.0673268;0.0673268
22007;0.1661;-5.39753;1.3365;5.47244;10.2065;0.00134654;6.73268;0.0673268;0.0673268
22008;0.166094;-5.39772;1.33632;5.47262;10.2067;0.00134654;6.73269;0.0673269;0.0673269
22009;0.166087;-5.3979;1.33614;5.47281;10.2068;0.00134654;6.73269;0.0673269;0.0673269
22010;0.166081;-5.39809;1.33595;5.473;10.207;0.00134654;6.7327;0.067327;0.067327
22011;0.166074;-5.39828;1.33577;5.47318;10.2072;0.00134654;6.7327;0.067327;0.067327
22012;0.166068;-5.39846;1.33559;5.47337;10.2074;0.00134654;6.73271;0.0673271;0.0673271
22013;0.166061;-5.39865;1.33541;5.47356;10.2076;0.00134654;6.73271;0.0673271;0.0673271
22014;0.166055;-5.39884;1.33523;5.47374;10.2078;0.00134654;6.73272;0.0673272;0.0673272
22015;0.166048;-5.39902;1.33505;5.47393;10.208;0.00134654;6.73272;0.0673272;0.0673272
22016;0.166041;-5.39921;1.33487;5.47412;10.2082;0.00134655;6.73273;0.0673273;0.0673273
22017;0.166035;-5.39939;1.33468;5.4743;10.2084;0.00134655;6.73273;0.0673273;0.0673273
22018;0.166028;-5.39958;1.3345;5.47449;10.2086;0.00134655;6.73274;0.0673274;0.0673274
22019;0.166022;-5.39977;1.33432;5.47467;10.2088;0.00134655;6.73274;0.0673274;0.0673274
22020;0.166015;-5.39995;1.33414;5.47486;10.209;0.00134655;6.73275;0.0673275;0.0673275
22021;0.166009;-5.40014;1.33396;5.47505;10.2091;0.00134655;6.73275;0.0673275;0.0673275
22022;0.166002;-5.40033;1.33378;5.47523;10.2093;0.00134655;6.73276;0.0673276;0.0673276
22023;0.165996;-5.40051;1.3336;5.47542;10.2095;0.00134655;6.73276;0.0673276;0.0673276
22024;0.165989;-5.4007;1.33341;5.47561;10.2097;0.00134655;6.73277;0.0673277;0.0673277
22025;0.165983;-5.40089;1.33323;5.47579;10.2099;0.00134655;6.73277;0.0673277;0.0673277
22026;0.165976;-5.40107;1.33305;5.47598;10.2101;0.00134656;6.73278;0.0673278;0.0673278
22027;0.16597;-5.40126;1.33287;5.47617;10.2103;0.00134656;6.73278;0.0673278;0.0673278
22028;0.165963;-5.40145;1.33269;5.47635;10.2105;0.00134656;6.73279;0.0673279;0.0673279
22029;0.165957;-5.40163;1.33251;5.47654;10.2107;0.00134656;6.73279;0.0673279;0.0673279
22030;0.16595;-5.40182;1.33233;5.47673;10.2109;0.00134656;6.7328;0.067328;0.067328
22031;0.165944;-5.40201;1.33215;5.47691;10.2111;0.00134656;6.7328;0.067328;0.067328
22032;0.165937;-5.40219;1.33196;5.4771;10.2113;0.00134656;6.73281;0.0673281;0.0673281
22033;0.165931;-5.40238;1.33178;5.47729;10.2114;0.00134656;6.73281;0.0673281;0.0673281
22034;0.165924;-5.40256;1.3316;5.47747;10.2116;0.00134656;6.73282;0.0673282;0.0673282
22035;0.165918;-5.40275;1.33142;5.47766;10.2118;0.00134656;6.73282;0.0673282;0.0673282
22036;0.165911;-5.40294;1.33124;5.47785;10.212;0.00134657;6.73283;0.0673283;0.0673283
22037;0.165905;-5.40312;1.33106;5.47803;10.2122;0.00134657;6.73284;0.0673284;0.0673284
22038;0.165898;-5.40331;1.33088;5.47822;10.2124;0.00134657;6.73284;0.0673284;0.0673284
22039;0.165891;-5.4035;1.33069;5.4784;10.2126;0.00134657;6.73285;0.0673285;0.0673285
22040;0.165885;-5.40368;1.33051;5.47859;10.2128;0.00134657;6.73285;0.0673285;0.0673285
22041;0.165878;-5.40387;1.33033;5.47878;10.213;0.00134657;6.73286;0.0673286;0.0673286
22042;0.165872;-5.40406;1.33015;5.47896;10.2132;0.00134657;6.73286;0.0673286;0.0673286
22043;0.165865;-5.40424;1.32997;5.47915;10.2134;0.00134657;6.73287;0.0673287;0.0673287
22044;0.165859;-5.40443;1.32979;5.47934;10.2136;0.00134657;6.73287;0.0673287;0.0673287
22045;0.165852;-5.40462;1.32961;5.47952;10.2137;0.00134658;6.73288;0.0673288;0.0673288
22046;0.165846;-5.4048;1.32943;5.47971;10.2139;0.00134658;6.73288;0.0673288;0.0673288
22047;0.165839;-5.40499;1.32924;5.4799;10.2141;0.00134658;6.73289;0.0673289;0.0673289
22048;0.165833;-5.40517;1.32906;5.48008;10.2143;0.00134658;6.73289;0.0673289;0.0673289
22049;0.165826;-5.40536;1.32888;5.48027;10.2145;0.00134658;6.7329;0.067329;0.067329
22050;0.16582;-5.40555;1.3287;5.48046;10.2147;0.00134658;6.7329;0.067329;0.067329
22051;0.165813;-5.40573;1.32852;5.48064;10.2149;0.00134658;6.73291;0.0673291;0.0673291
22052;0.165807;-5.40592;1.32834;5.48083;10.2151;0.00134658;6.73291;0.0673291;0.0673291
22053;0.1658;-5.40611;1.32816;5.48101;10.2153;0.00134658;6.73292;0.0673292;0.0673292
22054;0.165793;-5.40629;1.32798;5.4812;10.2155;0.00134658;6.73292;0.0673292;0.0673292
22055;0.165787;-5.40648;1.32779;5.48139;10.2157;0.00134659;6.73293;0.0673293;0.0673293
22056;0.16578;-5.40667;1.32761;5.48157;10.2159;0.00134659;6.73293;0.0673293;0.0673293
22057;0.165774;-5.40685;1.32743;5.48176;10.216;0.00134659;6.73294;0.0673294;0.0673294
22058;0.165767;-5.40704;1.32725;5.48195;10.2162;0.00134659;6.73294;0.0673294;0.0673294
22059;0.165761;-5.40722;1.32707;5.48213;10.2164;0.00134659;6.73295;0.0673295;0.0673295
22060;0.165754;-5.40741;1.32689;5.48232;10.2166;0.00134659;6.73295;0.0673295;0.0673295
22061;0.165748;-5.4076;1.32671;5.48251;10.2168;0.00134659;6.73296;0.0673296;0.0673296
22062;0.165741;-5.40778;1.32653;5.48269;10.217;0.00134659;6.73296;0.0673296;0.0673296
22063;0.165735;-5.40797;1.32635;5.48288;10.2172;0.00134659;6.73297;0.0673297;0.0673297
22064;0.165728;-5.40816;1.32616;5.48306;10.2174;0.00134659;6.73297;0.0673297;0.0673297
22065;0.165721;-5.40834;1.32598;5.48325;10.2176;0.0013466;6.73298;0.0673298;0.0673298
22066;0.165715;-5.40853;1.3258;5.48344;10.2178;0.0013466;6.73298;0.0673298;0.0673298
22067;0.165708;-5.40871;1.32562;5.48362;10.218;0.0013466;6.73299;0.0673299;0.0673299
22068;0.165702;-5.4089;1.32544;5.48381;10.2182;0.0013466;6.73299;0.0673299;0.0673299
22069;0.165695;-5.40909;1.32526;5.484;10.2183;0.0013466;6.733;0.06733;0.06733
22070;0.165689;-5.40927;1.32508;5.48418;10.2185;0.0013466;6.733;0.06733;0.06733
22071;0.165682;-5.40946;1.3249;5.48437;10.2187;0.0013466;6.73301;0.0673301;0.0673301
22072;0.165676;-5.40965;1.32471;5.48456;10.2189;0.0013466;6.73301;0.0673301;0.0673301
22073;0.165669;-5.40983;1.32453;5.48474;10.2191;0.0013466;6.73302;0.0673302;0.0673302
22074;0.165663;-5.41002;1.32435;5.48493;10.2193;0.0013466;6.73302;0.0673302;0.0673302
22075;0.165656;-5.41021;1.32417;5.48511;10.2195;0.00134661;6.73303;0.0673303;0.0673303
22076;0.165649;-5.41039;1.32399;5.4853;10.2197;0.00134661;6.73304;0.0673304;0.0673304
22077;0.165643;-5.41058;1.32381;5.48549;10.2199;0.00134661;6.73304;0.0673304;0.0673304
22078;0.165636;-5.41076;1.32363;5.48567;10.2201;0.00134661;6.73305;0.0673305;0.0673305
22079;0.16563;-5.41095;1.32345;5.48586;10.2203;0.00134661;6.73305;0.0673305;0.0673305
22080;0.165623;-5.41114;1.32327;5.48605;10.2204;0.00134661;6.73306;0.0673306;0.0673306
22081;0.165617;-5.41132;1.32308;5.48623;10.2206;0.00134661;6.73306;0.0673306;0.0673306
22082;0.16561;-5.41151;1.3229;5.48642;10.2208;0.00134661;6.73307;0.0673307;0.0673307
22083;0.165604;-5.4117;1.32272;5.48661;10.221;0.00134661;6.73307;0.0673307;0.0673307
22084;0.165597;-5.41188;1.32254;5.48679;10.2212;0.00134662;6.73308;0.0673308;0.0673308
22085;0.16559;-5.41207;1.32236;5.48698;10.2214;0.00134662;6.73308;0.0673308;0.0673308
22086;0.165584;-5.41225;1.32218;5.48716;10.2216;0.00134662;6.73309;0.0673309;0.0673309
22087;0.165577;-5.41244;1.322;5.48735;10.2218;0.00134662;6.73309;0.0673309;0.0673309
22088;0.165571;-5.41263;1.32182;5.48754;10.222;0.00134662;6.7331;0.067331;0.067331
22089;0.165564;-5.41281;1.32164;5.48772;10.2222;0.00134662;6.7331;0.067331;0.067331
22090;0.165558;-5.413;1.32145;5.48791;10.2224;0.00134662;6.73311;0.0673311;0.0673311
22091;0.165551;-5.41319;1.32127;5.4881;10.2226;0.00134662;6.73311;0.0673311;0.0673311
22092;0.165544;-5.41337;1.32109;5.48828;10.2227;0.00134662;6.73312;0.0673312;0.0673312
22093;0.165538;-5.41356;1.32091;5.48847;10.2229;0.00134662;6.73312;0.0673312;0.0673312
22094;0.165531;-5.41374;1.32073;5.48865;10.2231;0.00134663;6.73313;0.0673313;0.0673313
22095;0.165525;-5.41393;1.32055;5.48884;10.2233;0.00134663;6.73313;0.0673313;0.0673313
22096;0.165518;-5.41412;1.32037;5.48903;10.2235;0.00134663;6.73314;0.0673314;0.0673314
22097;0.165512;-5.4143;1.32019;5.48921;10.2237;0.00134663;6.73314;0.0673314;0.0673314
22098;0.165505;-5.41449;1.32001;5.4894;10.2239;0.00134663;6.73315;0.0673315;0.0673315
22099;0.165499;-5.41467;1.31983;5.48959;10.2241;0.00134663;6.73315;0.0673315;0.0673315
22100;0.165492;-5.41486;1.31964;5.48977;10.2243;0.00134663;6.73316;0.0673316;0.0673316
22101;0.165485;-5.41505;1.31946;5.48996;10.2245;0.00134663;6.73316;0.0673316;0.0673316
22102;0.165479;-5.41523;1.31928;5.49014;10.2247;0.00134663;6.73317;0.0673317;0.0673317
22103;0.165472;-5.41542;1.3191;5.49033;10.2249;0.00134663;6.73317;0.0673317;0.0673317
22104;0.165466;-5.41561;1.31892;5.49052;10.225;0.00134664;6.73318;0.0673318;0.0673318
22105;0.165459;-5.41579;1.31874;5.4907;10.2252;0.00134664;6.73318;0.0673318;0.0673318
22106;0.165453;-5.41598;1.31856;5.49089;10.2254;0.00134664;6.73319;0.0673319;0.0673319
22107;0.165446;-5.41616;1.31838;5.49108;10.2256;0.00134664;6.73319;0.0673319;0.0673319
22108;0.165439;-5.41635;1.3182;5.49126;10.2258;0.00134664;6.7332;0.067332;0.067332
22109;0.165433;-5.41654;1.31802;5.49145;10.226;0.00134664;6.73321;0.0673321;0.0673321
22110;0.165426;-5.41672;1.31783;5.49163;10.2262;0.00134664;6.73321;0.0673321;0.0673321
22111;0.16542;-5.41691;1.31765;5.49182;10.2264;0.00134664;6.73322;0.0673322;0.0673322
22112;0.165413;-5.41709;1.31747;5.49201;10.2266;0.00134664;6.73322;0.0673322;0.0673322
22113;0.165406;-5.41728;1.31729;5.49219;10.2268;0.00134665;6.73323;0.0673323;0.0673323
22114;0.1654;-5.41747;1.31711;5.49238;10.227;0.00134665;6.73323;0.0673323;0.0673323
22115;0.165393;-5.41765;1.31693;5.49256;10.2271;0.00134665;6.73324;0.0673324;0.0673324
22116;0.165387;-5.41784;1.31675;5.49275;10.2273;0.00134665;6.73324;0.0673324;0.0673324
22117;0.16538;-5.41803;1.31657;5.49294;10.2275;0.00134665;6.73325;0.0673325;0.0673325
22118;0.165374;-5.41821;1.31639;5.49312;10.2277;0.00134665;6.73325;0.0673325;0.0673325
22119;0.165367;-5.4184;1.31621;5.49331;10.2279;0.00134665;6.73326;0.0673326;0.0673326
22120;0.16536;-5.41858;1.31602;5.4935;10.2281;0.00134665;6.73326;0.0673326;0.0673326
22121;0.165354;-5.41877;1.31584;5.49368;10.2283;0.00134665;6.73327;0.0673327;0.0673327
22122;0.165347;-5.41896;1.31566;5.49387;10.2285;0.00134665;6.73327;0.0673327;0.0673327
22123;0.165341;-5.41914;1.31548;5.49405;10.2287;0.00134666;6.73328;0.0673328;0.0673328
22124;0.165334;-5.41933;1.3153;5.49424;10.2289;0.00134666;6.73328;0.0673328;0.0673328
22125;0.165328;-5.41951;1.31512;5.49443;10.2291;0.00134666;6.73329;0.0673329;0.0673329
22126;0.165321;-5.4197;1.31494;5.49461;10.2293;0.00134666;6.73329;0.0673329;0.0673329
22127;0.165314;-5.41989;1.31476;5.4948;10.2294;0.00134666;6.7333;0.067333;0.067333
22128;0.165308;-5.42007;1.31458;5.49498;10.2296;0.00134666;6.7333;0.067333;0.067333
22129;0.165301;-5.42026;1.3144;5.49517;10.2298;0.00134666;6.73331;0.0673331;0.0673331
22130;0.165295;-5.42044;1.31422;5.49536;10.23;0.00134666;6.73331;0.0673331;0.0673331
22131;0.165288;-5.42063;1.31403;5.49554;10.2302;0.00134666;6.73332;0.0673332;0.0673332
22132;0.165281;-5.42082;1.31385;5.49573;10.2304;0.00134666;6.73332;0.0673332;0.0673332
22133;0.165275;-5.421;1.31367;5.49592;10.2306;0.00134667;6.73333;0.0673333;0.0673333
22134;0.165268;-5.42119;1.31349;5.4961;10.2308;0.00134667;6.73333;0.0673333;0.0673333
22135;0.165262;-5.42138;1.31331;5.49629;10.231;0.00134667;6.73334;0.0673334;0.0673334
22136;0.165255;-5.42156;1.31313;5.49647;10.2312;0.00134667;6.73334;0.0673334;0.0673334
22137;0.165248;-5.42175;1.31295;5.49666;10.2314;0.00134667;6.73335;0.0673335;0.0673335
22138;0.165242;-5.42193;1.31277;5.49685;10.2315;0.00134667;6.73336;0.0673336;0.0673336
22139;0.165235;-5.42212;1.31259;5.49703;10.2317;0.00134667;6.73336;0.0673336;0.0673336
22140;0.165229;-5.42231;1.31241;5.49722;10.2319;0.00134667;6.73337;0.0673337;0.0673337
22141;0.165222;-5.42249;1.31223;5.4974;10.2321;0.00134667;6.73337;0.0673337;0.0673337
22142;0.165215;-5.42268;1.31205;5.49759;10.2323;0.00134668;6.73338;0.0673338;0.0673338
22143;0.165209;-5.42286;1.31186;5.49778;10.2325;0.00134668;6.73338;0.0673338;0.0673338
22144;0.165202;-5.42305;1.31168;5.49796;10.2327;0.00134668;6.73339;0.0673339;0.0673339
22145;0.165196;-5.42324;1.3115;5.49815;10.2329;0.00134668;6.73339;0.0673339;0.0673339
22146;0.165189;-5.42342;1.31132;5.49833;10.2331;0.00134668;6.7334;0.067334;0.067334
22147;0.165183;-5.42361;1.31114;5.49852;10.2333;0.00134668;6.7334;0.067334;0.067334
22148;0.165176;-5.42379;1.31096;5.49871;10.2335;0.00134668;6.73341;0.0673341;0.0673341
22149;0.165169;-5.42398;1.31078;5.49889;10.2337;0.00134668;6.73341;0.0673341;0.0673341
22150;0.165163;-5.42417;1.3106;5.49908;10.2338;0.00134668;6.73342;0.0673342;0.0673342
22151;0.165156;-5.42435;1.31042;5.49926;10.234;0.00134668;6.73342;0.0673342;0.0673342
22152;0.16515;-5.42454;1.31024;5.49945;10.2342;0.00134669;6.73343;0.0673343;0.0673343
22153;0.165143;-5.42472;1.31006;5.49964;10.2344;0.00134669;6.73343;0.0673343;0.0673343
22154;0.165136;-5.42491;1.30988;5.49982;10.2346;0.00134669;6.73344;0.0673344;0.0673344
22155;0.16513;-5.4251;1.30969;5.50001;10.2348;0.00134669;6.73344;0.0673344;0.0673344
22156;0.165123;-5.42528;1.30951;5.50019;10.235;0.00134669;6.73345;0.0673345;0.0673345
22157;0.165117;-5.42547;1.30933;5.50038;10.2352;0.00134669;6.73345;0.0673345;0.0673345
22158;0.16511;-5.42565;1.30915;5.50057;10.2354;0.00134669;6.73346;0.0673346;0.0673346
22159;0.165103;-5.42584;1.30897;5.50075;10.2356;0.00134669;6.73346;0.0673346;0.0673346
22160;0.165097;-5.42603;1.30879;5.50094;10.2358;0.00134669;6.73347;0.0673347;0.0673347
22161;0.16509;-5.42621;1.30861;5.50112;10.2359;0.00134669;6.73347;0.0673347;0.0673347
22162;0.165083;-5.4264;1.30843;5.50131;10.2361;0.0013467;6.73348;0.0673348;0.0673348
22163;0.165077;-5.42658;1.30825;5.5015;10.2363;0.0013467;6.73348;0.0673348;0.0673348
22164;0.16507;-5.42677;1.30807;5.50168;10.2365;0.0013467;6.73349;0.0673349;0.0673349
