Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
64;38.3728;-0.176451;5.52407;-0.176451;5.52407;0.294204;6.86813;0.725883;0.725883
65;21.3488;-1.89388;4.90322;-1.89388;4.90322;-1.16977;6.84847;0.582625;0.582625
66;9.32649;-2.24444;4.78221;-2.24444;4.78221;-1.46552;6.85487;0.554856;0.554856
67;26.827;-0.750446;5.18307;-0.750446;5.18307;-0.156375;6.8111;0.677855;0.677855
68;18.4976;-2.39065;4.64164;-2.39065;4.64164;-1.56143;6.82635;0.543636;0.543636
69;27.6625;0.033757;5.42215;0.033757;5.42215;0.539877;6.83346;0.748075;0.748075
70;22.4219;0.294895;5.48254;0.294895;5.48254;0.769594;6.82155;0.769211;0.769211
71;38.1367;-0.244462;5.3056;-0.244462;5.3056;0.322981;6.86873;0.731094;0.731094
72;21.3036;-1.9657;4.68154;-1.9657;4.68154;-1.14343;6.84884;0.587598;0.587598
73;9.33053;-2.32631;4.55713;-2.32631;4.55713;-1.44772;6.85529;0.55901;0.55901
74;26.7958;-0.838862;4.95695;-0.838862;4.95695;-0.144567;6.81168;0.681436;0.681436
75;18.4902;-2.48139;4.41379;-2.48139;4.41379;-1.55109;6.82711;0.547106;0.547106
76;27.6793;-0.0569195;5.1956;-0.0569195;5.1956;0.549715;6.83417;0.751479;0.751479
77;22.3001;0.218605;5.26086;0.218605;5.26086;0.792307;6.82229;0.773876;0.773876
78;37.8935;-0.314467;5.08572;-0.314467;5.08572;0.351201;6.86941;0.736289;0.736289
79;21.2668;-2.0399;4.45835;-2.0399;4.45835;-1.11797;6.8493;0.592526;0.592526
80;9.33577;-2.41032;4.33068;-2.41032;4.33068;-1.4306;6.8559;0.563147;0.563147
81;26.7659;-0.929193;4.72952;-0.929193;4.72952;-0.13324;6.81247;0.68502;0.68502
82;18.49;-2.57432;4.1846;-2.57432;4.1846;-1.54148;6.82813;0.55056;0.55056
83;27.6889;-0.150577;4.96738;-0.150577;4.96738;0.558139;6.83506;0.754794;0.754794
84;22.1924;0.139009;5.03705;0.139009;5.03705;0.813708;6.82314;0.778463;0.778463
85;37.6484;-0.387301;4.8639;-0.387301;4.8639;0.378494;6.87019;0.741442;0.741442
86;21.2381;-2.1172;4.23315;-2.1172;4.23315;-1.09367;6.84991;0.597392;0.597392
87;9.34188;-2.49708;4.10243;-2.49708;4.10243;-1.41433;6.85675;0.567262;0.567262
88;26.7376;-1.02196;4.50039;-1.02196;4.50039;-0.122496;6.81351;0.688612;0.688612
89;18.4953;-2.66985;3.95373;-2.66985;3.95373;-1.53261;6.82949;0.554014;0.554014
90;27.6927;-0.24743;4.73719;-0.24743;4.73719;0.565319;6.83619;0.758049;0.758049
91;22.1012;0.0550584;4.81039;0.0550584;4.81039;0.833339;6.82413;0.782942;0.782942
92;37.4067;-0.463961;4.63945;-0.463961;4.63945;0.404449;6.8711;0.746529;0.746529
93;21.217;-2.19848;4.00533;-2.19848;4.00533;-1.07085;6.85071;0.602184;0.602184
94;9.34855;-2.58731;3.87184;-2.58731;3.87184;-1.3991;6.85792;0.571358;0.571358
95;26.7114;-1.11781;4.26904;-1.11781;4.26904;-0.112452;6.81491;0.692219;0.692219
96;18.5043;-2.76853;3.72073;-2.76853;3.72073;-1.5245;6.8313;0.557489;0.557489
97;27.6923;-0.347811;4.5046;-0.347811;4.5046;0.571411;6.83766;0.761283;0.761283
98;22.0273;-0.0340766;4.58033;-0.0340766;4.58033;0.850801;6.8253;0.787287;0.787287
99;37.175;-0.545373;4.41174;-0.545373;4.41174;0.428588;6.8722;0.751513;0.751513
100;21.2028;-2.28453;3.77436;-2.28453;3.77436;-1.04987;6.85178;0.60688;0.60688
101;9.35546;-2.68164;3.63849;-2.68164;3.63849;-1.38513;6.85952;0.575432;0.575432
102;26.6877;-1.21727;4.03507;-1.21727;4.03507;-0.103253;6.81676;0.695848;0.695848
103;18.5157;-2.87076;3.48525;-2.87076;3.48525;-1.5172;6.83372;0.561002;0.561002
104;27.689;-0.45194;4.26935;-0.45194;4.26935;0.576537;6.83961;0.764526;0.764526
105;21.9701;-0.128577;4.34685;-0.128577;4.34685;0.865828;6.82674;0.791479;0.791479
106;36.9612;-0.632058;4.18063;-0.632058;4.18063;0.45036;6.87353;0.756348;0.756348
107;21.1945;-2.37569;3.54018;-2.37569;3.54018;-1.03115;6.85321;0.611449;0.611449
108;9.36233;-2.78022;3.40243;-2.78022;3.40243;-1.37268;6.86171;0.579471;0.579471
109;26.667;-1.3204;3.79854;-1.3204;3.79854;-0.0950681;6.81923;0.699494;0.699494
110;18.5281;-2.97652;3.24746;-2.97652;3.24746;-1.51079;6.83694;0.564563;0.564563
111;27.684;-0.559586;4.03161;-0.559586;4.03161;0.580779;6.84219;0.767802;0.767802
112;21.9277;-0.228017;4.11045;-0.228017;4.11045;0.878281;6.82857;0.795504;0.795504
113;36.7729;-0.724058;3.94641;-0.724058;3.94641;0.469232;6.87521;0.760981;0.760981
114;21.1909;-2.47183;3.30322;-2.47183;3.30322;-1.01507;6.85515;0.615856;0.615856
