Epoch;ErrorScore;w1;b1;b2
609;36.16;18.8646;-0.474704;7.03963
610;21.0968;16.3052;-1.96452;6.91708
611;9.29804;15.6976;-2.32362;6.92933
612;26.4005;17.9749;-1.05828;7.07459
613;18.5032;15.5164;-2.48119;6.9443
614;27.5532;19.2337;-0.402509;7.12316
615;21.7551;19.7481;-0.0884896;7.0914
616;36.16;19.0261;-0.474704;7.03963
617;21.0968;16.4667;-1.96452;6.91708
618;9.29804;15.859;-2.32362;6.92933
619;26.4005;18.1364;-1.05828;7.07459
620;18.5032;15.6779;-2.48119;6.9443
621;27.5532;19.3951;-0.402509;7.12316
622;21.7551;19.9096;-0.0884896;7.0914
623;36.16;19.1875;-0.474704;7.03963
624;21.0968;16.6281;-1.96452;6.91708
625;9.29804;16.0205;-2.32362;6.92933
626;26.4005;18.2978;-1.05828;7.07459
627;18.5032;15.8393;-2.48119;6.9443
628;27.5532;19.5566;-0.402509;7.12316
629;21.7551;20.071;-0.0884896;7.0914
630;36.16;19.349;-0.474704;7.03963
631;21.0968;16.7896;-1.96452;6.91708
632;9.29804;16.1819;-2.32362;6.92933
633;26.4005;18.4593;-1.05828;7.07459
634;18.5032;16.0008;-2.48119;6.9443
635;27.5532;19.718;-0.402509;7.12316
636;21.7551;20.2325;-0.0884896;7.0914
637;36.16;19.5104;-0.474704;7.03963
638;21.0968;16.951;-1.96452;6.91708
639;9.29804;16.3434;-2.32362;6.92933
640;26.4005;18.6207;-1.05828;7.07459
641;18.5032;16.1622;-2.48119;6.9443
642;27.5532;19.8795;-0.402509;7.12316
643;21.7551;20.3939;-0.0884896;7.0914
644;36.16;19.6719;-0.474704;7.03963
645;21.0968;17.1125;-1.96452;6.91708
646;9.29804;16.5048;-2.32362;6.92933
647;26.4005;18.7822;-1.05828;7.07459
648;18.5032;16.3237;-2.48119;6.9443
649;27.5532;20.0409;-0.402509;7.12316
650;21.7551;20.5554;-0.0884896;7.0914
651;36.16;19.8333;-0.474704;7.03963
652;21.0968;17.2739;-1.96452;6.91708
653;9.29804;16.6663;-2.32362;6.92933
654;26.4005;18.9436;-1.05828;7.07459
655;18.5032;16.4851;-2.48119;6.9443
656;27.5532;20.2024;-0.402509;7.12316
657;21.7551;20.7168;-0.0884896;7.0914
658;36.16;19.9948;-0.474704;7.03963
659;21.0968;17.4353;-1.96452;6.91708
660;9.29804;16.8277;-2.32362;6.92933
661;26.4005;19.1051;-1.05828;7.07459
662;18.5032;16.6466;-2.48119;6.9443
663;27.5532;20.3638;-0.402509;7.12316
664;21.7551;20.8783;-0.0884896;7.0914
665;36.16;20.1562;-0.474704;7.03963
666;21.0968;17.5968;-1.96452;6.91708
667;9.29804;16.9891;-2.32362;6.92933
668;26.4005;19.2665;-1.05828;7.07459
669;18.5032;16.808;-2.48119;6.9443
670;27.5532;20.5253;-0.402509;7.12316
671;21.7551;21.0397;-0.0884896;7.0914
672;36.16;20.3177;-0.474704;7.03963
673;21.0968;17.7582;-1.96452;6.91708
674;9.29804;17.1506;-2.32362;6.92933
675;26.4005;19.428;-1.05828;7.07459
676;18.5032;16.9695;-2.48119;6.9443
677;27.5532;20.6867;-0.402509;7.12316
678;21.7551;21.2012;-0.0884896;7.0914
679;36.16;20.4791;-0.474704;7.03963
680;21.0968;17.9197;-1.96452;6.91708
681;9.29804;17.312;-2.32362;6.92933
682;26.4005;19.5894;-1.05828;7.07459
683;18.5032;17.1309;-2.48119;6.9443
684;27.5532;20.8482;-0.402509;7.12316
685;21.7551;21.3626;-0.0884896;7.0914
686;36.16;20.6406;-0.474704;7.03963
687;21.0968;18.0811;-1.96452;6.91708
688;9.29804;17.4735;-2.32362;6.92933
689;26.4005;19.7509;-1.05828;7.07459
690;18.5032;17.2924;-2.48119;6.9443
691;27.5532;21.0096;-0.402509;7.12316
692;21.7551;21.5241;-0.0884896;7.0914
693;36.16;20.802;-0.474704;7.03963
694;21.0968;18.2426;-1.96452;6.91708
695;9.29804;17.6349;-2.32362;6.92933
696;26.4005;19.9123;-1.05828;7.07459
697;18.5032;17.4538;-2.48119;6.9443
698;27.5532;21.1711;-0.402509;7.12316
699;21.7551;21.6855;-0.0884896;7.0914
700;36.16;20.9635;-0.474704;7.03963
701;21.0968;18.404;-1.96452;6.91708
702;9.29804;17.7964;-2.32362;6.92933
703;26.4005;20.0738;-1.05828;7.07459
704;18.5032;17.6153;-2.48119;6.9443
705;27.5532;21.3325;-0.402509;7.12316
706;21.7551;21.847;-0.0884896;7.0914
707;36.16;21.1249;-0.474704;7.03963
708;21.0968;18.5655;-1.96452;6.91708
709;9.29804;17.9578;-2.32362;6.92933
710;26.4005;20.2352;-1.05828;7.07459
711;18.5032;17.7767;-2.48119;6.9443
712;27.5532;21.4939;-0.402509;7.12316
713;21.7551;22.0084;-0.0884896;7.0914
714;36.16;21.2864;-0.474704;7.03963
715;21.0968;18.7269;-1.96452;6.91708
716;9.29804;18.1193;-2.32362;6.92933
717;26.4005;20.3967;-1.05828;7.07459
718;18.5032;17.9382;-2.48119;6.9443
719;27.5532;21.6554;-0.402509;7.12316
720;21.7551;22.1699;-0.0884896;7.0914
721;36.16;21.4478;-0.474704;7.03963
722;21.0968;18.8884;-1.96452;6.91708
723;9.29804;18.2807;-2.32362;6.92933
724;26.4005;20.5581;-1.05828;7.07459
725;18.5032;18.0996;-2.48119;6.9443
726;27.5532;21.8168;-0.402509;7.12316
727;21.7551;22.3313;-0.0884896;7.0914
728;36.16;21.6093;-0.474704;7.03963
729;21.0968;19.0498;-1.96452;6.91708
730;9.29804;18.4422;-2.32362;6.92933
731;26.4005;20.7196;-1.05828;7.07459
732;18.5032;18.2611;-2.48119;6.9443
733;27.5532;21.9783;-0.402509;7.12316
734;21.7551;22.4927;-0.0884896;7.0914
735;36.16;21.7707;-0.474704;7.03963
736;21.0968;19.2113;-1.96452;6.91708
737;9.29804;18.6036;-2.32362;6.92933
738;26.4005;20.881;-1.05828;7.07459
739;18.5032;18.4225;-2.48119;6.9443
740;27.5532;22.1397;-0.402509;7.12316
741;21.7551;22.6542;-0.0884896;7.0914
742;36.16;21.9322;-0.474704;7.03963
743;21.0968;19.3727;-1.96452;6.91708
744;9.29804;18.7651;-2.32362;6.92933
745;26.4005;21.0425;-1.05828;7.07459
746;18.5032;18.584;-2.48119;6.9443
747;27.5532;22.3012;-0.402509;7.12316
748;21.7551;22.8156;-0.0884896;7.0914
749;36.16;22.0936;-0.474704;7.03963
750;21.0968;19.5342;-1.96452;6.91708
751;9.29804;18.9265;-2.32362;6.92933
752;26.4005;21.2039;-1.05828;7.07459
753;18.5032;18.7454;-2.48119;6.9443
754;27.5532;22.4626;-0.402509;7.12316
755;21.7551;22.9771;-0.0884896;7.0914
756;36.16;22.2551;-0.474704;7.03963
757;21.0968;19.6956;-1.96452;6.91708
758;9.29804;19.088;-2.32362;6.92933
759;26.4005;21.3654;-1.05828;7.07459
760;18.5032;18.9068;-2.48119;6.9443
761;27.5532;22.6241;-0.402509;7.12316
762;21.7551;23.1385;-0.0884896;7.0914
763;36.16;22.4165;-0.474704;7.03963
764;21.0968;19.8571;-1.96452;6.91708
765;9.29804;19.2494;-2.32362;6.92933
766;26.4005;21.5268;-1.05828;7.07459
767;18.5032;19.0683;-2.48119;6.9443
768;27.5532;22.7855;-0.402509;7.12316
769;21.7551;23.3;-0.0884896;7.0914
770;36.16;22.578;-0.474704;7.03963
771;21.0968;20.0185;-1.96452;6.91708
772;9.29804;19.4109;-2.32362;6.92933
773;26.4005;21.6882;-1.05828;7.07459
774;18.5032;19.2297;-2.48119;6.9443
775;27.5532;22.947;-0.402509;7.12316
776;21.7551;23.4614;-0.0884896;7.0914
777;36.16;22.7394;-0.474704;7.03963
778;21.0968;20.18;-1.96452;6.91708
779;9.29804;19.5723;-2.32362;6.92933
780;26.4005;21.8497;-1.05828;7.07459
781;18.5032;19.3912;-2.48119;6.9443
782;27.5532;23.1084;-0.402509;7.12316
783;21.7551;23.6229;-0.0884896;7.0914
784;36.16;22.9009;-0.474704;7.03963
785;21.0968;20.3414;-1.96452;6.91708
786;9.29804;19.7338;-2.32362;6.92933
787;26.4005;22.0111;-1.05828;7.07459
788;18.5032;19.5526;-2.48119;6.9443
789;27.5532;23.2699;-0.402509;7.12316
790;21.7551;23.7843;-0.0884896;7.0914
791;36.16;23.0623;-0.474704;7.03963
792;21.0968;20.5029;-1.96452;6.91708
793;9.29804;19.8952;-2.32362;6.92933
794;26.4005;22.1726;-1.05828;7.07459
795;18.5032;19.7141;-2.48119;6.9443
796;27.5532;23.4313;-0.402509;7.12316
797;21.7551;23.9458;-0.0884896;7.0914
798;36.16;23.2238;-0.474704;7.03963
799;21.0968;20.6643;-1.96452;6.91708
800;9.29804;20.0567;-2.32362;6.92933
801;26.4005;22.334;-1.05828;7.07459
802;18.5032;19.8755;-2.48119;6.9443
803;27.5532;23.5928;-0.402509;7.12316
804;21.7551;24.1072;-0.0884896;7.0914
805;36.16;23.3852;-0.474704;7.03963
806;21.0968;20.8258;-1.96452;6.91708
807;9.29804;20.2181;-2.32362;6.92933
808;26.4005;22.4955;-1.05828;7.07459
809;18.5032;20.037;-2.48119;6.9443
810;27.5532;23.7542;-0.402509;7.12316
811;21.7551;24.2687;-0.0884896;7.0914
812;36.16;23.5466;-0.474704;7.03963
813;21.0968;20.9872;-1.96452;6.91708
814;9.29804;20.3796;-2.32362;6.92933
815;26.4005;22.6569;-1.05828;7.07459
816;18.5032;20.1984;-2.48119;6.9443
817;27.5532;23.9157;-0.402509;7.12316
818;21.7551;24.4301;-0.0884896;7.0914
819;36.16;23.7081;-0.474704;7.03963
820;21.0968;21.1487;-1.96452;6.91708
821;9.29804;20.541;-2.32362;6.92933
822;26.4005;22.8184;-1.05828;7.07459
823;18.5032;20.3599;-2.48119;6.9443
824;27.5532;24.0771;-0.402509;7.12316
825;21.7551;24.5916;-0.0884896;7.0914
826;36.16;23.8695;-0.474704;7.03963
827;21.0968;21.3101;-1.96452;6.91708
828;9.29804;20.7025;-2.32362;6.92933
829;26.4005;22.9798;-1.05828;7.07459
830;18.5032;20.5213;-2.48119;6.9443
831;27.5532;24.2386;-0.402509;7.12316
832;21.7551;24.753;-0.0884896;7.0914
833;36.16;24.031;-0.474704;7.03963
834;21.0968;21.4716;-1.96452;6.91708
835;9.29804;20.8639;-2.32362;6.92933
836;26.4005;23.1413;-1.05828;7.07459
837;18.5032;20.6828;-2.48119;6.9443
838;27.5532;24.4;-0.402509;7.12316
839;21.7551;24.9145;-0.0884896;7.0914
840;36.16;24.1924;-0.474704;7.03963
841;21.0968;21.633;-1.96452;6.91708
842;9.29804;21.0254;-2.32362;6.92933
843;26.4005;23.3027;-1.05828;7.07459
844;18.5032;20.8442;-2.48119;6.9443
845;27.5532;24.5615;-0.402509;7.12316
846;21.7551;25.0759;-0.0884896;7.0914
847;36.16;24.3539;-0.474704;7.03963
848;21.0968;21.7945;-1.96452;6.91708
849;9.29804;21.1868;-2.32362;6.92933
850;26.4005;23.4642;-1.05828;7.07459
851;18.5032;21.0057;-2.48119;6.9443
852;27.5532;24.7229;-0.402509;7.12316
853;21.7551;25.2374;-0.0884896;7.0914
854;36.16;24.5153;-0.474704;7.03963
855;21.0968;21.9559;-1.96452;6.91708
856;9.29804;21.3483;-2.32362;6.92933
857;26.4005;23.6256;-1.05828;7.07459
858;18.5032;21.1671;-2.48119;6.9443
859;27.5532;24.8844;-0.402509;7.12316
860;21.7551;25.3988;-0.0884896;7.0914
861;36.16;24.6768;-0.474704;7.03963
862;21.0968;22.1173;-1.96452;6.91708
863;9.29804;21.5097;-2.32362;6.92933
864;26.4005;23.7871;-1.05828;7.07459
865;18.5032;21.3286;-2.48119;6.9443
866;27.5532;25.0458;-0.402509;7.12316
867;21.7551;25.5603;-0.0884896;7.0914
868;36.16;24.8382;-0.474704;7.03963
869;21.0968;22.2788;-1.96452;6.91708
870;9.29804;21.6711;-2.32362;6.92933
871;26.4005;23.9485;-1.05828;7.07459
872;18.5032;21.49;-2.48119;6.9443
873;27.5532;25.2073;-0.402509;7.12316
874;21.7551;25.7217;-0.0884896;7.0914
875;36.16;24.9997;-0.474704;7.03963
876;21.0968;22.4402;-1.96452;6.91708
877;9.29804;21.8326;-2.32362;6.92933
878;26.4005;24.11;-1.05828;7.07459
879;18.5032;21.6515;-2.48119;6.9443
880;27.5532;25.3687;-0.402509;7.12316
881;21.7551;25.8832;-0.0884896;7.0914
882;36.16;25.1611;-0.474704;7.03963
883;21.0968;22.6017;-1.96452;6.91708
884;9.29804;21.994;-2.32362;6.92933
885;26.4005;24.2714;-1.05828;7.07459
886;18.5032;21.8129;-2.48119;6.9443
887;27.5532;25.5302;-0.402509;7.12316
888;21.7551;26.0446;-0.0884896;7.0914
889;36.16;25.3226;-0.474704;7.03963
890;21.0968;22.7631;-1.96452;6.91708
891;9.29804;22.1555;-2.32362;6.92933
892;26.4005;24.4329;-1.05828;7.07459
893;18.5032;21.9744;-2.48119;6.9443
894;27.5532;25.6916;-0.402509;7.12316
895;21.7551;26.2061;-0.0884896;7.0914
896;36.16;25.484;-0.474704;7.03963
897;21.0968;22.9246;-1.96452;6.91708
898;9.29804;22.3169;-2.32362;6.92933
899;26.4005;24.5943;-1.05828;7.07459
900;18.5032;22.1358;-2.48119;6.9443
901;27.5532;25.8531;-0.402509;7.12316
902;21.7551;26.3675;-0.0884896;7.0914
903;36.16;25.6455;-0.474704;7.03963
904;21.0968;23.086;-1.96452;6.91708
905;9.29804;22.4784;-2.32362;6.92933
906;26.4005;24.7558;-1.05828;7.07459
907;18.5032;22.2973;-2.48119;6.9443
908;27.5532;26.0145;-0.402509;7.12316
909;21.7551;26.529;-0.0884896;7.0914
910;36.16;25.8069;-0.474704;7.03963
911;21.0968;23.2475;-1.96452;6.91708
912;9.29804;22.6398;-2.32362;6.92933
913;26.4005;24.9172;-1.05828;7.07459
914;18.5032;22.4587;-2.48119;6.9443
915;27.5532;26.176;-0.402509;7.12316
916;21.7551;26.6904;-0.0884896;7.0914
917;36.16;25.9684;-0.474704;7.03963
918;21.0968;23.4089;-1.96452;6.91708
919;9.29804;22.8013;-2.32362;6.92933
920;26.4005;25.0787;-1.05828;7.07459
921;18.5032;22.6202;-2.48119;6.9443
922;27.5532;26.3374;-0.402509;7.12316
923;21.7551;26.8519;-0.0884896;7.0914
924;36.16;26.1298;-0.474704;7.03963
925;21.0968;23.5704;-1.96452;6.91708
926;9.29804;22.9627;-2.32362;6.92933
927;26.4005;25.2401;-1.05828;7.07459
928;18.5032;22.7816;-2.48119;6.9443
929;27.5532;26.4988;-0.402509;7.12316
930;21.7551;27.0133;-0.0884896;7.0914
931;36.16;26.2913;-0.474704;7.03963
932;21.0968;23.7318;-1.96452;6.91708
933;9.29804;23.1242;-2.32362;6.92933
934;26.4005;25.4016;-1.05828;7.07459
935;18.5032;22.9431;-2.48119;6.9443
936;27.5532;26.6603;-0.402509;7.12316
937;21.7551;27.1748;-0.0884896;7.0914
938;36.16;26.4527;-0.474704;7.03963
939;21.0968;23.8933;-1.96452;6.91708
940;9.29804;23.2856;-2.32362;6.92933
941;26.4005;25.563;-1.05828;7.07459
942;18.5032;23.1045;-2.48119;6.9443
943;27.5532;26.8217;-0.402509;7.12316
944;21.7551;27.3362;-0.0884896;7.0914
945;36.16;26.6142;-0.474704;7.03963
946;21.0968;24.0547;-1.96452;6.91708
947;9.29804;23.4471;-2.32362;6.92933
948;26.4005;25.7245;-1.05828;7.07459
949;18.5032;23.266;-2.48119;6.9443
950;27.5532;26.9832;-0.402509;7.12316
951;21.7551;27.4976;-0.0884896;7.0914
952;36.16;26.7756;-0.474704;7.03963
953;21.0968;24.2162;-1.96452;6.91708
954;9.29804;23.6085;-2.32362;6.92933
955;26.4005;25.8859;-1.05828;7.07459
956;18.5032;23.4274;-2.48119;6.9443
957;27.5532;27.1446;-0.402509;7.12316
958;21.7551;27.6591;-0.0884896;7.0914
959;36.16;26.9371;-0.474704;7.03963
960;21.0968;24.3776;-1.96452;6.91708
961;9.29804;23.77;-2.32362;6.92933
962;26.4005;26.0474;-1.05828;7.07459
963;18.5032;23.5888;-2.48119;6.9443
964;27.5532;27.3061;-0.402509;7.12316
965;21.7551;27.8205;-0.0884896;7.0914
966;36.16;27.0985;-0.474704;7.03963
967;21.0968;24.5391;-1.96452;6.91708
968;9.29804;23.9314;-2.32362;6.92933
969;26.4005;26.2088;-1.05828;7.07459
970;18.5032;23.7503;-2.48119;6.9443
971;27.5532;27.4675;-0.402509;7.12316
972;21.7551;27.982;-0.0884896;7.0914
973;36.16;27.26;-0.474704;7.03963
974;21.0968;24.7005;-1.96452;6.91708
975;9.29804;24.0929;-2.32362;6.92933
976;26.4005;26.3703;-1.05828;7.07459
977;18.5032;23.9117;-2.48119;6.9443
978;27.5532;27.629;-0.402509;7.12316
979;21.7551;28.1434;-0.0884896;7.0914
980;36.16;27.4214;-0.474704;7.03963
981;21.0968;24.862;-1.96452;6.91708
982;9.29804;24.2543;-2.32362;6.92933
983;26.4005;26.5317;-1.05828;7.07459
984;18.5032;24.0732;-2.48119;6.9443
985;27.5532;27.7904;-0.402509;7.12316
986;21.7551;28.3049;-0.0884896;7.0914
987;36.16;27.5829;-0.474704;7.03963
988;21.0968;25.0234;-1.96452;6.91708
989;9.29804;24.4158;-2.32362;6.92933
990;26.4005;26.6931;-1.05828;7.07459
991;18.5032;24.2346;-2.48119;6.9443
992;27.5532;27.9519;-0.402509;7.12316
993;21.7551;28.4663;-0.0884896;7.0914
994;36.16;27.7443;-0.474704;7.03963
995;21.0968;25.1849;-1.96452;6.91708
996;9.29804;24.5772;-2.32362;6.92933
997;26.4005;26.8546;-1.05828;7.07459
998;18.5032;24.3961;-2.48119;6.9443
999;27.5532;28.1133;-0.402509;7.12316
