Epoch;ErrorScore;w1;b1;b2
608;22.2966;7.0533;-0.102666;7.81782
609;36.185;6.16717;-0.476534;7.30556
610;21.2527;3.75737;-1.9651;6.38433
611;9.50502;3.4662;-2.35077;6.47883
612;26.6977;5.80188;-1.08726;7.55101
613;18.5348;3.42572;-2.50655;6.59413
614;27.7463;6.9874;-0.40577;8.05503
615;22.2966;7.0533;-0.102666;7.81782
616;36.185;6.16717;-0.476534;7.30556
617;21.2527;3.75737;-1.9651;6.38433
618;9.50502;3.4662;-2.35077;6.47883
619;26.6977;5.80188;-1.08726;7.55101
620;18.5348;3.42572;-2.50655;6.59413
621;27.7463;6.9874;-0.40577;8.05503
622;22.2966;7.0533;-0.102666;7.81782
623;36.185;6.16717;-0.476534;7.30556
624;21.2527;3.75737;-1.9651;6.38433
625;9.50502;3.4662;-2.35077;6.47883
626;26.6977;5.80188;-1.08726;7.55101
627;18.5348;3.42572;-2.50655;6.59413
628;27.7463;6.9874;-0.40577;8.05503
629;22.2966;7.0533;-0.102666;7.81782
630;36.185;6.16717;-0.476534;7.30556
631;21.2527;3.75737;-1.9651;6.38433
632;9.50502;3.4662;-2.35077;6.47883
633;26.6977;5.80188;-1.08726;7.55101
634;18.5348;3.42572;-2.50655;6.59413
635;27.7463;6.9874;-0.40577;8.05503
636;22.2966;7.0533;-0.102666;7.81782
637;36.185;6.16717;-0.476534;7.30556
638;21.2527;3.75737;-1.9651;6.38433
639;9.50502;3.4662;-2.35077;6.47883
640;26.6977;5.80188;-1.08726;7.55101
641;18.5348;3.42572;-2.50655;6.59413
642;27.7463;6.9874;-0.40577;8.05503
643;22.2966;7.0533;-0.102666;7.81782
644;36.185;6.16717;-0.476534;7.30556
645;21.2527;3.75737;-1.9651;6.38433
646;9.50502;3.4662;-2.35077;6.47883
647;26.6977;5.80188;-1.08726;7.55101
648;18.5348;3.42572;-2.50655;6.59413
649;27.7463;6.9874;-0.40577;8.05503
650;22.2966;7.0533;-0.102666;7.81782
651;36.185;6.16717;-0.476534;7.30556
652;21.2527;3.75737;-1.9651;6.38433
653;9.50502;3.4662;-2.35077;6.47883
654;26.6977;5.80188;-1.08726;7.55101
655;18.5348;3.42572;-2.50655;6.59413
656;27.7463;6.9874;-0.40577;8.05503
657;22.2966;7.0533;-0.102666;7.81782
658;36.185;6.16717;-0.476534;7.30556
659;21.2527;3.75737;-1.9651;6.38433
660;9.50502;3.4662;-2.35077;6.47883
661;26.6977;5.80188;-1.08726;7.55101
662;18.5348;3.42572;-2.50655;6.59413
663;27.7463;6.9874;-0.40577;8.05503
664;22.2966;7.0533;-0.102666;7.81782
665;36.185;6.16717;-0.476534;7.30556
666;21.2527;3.75737;-1.9651;6.38433
667;9.50502;3.4662;-2.35077;6.47883
668;26.6977;5.80188;-1.08726;7.55101
669;18.5348;3.42572;-2.50655;6.59413
670;27.7463;6.9874;-0.40577;8.05503
671;22.2966;7.0533;-0.102666;7.81782
672;36.185;6.16717;-0.476534;7.30556
673;21.2527;3.75737;-1.9651;6.38433
674;9.50502;3.4662;-2.35077;6.47883
675;26.6977;5.80188;-1.08726;7.55101
676;18.5348;3.42572;-2.50655;6.59413
677;27.7463;6.9874;-0.40577;8.05503
678;22.2966;7.0533;-0.102666;7.81782
679;36.185;6.16717;-0.476534;7.30556
680;21.2527;3.75737;-1.9651;6.38433
681;9.50502;3.4662;-2.35077;6.47883
682;26.6977;5.80188;-1.08726;7.55101
683;18.5348;3.42572;-2.50655;6.59413
684;27.7463;6.9874;-0.40577;8.05503
685;22.2966;7.0533;-0.102666;7.81782
686;36.185;6.16717;-0.476534;7.30556
687;21.2527;3.75737;-1.9651;6.38433
688;9.50502;3.4662;-2.35077;6.47883
689;26.6977;5.80188;-1.08726;7.55101
690;18.5348;3.42572;-2.50655;6.59413
691;27.7463;6.9874;-0.40577;8.05503
692;22.2966;7.0533;-0.102666;7.81782
693;36.185;6.16717;-0.476534;7.30556
694;21.2527;3.75737;-1.9651;6.38433
695;9.50502;3.4662;-2.35077;6.47883
696;26.6977;5.80188;-1.08726;7.55101
697;18.5348;3.42572;-2.50655;6.59413
698;27.7463;6.9874;-0.40577;8.05503
699;22.2966;7.0533;-0.102666;7.81782
700;36.185;6.16717;-0.476534;7.30556
701;21.2527;3.75737;-1.9651;6.38433
702;9.50502;3.4662;-2.35077;6.47883
703;26.6977;5.80188;-1.08726;7.55101
704;18.5348;3.42572;-2.50655;6.59413
705;27.7463;6.9874;-0.40577;8.05503
706;22.2966;7.0533;-0.102666;7.81782
707;36.185;6.16717;-0.476534;7.30556
708;21.2527;3.75737;-1.9651;6.38433
709;9.50502;3.4662;-2.35077;6.47883
710;26.6977;5.80188;-1.08726;7.55101
711;18.5348;3.42572;-2.50655;6.59413
712;27.7463;6.9874;-0.40577;8.05503
713;22.2966;7.0533;-0.102666;7.81782
714;36.185;6.16717;-0.476534;7.30556
715;21.2527;3.75737;-1.9651;6.38433
716;9.50502;3.4662;-2.35077;6.47883
717;26.6977;5.80188;-1.08726;7.55101
718;18.5348;3.42572;-2.50655;6.59413
719;27.7463;6.9874;-0.40577;8.05503
720;22.2966;7.0533;-0.102666;7.81782
721;36.185;6.16717;-0.476534;7.30556
722;21.2527;3.75737;-1.9651;6.38433
723;9.50502;3.4662;-2.35077;6.47883
724;26.6977;5.80188;-1.08726;7.55101
725;18.5348;3.42572;-2.50655;6.59413
726;27.7463;6.9874;-0.40577;8.05503
727;22.2966;7.0533;-0.102666;7.81782
728;36.185;6.16717;-0.476534;7.30556
729;21.2527;3.75737;-1.9651;6.38433
730;9.50502;3.4662;-2.35077;6.47883
731;26.6977;5.80188;-1.08726;7.55101
732;18.5348;3.42572;-2.50655;6.59413
733;27.7463;6.9874;-0.40577;8.05503
734;22.2966;7.0533;-0.102666;7.81782
735;36.185;6.16717;-0.476534;7.30556
736;21.2527;3.75737;-1.9651;6.38433
737;9.50502;3.4662;-2.35077;6.47883
738;26.6977;5.80188;-1.08726;7.55101
739;18.5348;3.42572;-2.50655;6.59413
740;27.7463;6.9874;-0.40577;8.05503
741;22.2966;7.0533;-0.102666;7.81782
742;36.185;6.16717;-0.476534;7.30556
743;21.2527;3.75737;-1.9651;6.38433
744;9.50502;3.4662;-2.35077;6.47883
745;26.6977;5.80188;-1.08726;7.55101
746;18.5348;3.42572;-2.50655;6.59413
747;27.7463;6.9874;-0.40577;8.05503
748;22.2966;7.0533;-0.102666;7.81782
749;36.185;6.16717;-0.476534;7.30556
750;21.2527;3.75737;-1.9651;6.38433
751;9.50502;3.4662;-2.35077;6.47883
752;26.6977;5.80188;-1.08726;7.55101
753;18.5348;3.42572;-2.50655;6.59413
754;27.7463;6.9874;-0.40577;8.05503
755;22.2966;7.0533;-0.102666;7.81782
756;36.185;6.16717;-0.476534;7.30556
757;21.2527;3.75737;-1.9651;6.38433
758;9.50502;3.4662;-2.35077;6.47883
759;26.6977;5.80188;-1.08726;7.55101
760;18.5348;3.42572;-2.50655;6.59413
761;27.7463;6.9874;-0.40577;8.05503
762;22.2966;7.0533;-0.102666;7.81782
763;36.185;6.16717;-0.476534;7.30556
764;21.2527;3.75737;-1.9651;6.38433
765;9.50502;3.4662;-2.35077;6.47883
766;26.6977;5.80188;-1.08726;7.55101
767;18.5348;3.42572;-2.50655;6.59413
768;27.7463;6.9874;-0.40577;8.05503
769;22.2966;7.0533;-0.102666;7.81782
770;36.185;6.16717;-0.476534;7.30556
771;21.2527;3.75737;-1.9651;6.38433
772;9.50502;3.4662;-2.35077;6.47883
773;26.6977;5.80188;-1.08726;7.55101
774;18.5348;3.42572;-2.50655;6.59413
775;27.7463;6.9874;-0.40577;8.05503
776;22.2966;7.0533;-0.102666;7.81782
777;36.185;6.16717;-0.476534;7.30556
778;21.2527;3.75737;-1.9651;6.38433
779;9.50502;3.4662;-2.35077;6.47883
780;26.6977;5.80188;-1.08726;7.55101
781;18.5348;3.42572;-2.50655;6.59413
782;27.7463;6.9874;-0.40577;8.05503
783;22.2966;7.0533;-0.102666;7.81782
784;36.185;6.16717;-0.476534;7.30556
785;21.2527;3.75737;-1.9651;6.38433
786;9.50502;3.4662;-2.35077;6.47883
787;26.6977;5.80188;-1.08726;7.55101
788;18.5348;3.42572;-2.50655;6.59413
789;27.7463;6.9874;-0.40577;8.05503
790;22.2966;7.0533;-0.102666;7.81782
791;36.185;6.16717;-0.476534;7.30556
792;21.2527;3.75737;-1.9651;6.38433
793;9.50502;3.4662;-2.35077;6.47883
794;26.6977;5.80188;-1.08726;7.55101
795;18.5348;3.42572;-2.50655;6.59413
796;27.7463;6.9874;-0.40577;8.05503
797;22.2966;7.0533;-0.102666;7.81782
798;36.185;6.16717;-0.476534;7.30556
799;21.2527;3.75737;-1.9651;6.38433
800;9.50502;3.4662;-2.35077;6.47883
801;26.6977;5.80188;-1.08726;7.55101
802;18.5348;3.42572;-2.50655;6.59413
803;27.7463;6.9874;-0.40577;8.05503
804;22.2966;7.0533;-0.102666;7.81782
805;36.185;6.16717;-0.476534;7.30556
806;21.2527;3.75737;-1.9651;6.38433
807;9.50502;3.4662;-2.35077;6.47883
808;26.6977;5.80188;-1.08726;7.55101
809;18.5348;3.42572;-2.50655;6.59413
810;27.7463;6.9874;-0.40577;8.05503
811;22.2966;7.0533;-0.102666;7.81782
812;36.185;6.16717;-0.476534;7.30556
813;21.2527;3.75737;-1.9651;6.38433
814;9.50502;3.4662;-2.35077;6.47883
815;26.6977;5.80188;-1.08726;7.55101
816;18.5348;3.42572;-2.50655;6.59413
817;27.7463;6.9874;-0.40577;8.05503
818;22.2966;7.0533;-0.102666;7.81782
819;36.185;6.16717;-0.476534;7.30556
820;21.2527;3.75737;-1.9651;6.38433
821;9.50502;3.4662;-2.35077;6.47883
822;26.6977;5.80188;-1.08726;7.55101
823;18.5348;3.42572;-2.50655;6.59413
824;27.7463;6.9874;-0.40577;8.05503
825;22.2966;7.0533;-0.102666;7.81782
826;36.185;6.16717;-0.476534;7.30556
827;21.2527;3.75737;-1.9651;6.38433
828;9.50502;3.4662;-2.35077;6.47883
829;26.6977;5.80188;-1.08726;7.55101
830;18.5348;3.42572;-2.50655;6.59413
831;27.7463;6.9874;-0.40577;8.05503
832;22.2966;7.0533;-0.102666;7.81782
833;36.185;6.16717;-0.476534;7.30556
834;21.2527;3.75737;-1.9651;6.38433
835;9.50502;3.4662;-2.35077;6.47883
836;26.6977;5.80188;-1.08726;7.55101
837;18.5348;3.42572;-2.50655;6.59413
838;27.7463;6.9874;-0.40577;8.05503
839;22.2966;7.0533;-0.102666;7.81782
840;36.185;6.16717;-0.476534;7.30556
841;21.2527;3.75737;-1.9651;6.38433
842;9.50502;3.4662;-2.35077;6.47883
843;26.6977;5.80188;-1.08726;7.55101
844;18.5348;3.42572;-2.50655;6.59413
845;27.7463;6.9874;-0.40577;8.05503
846;22.2966;7.0533;-0.102666;7.81782
847;36.185;6.16717;-0.476534;7.30556
848;21.2527;3.75737;-1.9651;6.38433
849;9.50502;3.4662;-2.35077;6.47883
850;26.6977;5.80188;-1.08726;7.55101
851;18.5348;3.42572;-2.50655;6.59413
852;27.7463;6.9874;-0.40577;8.05503
853;22.2966;7.0533;-0.102666;7.81782
854;36.185;6.16717;-0.476534;7.30556
855;21.2527;3.75737;-1.9651;6.38433
856;9.50502;3.4662;-2.35077;6.47883
857;26.6977;5.80188;-1.08726;7.55101
858;18.5348;3.42572;-2.50655;6.59413
859;27.7463;6.9874;-0.40577;8.05503
860;22.2966;7.0533;-0.102666;7.81782
861;36.185;6.16717;-0.476534;7.30556
862;21.2527;3.75737;-1.9651;6.38433
863;9.50502;3.4662;-2.35077;6.47883
864;26.6977;5.80188;-1.08726;7.55101
865;18.5348;3.42572;-2.50655;6.59413
866;27.7463;6.9874;-0.40577;8.05503
867;22.2966;7.0533;-0.102666;7.81782
868;36.185;6.16717;-0.476534;7.30556
869;21.2527;3.75737;-1.9651;6.38433
870;9.50502;3.4662;-2.35077;6.47883
871;26.6977;5.80188;-1.08726;7.55101
872;18.5348;3.42572;-2.50655;6.59413
873;27.7463;6.9874;-0.40577;8.05503
874;22.2966;7.0533;-0.102666;7.81782
875;36.185;6.16717;-0.476534;7.30556
876;21.2527;3.75737;-1.9651;6.38433
877;9.50502;3.4662;-2.35077;6.47883
878;26.6977;5.80188;-1.08726;7.55101
879;18.5348;3.42572;-2.50655;6.59413
880;27.7463;6.9874;-0.40577;8.05503
881;22.2966;7.0533;-0.102666;7.81782
882;36.185;6.16717;-0.476534;7.30556
883;21.2527;3.75737;-1.9651;6.38433
884;9.50502;3.4662;-2.35077;6.47883
885;26.6977;5.80188;-1.08726;7.55101
886;18.5348;3.42572;-2.50655;6.59413
887;27.7463;6.9874;-0.40577;8.05503
888;22.2966;7.0533;-0.102666;7.81782
889;36.185;6.16717;-0.476534;7.30556
890;21.2527;3.75737;-1.9651;6.38433
891;9.50502;3.4662;-2.35077;6.47883
892;26.6977;5.80188;-1.08726;7.55101
893;18.5348;3.42572;-2.50655;6.59413
894;27.7463;6.9874;-0.40577;8.05503
895;22.2966;7.0533;-0.102666;7.81782
896;36.185;6.16717;-0.476534;7.30556
897;21.2527;3.75737;-1.9651;6.38433
898;9.50502;3.4662;-2.35077;6.47883
899;26.6977;5.80188;-1.08726;7.55101
900;18.5348;3.42572;-2.50655;6.59413
901;27.7463;6.9874;-0.40577;8.05503
902;22.2966;7.0533;-0.102666;7.81782
903;36.185;6.16717;-0.476534;7.30556
904;21.2527;3.75737;-1.9651;6.38433
905;9.50502;3.4662;-2.35077;6.47883
906;26.6977;5.80188;-1.08726;7.55101
907;18.5348;3.42572;-2.50655;6.59413
908;27.7463;6.9874;-0.40577;8.05503
909;22.2966;7.0533;-0.102666;7.81782
910;36.185;6.16717;-0.476534;7.30556
911;21.2527;3.75737;-1.9651;6.38433
912;9.50502;3.4662;-2.35077;6.47883
913;26.6977;5.80188;-1.08726;7.55101
914;18.5348;3.42572;-2.50655;6.59413
915;27.7463;6.9874;-0.40577;8.05503
916;22.2966;7.0533;-0.102666;7.81782
917;36.185;6.16717;-0.476534;7.30556
918;21.2527;3.75737;-1.9651;6.38433
919;9.50502;3.4662;-2.35077;6.47883
920;26.6977;5.80188;-1.08726;7.55101
921;18.5348;3.42572;-2.50655;6.59413
922;27.7463;6.9874;-0.40577;8.05503
923;22.2966;7.0533;-0.102666;7.81782
924;36.185;6.16717;-0.476534;7.30556
925;21.2527;3.75737;-1.9651;6.38433
926;9.50502;3.4662;-2.35077;6.47883
927;26.6977;5.80188;-1.08726;7.55101
928;18.5348;3.42572;-2.50655;6.59413
929;27.7463;6.9874;-0.40577;8.05503
930;22.2966;7.0533;-0.102666;7.81782
931;36.185;6.16717;-0.476534;7.30556
932;21.2527;3.75737;-1.9651;6.38433
933;9.50502;3.4662;-2.35077;6.47883
934;26.6977;5.80188;-1.08726;7.55101
935;18.5348;3.42572;-2.50655;6.59413
936;27.7463;6.9874;-0.40577;8.05503
937;22.2966;7.0533;-0.102666;7.81782
938;36.185;6.16717;-0.476534;7.30556
939;21.2527;3.75737;-1.9651;6.38433
940;9.50502;3.4662;-2.35077;6.47883
941;26.6977;5.80188;-1.08726;7.55101
942;18.5348;3.42572;-2.50655;6.59413
943;27.7463;6.9874;-0.40577;8.05503
944;22.2966;7.0533;-0.102666;7.81782
945;36.185;6.16717;-0.476534;7.30556
946;21.2527;3.75737;-1.9651;6.38433
947;9.50502;3.4662;-2.35077;6.47883
948;26.6977;5.80188;-1.08726;7.55101
949;18.5348;3.42572;-2.50655;6.59413
950;27.7463;6.9874;-0.40577;8.05503
951;22.2966;7.0533;-0.102666;7.81782
952;36.185;6.16717;-0.476534;7.30556
953;21.2527;3.75737;-1.9651;6.38433
954;9.50502;3.4662;-2.35077;6.47883
955;26.6977;5.80188;-1.08726;7.55101
956;18.5348;3.42572;-2.50655;6.59413
957;27.7463;6.9874;-0.40577;8.05503
958;22.2966;7.0533;-0.102666;7.81782
959;36.185;6.16717;-0.476534;7.30556
960;21.2527;3.75737;-1.9651;6.38433
961;9.50502;3.4662;-2.35077;6.47883
962;26.6977;5.80188;-1.08726;7.55101
963;18.5348;3.42572;-2.50655;6.59413
964;27.7463;6.9874;-0.40577;8.05503
965;22.2966;7.0533;-0.102666;7.81782
966;36.185;6.16717;-0.476534;7.30556
967;21.2527;3.75737;-1.9651;6.38433
968;9.50502;3.4662;-2.35077;6.47883
969;26.6977;5.80188;-1.08726;7.55101
970;18.5348;3.42572;-2.50655;6.59413
971;27.7463;6.9874;-0.40577;8.05503
972;22.2966;7.0533;-0.102666;7.81782
973;36.185;6.16717;-0.476534;7.30556
974;21.2527;3.75737;-1.9651;6.38433
975;9.50502;3.4662;-2.35077;6.47883
976;26.6977;5.80188;-1.08726;7.55101
977;18.5348;3.42572;-2.50655;6.59413
978;27.7463;6.9874;-0.40577;8.05503
979;22.2966;7.0533;-0.102666;7.81782
980;36.185;6.16717;-0.476534;7.30556
981;21.2527;3.75737;-1.9651;6.38433
982;9.50502;3.4662;-2.35077;6.47883
983;26.6977;5.80188;-1.08726;7.55101
984;18.5348;3.42572;-2.50655;6.59413
985;27.7463;6.9874;-0.40577;8.05503
986;22.2966;7.0533;-0.102666;7.81782
987;36.185;6.16717;-0.476534;7.30556
988;21.2527;3.75737;-1.9651;6.38433
989;9.50502;3.4662;-2.35077;6.47883
990;26.6977;5.80188;-1.08726;7.55101
991;18.5348;3.42572;-2.50655;6.59413
992;27.7463;6.9874;-0.40577;8.05503
993;22.2966;7.0533;-0.102666;7.81782
994;36.185;6.16717;-0.476534;7.30556
995;21.2527;3.75737;-1.9651;6.38433
996;9.50502;3.4662;-2.35077;6.47883
997;26.6977;5.80188;-1.08726;7.55101
998;18.5348;3.42572;-2.50655;6.59413
999;27.7463;6.9874;-0.40577;8.05503
