Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
62;27.6214;-0.944308;6.86172;-0.944308;6.86172;0.0892189;7.89525;-1.03353;-1.03353
63;21.9056;-0.635897;6.8199;-0.635897;6.8199;0.402384;7.85818;-1.03828;-1.03828
64;36.1198;-1.03492;6.82949;-1.03492;6.82949;0.00960754;7.87402;-1.04453;-1.04453
65;21.2766;-2.54297;6.66612;-2.54297;6.66612;-1.48833;7.72076;-1.05463;-1.05463
66;9.4646;-2.93981;6.6608;-2.93981;6.6608;-1.87021;7.7304;-1.0696;-1.0696
67;26.5051;-1.7192;6.74752;-1.7192;6.74752;-0.628007;7.83872;-1.09119;-1.09119
68;18.7102;-3.16072;6.61929;-3.16072;6.61929;-2.06199;7.71802;-1.09873;-1.09873
69;27.5808;-1.12728;6.82209;-1.12728;6.82209;-0.0068082;7.94257;-1.12047;-1.12047
70;21.8096;-0.805382;6.78046;-0.805382;6.78046;0.319196;7.90504;-1.12458;-1.12458
71;35.965;-1.18715;6.7808;-1.18715;6.7808;-0.0621028;7.90584;-1.12505;-1.12505
72;21.2051;-2.68117;6.61642;-2.68117;6.61642;-1.55879;7.73881;-1.12239;-1.12239
73;9.42205;-3.07958;6.61508;-3.07958;6.61508;-1.94597;7.74869;-1.13361;-1.13361
74;26.423;-1.87047;6.7061;-1.87047;6.7061;-0.709515;7.86706;-1.16096;-1.16096
75;18.6541;-3.29992;6.5789;-3.29992;6.5789;-2.14233;7.73649;-1.15759;-1.15759
76;27.5779;-1.27751;6.77468;-1.27751;6.77468;-0.0867483;7.96544;-1.19076;-1.19076
77;21.7645;-0.947543;6.73163;-0.947543;6.73163;0.247438;7.92661;-1.19498;-1.19498
78;35.8659;-1.31736;6.7295;-1.31736;6.7295;-0.126065;7.9208;-1.1913;-1.1913
79;21.16;-2.80027;6.56882;-2.80027;6.56882;-1.62171;7.74738;-1.17856;-1.17856
80;9.40294;-3.19856;6.57041;-3.19856;6.57041;-2.01145;7.75753;-1.18712;-1.18712
81;26.3933;-1.99682;6.66097;-1.99682;6.66097;-0.777064;7.88072;-1.21975;-1.21975
82;18.6253;-3.41658;6.53755;-3.41658;6.53755;-2.20884;7.74529;-1.20774;-1.20774
83;27.5867;-1.40224;6.7252;-1.40224;6.7252;-0.151399;7.97604;-1.25084;-1.25084
