Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
270;26.3269;-0.193139;9.14972;-0.193139;9.14972;-0.640845;7.7613;-1.23203;-1.23203
271;18.4381;-1.75764;9.06693;-1.75764;9.06693;-2.06585;7.86029;-1.20927;-1.20927
272;27.6141;0.507449;9.21683;0.507449;9.21683;-0.00318533;7.74772;-1.25149;-1.25149
273;21.6336;0.912434;9.27387;0.912434;9.27387;0.362956;7.75737;-1.25152;-1.25152
274;35.5782;0.535514;9.31806;0.535514;9.31806;0.0147296;7.84636;-1.2432;-1.2432
275;20.9782;-1.10506;9.18117;-1.10506;9.18117;-1.47754;7.90636;-1.20912;-1.20912
276;9.35846;-1.54163;9.12133;-1.54163;9.12133;-1.87037;7.90053;-1.2068;-1.2068
277;26.3239;-0.204436;9.12767;-0.204436;9.12767;-0.64314;7.7612;-1.23561;-1.23561
278;18.4365;-1.76902;9.0447;-1.76902;9.0447;-2.06819;7.86073;-1.21237;-1.21237
279;27.6141;0.495755;9.19452;0.495755;9.19452;-0.0057518;7.74718;-1.25552;-1.25552
280;21.6309;0.90138;9.25204;0.90138;9.25204;0.360938;7.75705;-1.25571;-1.25571
281;35.5691;0.525093;9.29633;0.525093;9.29633;0.0132989;7.84634;-1.24724;-1.24724
282;20.9747;-1.11548;9.15921;-1.11548;9.15921;-1.47893;7.90697;-1.21258;-1.21258
283;9.35801;-1.55256;9.09905;-1.55256;9.09905;-1.87223;7.9011;-1.21006;-1.21006
284;26.3211;-0.215922;9.10514;-0.215922;9.10514;-0.645489;7.76109;-1.23921;-1.23921
285;18.435;-1.7806;9.02199;-1.7806;9.02199;-2.07059;7.86117;-1.21548;-1.21548
286;27.6141;0.483874;9.17172;0.483874;9.17172;-0.00837103;7.74664;-1.25957;-1.25957
287;21.6283;0.890132;9.22971;0.890132;9.22971;0.358863;7.75672;-1.25991;-1.25991
288;35.56;0.514475;9.27411;0.514475;9.27411;0.0118089;7.84631;-1.2513;-1.2513
289;20.9713;-1.1261;9.13677;-1.1261;9.13677;-1.48039;7.90758;-1.21605;-1.21605
290;9.35757;-1.56369;9.07628;-1.56369;9.07628;-1.87414;7.90167;-1.21333;-1.21333
291;26.3182;-0.2276;9.08211;-0.2276;9.08211;-0.647893;7.76097;-1.24283;-1.24283
292;18.4335;-1.79236;8.99879;-1.79236;8.99879;-2.07304;7.8616;-1.21862;-1.21862
293;27.6141;0.471804;9.14844;0.471804;9.14844;-0.0110437;7.74609;-1.26363;-1.26363
294;21.6257;0.878688;9.20689;0.878688;9.20689;0.35673;7.75638;-1.26414;-1.26414
295;35.5509;0.503659;9.25139;0.503659;9.25139;0.0102582;7.84627;-1.25538;-1.25538
296;20.9679;-1.13692;9.11384;-1.13692;9.11384;-1.48191;7.90818;-1.21955;-1.21955
297;9.35716;-1.57502;9.05302;-1.57502;9.05302;-1.87611;7.90224;-1.21662;-1.21662
298;26.3155;-0.239471;9.05859;-0.239471;9.05859;-0.650352;7.76084;-1.24647;-1.24647
299;18.4321;-1.80433;8.97511;-1.80433;8.97511;-2.07555;7.86204;-1.22177;-1.22177
300;27.6141;0.459545;9.12467;0.459545;9.12467;-0.0137698;7.74554;-1.26771;-1.26771
301;21.6231;0.867049;9.18358;0.867049;9.18358;0.354537;7.75602;-1.26839;-1.26839
302;35.5418;0.492644;9.22818;0.492644;9.22818;0.00864567;7.84622;-1.25948;-1.25948
303;20.9644;-1.14794;9.09043;-1.14794;9.09043;-1.48349;7.90879;-1.22306;-1.22306
304;9.35677;-1.58654;9.02927;-1.58654;9.02927;-1.87814;7.9028;-1.21992;-1.21992
305;26.3128;-0.251533;9.03457;-0.251533;9.03457;-0.652866;7.7607;-1.25012;-1.25012
306;18.4307;-1.81648;8.95093;-1.81648;8.95093;-2.07812;7.86247;-1.22493;-1.22493
307;27.6141;0.447098;9.10042;0.447098;9.10042;-0.0165488;7.74498;-1.2718;-1.2718
308;21.6205;0.855214;9.15977;0.855214;9.15977;0.352285;7.75565;-1.27265;-1.27265
309;35.5328;0.481429;9.20448;0.481429;9.20448;0.00697044;7.84616;-1.26359;-1.26359
310;20.961;-1.15916;9.06652;-1.15916;9.06652;-1.48513;7.90938;-1.22658;-1.22658
311;9.3564;-1.59827;9.00503;-1.59827;9.00503;-1.88024;7.90336;-1.22324;-1.22324
312;26.3102;-0.263785;9.01006;-0.263785;9.01006;-0.655434;7.76055;-1.25379;-1.25379
313;18.4294;-1.82883;8.92626;-1.82883;8.92626;-2.08074;7.8629;-1.22811;-1.22811
314;27.6142;0.434466;9.07567;0.434466;9.07567;-0.0193791;7.74442;-1.2759;-1.2759
315;21.6179;0.843184;9.13546;0.843184;9.13546;0.349974;7.75528;-1.27691;-1.27691
316;35.5237;0.470014;9.18027;0.470014;9.18027;0.00523195;7.84608;-1.26771;-1.26771
317;20.9577;-1.17057;9.04212;-1.17057;9.04212;-1.48684;7.90998;-1.23011;-1.23011
318;9.35606;-1.61019;8.98029;-1.61019;8.98029;-1.88239;7.90391;-1.22656;-1.22656
319;26.3076;-0.276226;8.98506;-0.276226;8.98506;-0.658055;7.7604;-1.25746;-1.25746
320;18.428;-1.84136;8.9011;-1.84136;8.9011;-2.08342;7.86333;-1.23129;-1.23129
321;27.6143;0.421652;9.05043;0.421652;9.05043;-0.0222591;7.74386;-1.27999;-1.27999
322;21.6153;0.830963;9.11066;0.830963;9.11066;0.347605;7.75489;-1.28118;-1.28118
323;35.5147;0.458401;9.15557;0.458401;9.15557;0.00342994;7.846;-1.27184;-1.27184
324;20.9543;-1.18219;9.01723;-1.18219;9.01723;-1.48861;7.91057;-1.23365;-1.23365
325;9.35574;-1.62231;8.95506;-1.62231;8.95506;-1.88461;7.90446;-1.22989;-1.22989
326;26.3051;-0.288852;8.95956;-0.288852;8.95956;-0.660727;7.76024;-1.26114;-1.26114
327;18.4268;-1.85409;8.87545;-1.85409;8.87545;-2.08614;7.86376;-1.23448;-1.23448
328;27.6143;0.40866;9.0247;0.40866;9.0247;-0.0251862;7.74329;-1.28408;-1.28408
329;21.6128;0.818552;9.08536;0.818552;9.08536;0.34518;7.7545;-1.28544;-1.28544
330;35.5058;0.446591;9.13038;0.446591;9.13038;0.00156446;7.84591;-1.27595;-1.27595
331;20.951;-1.19401;8.99185;-1.19401;8.99185;-1.49045;7.91116;-1.23718;-1.23718
332;9.35544;-1.63462;8.92934;-1.63462;8.92934;-1.88688;7.90501;-1.23321;-1.23321
333;26.3028;-0.301659;8.93357;-0.301659;8.93357;-0.663449;7.76007;-1.26482;-1.26482
334;18.4256;-1.86699;8.84931;-1.86699;8.84931;-2.08892;7.86418;-1.23766;-1.23766
335;27.6144;0.395494;8.99849;0.395494;8.99849;-0.0281578;7.74272;-1.28815;-1.28815
336;21.6103;0.805955;9.05956;0.805955;9.05956;0.342699;7.7541;-1.28969;-1.28969
337;35.497;0.434586;9.10468;0.434586;9.10468;-0.000364153;7.84581;-1.28006;-1.28006
338;20.9477;-1.20602;8.96597;-1.20602;8.96597;-1.49235;7.91174;-1.2407;-1.2407
339;9.35517;-1.64711;8.90312;-1.64711;8.90312;-1.88921;7.90555;-1.23653;-1.23653
340;26.3005;-0.314643;8.90708;-0.314643;8.90708;-0.666216;7.7599;-1.26848;-1.26848
341;18.4244;-1.88007;8.82268;-1.88007;8.82268;-2.09175;7.8646;-1.24084;-1.24084
342;27.6145;0.382161;8.97178;0.382161;8.97178;-0.0311707;7.74214;-1.2922;-1.2922
343;21.6079;0.793177;9.03328;0.793177;9.03328;0.340165;7.75369;-1.29392;-1.29392
344;35.4882;0.422389;9.0785;0.422389;9.0785;-0.00235526;7.84571;-1.28415;-1.28415
345;20.9445;-1.21822;8.93961;-1.21822;8.93961;-1.49431;7.91232;-1.24421;-1.24421
346;9.35493;-1.6598;8.87642;-1.6598;8.87642;-1.8916;7.90608;-1.23983;-1.23983
347;26.2983;-0.327798;8.88011;-0.327798;8.88011;-0.669028;7.75972;-1.27213;-1.27213
348;18.4233;-1.89333;8.79557;-1.89333;8.79557;-2.09462;7.86501;-1.244;-1.244
349;27.6147;0.368667;8.94459;0.368667;8.94459;-0.0342217;7.74157;-1.29623;-1.29623
350;21.6055;0.780222;9.0065;0.780222;9.0065;0.33758;7.75328;-1.29812;-1.29812
351;35.4796;0.410004;9.05182;0.410004;9.05182;-0.004408;7.8456;-1.28822;-1.28822
352;20.9413;-1.23062;8.91276;-1.23062;8.91276;-1.49634;7.91289;-1.2477;-1.2477
353;9.35471;-1.67267;8.84924;-1.67267;8.84924;-1.89405;7.90661;-1.24312;-1.24312
354;26.2963;-0.34112;8.85266;-0.34112;8.85266;-0.671881;7.75953;-1.27576;-1.27576
355;18.4223;-1.90675;8.76798;-1.90675;8.76798;-2.09753;7.86542;-1.24715;-1.24715
356;27.6148;0.355016;8.91693;0.355016;8.91693;-0.0373073;7.741;-1.30022;-1.30022
357;21.6032;0.767095;8.97923;0.767095;8.97923;0.334947;7.75287;-1.30228;-1.30228
358;35.4712;0.397433;9.02465;0.397433;9.02465;-0.00652126;7.84548;-1.29225;-1.29225
359;20.9383;-1.2432;8.88543;-1.2432;8.88543;-1.49843;7.91345;-1.25117;-1.25117
360;9.35452;-1.68571;8.82157;-1.68571;8.82157;-1.89655;7.90713;-1.24638;-1.24638
361;26.2943;-0.354602;8.82472;-0.354602;8.82472;-0.674773;7.75935;-1.27936;-1.27936
362;18.4214;-1.92033;8.73991;-1.92033;8.73991;-2.10048;7.86582;-1.25027;-1.25027
363;27.615;0.341217;8.88879;0.341217;8.88879;-0.0404241;7.74043;-1.30417;-1.30417
364;21.6009;0.753802;8.95148;0.753802;8.95148;0.332267;7.75245;-1.30641;-1.30641
365;35.4629;0.384681;8.997;0.384681;8.997;-0.00869378;7.84536;-1.29625;-1.29625
366;20.9352;-1.25596;8.85762;-1.25596;8.85762;-1.50058;7.914;-1.2546;-1.2546
367;9.35436;-1.69893;8.79343;-1.69893;8.79343;-1.8991;7.90764;-1.24961;-1.24961
368;26.2925;-0.368239;8.79631;-0.368239;8.79631;-0.6777;7.75916;-1.28293;-1.28293
369;18.4205;-1.93406;8.71137;-1.93406;8.71137;-2.10347;7.86622;-1.25336;-1.25336
370;27.6152;0.327275;8.86018;0.327275;8.86018;-0.0435688;7.73987;-1.30807;-1.30807
371;21.5987;0.740346;8.92326;0.740346;8.92326;0.329543;7.75203;-1.31049;-1.31049
372;35.4547;0.371751;8.96888;0.371751;8.96888;-0.0109242;7.84524;-1.30021;-1.30021
373;20.9323;-1.26891;8.82933;-1.26891;8.82933;-1.50279;7.91455;-1.258;-1.258
374;9.35422;-1.71231;8.76481;-1.71231;8.76481;-1.9017;7.90814;-1.25281;-1.25281
375;26.2908;-0.382025;8.76744;-0.382025;8.76744;-0.68066;7.75896;-1.28646;-1.28646
376;18.4197;-1.94795;8.68237;-1.94795;8.68237;-2.10649;7.86661;-1.25643;-1.25643
377;27.6154;0.313195;8.8311;0.313195;8.8311;-0.0467381;7.7393;-1.31192;-1.31192
378;21.5966;0.726735;8.89456;0.726735;8.89456;0.326777;7.75162;-1.31452;-1.31452
379;35.4467;0.358649;8.94028;0.358649;8.94028;-0.0132109;7.84511;-1.30412;-1.30412
380;20.9295;-1.28203;8.80058;-1.28203;8.80058;-1.50506;7.91509;-1.26137;-1.26137
381;9.35411;-1.72586;8.73573;-1.72586;8.73573;-1.90435;7.90863;-1.25597;-1.25597
382;26.2892;-0.395955;8.7381;-0.395955;8.7381;-0.68365;7.75877;-1.28996;-1.28996
383;18.4189;-1.96198;8.65291;-1.96198;8.65291;-2.10955;7.86699;-1.25945;-1.25945
384;27.6156;0.298984;8.80157;0.298984;8.80157;-0.0499291;7.73874;-1.31572;-1.31572
385;21.5945;0.712971;8.8654;0.712971;8.8654;0.323973;7.7512;-1.31849;-1.31849
386;35.439;0.345377;8.91121;0.345377;8.91121;-0.0155525;7.84498;-1.30798;-1.30798
387;20.9267;-1.29532;8.77136;-1.29532;8.77136;-1.50739;7.91562;-1.26469;-1.26469
388;9.35403;-1.73956;8.70619;-1.73956;8.70619;-1.90704;7.90912;-1.25909;-1.25909
389;26.2878;-0.410025;8.7083;-0.410025;8.7083;-0.686667;7.75857;-1.2934;-1.2934
390;18.4182;-1.97615;8.623;-1.97615;8.623;-2.11263;7.86737;-1.26245;-1.26245
391;27.6158;0.284648;8.77159;0.284648;8.77159;-0.053139;7.73819;-1.31946;-1.31946
392;21.5925;0.699061;8.83577;0.699061;8.83577;0.321132;7.75079;-1.32241;-1.32241
393;35.4314;0.331941;8.88168;0.331941;8.88168;-0.0179474;7.84485;-1.31178;-1.31178
394;20.924;-1.30877;8.74169;-1.30877;8.74169;-1.50977;7.91614;-1.26796;-1.26796
395;9.35397;-1.75342;8.6762;-1.75342;8.6762;-1.90977;7.9096;-1.26218;-1.26218
396;26.2865;-0.424228;8.67806;-0.424228;8.67806;-0.689711;7.75837;-1.29681;-1.29681
397;18.4177;-1.99045;8.59264;-1.99045;8.59264;-2.11573;7.86774;-1.2654;-1.2654
398;27.616;0.27019;8.74116;0.27019;8.74116;-0.0563653;7.73764;-1.32315;-1.32315
399;21.5906;0.685009;8.8057;0.685009;8.8057;0.318255;7.75038;-1.32627;-1.32627
400;35.424;0.318343;8.8517;0.318343;8.8517;-0.0203941;7.84472;-1.31553;-1.31553
401;20.9215;-1.3224;8.71156;-1.3224;8.71156;-1.5122;7.91666;-1.27119;-1.27119
402;9.35393;-1.76743;8.64577;-1.76743;8.64577;-1.91255;7.91007;-1.26522;-1.26522
403;26.2853;-0.438562;8.64737;-0.438562;8.64737;-0.692778;7.75817;-1.30016;-1.30016
404;18.4171;-2.00489;8.56184;-2.00489;8.56184;-2.11886;7.86811;-1.26831;-1.26831
405;27.6163;0.255616;8.7103;0.255616;8.7103;-0.059606;7.7371;-1.32677;-1.32677
406;21.5887;0.670818;8.77518;0.670818;8.77518;0.315346;7.74997;-1.33007;-1.33007
407;35.4169;0.304587;8.82127;0.304587;8.82127;-0.0228912;7.84458;-1.31923;-1.31923
408;20.919;-1.33618;8.68099;-1.33618;8.68099;-1.51469;7.91716;-1.27438;-1.27438
409;9.35392;-1.78159;8.61489;-1.78159;8.61489;-1.91537;7.91053;-1.26821;-1.26821
410;26.2842;-0.453021;8.61624;-0.453021;8.61624;-0.695867;7.75797;-1.30346;-1.30346
411;18.4167;-2.01944;8.53061;-2.01944;8.53061;-2.12201;7.86846;-1.27118;-1.27118
412;27.6166;0.240929;8.679;0.240929;8.679;-0.0628591;7.73657;-1.33033;-1.33033
413;21.587;0.656493;8.74422;0.656493;8.74422;0.312405;7.74957;-1.33381;-1.33381
414;35.41;0.290677;8.7904;0.290677;8.7904;-0.0254374;7.84445;-1.32287;-1.32287
415;20.9167;-1.35011;8.64999;-1.35011;8.64999;-1.51723;7.91766;-1.27751;-1.27751
416;9.35394;-1.79589;8.58358;-1.79589;8.58358;-1.91823;7.91098;-1.27116;-1.27116
417;26.2832;-0.467603;8.58469;-0.467603;8.58469;-0.698977;7.75777;-1.30672;-1.30672
418;18.4163;-2.03412;8.49896;-2.03412;8.49896;-2.12518;7.86882;-1.274;-1.274
419;27.6168;0.226133;8.64729;0.226133;8.64729;-0.0661234;7.73605;-1.33383;-1.33383
420;21.5853;0.642037;8.71283;0.642037;8.71283;0.309434;7.74917;-1.33748;-1.33748
421;35.4032;0.276616;8.75909;0.276616;8.75909;-0.0280314;7.84432;-1.32645;-1.32645
422;20.9144;-1.3642;8.61855;-1.3642;8.61855;-1.51982;7.91814;-1.2806;-1.2806
423;9.35397;-1.81033;8.55184;-1.81033;8.55184;-1.92112;7.91142;-1.27407;-1.27407
424;26.2824;-0.482305;8.55272;-0.482305;8.55272;-0.702106;7.75757;-1.30993;-1.30993
425;18.416;-2.04892;8.46688;-2.04892;8.46688;-2.12837;7.86916;-1.27678;-1.27678
426;27.6171;0.21123;8.61515;0.21123;8.61515;-0.0693976;7.73553;-1.33728;-1.33728
427;21.5837;0.627452;8.68102;0.627452;8.68102;0.306434;7.74877;-1.3411;-1.3411
428;35.3967;0.262407;8.72736;0.262407;8.72736;-0.0306721;7.84418;-1.32998;-1.32998
429;20.9123;-1.37845;8.58669;-1.37845;8.58669;-1.52246;7.91862;-1.28364;-1.28364
430;9.35404;-1.8249;8.51968;-1.8249;8.51968;-1.92406;7.91186;-1.27693;-1.27693
431;26.2817;-0.497124;8.52033;-0.497124;8.52033;-0.705254;7.75737;-1.31308;-1.31308
432;18.4158;-2.06384;8.43439;-2.06384;8.43439;-2.13158;7.8695;-1.27953;-1.27953
433;27.6174;0.196223;8.58261;0.196223;8.58261;-0.0726811;7.73502;-1.34066;-1.34066
434;21.5822;0.612741;8.64879;0.612741;8.64879;0.303406;7.74838;-1.34466;-1.34466
435;35.3905;0.248051;8.69521;0.248051;8.69521;-0.0333587;7.84405;-1.33345;-1.33345
436;20.9102;-1.39284;8.55441;-1.39284;8.55441;-1.52514;7.9191;-1.28664;-1.28664
437;9.35412;-1.83961;8.48711;-1.83961;8.48711;-1.92703;7.91228;-1.27975;-1.27975
438;26.2811;-0.512058;8.48752;-0.512058;8.48752;-0.70842;7.75718;-1.31619;-1.31619
439;18.4156;-2.07887;8.40149;-2.07887;8.40149;-2.13481;7.86983;-1.28223;-1.28223
440;27.6177;0.181113;8.54966;0.181113;8.54966;-0.0759732;7.73452;-1.34399;-1.34399
441;21.5808;0.597906;8.61615;0.597906;8.61615;0.300351;7.748;-1.34817;-1.34817
442;35.3844;0.233552;8.66265;0.233552;8.66265;-0.0360905;7.84392;-1.33687;-1.33687
443;20.9083;-1.40738;8.52171;-1.40738;8.52171;-1.52788;7.91956;-1.2896;-1.2896
444;9.35422;-1.85446;8.45413;-1.85446;8.45413;-1.93003;7.9127;-1.28253;-1.28253
445;26.2806;-0.527106;8.45432;-0.527106;8.45432;-0.711605;7.75698;-1.31926;-1.31926
446;18.4156;-2.09401;8.3682;-2.09401;8.3682;-2.13806;7.87015;-1.28489;-1.28489
447;27.6179;0.165902;8.51632;0.165902;8.51632;-0.0792739;7.73402;-1.34727;-1.34727
448;21.5794;0.582948;8.58309;0.582948;8.58309;0.297269;7.74762;-1.35163;-1.35163
449;35.3786;0.21891;8.62967;0.21891;8.62967;-0.0388667;7.8438;-1.34025;-1.34025
450;20.9065;-1.42206;8.48861;-1.42206;8.48861;-1.53066;7.92002;-1.29251;-1.29251
451;9.35435;-1.86944;8.42075;-1.86944;8.42075;-1.93307;7.91312;-1.28527;-1.28527
452;26.2803;-0.542267;8.42071;-0.542267;8.42071;-0.714807;7.75678;-1.32229;-1.32229
453;18.4155;-2.10927;8.3345;-2.10927;8.3345;-2.14132;7.87047;-1.28752;-1.28752
454;27.6182;0.150591;8.48258;0.150591;8.48258;-0.0825832;7.73353;-1.35049;-1.35049
455;21.5781;0.567869;8.54964;0.567869;8.54964;0.29416;7.74725;-1.35504;-1.35504
456;35.3729;0.204127;8.59629;0.204127;8.59629;-0.041687;7.84367;-1.34358;-1.34358
457;20.9048;-1.43689;8.45511;-1.43689;8.45511;-1.53349;7.92048;-1.29539;-1.29539
458;9.3545;-1.88454;8.38697;-1.88454;8.38697;-1.93614;7.91353;-1.28798;-1.28798
459;26.28;-0.55754;8.38671;-0.55754;8.38671;-0.718027;7.75658;-1.32527;-1.32527
460;18.4156;-2.12463;8.30041;-2.12463;8.30041;-2.1446;7.87079;-1.29011;-1.29011
461;27.6185;0.135179;8.44844;0.135179;8.44844;-0.0859015;7.73305;-1.35368;-1.35368
462;21.5769;0.552669;8.5158;0.552669;8.5158;0.291024;7.74688;-1.3584;-1.3584
463;35.3675;0.189204;8.56251;0.189204;8.56251;-0.0445511;7.84354;-1.34687;-1.34687
464;20.9031;-1.45186;8.42121;-1.45186;8.42121;-1.53637;7.92093;-1.29824;-1.29824
465;9.35467;-1.89978;8.35279;-1.89978;8.35279;-1.93925;7.91393;-1.29065;-1.29065
466;26.2798;-0.572925;8.35231;-0.572925;8.35231;-0.721266;7.75638;-1.32822;-1.32822
467;18.4157;-2.14011;8.26593;-2.14011;8.26593;-2.1479;7.8711;-1.29267;-1.29267
468;27.6188;0.119667;8.41393;0.119667;8.41393;-0.0892293;7.73258;-1.35682;-1.35682
469;21.5758;0.537349;8.48155;0.537349;8.48155;0.287862;7.74651;-1.36172;-1.36172
470;35.3622;0.174142;8.52834;0.174142;8.52834;-0.047459;7.84342;-1.35012;-1.35012
471;20.9016;-1.46697;8.38691;-1.46697;8.38691;-1.53929;7.92137;-1.30105;-1.30105
472;9.35485;-1.91515;8.31822;-1.91515;8.31822;-1.9424;7.91433;-1.2933;-1.2933
473;26.2798;-0.588422;8.31753;-0.588422;8.31753;-0.724524;7.75619;-1.33114;-1.33114
474;18.4159;-2.1557;8.23107;-2.1557;8.23107;-2.15122;7.87141;-1.29521;-1.29521
475;27.6191;0.104054;8.37903;0.104054;8.37903;-0.0925673;7.73211;-1.35992;-1.35992
476;21.5747;0.521907;8.44693;0.521907;8.44693;0.284672;7.74615;-1.36501;-1.36501
477;35.3572;0.158941;8.49378;0.158941;8.49378;-0.0504107;7.8433;-1.35334;-1.35334
478;20.9002;-1.48222;8.35223;-1.48222;8.35223;-1.54226;7.92181;-1.30383;-1.30383
479;9.35506;-1.93065;8.28326;-1.93065;8.28326;-1.94558;7.91472;-1.29592;-1.29592
480;26.2798;-0.604031;8.28237;-0.604031;8.28237;-0.727802;7.75599;-1.33403;-1.33403
481;18.4161;-2.1714;8.19582;-2.1714;8.19582;-2.15455;7.87171;-1.29772;-1.29772
482;27.6194;0.0883395;8.34374;0.0883395;8.34374;-0.0959165;7.73164;-1.36299;-1.36299
483;21.5737;0.506345;8.41191;0.506345;8.41191;0.281454;7.7458;-1.36827;-1.36827
484;35.3523;0.1436;8.45883;0.1436;8.45883;-0.0534066;7.84318;-1.35653;-1.35653
485;20.8989;-1.49762;8.31715;-1.49762;8.31715;-1.54527;7.92225;-1.30659;-1.30659
486;9.35528;-1.94628;8.24792;-1.94628;8.24792;-1.9488;7.91511;-1.29852;-1.29852
487;26.28;-0.619754;8.24682;-0.619754;8.24682;-0.731101;7.75579;-1.33689;-1.33689
488;18.4164;-2.18721;8.16019;-2.18721;8.16019;-2.15791;7.87201;-1.3002;-1.3002
489;27.6197;0.0725227;8.30808;0.0725227;8.30808;-0.099278;7.73118;-1.36602;-1.36602
490;21.5728;0.490662;8.37651;0.490662;8.37651;0.278207;7.74544;-1.3715;-1.3715
491;35.3476;0.128121;8.42349;0.128121;8.42349;-0.0564469;7.84306;-1.3597;-1.3597
492;20.8976;-1.51316;8.2817;-1.51316;8.2817;-1.54833;7.92268;-1.30934;-1.30934
493;9.35553;-1.96204;8.2122;-1.96204;8.2122;-1.95205;7.91549;-1.30109;-1.30109
494;26.2802;-0.635592;8.21089;-0.635592;8.21089;-0.734422;7.7556;-1.33973;-1.33973
495;18.4168;-2.20314;8.12418;-2.20314;8.12418;-2.16129;7.8723;-1.30267;-1.30267
496;27.6201;0.0566019;8.27205;0.0566019;8.27205;-0.102653;7.73073;-1.36904;-1.36904
497;21.5719;0.474855;8.34073;0.474855;8.34073;0.274931;7.74509;-1.37471;-1.37471
498;35.3431;0.112501;8.38777;0.112501;8.38777;-0.0595324;7.84295;-1.36284;-1.36284
499;20.8965;-1.52884;8.24585;-1.52884;8.24585;-1.55144;7.92311;-1.31206;-1.31206
500;9.35579;-1.97793;8.17609;-1.97793;8.17609;-1.95534;7.91588;-1.30366;-1.30366
501;26.2806;-0.651545;8.17458;-0.651545;8.17458;-0.737766;7.7554;-1.34256;-1.34256
502;18.4172;-2.21918;8.08779;-2.21918;8.08779;-2.16469;7.8726;-1.30513;-1.30513
503;27.6204;0.0405757;8.23563;0.0405757;8.23563;-0.106043;7.73027;-1.37203;-1.37203
504;21.5711;0.458925;8.30457;0.458925;8.30457;0.271624;7.74474;-1.37791;-1.37791
505;35.3388;0.0967406;8.35166;0.0967406;8.35166;-0.0626636;7.84283;-1.36598;-1.36598
506;20.8955;-1.54466;8.20963;-1.54466;8.20963;-1.5546;7.92355;-1.31478;-1.31478
507;9.35606;-1.99396;8.1396;-1.99396;8.1396;-1.95867;7.91626;-1.30621;-1.30621
508;26.281;-0.667615;8.13789;-0.667615;8.13789;-0.741135;7.7552;-1.34537;-1.34537
509;18.4177;-2.23534;8.05103;-2.23534;8.05103;-2.16812;7.87289;-1.30757;-1.30757
510;27.6207;0.0244421;8.19884;0.0244421;8.19884;-0.109449;7.72982;-1.37501;-1.37501
511;21.5704;0.44287;8.26803;0.44287;8.26803;0.268286;7.7444;-1.3811;-1.3811
512;35.3346;0.0808381;8.31518;0.0808381;8.31518;-0.0658417;7.84272;-1.3691;-1.3691
513;20.8945;-1.56063;8.17302;-1.56063;8.17302;-1.55781;7.92398;-1.31748;-1.31748
514;9.35636;-2.01012;8.10273;-2.01012;8.10273;-1.96205;7.91664;-1.30876;-1.30876
515;26.2815;-0.683805;8.10082;-0.683805;8.10082;-0.74453;7.755;-1.34818;-1.34818
516;18.4182;-2.25161;8.01388;-2.25161;8.01388;-2.17157;7.87318;-1.31001;-1.31001
517;27.621;0.00819914;8.16168;0.00819914;8.16168;-0.112874;7.72937;-1.37798;-1.37798
518;21.5697;0.426687;8.23111;0.426687;8.23111;0.264914;7.74405;-1.38428;-1.38428
519;35.3306;0.0647921;8.27831;0.0647921;8.27831;-0.0690675;7.8426;-1.37223;-1.37223
520;20.8936;-1.57675;8.13603;-1.57675;8.13603;-1.56107;7.92441;-1.32019;-1.32019
521;9.35667;-2.02641;8.06548;-2.02641;8.06548;-1.96546;7.91702;-1.3113;-1.3113
522;26.2821;-0.700116;8.06337;-0.700116;8.06337;-0.747953;7.75481;-1.35098;-1.35098
523;18.4188;-2.26801;7.97636;-2.26801;7.97636;-2.17505;7.87347;-1.31244;-1.31244
524;27.6213;-0.00815552;8.12413;-0.00815552;8.12413;-0.116318;7.72892;-1.38095;-1.38095
525;21.5691;0.410375;8.19381;0.410375;8.19381;0.261508;7.7437;-1.38747;-1.38747
526;35.3267;0.0486008;8.24106;0.0486008;8.24106;-0.0723423;7.84249;-1.37536;-1.37536
527;20.8929;-1.59302;8.09866;-1.59302;8.09866;-1.56438;7.92484;-1.3229;-1.3229
528;9.357;-2.04285;8.02785;-2.04285;8.02785;-1.96891;7.9174;-1.31385;-1.31385
529;26.2828;-0.716551;8.02554;-0.716551;8.02554;-0.751405;7.7546;-1.35379;-1.35379
530;18.4194;-2.28453;7.93845;-2.28453;7.93845;-2.17856;7.87375;-1.31488;-1.31488
531;27.6216;-0.0246244;8.0862;-0.0246244;8.0862;-0.119783;7.72847;-1.38391;-1.38391
532;21.5686;0.393932;8.15613;0.393932;8.15613;0.258065;7.74336;-1.39066;-1.39066
533;35.323;0.0322622;8.20343;0.0322622;8.20343;-0.0756677;7.84238;-1.37849;-1.37849
534;20.8922;-1.60944;8.0609;-1.60944;8.0609;-1.56775;7.92527;-1.32561;-1.32561
535;9.35735;-2.05943;7.98983;-2.05943;7.98983;-1.97241;7.91778;-1.31641;-1.31641
536;26.2836;-0.733113;7.98732;-0.733113;7.98732;-0.754889;7.7544;-1.3566;-1.3566
537;18.4201;-2.30117;7.90016;-2.30117;7.90016;-2.1821;7.87404;-1.31732;-1.31732
538;27.622;-0.0412104;8.04789;-0.0412104;8.04789;-0.123272;7.72801;-1.38688;-1.38688
539;21.5681;0.377354;8.11806;0.377354;8.11806;0.254584;7.74301;-1.39388;-1.39388
540;35.3194;0.0157737;8.16541;0.0157737;8.16541;-0.0790452;7.84227;-1.38164;-1.38164
541;20.8916;-1.62601;8.02275;-1.62601;8.02275;-1.57117;7.92571;-1.32834;-1.32834
