Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
1371;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.237572;0.312278
1372;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.237762;0.312471
1373;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.237952;0.312665
1374;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.238142;0.312859
1375;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.238331;0.313052
1376;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.238521;0.313246
1377;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.238711;0.313439
1378;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.2389;0.313633
1379;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.23909;0.313826
1380;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.23928;0.31402
1381;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.239469;0.314214
1382;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.239659;0.314407
1383;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.239849;0.314601
1384;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240038;0.314794
1385;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240228;0.314988
1386;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240418;0.315181
1387;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240608;0.315375
1388;0.208988;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240797;0.315568
1389;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.240987;0.315762
1390;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.241177;0.315956
1391;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.241366;0.316149
1392;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.241556;0.316343
1393;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.241746;0.316536
1394;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.241935;0.31673
1395;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.242125;0.316923
1396;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.242315;0.317117
1397;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.242504;0.31731
1398;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.242694;0.317504
1399;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.242884;0.317698
1400;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.243074;0.317891
1401;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.243263;0.318085
1402;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.243453;0.318278
1403;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.243643;0.318472
1404;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.243832;0.318665
1405;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.244022;0.318859
1406;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.244212;0.319052
1407;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.244401;0.319246
1408;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.244591;0.31944
1409;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.244781;0.319633
1410;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.24497;0.319827
1411;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.24516;0.32002
1412;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.24535;0.320214
1413;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.24554;0.320407
1414;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.245729;0.320601
1415;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.245919;0.320795
1416;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.246109;0.320988
1417;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.246298;0.321182
1418;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.246488;0.321375
1419;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.246678;0.321569
1420;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.246867;0.321762
1421;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.247057;0.321956
1422;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.247247;0.322149
1423;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.247436;0.322343
1424;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.247626;0.322537
1425;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.247816;0.32273
1426;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248006;0.322924
1427;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248195;0.323117
1428;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248385;0.323311
1429;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248575;0.323504
1430;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248764;0.323698
1431;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.248954;0.323891
1432;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.249144;0.324085
1433;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.249333;0.324279
1434;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.249523;0.324472
1435;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.249713;0.324666
1436;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.249902;0.324859
1437;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.250092;0.325053
1438;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.250282;0.325246
1439;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.250472;0.32544
1440;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.250661;0.325634
1441;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.250851;0.325827
1442;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.251041;0.326021
1443;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25123;0.326214
1444;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25142;0.326408
1445;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25161;0.326601
1446;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.251799;0.326795
1447;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.251989;0.326988
1448;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.252179;0.327182
1449;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.252368;0.327376
1450;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.252558;0.327569
1451;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.252748;0.327763
1452;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.252938;0.327956
1453;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.253127;0.32815
1454;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.253317;0.328343
1455;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.253507;0.328537
1456;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.253696;0.32873
1457;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.253886;0.328924
1458;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.254076;0.329118
1459;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.254265;0.329311
1460;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.254455;0.329505
1461;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.254645;0.329698
1462;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.254834;0.329892
1463;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255024;0.330085
1464;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255214;0.330279
1465;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255404;0.330473
1466;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255593;0.330666
1467;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255783;0.33086
1468;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.255973;0.331053
1469;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.256162;0.331247
1470;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.256352;0.33144
1471;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.256542;0.331634
1472;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.256731;0.331827
1473;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.256921;0.332021
1474;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.257111;0.332215
1475;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.257301;0.332408
1476;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25749;0.332602
1477;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25768;0.332795
1478;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.25787;0.332989
1479;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.258059;0.333182
1480;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.258249;0.333376
1481;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.258439;0.333569
1482;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.258628;0.333763
1483;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.258818;0.333957
1484;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259008;0.33415
1485;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259197;0.334344
1486;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259387;0.334537
1487;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259577;0.334731
1488;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259767;0.334924
1489;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.259956;0.335118
1490;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.260146;0.335311
1491;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.260336;0.335505
1492;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.260525;0.335699
1493;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.260715;0.335892
1494;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.260905;0.336086
1495;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.261094;0.336279
1496;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.261284;0.336473
1497;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.261474;0.336666
1498;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.261663;0.33686
1499;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.261853;0.337054
1500;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262043;0.337247
1501;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262233;0.337441
1502;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262422;0.337634
1503;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262612;0.337828
1504;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262802;0.338021
1505;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.262991;0.338215
1506;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.263181;0.338408
1507;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.263371;0.338602
1508;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.26356;0.338796
1509;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.26375;0.338989
1510;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.26394;0.339183
1511;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.264129;0.339376
1512;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.264319;0.33957
1513;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.264509;0.339763
1514;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.264699;0.339957
1515;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.264888;0.34015
1516;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.265078;0.340344
1517;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.265268;0.340538
1518;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.265457;0.340731
1519;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.265647;0.340925
1520;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.265837;0.341118
1521;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266026;0.341312
1522;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266216;0.341505
1523;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266406;0.341699
1524;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266595;0.341893
1525;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266785;0.342086
1526;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.266975;0.34228
1527;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.267165;0.342473
1528;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.267354;0.342667
1529;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.267544;0.34286
1530;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.267734;0.343054
1531;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.267923;0.343247
1532;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.268113;0.343441
1533;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.268303;0.343635
1534;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.268492;0.343828
1535;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.268682;0.344022
1536;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.268872;0.344215
1537;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.269061;0.344409
1538;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.269251;0.344602
1539;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.269441;0.344796
1540;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.269631;0.344989
1541;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.26982;0.345183
1542;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.27001;0.345377
1543;0.208989;-0.93163;5.76994;1.06837;5.76994;-0.00134058;6.70291;-0.2702;0.34557
1544;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.270389;0.345764
1545;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.270579;0.345957
1546;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.270769;0.346151
1547;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.270958;0.346344
1548;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.271148;0.346538
1549;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.271338;0.346731
1550;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.271527;0.346925
1551;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.271717;0.347119
1552;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.271907;0.347312
1553;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.272097;0.347506
1554;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.272286;0.347699
1555;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.272476;0.347893
1556;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.272666;0.348086
1557;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.272855;0.34828
1558;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273045;0.348474
1559;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273235;0.348667
1560;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273424;0.348861
1561;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273614;0.349054
1562;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273804;0.349248
1563;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.273993;0.349441
1564;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.70291;-0.274183;0.349635
1565;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.274373;0.349828
1566;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.274563;0.350022
1567;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.274752;0.350216
1568;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.274942;0.350409
1569;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.275132;0.350603
1570;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.275321;0.350796
1571;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.275511;0.35099
1572;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.275701;0.351183
1573;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.27589;0.351377
1574;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.27608;0.35157
1575;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.27627;0.351764
1576;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.276459;0.351958
1577;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.276649;0.352151
1578;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.276839;0.352345
1579;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277029;0.352538
1580;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277218;0.352732
1581;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277408;0.352925
1582;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277598;0.353119
1583;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277787;0.353312
1584;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.277977;0.353506
1585;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.278167;0.3537
1586;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.278356;0.353893
1587;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.278546;0.354087
1588;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.278736;0.35428
1589;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.278925;0.354474
1590;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.279115;0.354667
1591;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.279305;0.354861
1592;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.279495;0.355055
1593;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.279684;0.355248
1594;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.279874;0.355442
1595;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.280064;0.355635
1596;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.280253;0.355829
1597;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.280443;0.356022
1598;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.280633;0.356216
1599;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.280822;0.356409
1600;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281012;0.356603
1601;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281202;0.356797
1602;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281391;0.35699
1603;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281581;0.357184
1604;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281771;0.357377
1605;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.281961;0.357571
1606;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.28215;0.357764
1607;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.28234;0.357958
1608;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.28253;0.358151
1609;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.282719;0.358345
1610;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.282909;0.358539
1611;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.283099;0.358732
1612;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.283288;0.358926
1613;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.283478;0.359119
1614;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.283668;0.359313
1615;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.283857;0.359506
1616;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284047;0.3597
1617;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284237;0.359894
1618;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284427;0.360087
1619;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284616;0.360281
1620;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284806;0.360474
1621;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.284996;0.360668
1622;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.285185;0.360861
1623;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.285375;0.361055
1624;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.285565;0.361248
1625;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.285754;0.361442
1626;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.285944;0.361636
1627;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.286134;0.361829
1628;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.286324;0.362023
1629;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.286513;0.362216
1630;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.286703;0.36241
1631;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.286893;0.362603
1632;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.287082;0.362797
1633;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.287272;0.36299
1634;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.287462;0.363184
1635;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.287651;0.363378
1636;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.287841;0.363571
1637;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.288031;0.363765
1638;0.208989;-0.93163;5.76993;1.06837;5.76993;-0.00134058;6.7029;-0.28822;0.363958
