Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
53;0.209523;-0.932554;5.74201;1.06745;5.74201;-0.000693095;6.67526;0.0123483;0.0569611
54;0.209397;-0.932527;5.74469;1.06747;5.74469;-0.000693418;6.67791;0.0121677;0.0571741
55;0.209297;-0.932503;5.74712;1.0675;5.74712;-0.000693714;6.68032;0.0119862;0.0573852
56;0.209217;-0.932481;5.74931;1.06752;5.74931;-0.000693985;6.68249;0.0118039;0.0575946
57;0.209154;-0.932461;5.7513;1.06754;5.7513;-0.000694233;6.68445;0.0116208;0.0578025
58;0.209104;-0.932443;5.75309;1.06756;5.75309;-0.000694462;6.68623;0.0114372;0.058009
59;0.209066;-0.932427;5.75471;1.06757;5.75471;-0.000694672;6.68783;0.0112529;0.0582143
60;0.209036;-0.932412;5.75617;1.06759;5.75617;-0.000694866;6.68928;0.0110682;0.0584185
61;0.209013;-0.932399;5.7575;1.0676;5.7575;-0.000695045;6.69059;0.0108829;0.0586216
62;0.208996;-0.932387;5.7587;1.06761;5.7587;-0.000695211;6.69178;0.0106972;0.0588239
63;0.208982;-0.932376;5.75978;1.06762;5.75978;-0.000695364;6.69285;0.0105112;0.0590253
64;0.208973;-0.932366;5.76076;1.06763;5.76076;-0.000695507;6.69382;0.0103247;0.0592259
65;0.208966;-0.932357;5.76165;1.06764;5.76165;-0.000695639;6.6947;0.010138;0.0594259
66;0.208961;-0.932349;5.76245;1.06765;5.76245;-0.000695762;6.69549;0.00995097;0.0596253
67;0.208958;-0.932342;5.76317;1.06766;5.76317;-0.000695877;6.69621;0.00976368;0.0598241
68;0.208957;-0.932335;5.76383;1.06766;5.76383;-0.000695985;6.69686;0.00957616;0.0600224
69;0.208956;-0.932329;5.76442;1.06767;5.76442;-0.000696086;6.69744;0.00938843;0.0602202
70;0.208956;-0.932324;5.76495;1.06768;5.76495;-0.000696181;6.69797;0.00920051;0.0604176
71;0.208956;-0.932319;5.76544;1.06768;5.76544;-0.000696271;6.69845;0.00901242;0.0606147
72;0.208957;-0.932315;5.76587;1.06769;5.76587;-0.000696356;6.69889;0.00882416;0.0608114
73;0.208959;-0.932311;5.76627;1.06769;5.76627;-0.000696436;6.69928;0.00863577;0.0610078
74;0.20896;-0.932307;5.76663;1.06769;5.76663;-0.000696512;6.69963;0.00844725;0.061204
75;0.208961;-0.932304;5.76695;1.0677;5.76695;-0.000696585;6.69995;0.00825862;0.0613999
76;0.208963;-0.932301;5.76724;1.0677;5.76724;-0.000696654;6.70024;0.00806988;0.0615956
77;0.208965;-0.932298;5.76751;1.0677;5.76751;-0.000696721;6.7005;0.00788105;0.061791
