Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
2607;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2608;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2609;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2610;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2611;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2612;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2613;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2614;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2615;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2616;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2617;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2618;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2619;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2620;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2621;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2622;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2623;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2624;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2625;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2626;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2627;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2628;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2629;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2630;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2631;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2632;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2633;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2634;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2635;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2636;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2637;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2638;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2639;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2640;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2641;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2642;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2643;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2644;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2645;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2646;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2647;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2648;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2649;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2650;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2651;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2652;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2653;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2654;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2655;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2656;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2657;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2658;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2659;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2660;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2661;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2662;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2663;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2664;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2665;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2666;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2667;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2668;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2669;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2670;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2671;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2672;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2673;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2674;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2675;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2676;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2677;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2678;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2679;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2680;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2681;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2682;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2683;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2684;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2685;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2686;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2687;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2688;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2689;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2690;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2691;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2692;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2693;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2694;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2695;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2696;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2697;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2698;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2699;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2700;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2701;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2702;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2703;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2704;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2705;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2706;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2707;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2708;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2709;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2710;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2711;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2712;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2713;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2714;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2715;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2716;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2717;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2718;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2719;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2720;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2721;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2722;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2723;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2724;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2725;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2726;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2727;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2728;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2729;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2730;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2731;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2732;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2733;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2734;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2735;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2736;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2737;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2738;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2739;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2740;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2741;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2742;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2743;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2744;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2745;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2746;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2747;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2748;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2749;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2750;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2751;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2752;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2753;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2754;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2755;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2756;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2757;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2758;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2759;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2760;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2761;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2762;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2763;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2764;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2765;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2766;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2767;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2768;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2769;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2770;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2771;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2772;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2773;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2774;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2775;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2776;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2777;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2778;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2779;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2780;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2781;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2782;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2783;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2784;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2785;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2786;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2787;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2788;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2789;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2790;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2791;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2792;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2793;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2794;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2795;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2796;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2797;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2798;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2799;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2800;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2801;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2802;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2803;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2804;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2805;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2806;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2807;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2808;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2809;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2810;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2811;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2812;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2813;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2814;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2815;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2816;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2817;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2818;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2819;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2820;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2821;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2822;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2823;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2824;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2825;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2826;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2827;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2828;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2829;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2830;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2831;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2832;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2833;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2834;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2835;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2836;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2837;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2838;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2839;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2840;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2841;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2842;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2843;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2844;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2845;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2846;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2847;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2848;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2849;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2850;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2851;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2852;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2853;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2854;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2855;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2856;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2857;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2858;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2859;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2860;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2861;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2862;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2863;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2864;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2865;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2866;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2867;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2868;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2869;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2870;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2871;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2872;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2873;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
2874;0.209014;-0.931636;5.76936;1.06836;5.76936;0.00134047;6.70234;0.0670234;0.0670234
