Epoch;ErrorScore;w1;b1;b2
2462;0.000187989;6.08253;0.0699569;6.99569
2463;0.000187989;6.08253;0.0699569;6.99569
2464;0.000187989;6.08253;0.0699569;6.99569
2465;0.000187989;6.08253;0.0699569;6.99569
2466;0.000187989;6.08253;0.0699569;6.99569
2467;0.000187989;6.08253;0.0699569;6.99569
2468;0.000187989;6.08253;0.0699569;6.99569
2469;0.000187989;6.08253;0.0699569;6.99569
2470;0.000187989;6.08253;0.0699569;6.99569
2471;0.000187989;6.08253;0.0699569;6.99569
2472;0.000187989;6.08253;0.0699569;6.99569
2473;0.000187989;6.08253;0.0699569;6.99569
2474;0.000187989;6.08253;0.0699569;6.99569
2475;0.000187989;6.08253;0.0699569;6.99569
2476;0.000187989;6.08253;0.0699569;6.99569
2477;0.000187989;6.08253;0.0699569;6.99569
2478;0.000187989;6.08253;0.0699569;6.99569
2479;0.000187989;6.08253;0.0699569;6.99569
2480;0.000187989;6.08253;0.0699569;6.99569
2481;0.000187989;6.08253;0.0699569;6.99569
2482;0.000187989;6.08253;0.0699569;6.99569
2483;0.000187989;6.08253;0.0699569;6.99569
2484;0.000187989;6.08253;0.0699569;6.99569
2485;0.000187989;6.08253;0.0699569;6.99569
2486;0.000187989;6.08253;0.0699569;6.99569
2487;0.000187989;6.08253;0.0699569;6.99569
2488;0.000187989;6.08253;0.0699569;6.99569
2489;0.000187989;6.08253;0.0699569;6.99569
2490;0.000187989;6.08253;0.0699569;6.99569
2491;0.000187989;6.08253;0.0699569;6.99569
2492;0.000187989;6.08253;0.0699569;6.99569
2493;0.000187989;6.08253;0.0699569;6.99569
2494;0.000187989;6.08253;0.0699569;6.99569
2495;0.000187989;6.08253;0.0699569;6.99569
2496;0.000187989;6.08253;0.0699569;6.99569
2497;0.000187989;6.08253;0.0699569;6.99569
2498;0.000187989;6.08253;0.0699569;6.99569
2499;0.000187989;6.08253;0.0699569;6.99569
2500;0.000187989;6.08253;0.0699569;6.99569
2501;0.000187989;6.08253;0.0699569;6.99569
2502;0.000187989;6.08253;0.0699569;6.99569
2503;0.000187989;6.08253;0.0699569;6.99569
2504;0.000187989;6.08253;0.0699569;6.99569
2505;0.000187989;6.08253;0.0699569;6.99569
2506;0.000187989;6.08253;0.0699569;6.99569
2507;0.000187989;6.08253;0.0699569;6.99569
2508;0.000187989;6.08253;0.0699569;6.99569
2509;0.000187989;6.08253;0.0699569;6.99569
2510;0.000187989;6.08253;0.0699569;6.99569
2511;0.000187989;6.08253;0.0699569;6.99569
2512;0.000187989;6.08253;0.0699569;6.99569
2513;0.000187989;6.08253;0.0699569;6.99569
2514;0.000187989;6.08253;0.0699569;6.99569
2515;0.000187989;6.08253;0.0699569;6.99569
2516;0.000187989;6.08253;0.0699569;6.99569
2517;0.000187989;6.08253;0.0699569;6.99569
2518;0.000187989;6.08253;0.0699569;6.99569
2519;0.000187989;6.08253;0.0699569;6.99569
2520;0.000187989;6.08253;0.0699569;6.99569
2521;0.000187989;6.08253;0.0699569;6.99569
2522;0.000187989;6.08253;0.0699569;6.99569
2523;0.000187989;6.08253;0.0699569;6.99569
2524;0.000187989;6.08253;0.0699569;6.99569
2525;0.000187989;6.08253;0.0699569;6.99569
2526;0.000187989;6.08253;0.0699569;6.99569
2527;0.000187989;6.08253;0.0699569;6.99569
2528;0.000187989;6.08253;0.0699569;6.99569
2529;0.000187989;6.08253;0.0699569;6.99569
2530;0.000187989;6.08253;0.0699569;6.99569
2531;0.000187989;6.08253;0.0699569;6.99569
2532;0.000187989;6.08253;0.0699569;6.99569
2533;0.000187989;6.08253;0.0699569;6.99569
2534;0.000187989;6.08253;0.0699569;6.99569
2535;0.000187989;6.08253;0.0699569;6.99569
2536;0.000187989;6.08253;0.0699569;6.99569
2537;0.000187989;6.08253;0.0699569;6.99569
2538;0.000187989;6.08253;0.0699569;6.99569
2539;0.000187989;6.08253;0.0699569;6.99569
2540;0.000187989;6.08253;0.0699569;6.99569
2541;0.000187989;6.08253;0.0699569;6.99569
2542;0.000187989;6.08253;0.0699569;6.99569
2543;0.000187989;6.08253;0.0699569;6.99569
2544;0.000187989;6.08253;0.0699569;6.99569
2545;0.000187989;6.08253;0.0699569;6.99569
2546;0.000187989;6.08253;0.0699569;6.99569
2547;0.000187989;6.08253;0.0699569;6.99569
2548;0.000187989;6.08253;0.0699569;6.99569
2549;0.000187989;6.08253;0.0699569;6.99569
2550;0.000187989;6.08253;0.0699569;6.99569
2551;0.000187989;6.08253;0.0699569;6.99569
2552;0.000187989;6.08253;0.0699569;6.99569
2553;0.000187989;6.08253;0.0699569;6.99569
2554;0.000187989;6.08253;0.0699569;6.99569
2555;0.000187989;6.08253;0.0699569;6.99569
2556;0.000187989;6.08253;0.0699569;6.99569
2557;0.000187989;6.08253;0.0699569;6.99569
2558;0.000187989;6.08253;0.0699569;6.99569
2559;0.000187989;6.08253;0.0699569;6.99569
2560;0.000187989;6.08253;0.0699569;6.99569
2561;0.000187989;6.08253;0.0699569;6.99569
2562;0.000187989;6.08253;0.0699569;6.99569
2563;0.000187989;6.08253;0.0699569;6.99569
2564;0.000187989;6.08253;0.0699569;6.99569
2565;0.000187989;6.08253;0.0699569;6.99569
2566;0.000187989;6.08253;0.0699569;6.99569
2567;0.000187989;6.08253;0.0699569;6.99569
2568;0.000187989;6.08253;0.0699569;6.99569
2569;0.000187989;6.08253;0.0699569;6.99569
2570;0.000187989;6.08253;0.0699569;6.99569
2571;0.000187989;6.08253;0.0699569;6.99569
2572;0.000187989;6.08253;0.0699569;6.99569
2573;0.000187989;6.08253;0.0699569;6.99569
2574;0.000187989;6.08253;0.0699569;6.99569
2575;0.000187989;6.08253;0.0699569;6.99569
2576;0.000187989;6.08253;0.0699569;6.99569
2577;0.000187989;6.08253;0.0699569;6.99569
2578;0.000187989;6.08253;0.0699569;6.99569
2579;0.000187989;6.08253;0.0699569;6.99569
2580;0.000187989;6.08253;0.0699569;6.99569
2581;0.000187989;6.08253;0.0699569;6.99569
2582;0.000187989;6.08253;0.0699569;6.99569
2583;0.000187989;6.08253;0.0699569;6.99569
2584;0.000187989;6.08253;0.0699569;6.99569
2585;0.000187989;6.08253;0.0699569;6.99569
2586;0.000187989;6.08253;0.0699569;6.99569
2587;0.000187989;6.08253;0.0699569;6.99569
2588;0.000187989;6.08253;0.0699569;6.99569
2589;0.000187989;6.08253;0.0699569;6.99569
2590;0.000187989;6.08253;0.0699569;6.99569
2591;0.000187989;6.08253;0.0699569;6.99569
2592;0.000187989;6.08253;0.0699569;6.99569
2593;0.000187989;6.08253;0.0699569;6.99569
2594;0.000187989;6.08253;0.0699569;6.99569
2595;0.000187989;6.08253;0.0699569;6.99569
2596;0.000187989;6.08253;0.0699569;6.99569
2597;0.000187989;6.08253;0.0699569;6.99569
2598;0.000187989;6.08253;0.0699569;6.99569
2599;0.000187989;6.08253;0.0699569;6.99569
2600;0.000187989;6.08253;0.0699569;6.99569
2601;0.000187989;6.08253;0.0699569;6.99569
2602;0.000187989;6.08253;0.0699569;6.99569
2603;0.000187989;6.08253;0.0699569;6.99569
2604;0.000187989;6.08253;0.0699569;6.99569
2605;0.000187989;6.08253;0.0699569;6.99569
2606;0.000187989;6.08253;0.0699569;6.99569
2607;0.000187989;6.08253;0.0699569;6.99569
2608;0.000187989;6.08253;0.0699569;6.99569
2609;0.000187989;6.08253;0.0699569;6.99569
2610;0.000187989;6.08253;0.0699569;6.99569
2611;0.000187989;6.08253;0.0699569;6.99569
2612;0.000187989;6.08253;0.0699569;6.99569
2613;0.000187989;6.08253;0.0699569;6.99569
2614;0.000187989;6.08253;0.0699569;6.99569
2615;0.000187989;6.08253;0.0699569;6.99569
2616;0.000187989;6.08253;0.0699569;6.99569
2617;0.000187989;6.08253;0.0699569;6.99569
2618;0.000187989;6.08253;0.0699569;6.99569
2619;0.000187989;6.08253;0.0699569;6.99569
2620;0.000187989;6.08253;0.0699569;6.99569
2621;0.000187989;6.08253;0.0699569;6.99569
2622;0.000187989;6.08253;0.0699569;6.99569
2623;0.000187989;6.08253;0.0699569;6.99569
2624;0.000187989;6.08253;0.0699569;6.99569
2625;0.000187989;6.08253;0.0699569;6.99569
2626;0.000187989;6.08253;0.0699569;6.99569
2627;0.000187989;6.08253;0.0699569;6.99569
2628;0.000187989;6.08253;0.0699569;6.99569
2629;0.000187989;6.08253;0.0699569;6.99569
2630;0.000187989;6.08253;0.0699569;6.99569
2631;0.000187989;6.08253;0.0699569;6.99569
2632;0.000187989;6.08253;0.0699569;6.99569
2633;0.000187989;6.08253;0.0699569;6.99569
2634;0.000187989;6.08253;0.0699569;6.99569
2635;0.000187989;6.08253;0.0699569;6.99569
2636;0.000187989;6.08253;0.0699569;6.99569
2637;0.000187989;6.08253;0.0699569;6.99569
2638;0.000187989;6.08253;0.0699569;6.99569
2639;0.000187989;6.08253;0.0699569;6.99569
2640;0.000187989;6.08253;0.0699569;6.99569
2641;0.000187989;6.08253;0.0699569;6.99569
2642;0.000187989;6.08253;0.0699569;6.99569
2643;0.000187989;6.08253;0.0699569;6.99569
2644;0.000187989;6.08253;0.0699569;6.99569
2645;0.000187989;6.08253;0.0699569;6.99569
2646;0.000187989;6.08253;0.0699569;6.99569
2647;0.000187989;6.08253;0.0699569;6.99569
2648;0.000187989;6.08253;0.0699569;6.99569
2649;0.000187989;6.08253;0.0699569;6.99569
2650;0.000187989;6.08253;0.0699569;6.99569
2651;0.000187989;6.08253;0.0699569;6.99569
2652;0.000187989;6.08253;0.0699569;6.99569
2653;0.000187989;6.08253;0.0699569;6.99569
2654;0.000187989;6.08253;0.0699569;6.99569
2655;0.000187989;6.08253;0.0699569;6.99569
2656;0.000187989;6.08253;0.0699569;6.99569
2657;0.000187989;6.08253;0.0699569;6.99569
2658;0.000187989;6.08253;0.0699569;6.99569
2659;0.000187989;6.08253;0.0699569;6.99569
2660;0.000187989;6.08253;0.0699569;6.99569
2661;0.000187989;6.08253;0.0699569;6.99569
2662;0.000187989;6.08253;0.0699569;6.99569
2663;0.000187989;6.08253;0.0699569;6.99569
2664;0.000187989;6.08253;0.0699569;6.99569
2665;0.000187989;6.08253;0.0699569;6.99569
2666;0.000187989;6.08253;0.0699569;6.99569
2667;0.000187989;6.08253;0.0699569;6.99569
2668;0.000187989;6.08253;0.0699569;6.99569
2669;0.000187989;6.08253;0.0699569;6.99569
2670;0.000187989;6.08253;0.0699569;6.99569
2671;0.000187989;6.08253;0.0699569;6.99569
2672;0.000187989;6.08253;0.0699569;6.99569
2673;0.000187989;6.08253;0.0699569;6.99569
2674;0.000187989;6.08253;0.0699569;6.99569
2675;0.000187989;6.08253;0.0699569;6.99569
2676;0.000187989;6.08253;0.0699569;6.99569
2677;0.000187989;6.08253;0.0699569;6.99569
2678;0.000187989;6.08253;0.0699569;6.99569
2679;0.000187989;6.08253;0.0699569;6.99569
2680;0.000187989;6.08253;0.0699569;6.99569
2681;0.000187989;6.08253;0.0699569;6.99569
2682;0.000187989;6.08253;0.0699569;6.99569
2683;0.000187989;6.08253;0.0699569;6.99569
2684;0.000187989;6.08253;0.0699569;6.99569
2685;0.000187989;6.08253;0.0699569;6.99569
2686;0.000187989;6.08253;0.0699569;6.99569
2687;0.000187989;6.08253;0.0699569;6.99569
2688;0.000187989;6.08253;0.0699569;6.99569
2689;0.000187989;6.08253;0.0699569;6.99569
2690;0.000187989;6.08253;0.0699569;6.99569
2691;0.000187989;6.08253;0.0699569;6.99569
2692;0.000187989;6.08253;0.0699569;6.99569
2693;0.000187989;6.08253;0.0699569;6.99569
2694;0.000187989;6.08253;0.0699569;6.99569
2695;0.000187989;6.08253;0.0699569;6.99569
2696;0.000187989;6.08253;0.0699569;6.99569
2697;0.000187989;6.08253;0.0699569;6.99569
2698;0.000187989;6.08253;0.0699569;6.99569
2699;0.000187989;6.08253;0.0699569;6.99569
2700;0.000187989;6.08253;0.0699569;6.99569
2701;0.000187989;6.08253;0.0699569;6.99569
2702;0.000187989;6.08253;0.0699569;6.99569
2703;0.000187989;6.08253;0.0699569;6.99569
2704;0.000187989;6.08253;0.0699569;6.99569
2705;0.000187989;6.08253;0.0699569;6.99569
2706;0.000187989;6.08253;0.0699569;6.99569
2707;0.000187989;6.08253;0.0699569;6.99569
2708;0.000187989;6.08253;0.0699569;6.99569
2709;0.000187989;6.08253;0.0699569;6.99569
2710;0.000187989;6.08253;0.0699569;6.99569
2711;0.000187989;6.08253;0.0699569;6.99569
2712;0.000187989;6.08253;0.0699569;6.99569
2713;0.000187989;6.08253;0.0699569;6.99569
2714;0.000187989;6.08253;0.0699569;6.99569
2715;0.000187989;6.08253;0.0699569;6.99569
2716;0.000187989;6.08253;0.0699569;6.99569
2717;0.000187989;6.08253;0.0699569;6.99569
2718;0.000187989;6.08253;0.0699569;6.99569
2719;0.000187989;6.08253;0.0699569;6.99569
2720;0.000187989;6.08253;0.0699569;6.99569
2721;0.000187989;6.08253;0.0699569;6.99569
2722;0.000187989;6.08253;0.0699569;6.99569
2723;0.000187989;6.08253;0.0699569;6.99569
2724;0.000187989;6.08253;0.0699569;6.99569
2725;0.000187989;6.08253;0.0699569;6.99569
2726;0.000187989;6.08253;0.0699569;6.99569
2727;0.000187989;6.08253;0.0699569;6.99569
2728;0.000187989;6.08253;0.0699569;6.99569
2729;0.000187989;6.08253;0.0699569;6.99569
2730;0.000187989;6.08253;0.0699569;6.99569
2731;0.000187989;6.08253;0.0699569;6.99569
2732;0.000187989;6.08253;0.0699569;6.99569
2733;0.000187989;6.08253;0.0699569;6.99569
2734;0.000187989;6.08253;0.0699569;6.99569
2735;0.000187989;6.08253;0.0699569;6.99569
2736;0.000187989;6.08253;0.0699569;6.99569
2737;0.000187989;6.08253;0.0699569;6.99569
2738;0.000187989;6.08253;0.0699569;6.99569
2739;0.000187989;6.08253;0.0699569;6.99569
2740;0.000187989;6.08253;0.0699569;6.99569
2741;0.000187989;6.08253;0.0699569;6.99569
2742;0.000187989;6.08253;0.0699569;6.99569
2743;0.000187989;6.08253;0.0699569;6.99569
2744;0.000187989;6.08253;0.0699569;6.99569
2745;0.000187989;6.08253;0.0699569;6.99569
2746;0.000187989;6.08253;0.0699569;6.99569
2747;0.000187989;6.08253;0.0699569;6.99569
2748;0.000187989;6.08253;0.0699569;6.99569
2749;0.000187989;6.08253;0.0699569;6.99569
2750;0.000187989;6.08253;0.0699569;6.99569
2751;0.000187989;6.08253;0.0699569;6.99569
2752;0.000187989;6.08253;0.0699569;6.99569
2753;0.000187989;6.08253;0.0699569;6.99569
2754;0.000187989;6.08253;0.0699569;6.99569
2755;0.000187989;6.08253;0.0699569;6.99569
2756;0.000187989;6.08253;0.0699569;6.99569
2757;0.000187989;6.08253;0.0699569;6.99569
2758;0.000187989;6.08253;0.0699569;6.99569
2759;0.000187989;6.08253;0.0699569;6.99569
2760;0.000187989;6.08253;0.0699569;6.99569
2761;0.000187989;6.08253;0.0699569;6.99569
2762;0.000187989;6.08253;0.0699569;6.99569
2763;0.000187989;6.08253;0.0699569;6.99569
2764;0.000187989;6.08253;0.0699569;6.99569
2765;0.000187989;6.08253;0.0699569;6.99569
2766;0.000187989;6.08253;0.0699569;6.99569
2767;0.000187989;6.08253;0.0699569;6.99569
2768;0.000187989;6.08253;0.0699569;6.99569
2769;0.000187989;6.08253;0.0699569;6.99569
2770;0.000187989;6.08253;0.0699569;6.99569
2771;0.000187989;6.08253;0.0699569;6.99569
2772;0.000187989;6.08253;0.0699569;6.99569
2773;0.000187989;6.08253;0.0699569;6.99569
2774;0.000187989;6.08253;0.0699569;6.99569
2775;0.000187989;6.08253;0.0699569;6.99569
2776;0.000187989;6.08253;0.0699569;6.99569
2777;0.000187989;6.08253;0.0699569;6.99569
2778;0.000187989;6.08253;0.0699569;6.99569
2779;0.000187989;6.08253;0.0699569;6.99569
2780;0.000187989;6.08253;0.0699569;6.99569
2781;0.000187989;6.08253;0.0699569;6.99569
2782;0.000187989;6.08253;0.0699569;6.99569
2783;0.000187989;6.08253;0.0699569;6.99569
2784;0.000187989;6.08253;0.0699569;6.99569
2785;0.000187989;6.08253;0.0699569;6.99569
2786;0.000187989;6.08253;0.0699569;6.99569
2787;0.000187989;6.08253;0.0699569;6.99569
2788;0.000187989;6.08253;0.0699569;6.99569
2789;0.000187989;6.08253;0.0699569;6.99569
2790;0.000187989;6.08253;0.0699569;6.99569
2791;0.000187989;6.08253;0.0699569;6.99569
2792;0.000187989;6.08253;0.0699569;6.99569
2793;0.000187989;6.08253;0.0699569;6.99569
2794;0.000187989;6.08253;0.0699569;6.99569
2795;0.000187989;6.08253;0.0699569;6.99569
2796;0.000187989;6.08253;0.0699569;6.99569
2797;0.000187989;6.08253;0.0699569;6.99569
2798;0.000187989;6.08253;0.0699569;6.99569
2799;0.000187989;6.08253;0.0699569;6.99569
2800;0.000187989;6.08253;0.0699569;6.99569
2801;0.000187989;6.08253;0.0699569;6.99569
2802;0.000187989;6.08253;0.0699569;6.99569
2803;0.000187989;6.08253;0.0699569;6.99569
2804;0.000187989;6.08253;0.0699569;6.99569
2805;0.000187989;6.08253;0.0699569;6.99569
2806;0.000187989;6.08253;0.0699569;6.99569
2807;0.000187989;6.08253;0.0699569;6.99569
2808;0.000187989;6.08253;0.0699569;6.99569
2809;0.000187989;6.08253;0.0699569;6.99569
2810;0.000187989;6.08253;0.0699569;6.99569
2811;0.000187989;6.08253;0.0699569;6.99569
2812;0.000187989;6.08253;0.0699569;6.99569
2813;0.000187989;6.08253;0.0699569;6.99569
2814;0.000187989;6.08253;0.0699569;6.99569
2815;0.000187989;6.08253;0.0699569;6.99569
2816;0.000187989;6.08253;0.0699569;6.99569
2817;0.000187989;6.08253;0.0699569;6.99569
2818;0.000187989;6.08253;0.0699569;6.99569
2819;0.000187989;6.08253;0.0699569;6.99569
2820;0.000187989;6.08253;0.0699569;6.99569
2821;0.000187989;6.08253;0.0699569;6.99569
2822;0.000187989;6.08253;0.0699569;6.99569
2823;0.000187989;6.08253;0.0699569;6.99569
2824;0.000187989;6.08253;0.0699569;6.99569
2825;0.000187989;6.08253;0.0699569;6.99569
2826;0.000187989;6.08253;0.0699569;6.99569
2827;0.000187989;6.08253;0.0699569;6.99569
2828;0.000187989;6.08253;0.0699569;6.99569
2829;0.000187989;6.08253;0.0699569;6.99569
2830;0.000187989;6.08253;0.0699569;6.99569
2831;0.000187989;6.08253;0.0699569;6.99569
2832;0.000187989;6.08253;0.0699569;6.99569
2833;0.000187989;6.08253;0.0699569;6.99569
2834;0.000187989;6.08253;0.0699569;6.99569
2835;0.000187989;6.08253;0.0699569;6.99569
2836;0.000187989;6.08253;0.0699569;6.99569
2837;0.000187989;6.08253;0.0699569;6.99569
2838;0.000187989;6.08253;0.0699569;6.99569
2839;0.000187989;6.08253;0.0699569;6.99569
2840;0.000187989;6.08253;0.0699569;6.99569
2841;0.000187989;6.08253;0.0699569;6.99569
2842;0.000187989;6.08253;0.0699569;6.99569
2843;0.000187989;6.08253;0.0699569;6.99569
2844;0.000187989;6.08253;0.0699569;6.99569
2845;0.000187989;6.08253;0.0699569;6.99569
2846;0.000187989;6.08253;0.0699569;6.99569
2847;0.000187989;6.08253;0.0699569;6.99569
2848;0.000187989;6.08253;0.0699569;6.99569
2849;0.000187989;6.08253;0.0699569;6.99569
2850;0.000187989;6.08253;0.0699569;6.99569
2851;0.000187989;6.08253;0.0699569;6.99569
2852;0.000187989;6.08253;0.0699569;6.99569
2853;0.000187989;6.08253;0.0699569;6.99569
2854;0.000187989;6.08253;0.0699569;6.99569
2855;0.000187989;6.08253;0.0699569;6.99569
2856;0.000187989;6.08253;0.0699569;6.99569
2857;0.000187989;6.08253;0.0699569;6.99569
2858;0.000187989;6.08253;0.0699569;6.99569
2859;0.000187989;6.08253;0.0699569;6.99569
2860;0.000187989;6.08253;0.0699569;6.99569
2861;0.000187989;6.08253;0.0699569;6.99569
2862;0.000187989;6.08253;0.0699569;6.99569
2863;0.000187989;6.08253;0.0699569;6.99569
2864;0.000187989;6.08253;0.0699569;6.99569
2865;0.000187989;6.08253;0.0699569;6.99569
2866;0.000187989;6.08253;0.0699569;6.99569
2867;0.000187989;6.08253;0.0699569;6.99569
2868;0.000187989;6.08253;0.0699569;6.99569
2869;0.000187989;6.08253;0.0699569;6.99569
2870;0.000187989;6.08253;0.0699569;6.99569
2871;0.000187989;6.08253;0.0699569;6.99569
2872;0.000187989;6.08253;0.0699569;6.99569
2873;0.000187989;6.08253;0.0699569;6.99569
2874;0.000187989;6.08253;0.0699569;6.99569
2875;0.000187989;6.08253;0.0699569;6.99569
2876;0.000187989;6.08253;0.0699569;6.99569
2877;0.000187989;6.08253;0.0699569;6.99569
2878;0.000187989;6.08253;0.0699569;6.99569
2879;0.000187989;6.08253;0.0699569;6.99569
2880;0.000187989;6.08253;0.0699569;6.99569
2881;0.000187989;6.08253;0.0699569;6.99569
2882;0.000187989;6.08253;0.0699569;6.99569
2883;0.000187989;6.08253;0.0699569;6.99569
2884;0.000187989;6.08253;0.0699569;6.99569
2885;0.000187989;6.08253;0.0699569;6.99569
2886;0.000187989;6.08253;0.0699569;6.99569
2887;0.000187989;6.08253;0.0699569;6.99569
2888;0.000187989;6.08253;0.0699569;6.99569
2889;0.000187989;6.08253;0.0699569;6.99569
2890;0.000187989;6.08253;0.0699569;6.99569
2891;0.000187989;6.08253;0.0699569;6.99569
2892;0.000187989;6.08253;0.0699569;6.99569
2893;0.000187989;6.08253;0.0699569;6.99569
2894;0.000187989;6.08253;0.0699569;6.99569
2895;0.000187989;6.08253;0.0699569;6.99569
2896;0.000187989;6.08253;0.0699569;6.99569
2897;0.000187989;6.08253;0.0699569;6.99569
2898;0.000187989;6.08253;0.0699569;6.99569
2899;0.000187989;6.08253;0.0699569;6.99569
2900;0.000187989;6.08253;0.0699569;6.99569
2901;0.000187989;6.08253;0.0699569;6.99569
2902;0.000187989;6.08253;0.0699569;6.99569
2903;0.000187989;6.08253;0.0699569;6.99569
2904;0.000187989;6.08253;0.0699569;6.99569
2905;0.000187989;6.08253;0.0699569;6.99569
2906;0.000187989;6.08253;0.0699569;6.99569
2907;0.000187989;6.08253;0.0699569;6.99569
2908;0.000187989;6.08253;0.0699569;6.99569
2909;0.000187989;6.08253;0.0699569;6.99569
2910;0.000187989;6.08253;0.0699569;6.99569
2911;0.000187989;6.08253;0.0699569;6.99569
2912;0.000187989;6.08253;0.0699569;6.99569
2913;0.000187989;6.08253;0.0699569;6.99569
2914;0.000187989;6.08253;0.0699569;6.99569
2915;0.000187989;6.08253;0.0699569;6.99569
2916;0.000187989;6.08253;0.0699569;6.99569
2917;0.000187989;6.08253;0.0699569;6.99569
2918;0.000187989;6.08253;0.0699569;6.99569
2919;0.000187989;6.08253;0.0699569;6.99569
2920;0.000187989;6.08253;0.0699569;6.99569
2921;0.000187989;6.08253;0.0699569;6.99569
2922;0.000187989;6.08253;0.0699569;6.99569
2923;0.000187989;6.08253;0.0699569;6.99569
2924;0.000187989;6.08253;0.0699569;6.99569
2925;0.000187989;6.08253;0.0699569;6.99569
2926;0.000187989;6.08253;0.0699569;6.99569
2927;0.000187989;6.08253;0.0699569;6.99569
2928;0.000187989;6.08253;0.0699569;6.99569
2929;0.000187989;6.08253;0.0699569;6.99569
2930;0.000187989;6.08253;0.0699569;6.99569
2931;0.000187989;6.08253;0.0699569;6.99569
2932;0.000187989;6.08253;0.0699569;6.99569
2933;0.000187989;6.08253;0.0699569;6.99569
2934;0.000187989;6.08253;0.0699569;6.99569
2935;0.000187989;6.08253;0.0699569;6.99569
2936;0.000187989;6.08253;0.0699569;6.99569
2937;0.000187989;6.08253;0.0699569;6.99569
2938;0.000187989;6.08253;0.0699569;6.99569
2939;0.000187989;6.08253;0.0699569;6.99569
2940;0.000187989;6.08253;0.0699569;6.99569
2941;0.000187989;6.08253;0.0699569;6.99569
2942;0.000187989;6.08253;0.0699569;6.99569
2943;0.000187989;6.08253;0.0699569;6.99569
2944;0.000187989;6.08253;0.0699569;6.99569
2945;0.000187989;6.08253;0.0699569;6.99569
2946;0.000187989;6.08253;0.0699569;6.99569
2947;0.000187989;6.08253;0.0699569;6.99569
2948;0.000187989;6.08253;0.0699569;6.99569
2949;0.000187989;6.08253;0.0699569;6.99569
2950;0.000187989;6.08253;0.0699569;6.99569
2951;0.000187989;6.08253;0.0699569;6.99569
2952;0.000187989;6.08253;0.0699569;6.99569
2953;0.000187989;6.08253;0.0699569;6.99569
2954;0.000187989;6.08253;0.0699569;6.99569
2955;0.000187989;6.08253;0.0699569;6.99569
2956;0.000187989;6.08253;0.0699569;6.99569
2957;0.000187989;6.08253;0.0699569;6.99569
2958;0.000187989;6.08253;0.0699569;6.99569
2959;0.000187989;6.08253;0.0699569;6.99569
2960;0.000187989;6.08253;0.0699569;6.99569
2961;0.000187989;6.08253;0.0699569;6.99569
2962;0.000187989;6.08253;0.0699569;6.99569
2963;0.000187989;6.08253;0.0699569;6.99569
2964;0.000187989;6.08253;0.0699569;6.99569
2965;0.000187989;6.08253;0.0699569;6.99569
2966;0.000187989;6.08253;0.0699569;6.99569
2967;0.000187989;6.08253;0.0699569;6.99569
2968;0.000187989;6.08253;0.0699569;6.99569
2969;0.000187989;6.08253;0.0699569;6.99569
2970;0.000187989;6.08253;0.0699569;6.99569
2971;0.000187989;6.08253;0.0699569;6.99569
2972;0.000187989;6.08253;0.0699569;6.99569
2973;0.000187989;6.08253;0.0699569;6.99569
2974;0.000187989;6.08253;0.0699569;6.99569
2975;0.000187989;6.08253;0.0699569;6.99569
2976;0.000187989;6.08253;0.0699569;6.99569
2977;0.000187989;6.08253;0.0699569;6.99569
2978;0.000187989;6.08253;0.0699569;6.99569
2979;0.000187989;6.08253;0.0699569;6.99569
2980;0.000187989;6.08253;0.0699569;6.99569
2981;0.000187989;6.08253;0.0699569;6.99569
2982;0.000187989;6.08253;0.0699569;6.99569
2983;0.000187989;6.08253;0.0699569;6.99569
2984;0.000187989;6.08253;0.0699569;6.99569
2985;0.000187989;6.08253;0.0699569;6.99569
2986;0.000187989;6.08253;0.0699569;6.99569
2987;0.000187989;6.08253;0.0699569;6.99569
2988;0.000187989;6.08253;0.0699569;6.99569
2989;0.000187989;6.08253;0.0699569;6.99569
2990;0.000187989;6.08253;0.0699569;6.99569
2991;0.000187989;6.08253;0.0699569;6.99569
2992;0.000187989;6.08253;0.0699569;6.99569
2993;0.000187989;6.08253;0.0699569;6.99569
2994;0.000187989;6.08253;0.0699569;6.99569
2995;0.000187989;6.08253;0.0699569;6.99569
2996;0.000187989;6.08253;0.0699569;6.99569
2997;0.000187989;6.08253;0.0699569;6.99569
2998;0.000187989;6.08253;0.0699569;6.99569
2999;0.000187989;6.08253;0.0699569;6.99569
3000;0.000187989;6.08253;0.0699569;6.99569
3001;0.000187989;6.08253;0.0699569;6.99569
3002;0.000187989;6.08253;0.0699569;6.99569
3003;0.000187989;6.08253;0.0699569;6.99569
3004;0.000187989;6.08253;0.0699569;6.99569
3005;0.000187989;6.08253;0.0699569;6.99569
3006;0.000187989;6.08253;0.0699569;6.99569
3007;0.000187989;6.08253;0.0699569;6.99569
3008;0.000187989;6.08253;0.0699569;6.99569
3009;0.000187989;6.08253;0.0699569;6.99569
3010;0.000187989;6.08253;0.0699569;6.99569
3011;0.000187989;6.08253;0.0699569;6.99569
3012;0.000187989;6.08253;0.0699569;6.99569
3013;0.000187989;6.08253;0.0699569;6.99569
3014;0.000187989;6.08253;0.0699569;6.99569
3015;0.000187989;6.08253;0.0699569;6.99569
3016;0.000187989;6.08253;0.0699569;6.99569
3017;0.000187989;6.08253;0.0699569;6.99569
3018;0.000187989;6.08253;0.0699569;6.99569
3019;0.000187989;6.08253;0.0699569;6.99569
3020;0.000187989;6.08253;0.0699569;6.99569
