Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
1234;0.208672;-1.2184;5.48562;1.28691;5.99093;-0.00134054;6.70268;-0.21706;0.288247
1235;0.208671;-1.2186;5.48542;1.2871;5.99112;-0.00134054;6.70268;-0.217257;0.288445
1236;0.208671;-1.21879;5.48522;1.2873;5.99132;-0.00134054;6.70268;-0.217453;0.288643
1237;0.208671;-1.21899;5.48503;1.2875;5.99152;-0.00134054;6.70268;-0.21765;0.288841
1238;0.208671;-1.21919;5.48483;1.2877;5.99172;-0.00134054;6.70268;-0.217847;0.289039
1239;0.20867;-1.21938;5.48463;1.2879;5.99191;-0.00134054;6.70268;-0.218043;0.289237
1240;0.20867;-1.21958;5.48444;1.28809;5.99211;-0.00134054;6.70268;-0.21824;0.289434
1241;0.20867;-1.21978;5.48424;1.28829;5.99231;-0.00134054;6.70268;-0.218437;0.289632
1242;0.20867;-1.21997;5.48404;1.28849;5.99251;-0.00134054;6.70268;-0.218633;0.28983
1243;0.20867;-1.22017;5.48385;1.28869;5.9927;-0.00134054;6.70268;-0.21883;0.290028
1244;0.208669;-1.22037;5.48365;1.28889;5.9929;-0.00134053;6.70267;-0.219027;0.290226
1245;0.208669;-1.22056;5.48345;1.28908;5.9931;-0.00134053;6.70267;-0.219223;0.290424
1246;0.208669;-1.22076;5.48325;1.28928;5.9933;-0.00134053;6.70267;-0.21942;0.290622
1247;0.208669;-1.22096;5.48306;1.28948;5.99349;-0.00134053;6.70267;-0.219617;0.290819
1248;0.208668;-1.22115;5.48286;1.28968;5.99369;-0.00134053;6.70267;-0.219814;0.291017
1249;0.208668;-1.22135;5.48266;1.28987;5.99389;-0.00134053;6.70267;-0.22001;0.291215
1250;0.208668;-1.22155;5.48247;1.29007;5.99409;-0.00134053;6.70267;-0.220207;0.291413
1251;0.208668;-1.22174;5.48227;1.29027;5.99428;-0.00134053;6.70267;-0.220404;0.291611
1252;0.208668;-1.22194;5.48207;1.29047;5.99448;-0.00134053;6.70267;-0.2206;0.291809
1253;0.208667;-1.22214;5.48187;1.29067;5.99468;-0.00134053;6.70267;-0.220797;0.292007
1254;0.208667;-1.22233;5.48168;1.29086;5.99488;-0.00134053;6.70267;-0.220994;0.292205
1255;0.208667;-1.22253;5.48148;1.29106;5.99507;-0.00134053;6.70267;-0.221191;0.292403
1256;0.208667;-1.22273;5.48128;1.29126;5.99527;-0.00134053;6.70267;-0.221387;0.292601
1257;0.208666;-1.22292;5.48109;1.29146;5.99547;-0.00134053;6.70267;-0.221584;0.292798
1258;0.208666;-1.22312;5.48089;1.29166;5.99567;-0.00134053;6.70267;-0.221781;0.292996
1259;0.208666;-1.22332;5.48069;1.29185;5.99586;-0.00134053;6.70267;-0.221977;0.293194
1260;0.208666;-1.22351;5.48049;1.29205;5.99606;-0.00134053;6.70267;-0.222174;0.293392
1261;0.208666;-1.22371;5.4803;1.29225;5.99626;-0.00134053;6.70267;-0.222371;0.29359
1262;0.208665;-1.22391;5.4801;1.29245;5.99646;-0.00134053;6.70267;-0.222568;0.293788
1263;0.208665;-1.2241;5.4799;1.29265;5.99665;-0.00134053;6.70267;-0.222764;0.293986
1264;0.208665;-1.2243;5.47971;1.29284;5.99685;-0.00134053;6.70267;-0.222961;0.294184
1265;0.208665;-1.2245;5.47951;1.29304;5.99705;-0.00134053;6.70267;-0.223158;0.294382
1266;0.208665;-1.2247;5.47931;1.29324;5.99725;-0.00134053;6.70267;-0.223355;0.29458
1267;0.208664;-1.22489;5.47911;1.29344;5.99744;-0.00134053;6.70267;-0.223551;0.294778
1268;0.208664;-1.22509;5.47892;1.29364;5.99764;-0.00134053;6.70266;-0.223748;0.294976
1269;0.208664;-1.22529;5.47872;1.29383;5.99784;-0.00134053;6.70266;-0.223945;0.295174
1270;0.208664;-1.22548;5.47852;1.29403;5.99804;-0.00134053;6.70266;-0.224142;0.295372
1271;0.208663;-1.22568;5.47832;1.29423;5.99823;-0.00134053;6.70266;-0.224339;0.29557
1272;0.208663;-1.22588;5.47813;1.29443;5.99843;-0.00134053;6.70266;-0.224535;0.295767
1273;0.208663;-1.22607;5.47793;1.29462;5.99863;-0.00134053;6.70266;-0.224732;0.295965
1274;0.208663;-1.22627;5.47773;1.29482;5.99883;-0.00134053;6.70266;-0.224929;0.296163
1275;0.208663;-1.22647;5.47754;1.29502;5.99902;-0.00134053;6.70266;-0.225126;0.296361
1276;0.208662;-1.22666;5.47734;1.29522;5.99922;-0.00134053;6.70266;-0.225322;0.296559
1277;0.208662;-1.22686;5.47714;1.29542;5.99942;-0.00134053;6.70266;-0.225519;0.296757
1278;0.208662;-1.22706;5.47694;1.29561;5.99962;-0.00134053;6.70266;-0.225716;0.296955
1279;0.208662;-1.22725;5.47675;1.29581;5.99981;-0.00134053;6.70266;-0.225913;0.297153
1280;0.208662;-1.22745;5.47655;1.29601;6.00001;-0.00134053;6.70266;-0.22611;0.297351
1281;0.208661;-1.22765;5.47635;1.29621;6.00021;-0.00134053;6.70266;-0.226306;0.297549
1282;0.208661;-1.22784;5.47616;1.29641;6.00041;-0.00134053;6.70266;-0.226503;0.297747
1283;0.208661;-1.22804;5.47596;1.2966;6.0006;-0.00134053;6.70266;-0.2267;0.297945
1284;0.208661;-1.22824;5.47576;1.2968;6.0008;-0.00134053;6.70266;-0.226897;0.298143
1285;0.20866;-1.22843;5.47556;1.297;6.001;-0.00134053;6.70266;-0.227094;0.298341
1286;0.20866;-1.22863;5.47537;1.2972;6.0012;-0.00134053;6.70266;-0.227291;0.298539
1287;0.20866;-1.22883;5.47517;1.2974;6.00139;-0.00134053;6.70266;-0.227487;0.298737
1288;0.20866;-1.22902;5.47497;1.29759;6.00159;-0.00134053;6.70266;-0.227684;0.298935
1289;0.20866;-1.22922;5.47477;1.29779;6.00179;-0.00134053;6.70266;-0.227881;0.299133
1290;0.208659;-1.22942;5.47458;1.29799;6.00199;-0.00134053;6.70266;-0.228078;0.299331
1291;0.208659;-1.22962;5.47438;1.29819;6.00218;-0.00134053;6.70266;-0.228275;0.299529
1292;0.208659;-1.22981;5.47418;1.29839;6.00238;-0.00134053;6.70265;-0.228472;0.299727
1293;0.208659;-1.23001;5.47399;1.29858;6.00258;-0.00134053;6.70265;-0.228669;0.299925
1294;0.208659;-1.23021;5.47379;1.29878;6.00278;-0.00134053;6.70265;-0.228865;0.300123
1295;0.208658;-1.2304;5.47359;1.29898;6.00297;-0.00134053;6.70265;-0.229062;0.300321
1296;0.208658;-1.2306;5.47339;1.29918;6.00317;-0.00134053;6.70265;-0.229259;0.300519
1297;0.208658;-1.2308;5.4732;1.29938;6.00337;-0.00134053;6.70265;-0.229456;0.300717
1298;0.208658;-1.23099;5.473;1.29957;6.00357;-0.00134053;6.70265;-0.229653;0.300915
1299;0.208657;-1.23119;5.4728;1.29977;6.00377;-0.00134053;6.70265;-0.22985;0.301113
1300;0.208657;-1.23139;5.4726;1.29997;6.00396;-0.00134053;6.70265;-0.230047;0.301312
1301;0.208657;-1.23158;5.47241;1.30017;6.00416;-0.00134053;6.70265;-0.230243;0.30151
1302;0.208657;-1.23178;5.47221;1.30037;6.00436;-0.00134053;6.70265;-0.23044;0.301708
1303;0.208657;-1.23198;5.47201;1.30057;6.00456;-0.00134053;6.70265;-0.230637;0.301906
1304;0.208656;-1.23217;5.47182;1.30076;6.00475;-0.00134053;6.70265;-0.230834;0.302104
1305;0.208656;-1.23237;5.47162;1.30096;6.00495;-0.00134053;6.70265;-0.231031;0.302302
1306;0.208656;-1.23257;5.47142;1.30116;6.00515;-0.00134053;6.70265;-0.231228;0.3025
1307;0.208656;-1.23277;5.47122;1.30136;6.00535;-0.00134053;6.70265;-0.231425;0.302698
1308;0.208656;-1.23296;5.47103;1.30156;6.00554;-0.00134053;6.70265;-0.231622;0.302896
1309;0.208655;-1.23316;5.47083;1.30175;6.00574;-0.00134053;6.70265;-0.231819;0.303094
1310;0.208655;-1.23336;5.47063;1.30195;6.00594;-0.00134053;6.70265;-0.232016;0.303292
1311;0.208655;-1.23355;5.47043;1.30215;6.00614;-0.00134053;6.70265;-0.232212;0.30349
1312;0.208655;-1.23375;5.47024;1.30235;6.00633;-0.00134053;6.70265;-0.232409;0.303688
1313;0.208655;-1.23395;5.47004;1.30255;6.00653;-0.00134053;6.70265;-0.232606;0.303886
1314;0.208654;-1.23414;5.46984;1.30274;6.00673;-0.00134053;6.70265;-0.232803;0.304084
1315;0.208654;-1.23434;5.46964;1.30294;6.00693;-0.00134053;6.70264;-0.233;0.304283
1316;0.208654;-1.23454;5.46945;1.30314;6.00713;-0.00134053;6.70264;-0.233197;0.304481
1317;0.208654;-1.23473;5.46925;1.30334;6.00732;-0.00134053;6.70264;-0.233394;0.304679
1318;0.208653;-1.23493;5.46905;1.30354;6.00752;-0.00134053;6.70264;-0.233591;0.304877
1319;0.208653;-1.23513;5.46886;1.30373;6.00772;-0.00134053;6.70264;-0.233788;0.305075
1320;0.208653;-1.23533;5.46866;1.30393;6.00792;-0.00134053;6.70264;-0.233985;0.305273
1321;0.208653;-1.23552;5.46846;1.30413;6.00811;-0.00134053;6.70264;-0.234182;0.305471
1322;0.208653;-1.23572;5.46826;1.30433;6.00831;-0.00134053;6.70264;-0.234379;0.305669
1323;0.208652;-1.23592;5.46807;1.30453;6.00851;-0.00134053;6.70264;-0.234576;0.305867
1324;0.208652;-1.23611;5.46787;1.30472;6.00871;-0.00134053;6.70264;-0.234773;0.306065
1325;0.208652;-1.23631;5.46767;1.30492;6.0089;-0.00134053;6.70264;-0.23497;0.306264
1326;0.208652;-1.23651;5.46747;1.30512;6.0091;-0.00134053;6.70264;-0.235167;0.306462
1327;0.208652;-1.2367;5.46728;1.30532;6.0093;-0.00134053;6.70264;-0.235364;0.30666
1328;0.208651;-1.2369;5.46708;1.30552;6.0095;-0.00134053;6.70264;-0.235561;0.306858
1329;0.208651;-1.2371;5.46688;1.30572;6.00969;-0.00134053;6.70264;-0.235758;0.307056
1330;0.208651;-1.2373;5.46668;1.30591;6.00989;-0.00134053;6.70264;-0.235955;0.307254
1331;0.208651;-1.23749;5.46649;1.30611;6.01009;-0.00134053;6.70264;-0.236152;0.307452
1332;0.208651;-1.23769;5.46629;1.30631;6.01029;-0.00134053;6.70264;-0.236349;0.307651
1333;0.20865;-1.23789;5.46609;1.30651;6.01049;-0.00134053;6.70264;-0.236546;0.307849
1334;0.20865;-1.23808;5.46589;1.30671;6.01068;-0.00134053;6.70264;-0.236743;0.308047
1335;0.20865;-1.23828;5.4657;1.3069;6.01088;-0.00134053;6.70264;-0.23694;0.308245
1336;0.20865;-1.23848;5.4655;1.3071;6.01108;-0.00134053;6.70264;-0.237137;0.308443
1337;0.20865;-1.23867;5.4653;1.3073;6.01128;-0.00134053;6.70264;-0.237334;0.308641
1338;0.208649;-1.23887;5.4651;1.3075;6.01147;-0.00134053;6.70264;-0.237531;0.308839
1339;0.208649;-1.23907;5.46491;1.3077;6.01167;-0.00134053;6.70263;-0.237728;0.309038
1340;0.208649;-1.23927;5.46471;1.3079;6.01187;-0.00134053;6.70263;-0.237925;0.309236
1341;0.208649;-1.23946;5.46451;1.30809;6.01207;-0.00134053;6.70263;-0.238122;0.309434
1342;0.208649;-1.23966;5.46431;1.30829;6.01227;-0.00134053;6.70263;-0.238319;0.309632
1343;0.208648;-1.23986;5.46412;1.30849;6.01246;-0.00134053;6.70263;-0.238516;0.30983
1344;0.208648;-1.24005;5.46392;1.30869;6.01266;-0.00134053;6.70263;-0.238713;0.310028
1345;0.208648;-1.24025;5.46372;1.30889;6.01286;-0.00134053;6.70263;-0.23891;0.310227
1346;0.208648;-1.24045;5.46352;1.30908;6.01306;-0.00134053;6.70263;-0.239107;0.310425
1347;0.208648;-1.24064;5.46333;1.30928;6.01325;-0.00134053;6.70263;-0.239304;0.310623
1348;0.208647;-1.24084;5.46313;1.30948;6.01345;-0.00134053;6.70263;-0.239501;0.310821
1349;0.208647;-1.24104;5.46293;1.30968;6.01365;-0.00134053;6.70263;-0.239698;0.311019
1350;0.208647;-1.24124;5.46273;1.30988;6.01385;-0.00134053;6.70263;-0.239895;0.311218
1351;0.208647;-1.24143;5.46254;1.31008;6.01405;-0.00134053;6.70263;-0.240092;0.311416
1352;0.208646;-1.24163;5.46234;1.31027;6.01424;-0.00134053;6.70263;-0.240289;0.311614
1353;0.208646;-1.24183;5.46214;1.31047;6.01444;-0.00134053;6.70263;-0.240486;0.311812
1354;0.208646;-1.24202;5.46194;1.31067;6.01464;-0.00134053;6.70263;-0.240683;0.31201
1355;0.208646;-1.24222;5.46175;1.31087;6.01484;-0.00134053;6.70263;-0.24088;0.312209
1356;0.208646;-1.24242;5.46155;1.31107;6.01503;-0.00134053;6.70263;-0.241077;0.312407
1357;0.208645;-1.24261;5.46135;1.31126;6.01523;-0.00134053;6.70263;-0.241274;0.312605
1358;0.208645;-1.24281;5.46115;1.31146;6.01543;-0.00134053;6.70263;-0.241472;0.312803
1359;0.208645;-1.24301;5.46096;1.31166;6.01563;-0.00134053;6.70263;-0.241669;0.313002
1360;0.208645;-1.24321;5.46076;1.31186;6.01583;-0.00134053;6.70263;-0.241866;0.3132
1361;0.208645;-1.2434;5.46056;1.31206;6.01602;-0.00134053;6.70263;-0.242063;0.313398
1362;0.208644;-1.2436;5.46036;1.31226;6.01622;-0.00134052;6.70262;-0.24226;0.313596
1363;0.208644;-1.2438;5.46017;1.31245;6.01642;-0.00134052;6.70262;-0.242457;0.313794
1364;0.208644;-1.24399;5.45997;1.31265;6.01662;-0.00134052;6.70262;-0.242654;0.313993
1365;0.208644;-1.24419;5.45977;1.31285;6.01681;-0.00134052;6.70262;-0.242851;0.314191
1366;0.208644;-1.24439;5.45957;1.31305;6.01701;-0.00134052;6.70262;-0.243048;0.314389
1367;0.208643;-1.24459;5.45938;1.31325;6.01721;-0.00134052;6.70262;-0.243245;0.314587
1368;0.208643;-1.24478;5.45918;1.31345;6.01741;-0.00134052;6.70262;-0.243442;0.314786
1369;0.208643;-1.24498;5.45898;1.31364;6.01761;-0.00134052;6.70262;-0.24364;0.314984
1370;0.208643;-1.24518;5.45878;1.31384;6.0178;-0.00134052;6.70262;-0.243837;0.315182
1371;0.208643;-1.24537;5.45859;1.31404;6.018;-0.00134052;6.70262;-0.244034;0.31538
1372;0.208642;-1.24557;5.45839;1.31424;6.0182;-0.00134052;6.70262;-0.244231;0.315579
1373;0.208642;-1.24577;5.45819;1.31444;6.0184;-0.00134052;6.70262;-0.244428;0.315777
1374;0.208642;-1.24597;5.45799;1.31463;6.01859;-0.00134052;6.70262;-0.244625;0.315975
1375;0.208642;-1.24616;5.4578;1.31483;6.01879;-0.00134052;6.70262;-0.244822;0.316174
1376;0.208642;-1.24636;5.4576;1.31503;6.01899;-0.00134052;6.70262;-0.24502;0.316372
1377;0.208641;-1.24656;5.4574;1.31523;6.01919;-0.00134052;6.70262;-0.245217;0.31657
1378;0.208641;-1.24675;5.4572;1.31543;6.01939;-0.00134052;6.70262;-0.245414;0.316768
1379;0.208641;-1.24695;5.45701;1.31563;6.01958;-0.00134052;6.70262;-0.245611;0.316967
1380;0.208641;-1.24715;5.45681;1.31582;6.01978;-0.00134052;6.70262;-0.245808;0.317165
1381;0.208641;-1.24735;5.45661;1.31602;6.01998;-0.00134052;6.70262;-0.246005;0.317363
1382;0.20864;-1.24754;5.45641;1.31622;6.02018;-0.00134052;6.70262;-0.246202;0.317562
1383;0.20864;-1.24774;5.45622;1.31642;6.02038;-0.00134052;6.70262;-0.2464;0.31776
1384;0.20864;-1.24794;5.45602;1.31662;6.02057;-0.00134052;6.70262;-0.246597;0.317958
1385;0.20864;-1.24813;5.45582;1.31682;6.02077;-0.00134052;6.70261;-0.246794;0.318156
1386;0.20864;-1.24833;5.45562;1.31701;6.02097;-0.00134052;6.70261;-0.246991;0.318355
1387;0.208639;-1.24853;5.45543;1.31721;6.02117;-0.00134052;6.70261;-0.247188;0.318553
1388;0.208639;-1.24873;5.45523;1.31741;6.02136;-0.00134052;6.70261;-0.247385;0.318751
1389;0.208639;-1.24892;5.45503;1.31761;6.02156;-0.00134052;6.70261;-0.247583;0.31895
1390;0.208639;-1.24912;5.45483;1.31781;6.02176;-0.00134052;6.70261;-0.24778;0.319148
1391;0.208639;-1.24932;5.45464;1.31801;6.02196;-0.00134052;6.70261;-0.247977;0.319346
1392;0.208638;-1.24951;5.45444;1.3182;6.02216;-0.00134052;6.70261;-0.248174;0.319545
1393;0.208638;-1.24971;5.45424;1.3184;6.02235;-0.00134052;6.70261;-0.248371;0.319743
1394;0.208638;-1.24991;5.45404;1.3186;6.02255;-0.00134052;6.70261;-0.248569;0.319941
1395;0.208638;-1.25011;5.45384;1.3188;6.02275;-0.00134052;6.70261;-0.248766;0.32014
1396;0.208638;-1.2503;5.45365;1.319;6.02295;-0.00134052;6.70261;-0.248963;0.320338
1397;0.208637;-1.2505;5.45345;1.3192;6.02315;-0.00134052;6.70261;-0.24916;0.320536
1398;0.208637;-1.2507;5.45325;1.31939;6.02334;-0.00134052;6.70261;-0.249357;0.320735
1399;0.208637;-1.2509;5.45305;1.31959;6.02354;-0.00134052;6.70261;-0.249555;0.320933
1400;0.208637;-1.25109;5.45286;1.31979;6.02374;-0.00134052;6.70261;-0.249752;0.321131
1401;0.208637;-1.25129;5.45266;1.31999;6.02394;-0.00134052;6.70261;-0.249949;0.32133
1402;0.208637;-1.25149;5.45246;1.32019;6.02414;-0.00134052;6.70261;-0.250146;0.321528
1403;0.208636;-1.25168;5.45226;1.32039;6.02433;-0.00134052;6.70261;-0.250344;0.321726
1404;0.208636;-1.25188;5.45207;1.32058;6.02453;-0.00134052;6.70261;-0.250541;0.321925
1405;0.208636;-1.25208;5.45187;1.32078;6.02473;-0.00134052;6.70261;-0.250738;0.322123
1406;0.208636;-1.25228;5.45167;1.32098;6.02493;-0.00134052;6.70261;-0.250935;0.322322
1407;0.208636;-1.25247;5.45147;1.32118;6.02513;-0.00134052;6.70261;-0.251133;0.32252
1408;0.208635;-1.25267;5.45127;1.32138;6.02532;-0.00134052;6.7026;-0.25133;0.322718
1409;0.208635;-1.25287;5.45108;1.32158;6.02552;-0.00134052;6.7026;-0.251527;0.322917
1410;0.208635;-1.25306;5.45088;1.32177;6.02572;-0.00134052;6.7026;-0.251724;0.323115
1411;0.208635;-1.25326;5.45068;1.32197;6.02592;-0.00134052;6.7026;-0.251922;0.323313
1412;0.208635;-1.25346;5.45048;1.32217;6.02611;-0.00134052;6.7026;-0.252119;0.323512
1413;0.208634;-1.25366;5.45029;1.32237;6.02631;-0.00134052;6.7026;-0.252316;0.32371
1414;0.208634;-1.25385;5.45009;1.32257;6.02651;-0.00134052;6.7026;-0.252513;0.323909
1415;0.208634;-1.25405;5.44989;1.32277;6.02671;-0.00134052;6.7026;-0.252711;0.324107
1416;0.208634;-1.25425;5.44969;1.32296;6.02691;-0.00134052;6.7026;-0.252908;0.324305
1417;0.208634;-1.25445;5.4495;1.32316;6.0271;-0.00134052;6.7026;-0.253105;0.324504
1418;0.208633;-1.25464;5.4493;1.32336;6.0273;-0.00134052;6.7026;-0.253303;0.324702
1419;0.208633;-1.25484;5.4491;1.32356;6.0275;-0.00134052;6.7026;-0.2535;0.324901
1420;0.208633;-1.25504;5.4489;1.32376;6.0277;-0.00134052;6.7026;-0.253697;0.325099
1421;0.208633;-1.25523;5.4487;1.32396;6.0279;-0.00134052;6.7026;-0.253894;0.325297
1422;0.208633;-1.25543;5.44851;1.32416;6.02809;-0.00134052;6.7026;-0.254092;0.325496
1423;0.208632;-1.25563;5.44831;1.32435;6.02829;-0.00134052;6.7026;-0.254289;0.325694
1424;0.208632;-1.25583;5.44811;1.32455;6.02849;-0.00134052;6.7026;-0.254486;0.325893
1425;0.208632;-1.25602;5.44791;1.32475;6.02869;-0.00134052;6.7026;-0.254684;0.326091
1426;0.208632;-1.25622;5.44772;1.32495;6.02889;-0.00134052;6.7026;-0.254881;0.326289
1427;0.208632;-1.25642;5.44752;1.32515;6.02908;-0.00134052;6.7026;-0.255078;0.326488
1428;0.208631;-1.25662;5.44732;1.32535;6.02928;-0.00134052;6.7026;-0.255276;0.326686
1429;0.208631;-1.25681;5.44712;1.32554;6.02948;-0.00134052;6.7026;-0.255473;0.326885
1430;0.208631;-1.25701;5.44692;1.32574;6.02968;-0.00134052;6.7026;-0.25567;0.327083
1431;0.208631;-1.25721;5.44673;1.32594;6.02988;-0.00134052;6.70259;-0.255868;0.327282
1432;0.208631;-1.25741;5.44653;1.32614;6.03007;-0.00134052;6.70259;-0.256065;0.32748
1433;0.208631;-1.2576;5.44633;1.32634;6.03027;-0.00134052;6.70259;-0.256262;0.327679
1434;0.20863;-1.2578;5.44613;1.32654;6.03047;-0.00134052;6.70259;-0.25646;0.327877
1435;0.20863;-1.258;5.44594;1.32673;6.03067;-0.00134052;6.70259;-0.256657;0.328075
1436;0.20863;-1.25819;5.44574;1.32693;6.03087;-0.00134052;6.70259;-0.256854;0.328274
1437;0.20863;-1.25839;5.44554;1.32713;6.03106;-0.00134052;6.70259;-0.257052;0.328472
1438;0.20863;-1.25859;5.44534;1.32733;6.03126;-0.00134052;6.70259;-0.257249;0.328671
1439;0.208629;-1.25879;5.44514;1.32753;6.03146;-0.00134052;6.70259;-0.257446;0.328869
1440;0.208629;-1.25898;5.44495;1.32773;6.03166;-0.00134052;6.70259;-0.257644;0.329068
1441;0.208629;-1.25918;5.44475;1.32793;6.03186;-0.00134052;6.70259;-0.257841;0.329266
1442;0.208629;-1.25938;5.44455;1.32812;6.03205;-0.00134052;6.70259;-0.258038;0.329465
1443;0.208629;-1.25958;5.44435;1.32832;6.03225;-0.00134052;6.70259;-0.258236;0.329663
1444;0.208628;-1.25977;5.44416;1.32852;6.03245;-0.00134052;6.70259;-0.258433;0.329862
1445;0.208628;-1.25997;5.44396;1.32872;6.03265;-0.00134052;6.70259;-0.25863;0.33006
1446;0.208628;-1.26017;5.44376;1.32892;6.03285;-0.00134052;6.70259;-0.258828;0.330259
1447;0.208628;-1.26037;5.44356;1.32912;6.03304;-0.00134052;6.70259;-0.259025;0.330457
1448;0.208628;-1.26056;5.44336;1.32932;6.03324;-0.00134052;6.70259;-0.259223;0.330656
1449;0.208627;-1.26076;5.44317;1.32951;6.03344;-0.00134052;6.70259;-0.25942;0.330854
1450;0.208627;-1.26096;5.44297;1.32971;6.03364;-0.00134052;6.70259;-0.259617;0.331053
1451;0.208627;-1.26116;5.44277;1.32991;6.03384;-0.00134052;6.70259;-0.259815;0.331251
1452;0.208627;-1.26135;5.44257;1.33011;6.03404;-0.00134052;6.70259;-0.260012;0.33145
1453;0.208627;-1.26155;5.44238;1.33031;6.03423;-0.00134052;6.70259;-0.26021;0.331648
1454;0.208627;-1.26175;5.44218;1.33051;6.03443;-0.00134052;6.70258;-0.260407;0.331847
1455;0.208626;-1.26194;5.44198;1.3307;6.03463;-0.00134052;6.70258;-0.260604;0.332045
1456;0.208626;-1.26214;5.44178;1.3309;6.03483;-0.00134052;6.70258;-0.260802;0.332244
1457;0.208626;-1.26234;5.44158;1.3311;6.03503;-0.00134052;6.70258;-0.260999;0.332442
1458;0.208626;-1.26254;5.44139;1.3313;6.03522;-0.00134052;6.70258;-0.261197;0.332641
1459;0.208626;-1.26273;5.44119;1.3315;6.03542;-0.00134052;6.70258;-0.261394;0.332839
1460;0.208625;-1.26293;5.44099;1.3317;6.03562;-0.00134052;6.70258;-0.261591;0.333038
1461;0.208625;-1.26313;5.44079;1.3319;6.03582;-0.00134052;6.70258;-0.261789;0.333236
1462;0.208625;-1.26333;5.44059;1.33209;6.03602;-0.00134052;6.70258;-0.261986;0.333435
1463;0.208625;-1.26352;5.4404;1.33229;6.03621;-0.00134052;6.70258;-0.262184;0.333633
1464;0.208625;-1.26372;5.4402;1.33249;6.03641;-0.00134052;6.70258;-0.262381;0.333832
1465;0.208624;-1.26392;5.44;1.33269;6.03661;-0.00134052;6.70258;-0.262579;0.33403
1466;0.208624;-1.26412;5.4398;1.33289;6.03681;-0.00134052;6.70258;-0.262776;0.334229
1467;0.208624;-1.26431;5.43961;1.33309;6.03701;-0.00134052;6.70258;-0.262974;0.334428
1468;0.208624;-1.26451;5.43941;1.33329;6.0372;-0.00134052;6.70258;-0.263171;0.334626
1469;0.208624;-1.26471;5.43921;1.33348;6.0374;-0.00134052;6.70258;-0.263368;0.334825
1470;0.208624;-1.26491;5.43901;1.33368;6.0376;-0.00134052;6.70258;-0.263566;0.335023
1471;0.208623;-1.2651;5.43881;1.33388;6.0378;-0.00134052;6.70258;-0.263763;0.335222
1472;0.208623;-1.2653;5.43862;1.33408;6.038;-0.00134052;6.70258;-0.263961;0.33542
1473;0.208623;-1.2655;5.43842;1.33428;6.0382;-0.00134052;6.70258;-0.264158;0.335619
1474;0.208623;-1.2657;5.43822;1.33448;6.03839;-0.00134052;6.70258;-0.264356;0.335817
1475;0.208623;-1.26589;5.43802;1.33468;6.03859;-0.00134052;6.70258;-0.264553;0.336016
1476;0.208622;-1.26609;5.43782;1.33487;6.03879;-0.00134051;6.70257;-0.264751;0.336215
1477;0.208622;-1.26629;5.43763;1.33507;6.03899;-0.00134051;6.70257;-0.264948;0.336413
1478;0.208622;-1.26649;5.43743;1.33527;6.03919;-0.00134051;6.70257;-0.265146;0.336612
1479;0.208622;-1.26668;5.43723;1.33547;6.03938;-0.00134051;6.70257;-0.265343;0.33681
1480;0.208622;-1.26688;5.43703;1.33567;6.03958;-0.00134051;6.70257;-0.265541;0.337009
1481;0.208622;-1.26708;5.43683;1.33587;6.03978;-0.00134051;6.70257;-0.265738;0.337208
1482;0.208621;-1.26728;5.43664;1.33607;6.03998;-0.00134051;6.70257;-0.265936;0.337406
1483;0.208621;-1.26747;5.43644;1.33626;6.04018;-0.00134051;6.70257;-0.266133;0.337605
1484;0.208621;-1.26767;5.43624;1.33646;6.04037;-0.00134051;6.70257;-0.266331;0.337803
1485;0.208621;-1.26787;5.43604;1.33666;6.04057;-0.00134051;6.70257;-0.266528;0.338002
1486;0.208621;-1.26807;5.43584;1.33686;6.04077;-0.00134051;6.70257;-0.266726;0.338201
1487;0.20862;-1.26826;5.43565;1.33706;6.04097;-0.00134051;6.70257;-0.266923;0.338399
1488;0.20862;-1.26846;5.43545;1.33726;6.04117;-0.00134051;6.70257;-0.267121;0.338598
1489;0.20862;-1.26866;5.43525;1.33746;6.04137;-0.00134051;6.70257;-0.267318;0.338796
1490;0.20862;-1.26886;5.43505;1.33765;6.04156;-0.00134051;6.70257;-0.267516;0.338995
1491;0.20862;-1.26905;5.43486;1.33785;6.04176;-0.00134051;6.70257;-0.267713;0.339194
1492;0.20862;-1.26925;5.43466;1.33805;6.04196;-0.00134051;6.70257;-0.267911;0.339392
1493;0.208619;-1.26945;5.43446;1.33825;6.04216;-0.00134051;6.70257;-0.268108;0.339591
1494;0.208619;-1.26965;5.43426;1.33845;6.04236;-0.00134051;6.70257;-0.268306;0.339789
1495;0.208619;-1.26984;5.43406;1.33865;6.04255;-0.00134051;6.70257;-0.268503;0.339988
1496;0.208619;-1.27004;5.43387;1.33885;6.04275;-0.00134051;6.70257;-0.268701;0.340187
1497;0.208619;-1.27024;5.43367;1.33904;6.04295;-0.00134051;6.70257;-0.268898;0.340385
1498;0.208618;-1.27044;5.43347;1.33924;6.04315;-0.00134051;6.70257;-0.269096;0.340584
1499;0.208618;-1.27063;5.43327;1.33944;6.04335;-0.00134051;6.70256;-0.269294;0.340783
1500;0.208618;-1.27083;5.43307;1.33964;6.04355;-0.00134051;6.70256;-0.269491;0.340981
1501;0.208618;-1.27103;5.43288;1.33984;6.04374;-0.00134051;6.70256;-0.269689;0.34118
