Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
807;0.208776;-1.13413;5.56942;1.20338;5.90693;-0.000706659;6.70284;-0.133419;0.204085
808;0.208776;-1.13432;5.56923;1.20357;5.90712;-0.000706673;6.70284;-0.133614;0.204281
809;0.208776;-1.13452;5.56903;1.20377;5.90732;-0.000706688;6.70284;-0.133809;0.204478
810;0.208776;-1.13471;5.56884;1.20397;5.90752;-0.000706702;6.70284;-0.134004;0.204674
811;0.208775;-1.13491;5.56864;1.20416;5.90771;-0.000706716;6.70284;-0.134199;0.204871
812;0.208775;-1.1351;5.56845;1.20436;5.90791;-0.00070673;6.70284;-0.134394;0.205067
813;0.208775;-1.1353;5.56825;1.20456;לאי.81;-0.000706744;6.70284;-0.134589;0.205263
814;0.208775;-1.13549;5.56806;1.20475;לאי.83;-0.000706758;6.70284;-0.134784;0.20546
815;0.208774;-1.13569;5.56786;1.20495;לאי.85;-0.000706772;6.70284;-0.134979;0.205656
816;0.208774;-1.13588;5.56767;1.20515;5.90869;-0.000706786;6.70284;-0.135174;0.205853
817;0.208774;-1.13608;5.56747;1.20534;5.90889;-0.0007068;6.70284;-0.135369;0.206049
818;0.208773;-1.13627;5.56728;1.20554;5.90908;-0.000706814;6.70284;-0.135564;0.206246
819;0.208773;-1.13647;5.56708;1.20574;5.90928;-0.000706828;6.70284;-0.135759;0.206442
820;0.208773;-1.13666;5.56688;1.20593;5.90948;-0.000706841;6.70284;-0.135954;0.206638
821;0.208773;-1.13686;5.56669;1.20613;5.90967;-0.000706855;6.70284;-0.136149;0.206835
822;0.208772;-1.13705;5.56649;1.20632;5.90987;-0.000706869;6.70284;-0.136344;0.207031
823;0.208772;-1.13725;לאי.63;1.20652;5.91007;-0.000706883;6.70284;-0.136539;0.207228
824;0.208772;-1.13744;לאי.61;1.20672;5.91026;-0.000706897;6.70284;-0.136734;0.207424
825;0.208772;-1.13764;5.56591;1.20691;5.91046;-0.000706911;6.70284;-0.13693;0.207621
826;0.208771;-1.13783;5.56571;1.20711;5.91065;-0.000706925;6.70284;-0.137125;0.207817
827;0.208771;-1.13803;5.56552;1.20731;5.91085;-0.000706939;6.70284;-0.13732;0.208014
828;0.208771;-1.13822;5.56532;ÿםג.75;5.91105;-0.000706953;6.70284;-0.137515;0.20821
829;0.208771;-1.13842;5.56513;ÿםג.77;5.91124;-0.000706967;6.70284;-0.13771;0.208407
830;0.20877;-1.13861;5.56493;ÿםג.79;5.91144;-0.000706981;6.70284;-0.137905;0.208603
831;0.20877;-1.13881;5.56473;1.20809;5.91163;-0.000706995;6.70283;-0.1381;0.2088
832;0.20877;-1.139;5.56454;1.20829;5.91183;-0.000707009;6.70283;-0.138295;0.208996
833;0.208769;-1.1392;5.56434;1.20849;5.91203;-0.000707023;6.70283;-0.13849;0.209193
834;0.208769;-1.13939;5.56415;1.20868;5.91222;-0.000707037;6.70283;-0.138685;0.209389
835;0.208769;-1.13959;5.56395;1.20888;5.91242;-0.000707051;6.70283;-0.13888;0.209586
836;0.208769;-1.13978;5.56376;1.20907;5.91262;-0.000707064;6.70283;-0.139076;0.209782
837;0.208768;-1.13998;5.56356;1.20927;5.91281;-0.000707078;6.70283;-0.139271;0.209979
838;0.208768;-1.14017;5.56337;1.20947;5.91301;-0.000707092;6.70283;-0.139466;0.210175
839;0.208768;-1.14037;5.56317;1.20966;לאי.32;-0.000707106;6.70283;-0.139661;0.210372
840;0.208768;-1.14056;5.56298;1.20986;לאי.34;-0.00070712;6.70283;-0.139856;0.210568
841;0.208767;-1.14076;5.56278;1.21006;לאי.36;-0.000707134;6.70283;-0.140051;0.210765
842;0.208767;-1.14095;5.56258;1.21025;5.91379;-0.000707148;6.70283;-0.140246;0.210961
843;0.208767;-1.14115;5.56239;1.21045;5.91399;-0.000707162;6.70283;-0.140441;0.211158
844;0.208767;-1.14134;5.56219;1.21065;5.91418;-0.000707175;6.70283;-0.140637;0.211354
845;0.208766;-1.14154;5.562;1.21084;5.91438;-0.000707189;6.70283;-0.140832;0.211551
846;0.208766;-1.14173;לאי.18;1.21104;5.91458;-0.000707203;6.70283;-0.141027;0.211747
847;0.208766;-1.14193;5.56161;1.21124;5.91477;-0.000707217;6.70283;-0.141222;0.211944
848;0.208765;-1.14212;5.56141;1.21143;5.91497;-0.000707231;6.70283;-0.141417;0.21214
849;0.208765;-1.14232;5.56122;1.21163;5.91517;-0.000707245;6.70283;-0.141612;0.212337
850;0.208765;-1.14251;5.56102;1.21183;5.91536;-0.000707258;6.70283;-0.141808;0.212533
851;0.208765;-1.14271;5.56082;1.21202;5.91556;-0.000707272;6.70283;-0.142003;0.21273
852;0.208764;-1.14291;5.56063;1.21222;5.91575;-0.000707286;6.70283;-0.142198;0.212927
853;0.208764;-1.1431;5.56043;1.21242;5.91595;-0.0007073;6.70283;-0.142393;0.213123
854;0.208764;-1.1433;5.56024;1.21261;5.91615;-0.000707314;6.70283;-0.142588;0.21332
855;0.208764;-1.14349;5.56004;1.21281;5.91634;-0.000707328;6.70283;-0.142783;0.213516
856;0.208763;-1.14369;5.55985;1.21301;5.91654;-0.000707341;6.70283;-0.142979;0.213713
857;0.208763;-1.14388;5.55965;ÿםג.32;5.91673;-0.000707355;6.70283;-0.143174;0.213909
858;0.208763;-1.14408;5.55946;ÿםג.34;5.91693;-0.000707369;6.70283;-0.143369;0.214106
859;0.208763;-1.14427;5.55926;ÿםג.36;5.91713;-0.000707383;6.70282;-0.143564;0.214303
860;0.208762;-1.14447;5.55906;1.21379;5.91732;-0.000707397;6.70282;-0.143759;0.214499
861;0.208762;-1.14466;5.55887;1.21399;5.91752;-0.00070741;6.70282;-0.143955;0.214696
862;0.208762;-1.14486;5.55867;1.21418;5.91772;-0.000707424;6.70282;-0.14415;0.214892
863;0.208761;-1.14505;5.55848;1.21438;5.91791;-0.000707438;6.70282;-0.144345;0.215089
864;0.208761;-1.14525;5.55828;1.21458;5.91811;-0.000707452;6.70282;-0.14454;0.215286
865;0.208761;-1.14544;5.55809;1.21477;לאי.83;-0.000707465;6.70282;-0.144736;0.215482
866;0.208761;-1.14564;5.55789;1.21497;לאי.85;-0.000707479;6.70282;-0.144931;0.215679
867;0.20876;-1.14583;לאי.77;1.21517;לאי.87;-0.000707493;6.70282;-0.145126;0.215875
868;0.20876;-1.14603;לאי.75;1.21536;5.91889;-0.000707507;6.70282;-0.145321;0.216072
869;0.20876;-1.14622;לאי.73;1.21556;5.91909;-0.00070752;6.70282;-0.145517;0.216269
870;0.20876;-1.14642;5.55711;1.21576;5.91929;-0.000707534;6.70282;-0.145712;0.216465
871;0.208759;-1.14661;5.55691;1.21595;5.91948;-0.000707548;6.70282;-0.145907;0.216662
872;0.208759;-1.14681;5.55672;1.21615;5.91968;-0.000707562;6.70282;-0.146102;0.216858
873;0.208759;-1.14701;5.55652;1.21635;5.91987;-0.000707575;6.70282;-0.146298;0.217055
874;0.208759;-1.1472;5.55633;1.21654;5.92007;-0.000707589;6.70282;-0.146493;0.217252
875;0.208758;-1.1474;5.55613;1.21674;5.92027;-0.000707603;6.70282;-0.146688;0.217448
876;0.208758;-1.14759;5.55594;1.21694;5.92046;-0.000707616;6.70282;-0.146883;0.217645
877;0.208758;-1.14779;5.55574;1.21713;5.92066;-0.00070763;6.70282;-0.147079;0.217842
878;0.208757;-1.14798;5.55554;1.21733;5.92086;-0.000707644;6.70282;-0.147274;0.218038
879;0.208757;-1.14818;5.55535;1.21753;5.92105;-0.000707657;6.70282;-0.147469;0.218235
880;0.208757;-1.14837;5.55515;1.21772;5.92125;-0.000707671;6.70282;-0.147665;0.218432
881;0.208757;-1.14857;5.55496;1.21792;5.92145;-0.000707685;6.70282;-0.14786;0.218628
882;0.208756;-1.14876;5.55476;1.21812;5.92164;-0.000707699;6.70282;-0.148055;0.218825
883;0.208756;-1.14896;5.55457;1.21831;5.92184;-0.000707712;6.70282;-0.14825;0.219022
884;0.208756;-1.14915;5.55437;1.21851;5.92203;-0.000707726;6.70282;-0.148446;0.219218
885;0.208756;-1.14935;5.55417;1.21871;5.92223;-0.00070774;6.70282;-0.148641;0.219415
886;0.208755;-1.14954;5.55398;ÿםג.89;5.92243;-0.000707753;6.70281;-0.148836;0.219612
887;0.208755;-1.14974;5.55378;ÿםג.91;5.92262;-0.000707767;6.70281;-0.149032;0.219808
888;0.208755;-1.14993;5.55359;ÿםג.93;5.92282;-0.000707781;6.70281;-0.149227;0.220005
889;0.208755;-1.15013;5.55339;1.21949;5.92302;-0.000707794;6.70281;-0.149422;0.220202
890;0.208754;-1.15033;לאי.32;1.21969;5.92321;-0.000707808;6.70281;-0.149618;0.220398
891;0.208754;-1.15052;5.553;1.21989;5.92341;-0.000707821;6.70281;-0.149813;0.220595
892;0.208754;-1.15072;לאי.28;1.22008;לאי.36;-0.000707835;6.70281;-0.150008;0.220792
893;0.208754;-1.15091;5.55261;1.22028;לאי.38;-0.000707849;6.70281;-0.150204;0.220989
894;0.208753;-1.15111;5.55241;1.22048;5.924;-0.000707862;6.70281;-0.150399;0.221185
895;0.208753;-1.1513;5.55222;1.22067;5.92419;-0.000707876;6.70281;-0.150594;0.221382
896;0.208753;-1.1515;5.55202;1.22087;5.92439;-0.00070789;6.70281;-0.15079;0.221579
897;0.208753;-1.15169;5.55183;1.22107;5.92459;-0.000707903;6.70281;-0.150985;0.221775
898;0.208752;-1.15189;5.55163;1.22126;5.92478;-0.000707917;6.70281;-0.15118;0.221972
899;0.208752;-1.15208;5.55143;1.22146;5.92498;-0.00070793;6.70281;-0.151376;0.222169
900;0.208752;-1.15228;5.55124;1.22166;5.92518;-0.000707944;6.70281;-0.151571;0.222366
901;0.208751;-1.15247;5.55104;1.22185;5.92537;-0.000707958;6.70281;-0.151767;0.222562
902;0.208751;-1.15267;5.55085;1.22205;5.92557;-0.000707971;6.70281;-0.151962;0.222759
903;0.208751;-1.15287;5.55065;1.22225;5.92576;-0.000707985;6.70281;-0.152157;0.222956
904;0.208751;-1.15306;5.55046;1.22244;5.92596;-0.000707998;6.70281;-0.152353;0.223153
905;0.20875;-1.15326;5.55026;1.22264;5.92616;-0.000708012;6.70281;-0.152548;0.223349
906;0.20875;-1.15345;5.55006;1.22284;5.92635;-0.000708025;6.70281;-0.152744;0.223546
907;0.20875;-1.15365;5.54987;1.22303;5.92655;-0.000708039;6.70281;-0.152939;0.223743
908;0.20875;-1.15384;5.54967;1.22323;5.92675;-0.000708053;6.70281;-0.153134;0.22394
909;0.208749;-1.15404;5.54948;1.22343;5.92694;-0.000708066;6.70281;-0.15333;0.224136
910;0.208749;-1.15423;5.54928;1.22363;5.92714;-0.00070808;6.70281;-0.153525;0.224333
911;0.208749;-1.15443;5.54909;1.22382;5.92734;-0.000708093;6.70281;-0.153721;0.22453
912;0.208749;-1.15462;5.54889;1.22402;5.92753;-0.000708107;6.70281;-0.153916;0.224727
913;0.208748;-1.15482;5.54869;1.22422;5.92773;-0.00070812;6.70281;-0.154111;0.224923
914;0.208748;-1.15501;לאי.85;1.22441;5.92792;-0.000708134;ט‏ם.28;-0.154307;0.22512
915;0.208748;-1.15521;לאי.83;1.22461;5.92812;-0.000708147;ט‏ם.28;-0.154502;0.225317
916;0.208748;-1.15541;5.54811;1.22481;5.92832;-0.000708161;ט‏ם.28;-0.154698;0.225514
917;0.208747;-1.1556;5.54791;1.225;5.92851;-0.000708174;ט‏ם.28;-0.154893;0.225711
918;0.208747;-1.1558;5.54771;ÿםג.52;5.92871;-0.000708188;ט‏ם.28;-0.155089;0.225907
919;0.208747;-1.15599;5.54752;ÿםג.54;5.92891;-0.000708201;ט‏ם.28;-0.155284;0.226104
920;0.208747;-1.15619;5.54732;1.22559;לאי.91;-0.000708215;ט‏ם.28;-0.155479;0.226301
921;0.208746;-1.15638;5.54713;1.22579;לאי.93;-0.000708228;ט‏ם.28;-0.155675;0.226498
922;0.208746;-1.15658;5.54693;1.22599;לאי.95;-0.000708242;ט‏ם.28;-0.15587;0.226695
923;0.208746;-1.15677;5.54674;1.22618;5.92969;-0.000708255;ט‏ם.28;-0.156066;0.226891
924;0.208745;-1.15697;5.54654;1.22638;5.92989;-0.000708269;ט‏ם.28;-0.156261;0.227088
925;0.208745;-1.15717;5.54634;1.22658;5.93009;-0.000708282;ט‏ם.28;-0.156457;0.227285
926;0.208745;-1.15736;5.54615;1.22677;5.93028;-0.000708296;ט‏ם.28;-0.156652;0.227482
927;0.208745;-1.15756;5.54595;1.22697;5.93048;-0.000708309;ט‏ם.28;-0.156848;0.227679
928;0.208744;-1.15775;5.54576;1.22717;5.93067;-0.000708323;ט‏ם.28;-0.157043;0.227875
929;0.208744;-1.15795;5.54556;1.22736;5.93087;-0.000708336;ט‏ם.28;-0.157239;0.228072
930;0.208744;-1.15814;5.54536;1.22756;5.93107;-0.00070835;ט‏ם.28;-0.157434;0.228269
931;0.208744;-1.15834;5.54517;1.22776;5.93126;-0.000708363;ט‏ם.28;-0.15763;0.228466
932;0.208743;-1.15853;5.54497;1.22795;5.93146;-0.000708377;ט‏ם.28;-0.157825;0.228663
933;0.208743;-1.15873;5.54478;1.22815;5.93166;-0.00070839;ט‏ם.28;-0.158021;0.22886
934;0.208743;-1.15892;5.54458;1.22835;5.93185;-0.000708403;ט‏ם.28;-0.158216;0.229057
935;0.208743;-1.15912;5.54439;1.22854;5.93205;-0.000708417;ט‏ם.28;-0.158412;0.229253
936;0.208742;-1.15932;5.54419;1.22874;5.93225;-0.00070843;ט‏ם.28;-0.158607;0.22945
937;0.208742;-1.15951;5.54399;1.22894;5.93244;-0.000708444;ט‏ם.28;-0.158803;0.229647
938;0.208742;-1.15971;לאי.38;1.22914;5.93264;-0.000708457;ט‏ם.28;-0.158998;0.229844
939;0.208742;-1.1599;לאי.36;1.22933;5.93284;-0.000708471;ט‏ם.28;-0.159194;0.230041
940;0.208741;-1.1601;5.54341;1.22953;5.93303;-0.000708484;6.70279;-0.159389;0.230238
941;0.208741;-1.16029;5.54321;1.22973;5.93323;-0.000708497;6.70279;-0.159585;0.230435
942;0.208741;-1.16049;5.54301;1.22992;5.93343;-0.000708511;6.70279;-0.15978;0.230631
943;0.208741;-1.16068;5.54282;1.23012;5.93362;-0.000708524;6.70279;-0.159976;0.230828
944;0.20874;-1.16088;5.54262;1.23032;5.93382;-0.000708538;6.70279;-0.160171;0.231025
945;0.20874;-1.16108;5.54243;1.23051;5.93402;-0.000708551;6.70279;-0.160367;0.231222
946;0.20874;-1.16127;5.54223;1.23071;5.93421;-0.000708564;6.70279;-0.160563;0.231419
947;0.20874;-1.16147;5.54203;1.23091;5.93441;-0.000708578;6.70279;-0.160758;0.231616
948;0.208739;-1.16166;5.54184;ÿםג.11;לאי.46;-0.000708591;6.70279;-0.160954;0.231813
949;0.208739;-1.16186;5.54164;ÿםג.13;לאי.48;-0.000708604;6.70279;-0.161149;0.23201
950;0.208739;-1.16205;5.54145;ÿםג.15;5.935;-0.000708618;6.70279;-0.161345;0.232207
951;0.208739;-1.16225;5.54125;1.23169;5.93519;-0.000708631;6.70279;-0.16154;0.232403
952;0.208738;-1.16244;5.54105;1.23189;5.93539;-0.000708645;6.70279;-0.161736;0.2326
953;0.208738;-1.16264;5.54086;1.23209;5.93559;-0.000708658;6.70279;-0.161932;0.232797
954;0.208738;-1.16284;5.54066;1.23229;5.93578;-0.000708671;6.70279;-0.162127;0.232994
955;0.208738;-1.16303;5.54047;1.23248;5.93598;-0.000708685;6.70279;-0.162323;0.233191
956;0.208737;-1.16323;5.54027;1.23268;5.93618;-0.000708698;6.70279;-0.162518;0.233388
957;0.208737;-1.16342;5.54007;1.23288;5.93637;-0.000708711;6.70279;-0.162714;0.233585
958;0.208737;-1.16362;5.53988;1.23307;5.93657;-0.000708725;6.70279;-0.162909;0.233782
959;0.208737;-1.16381;5.53968;1.23327;5.93677;-0.000708738;6.70279;-0.163105;0.233979
960;0.208736;-1.16401;5.53949;1.23347;5.93696;-0.000708751;6.70279;-0.163301;0.234176
961;0.208736;-1.16421;5.53929;1.23366;5.93716;-0.000708765;6.70279;-0.163496;0.234373
962;0.208736;-1.1644;5.53909;1.23386;5.93736;-0.000708778;6.70279;-0.163692;0.23457
963;0.208735;-1.1646;לאי.89;1.23406;5.93755;-0.000708791;6.70279;-0.163888;0.234767
964;0.208735;-1.16479;לאי.87;1.23425;5.93775;-0.000708804;6.70279;-0.164083;0.234964
965;0.208735;-1.16499;5.53851;1.23445;5.93795;-0.000708818;6.70279;-0.164279;0.235161
966;0.208735;-1.16518;5.53831;1.23465;5.93814;-0.000708831;6.70279;-0.164474;0.235358
967;0.208734;-1.16538;5.53811;1.23485;5.93834;-0.000708844;6.70278;-0.16467;0.235555
968;0.208734;-1.16557;5.53792;1.23504;5.93854;-0.000708858;6.70278;-0.164866;0.235751
969;0.208734;-1.16577;5.53772;1.23524;5.93873;-0.000708871;6.70278;-0.165061;0.235948
970;0.208734;-1.16597;5.53753;1.23544;5.93893;-0.000708884;6.70278;-0.165257;0.236145
971;0.208733;-1.16616;5.53733;1.23563;5.93913;-0.000708897;6.70278;-0.165453;0.236342
972;0.208733;-1.16636;5.53713;1.23583;5.93932;-0.000708911;6.70278;-0.165648;0.236539
973;0.208733;-1.16655;5.53694;1.23603;5.93952;-0.000708924;6.70278;-0.165844;0.236736
974;0.208733;-1.16675;5.53674;1.23622;5.93972;-0.000708937;6.70278;-0.16604;0.236933
975;0.208732;-1.16694;5.53655;1.23642;5.93991;-0.00070895;6.70278;-0.166235;0.23713
976;0.208732;-1.16714;5.53635;1.23662;5.94011;-0.000708964;6.70278;-0.166431;0.237327
977;0.208732;-1.16734;5.53615;1.23682;5.94031;-0.000708977;6.70278;-0.166627;0.237524
978;0.208732;-1.16753;5.53596;1.23701;לאי.05;-0.00070899;6.70278;-0.166822;0.237721
979;0.208731;-1.16773;5.53576;1.23721;לאי.07;-0.000709003;6.70278;-0.167018;0.237918
980;0.208731;-1.16792;5.53557;1.23741;לאי.09;-0.000709017;6.70278;-0.167214;0.238115
981;0.208731;-1.16812;5.53537;ÿםג.76;5.94109;-0.00070903;6.70278;-0.167409;0.238312
982;0.208731;-1.16831;5.53517;ÿםג.78;5.94129;-0.000709043;6.70278;-0.167605;0.238509
983;0.20873;-1.16851;5.53498;1.238;5.94149;-0.000709056;6.70278;-0.167801;0.238706
984;0.20873;-1.16871;5.53478;1.23819;5.94168;-0.000709069;6.70278;-0.167996;0.238903
985;0.20873;-1.1689;5.53459;1.23839;5.94188;-0.000709083;6.70278;-0.168192;0.2391
986;0.20873;-1.1691;5.53439;1.23859;5.94208;-0.000709096;6.70278;-0.168388;0.239297
987;0.208729;-1.16929;5.53419;1.23879;5.94227;-0.000709109;6.70278;-0.168584;0.239495
988;0.208729;-1.16949;5.534;1.23898;5.94247;-0.000709122;6.70278;-0.168779;0.239692
989;0.208729;-1.16968;לאי.38;1.23918;5.94267;-0.000709135;6.70278;-0.168975;0.239889
990;0.208729;-1.16988;5.53361;1.23938;5.94286;-0.000709149;6.70278;-0.169171;0.240086
991;0.208728;-1.17008;5.53341;1.23957;5.94306;-0.000709162;6.70278;-0.169366;0.240283
992;0.208728;-1.17027;5.53321;1.23977;5.94326;-0.000709175;6.70278;-0.169562;0.24048
993;0.208728;-1.17047;5.53302;1.23997;5.94345;-0.000709188;6.70277;-0.169758;0.240677
994;0.208728;-1.17066;5.53282;1.24016;5.94365;-0.000709201;6.70277;-0.169954;0.240874
995;0.208727;-1.17086;5.53262;1.24036;5.94385;-0.000709215;6.70277;-0.170149;0.241071
996;0.208727;-1.17105;5.53243;1.24056;5.94404;-0.000709228;6.70277;-0.170345;0.241268
997;0.208727;-1.17125;5.53223;1.24076;5.94424;-0.000709241;6.70277;-0.170541;0.241465
998;0.208727;-1.17145;5.53204;1.24095;5.94444;-0.000709254;6.70277;-0.170737;0.241662
999;0.208726;-1.17164;5.53184;1.24115;5.94463;-0.000709267;6.70277;-0.170932;0.241859
1000;0.208726;-1.17184;5.53164;1.24135;5.94483;-0.00070928;6.70277;-0.171128;0.242056
1001;0.208726;-1.17203;5.53145;1.24154;5.94503;-0.000709293;6.70277;-0.171324;0.242253
1002;0.208726;-1.17223;5.53125;1.24174;5.94522;-0.000709307;6.70277;-0.17152;0.24245
1003;0.208725;-1.17242;5.53106;1.24194;5.94542;-0.00070932;6.70277;-0.171716;0.242648
1004;0.208725;-1.17262;5.53086;1.24214;5.94562;-0.000709333;6.70277;-0.171911;0.242845
1005;0.208725;-1.17282;5.53066;1.24233;5.94581;-0.000709346;6.70277;-0.172107;0.243042
1006;0.208725;-1.17301;5.53047;1.24253;5.94601;-0.000709359;6.70277;-0.172303;0.243239
1007;0.208724;-1.17321;5.53027;1.24273;5.94621;-0.000709372;6.70277;-0.172499;0.243436
1008;0.208724;-1.1734;5.53007;1.24292;לאי.64;-0.000709385;6.70277;-0.172694;0.243633
1009;0.208724;-1.1736;5.52988;1.24312;לאי.66;-0.000709398;6.70277;-0.17289;0.24383
1010;0.208724;-1.1738;5.52968;1.24332;לאי.68;-0.000709411;6.70277;-0.173086;0.244027
1011;0.208723;-1.17399;5.52949;1.24351;5.94699;-0.000709424;6.70277;-0.173282;0.244224
1012;0.208723;-1.17419;5.52929;1.24371;5.94719;-0.000709438;6.70277;-0.173478;0.244421
1013;0.208723;-1.17438;5.52909;1.24391;5.94739;-0.000709451;6.70277;-0.173674;0.244619
1014;0.208723;-1.17458;לאי.89;1.24411;5.94758;-0.000709464;6.70277;-0.173869;0.244816
1015;0.208722;-1.17477;לאי.87;ÿםג.43;5.94778;-0.000709477;6.70277;-0.174065;0.245013
1016;0.208722;-1.17497;5.52851;ÿםג.45;5.94798;-0.00070949;6.70277;-0.174261;0.24521
1017;0.208722;-1.17517;5.52831;ÿםג.47;5.94817;-0.000709503;6.70277;-0.174457;0.245407
1018;0.208722;-1.17536;5.52811;1.24489;5.94837;-0.000709516;6.70277;-0.174653;0.245604
1019;0.208721;-1.17556;5.52792;1.24509;5.94857;-0.000709529;6.70276;-0.174848;0.245801
1020;0.208721;-1.17575;5.52772;1.24529;5.94876;-0.000709542;6.70276;-0.175044;0.245999
1021;0.208721;-1.17595;5.52752;1.24549;5.94896;-0.000709555;6.70276;-0.17524;0.246196
1022;0.208721;-1.17615;5.52733;1.24568;5.94916;-0.000709568;6.70276;-0.175436;0.246393
1023;0.20872;-1.17634;5.52713;1.24588;5.94935;-0.000709581;6.70276;-0.175632;0.24659
1024;0.20872;-1.17654;5.52694;1.24608;5.94955;-0.000709594;6.70276;-0.175828;0.246787
1025;0.20872;-1.17673;5.52674;1.24627;5.94975;-0.000709607;6.70276;-0.176024;0.246984
1026;0.20872;-1.17693;5.52654;1.24647;5.94994;-0.00070962;6.70276;-0.176219;0.247181
1027;0.208719;-1.17712;5.52635;1.24667;5.95014;-0.000709633;6.70276;-0.176415;0.247379
1028;0.208719;-1.17732;5.52615;1.24687;5.95034;-0.000709646;6.70276;-0.176611;0.247576
1029;0.208719;-1.17752;5.52595;1.24706;5.95053;-0.000709659;6.70276;-0.176807;0.247773
1030;0.208719;-1.17771;5.52576;1.24726;5.95073;-0.000709672;6.70276;-0.177003;0.24797
1031;0.208718;-1.17791;5.52556;1.24746;5.95093;-0.000709685;6.70276;-0.177199;0.248167
1032;0.208718;-1.1781;5.52537;1.24765;5.95112;-0.000709698;6.70276;-0.177395;0.248365
1033;0.208718;-1.1783;5.52517;1.24785;5.95132;-0.000709711;6.70276;-0.177591;0.248562
1034;0.208718;-1.1785;5.52497;1.24805;5.95152;-0.000709724;6.70276;-0.177786;0.248759
1035;0.208717;-1.17869;5.52478;1.24825;5.95171;-0.000709737;6.70276;-0.177982;0.248956
1036;0.208717;-1.17889;5.52458;1.24844;5.95191;-0.00070975;6.70276;-0.178178;0.249153
1037;0.208717;-1.17908;5.52438;1.24864;5.95211;-0.000709763;6.70276;-0.178374;0.249351
1038;0.208717;-1.17928;5.52419;1.24884;5.95231;-0.000709776;6.70276;-0.17857;0.249548
1039;0.208716;-1.17948;5.52399;1.24904;לאי.25;-0.000709789;6.70276;-0.178766;0.249745
1040;0.208716;-1.17967;5.52379;1.24923;לאי.27;-0.000709802;6.70276;-0.178962;0.249942
1041;0.208716;-1.17987;לאי.36;1.24943;לאי.29;-0.000709815;6.70276;-0.179158;0.250139
1042;0.208716;-1.18006;לאי.34;1.24963;5.95309;-0.000709828;6.70276;-0.179354;0.250337
1043;0.208716;-1.18026;5.52321;1.24982;5.95329;-0.000709841;6.70276;-0.17955;0.250534
1044;0.208715;-1.18046;5.52301;1.25002;5.95349;-0.000709854;6.70276;-0.179746;0.250731
1045;0.208715;-1.18065;5.52281;1.25022;5.95368;-0.000709867;6.70275;-0.179942;0.250928
1046;0.208715;-1.18085;5.52262;1.25042;5.95388;-0.00070988;6.70275;-0.180138;0.251125
1047;0.208715;-1.18104;5.52242;1.25061;5.95408;-0.000709893;6.70275;-0.180333;0.251323
1048;0.208714;-1.18124;5.52222;1.25081;5.95427;-0.000709906;6.70275;-0.180529;0.25152
1049;0.208714;-1.18144;5.52203;1.25101;5.95447;-0.000709919;6.70275;-0.180725;0.251717
1050;0.208714;-1.18163;5.52183;ÿםג.12;5.95467;-0.000709931;6.70275;-0.180921;0.251914
1051;0.208714;-1.18183;5.52164;ÿםג.14;5.95486;-0.000709944;6.70275;-0.181117;0.252112
1052;0.208713;-1.18202;5.52144;ÿםג.16;5.95506;-0.000709957;6.70275;-0.181313;0.252309
1053;0.208713;-1.18222;5.52124;ÿםג.18;5.95526;-0.00070997;6.70275;-0.181509;0.252506
1054;0.208713;-1.18242;5.52105;1.25199;5.95545;-0.000709983;6.70275;-0.181705;0.252703
1055;0.208713;-1.18261;5.52085;1.25219;5.95565;-0.000709996;6.70275;-0.181901;0.252901
1056;0.208712;-1.18281;5.52065;1.25239;5.95585;-0.000710009;6.70275;-0.182097;0.253098
1057;0.208712;-1.183;5.52046;1.25259;5.95605;-0.000710022;6.70275;-0.182293;0.253295
1058;0.208712;-1.1832;5.52026;1.25278;5.95624;-0.000710035;6.70275;-0.182489;0.253493
1059;0.208712;-1.1834;5.52006;1.25298;5.95644;-0.000710048;6.70275;-0.182685;0.25369
1060;0.208711;-1.18359;5.51987;1.25318;5.95664;-0.00071006;6.70275;-0.182881;0.253887
1061;0.208711;-1.18379;5.51967;1.25337;5.95683;-0.000710073;6.70275;-0.183077;0.254084
1062;0.208711;-1.18398;5.51948;1.25357;5.95703;-0.000710086;6.70275;-0.183273;0.254282
1063;0.208711;-1.18418;5.51928;1.25377;5.95723;-0.000710099;6.70275;-0.183469;0.254479
1064;0.20871;-1.18438;5.51908;1.25397;5.95742;-0.000710112;6.70275;-0.183665;0.254676
1065;0.20871;-1.18457;5.51889;1.25416;5.95762;-0.000710125;6.70275;-0.183861;0.254874
1066;0.20871;-1.18477;5.51869;1.25436;5.95782;-0.000710138;6.70275;-0.184057;0.255071
1067;0.20871;-1.18496;5.51849;1.25456;5.95801;-0.00071015;6.70275;-0.184253;0.255268
1068;0.208709;-1.18516;לאי.83;1.25476;5.95821;-0.000710163;6.70275;-0.184449;0.255465
1069;0.208709;-1.18536;לאי.81;1.25495;5.95841;-0.000710176;6.70275;-0.184645;0.255663
1070;0.208709;-1.18555;לאי.79;1.25515;5.95861;-0.000710189;6.70274;-0.184841;0.25586
1071;0.208709;-1.18575;5.51771;1.25535;לאי.88;-0.000710202;6.70274;-0.185037;0.256057
1072;0.208708;-1.18594;5.51751;1.25554;5.959;-0.000710215;6.70274;-0.185233;0.256255
1073;0.208708;-1.18614;5.51731;1.25574;לאי.92;-0.000710227;6.70274;-0.185429;0.256452
1074;0.208708;-1.18634;5.51712;1.25594;5.95939;-0.00071024;6.70274;-0.185625;0.256649
