Epoch;ErrorScore;w1;b1;b2
2944;0.000185183;5.94265;-0.0699572;6.99572
2945;0.000185183;5.94265;-0.0699572;6.99572
2946;0.000185183;5.94265;-0.0699572;6.99572
2947;0.000185183;5.94265;-0.0699572;6.99572
2948;0.000185183;5.94265;-0.0699572;6.99572
2949;0.000185183;5.94265;-0.0699572;6.99572
2950;0.000185183;5.94265;-0.0699572;6.99572
2951;0.000185183;5.94265;-0.0699572;6.99572
2952;0.000185183;5.94265;-0.0699572;6.99572
2953;0.000185183;5.94265;-0.0699572;6.99572
2954;0.000185183;5.94265;-0.0699572;6.99572
2955;0.000185183;5.94265;-0.0699572;6.99572
2956;0.000185183;5.94265;-0.0699572;6.99572
2957;0.000185183;5.94265;-0.0699572;6.99572
2958;0.000185183;5.94265;-0.0699572;6.99572
2959;0.000185183;5.94265;-0.0699572;6.99572
2960;0.000185183;5.94265;-0.0699572;6.99572
2961;0.000185183;5.94265;-0.0699572;6.99572
2962;0.000185183;5.94265;-0.0699572;6.99572
2963;0.000185183;5.94265;-0.0699572;6.99572
2964;0.000185183;5.94265;-0.0699572;6.99572
2965;0.000185183;5.94265;-0.0699572;6.99572
2966;0.000185183;5.94265;-0.0699572;6.99572
2967;0.000185183;5.94265;-0.0699572;6.99572
2968;0.000185183;5.94265;-0.0699572;6.99572
2969;0.000185183;5.94265;-0.0699572;6.99572
2970;0.000185183;5.94265;-0.0699572;6.99572
2971;0.000185183;5.94265;-0.0699572;6.99572
2972;0.000185183;5.94265;-0.0699572;6.99572
2973;0.000185183;5.94265;-0.0699572;6.99572
2974;0.000185183;5.94265;-0.0699572;6.99572
2975;0.000185183;5.94265;-0.0699572;6.99572
2976;0.000185183;5.94265;-0.0699572;6.99572
2977;0.000185183;5.94265;-0.0699572;6.99572
2978;0.000185183;5.94265;-0.0699572;6.99572
2979;0.000185183;5.94265;-0.0699572;6.99572
2980;0.000185183;5.94265;-0.0699572;6.99572
2981;0.000185183;5.94265;-0.0699572;6.99572
2982;0.000185183;5.94265;-0.0699572;6.99572
2983;0.000185183;5.94265;-0.0699572;6.99572
2984;0.000185183;5.94265;-0.0699572;6.99572
2985;0.000185183;5.94265;-0.0699572;6.99572
2986;0.000185183;5.94265;-0.0699572;6.99572
2987;0.000185183;5.94265;-0.0699572;6.99572
2988;0.000185183;5.94265;-0.0699572;6.99572
2989;0.000185183;5.94265;-0.0699572;6.99572
2990;0.000185183;5.94265;-0.0699572;6.99572
2991;0.000185183;5.94265;-0.0699572;6.99572
2992;0.000185183;5.94265;-0.0699572;6.99572
2993;0.000185183;5.94265;-0.0699572;6.99572
2994;0.000185183;5.94265;-0.0699572;6.99572
2995;0.000185183;5.94265;-0.0699572;6.99572
2996;0.000185183;5.94265;-0.0699572;6.99572
2997;0.000185183;5.94265;-0.0699572;6.99572
2998;0.000185183;5.94265;-0.0699572;6.99572
2999;0.000185183;5.94265;-0.0699572;6.99572
3000;0.000185183;5.94265;-0.0699572;6.99572
3001;0.000185183;5.94265;-0.0699572;6.99572
3002;0.000185183;5.94265;-0.0699572;6.99572
3003;0.000185183;5.94265;-0.0699572;6.99572
3004;0.000185183;5.94265;-0.0699572;6.99572
3005;0.000185183;5.94265;-0.0699572;6.99572
3006;0.000185183;5.94265;-0.0699572;6.99572
3007;0.000185183;5.94265;-0.0699572;6.99572
3008;0.000185183;5.94265;-0.0699572;6.99572
3009;0.000185183;5.94265;-0.0699572;6.99572
3010;0.000185183;5.94265;-0.0699572;6.99572
3011;0.000185183;5.94265;-0.0699572;6.99572
3012;0.000185183;5.94265;-0.0699572;6.99572
3013;0.000185183;5.94265;-0.0699572;6.99572
3014;0.000185183;5.94265;-0.0699572;6.99572
3015;0.000185183;5.94265;-0.0699572;6.99572
3016;0.000185183;5.94265;-0.0699572;6.99572
3017;0.000185183;5.94265;-0.0699572;6.99572
3018;0.000185183;5.94265;-0.0699572;6.99572
3019;0.000185183;5.94265;-0.0699572;6.99572
3020;0.000185183;5.94265;-0.0699572;6.99572
3021;0.000185183;5.94265;-0.0699572;6.99572
3022;0.000185183;5.94265;-0.0699572;6.99572
3023;0.000185183;5.94265;-0.0699572;6.99572
3024;0.000185183;5.94265;-0.0699572;6.99572
3025;0.000185183;5.94265;-0.0699572;6.99572
3026;0.000185183;5.94265;-0.0699572;6.99572
3027;0.000185183;5.94265;-0.0699572;6.99572
3028;0.000185183;5.94265;-0.0699572;6.99572
3029;0.000185183;5.94265;-0.0699572;6.99572
3030;0.000185183;5.94265;-0.0699572;6.99572
3031;0.000185183;5.94265;-0.0699572;6.99572
3032;0.000185183;5.94265;-0.0699572;6.99572
3033;0.000185183;5.94265;-0.0699572;6.99572
3034;0.000185183;5.94265;-0.0699572;6.99572
3035;0.000185183;5.94265;-0.0699572;6.99572
3036;0.000185183;5.94265;-0.0699572;6.99572
3037;0.000185183;5.94265;-0.0699572;6.99572
3038;0.000185183;5.94265;-0.0699572;6.99572
3039;0.000185183;5.94265;-0.0699572;6.99572
3040;0.000185183;5.94265;-0.0699572;6.99572
3041;0.000185183;5.94265;-0.0699572;6.99572
3042;0.000185183;5.94265;-0.0699572;6.99572
3043;0.000185183;5.94265;-0.0699572;6.99572
3044;0.000185183;5.94265;-0.0699572;6.99572
3045;0.000185183;5.94265;-0.0699572;6.99572
3046;0.000185183;5.94265;-0.0699572;6.99572
3047;0.000185183;5.94265;-0.0699572;6.99572
3048;0.000185183;5.94265;-0.0699572;6.99572
3049;0.000185183;5.94265;-0.0699572;6.99572
3050;0.000185183;5.94265;-0.0699572;6.99572
3051;0.000185183;5.94265;-0.0699572;6.99572
3052;0.000185183;5.94265;-0.0699572;6.99572
3053;0.000185183;5.94265;-0.0699572;6.99572
3054;0.000185183;5.94265;-0.0699572;6.99572
3055;0.000185183;5.94265;-0.0699572;6.99572
3056;0.000185183;5.94265;-0.0699572;6.99572
3057;0.000185183;5.94265;-0.0699572;6.99572
3058;0.000185183;5.94265;-0.0699572;6.99572
3059;0.000185183;5.94265;-0.0699572;6.99572
3060;0.000185183;5.94265;-0.0699572;6.99572
3061;0.000185183;5.94265;-0.0699572;6.99572
3062;0.000185183;5.94265;-0.0699572;6.99572
3063;0.000185183;5.94265;-0.0699572;6.99572
3064;0.000185183;5.94265;-0.0699572;6.99572
3065;0.000185183;5.94265;-0.0699572;6.99572
3066;0.000185183;5.94265;-0.0699572;6.99572
3067;0.000185183;5.94265;-0.0699572;6.99572
3068;0.000185183;5.94265;-0.0699572;6.99572
3069;0.000185183;5.94265;-0.0699572;6.99572
3070;0.000185183;5.94265;-0.0699572;6.99572
3071;0.000185183;5.94265;-0.0699572;6.99572
3072;0.000185183;5.94265;-0.0699572;6.99572
3073;0.000185183;5.94265;-0.0699572;6.99572
3074;0.000185183;5.94265;-0.0699572;6.99572
3075;0.000185183;5.94265;-0.0699572;6.99572
3076;0.000185183;5.94265;-0.0699572;6.99572
3077;0.000185183;5.94265;-0.0699572;6.99572
3078;0.000185183;5.94265;-0.0699572;6.99572
3079;0.000185183;5.94265;-0.0699572;6.99572
3080;0.000185183;5.94265;-0.0699572;6.99572
3081;0.000185183;5.94265;-0.0699572;6.99572
3082;0.000185183;5.94265;-0.0699572;6.99572
3083;0.000185183;5.94265;-0.0699572;6.99572
3084;0.000185183;5.94265;-0.0699572;6.99572
3085;0.000185183;5.94265;-0.0699572;6.99572
3086;0.000185183;5.94265;-0.0699572;6.99572
3087;0.000185183;5.94265;-0.0699572;6.99572
3088;0.000185183;5.94265;-0.0699572;6.99572
3089;0.000185183;5.94265;-0.0699572;6.99572
3090;0.000185183;5.94265;-0.0699572;6.99572
3091;0.000185183;5.94265;-0.0699572;6.99572
3092;0.000185183;5.94265;-0.0699572;6.99572
3093;0.000185183;5.94265;-0.0699572;6.99572
3094;0.000185183;5.94265;-0.0699572;6.99572
3095;0.000185183;5.94265;-0.0699572;6.99572
3096;0.000185183;5.94265;-0.0699572;6.99572
3097;0.000185183;5.94265;-0.0699572;6.99572
3098;0.000185183;5.94265;-0.0699572;6.99572
3099;0.000185183;5.94265;-0.0699572;6.99572
3100;0.000185183;5.94265;-0.0699572;6.99572
3101;0.000185183;5.94265;-0.0699572;6.99572
3102;0.000185183;5.94265;-0.0699572;6.99572
3103;0.000185183;5.94265;-0.0699572;6.99572
3104;0.000185183;5.94265;-0.0699572;6.99572
3105;0.000185183;5.94265;-0.0699572;6.99572
3106;0.000185183;5.94265;-0.0699572;6.99572
3107;0.000185183;5.94265;-0.0699572;6.99572
3108;0.000185183;5.94265;-0.0699572;6.99572
3109;0.000185183;5.94265;-0.0699572;6.99572
3110;0.000185183;5.94265;-0.0699572;6.99572
3111;0.000185183;5.94265;-0.0699572;6.99572
3112;0.000185183;5.94265;-0.0699572;6.99572
3113;0.000185183;5.94265;-0.0699572;6.99572
3114;0.000185183;5.94265;-0.0699572;6.99572
3115;0.000185183;5.94265;-0.0699572;6.99572
3116;0.000185183;5.94265;-0.0699572;6.99572
3117;0.000185183;5.94265;-0.0699572;6.99572
3118;0.000185183;5.94265;-0.0699572;6.99572
3119;0.000185183;5.94265;-0.0699572;6.99572
3120;0.000185183;5.94265;-0.0699572;6.99572
3121;0.000185183;5.94265;-0.0699572;6.99572
3122;0.000185183;5.94265;-0.0699572;6.99572
3123;0.000185183;5.94265;-0.0699572;6.99572
3124;0.000185183;5.94265;-0.0699572;6.99572
3125;0.000185183;5.94265;-0.0699572;6.99572
3126;0.000185183;5.94265;-0.0699572;6.99572
3127;0.000185183;5.94265;-0.0699572;6.99572
3128;0.000185183;5.94265;-0.0699572;6.99572
3129;0.000185183;5.94265;-0.0699572;6.99572
3130;0.000185183;5.94265;-0.0699572;6.99572
3131;0.000185183;5.94265;-0.0699572;6.99572
3132;0.000185183;5.94265;-0.0699572;6.99572
3133;0.000185183;5.94265;-0.0699572;6.99572
3134;0.000185183;5.94265;-0.0699572;6.99572
3135;0.000185183;5.94265;-0.0699572;6.99572
3136;0.000185183;5.94265;-0.0699572;6.99572
3137;0.000185183;5.94265;-0.0699572;6.99572
3138;0.000185183;5.94265;-0.0699572;6.99572
3139;0.000185183;5.94265;-0.0699572;6.99572
3140;0.000185183;5.94265;-0.0699572;6.99572
3141;0.000185183;5.94265;-0.0699572;6.99572
3142;0.000185183;5.94265;-0.0699572;6.99572
3143;0.000185183;5.94265;-0.0699572;6.99572
3144;0.000185183;5.94265;-0.0699572;6.99572
3145;0.000185183;5.94265;-0.0699572;6.99572
3146;0.000185183;5.94265;-0.0699572;6.99572
3147;0.000185183;5.94265;-0.0699572;6.99572
3148;0.000185183;5.94265;-0.0699572;6.99572
3149;0.000185183;5.94265;-0.0699572;6.99572
3150;0.000185183;5.94265;-0.0699572;6.99572
3151;0.000185183;5.94265;-0.0699572;6.99572
3152;0.000185183;5.94265;-0.0699572;6.99572
3153;0.000185183;5.94265;-0.0699572;6.99572
3154;0.000185183;5.94265;-0.0699572;6.99572
3155;0.000185183;5.94265;-0.0699572;6.99572
3156;0.000185183;5.94265;-0.0699572;6.99572
3157;0.000185183;5.94265;-0.0699572;6.99572
3158;0.000185183;5.94265;-0.0699572;6.99572
3159;0.000185183;5.94265;-0.0699572;6.99572
3160;0.000185183;5.94265;-0.0699572;6.99572
3161;0.000185183;5.94265;-0.0699572;6.99572
3162;0.000185183;5.94265;-0.0699572;6.99572
3163;0.000185183;5.94265;-0.0699572;6.99572
3164;0.000185183;5.94265;-0.0699572;6.99572
3165;0.000185183;5.94265;-0.0699572;6.99572
3166;0.000185183;5.94265;-0.0699572;6.99572
3167;0.000185183;5.94265;-0.0699572;6.99572
3168;0.000185183;5.94265;-0.0699572;6.99572
3169;0.000185183;5.94265;-0.0699572;6.99572
3170;0.000185183;5.94265;-0.0699572;6.99572
3171;0.000185183;5.94265;-0.0699572;6.99572
3172;0.000185183;5.94265;-0.0699572;6.99572
3173;0.000185183;5.94265;-0.0699572;6.99572
3174;0.000185183;5.94265;-0.0699572;6.99572
3175;0.000185183;5.94265;-0.0699572;6.99572
3176;0.000185183;5.94265;-0.0699572;6.99572
3177;0.000185183;5.94265;-0.0699572;6.99572
3178;0.000185183;5.94265;-0.0699572;6.99572
3179;0.000185183;5.94265;-0.0699572;6.99572
3180;0.000185183;5.94265;-0.0699572;6.99572
3181;0.000185183;5.94265;-0.0699572;6.99572
3182;0.000185183;5.94265;-0.0699572;6.99572
3183;0.000185183;5.94265;-0.0699572;6.99572
3184;0.000185183;5.94265;-0.0699572;6.99572
3185;0.000185183;5.94265;-0.0699572;6.99572
3186;0.000185183;5.94265;-0.0699572;6.99572
3187;0.000185183;5.94265;-0.0699572;6.99572
3188;0.000185183;5.94265;-0.0699572;6.99572
3189;0.000185183;5.94265;-0.0699572;6.99572
3190;0.000185183;5.94265;-0.0699572;6.99572
3191;0.000185183;5.94265;-0.0699572;6.99572
3192;0.000185183;5.94265;-0.0699572;6.99572
3193;0.000185183;5.94265;-0.0699572;6.99572
3194;0.000185183;5.94265;-0.0699572;6.99572
3195;0.000185183;5.94265;-0.0699572;6.99572
3196;0.000185183;5.94265;-0.0699572;6.99572
3197;0.000185183;5.94265;-0.0699572;6.99572
3198;0.000185183;5.94265;-0.0699572;6.99572
3199;0.000185183;5.94265;-0.0699572;6.99572
3200;0.000185183;5.94265;-0.0699572;6.99572
3201;0.000185183;5.94265;-0.0699572;6.99572
3202;0.000185183;5.94265;-0.0699572;6.99572
3203;0.000185183;5.94265;-0.0699572;6.99572
3204;0.000185183;5.94265;-0.0699572;6.99572
3205;0.000185183;5.94265;-0.0699572;6.99572
3206;0.000185183;5.94265;-0.0699572;6.99572
3207;0.000185183;5.94265;-0.0699572;6.99572
3208;0.000185183;5.94265;-0.0699572;6.99572
3209;0.000185183;5.94265;-0.0699572;6.99572
3210;0.000185183;5.94265;-0.0699572;6.99572
3211;0.000185183;5.94265;-0.0699572;6.99572
3212;0.000185183;5.94265;-0.0699572;6.99572
3213;0.000185183;5.94265;-0.0699572;6.99572
3214;0.000185183;5.94265;-0.0699572;6.99572
3215;0.000185183;5.94265;-0.0699572;6.99572
3216;0.000185183;5.94265;-0.0699572;6.99572
3217;0.000185183;5.94265;-0.0699572;6.99572
3218;0.000185183;5.94265;-0.0699572;6.99572
3219;0.000185183;5.94265;-0.0699572;6.99572
3220;0.000185183;5.94265;-0.0699572;6.99572
3221;0.000185183;5.94265;-0.0699572;6.99572
3222;0.000185183;5.94265;-0.0699572;6.99572
3223;0.000185183;5.94265;-0.0699572;6.99572
3224;0.000185183;5.94265;-0.0699572;6.99572
3225;0.000185183;5.94265;-0.0699572;6.99572
3226;0.000185183;5.94265;-0.0699572;6.99572
3227;0.000185183;5.94265;-0.0699572;6.99572
3228;0.000185183;5.94265;-0.0699572;6.99572
3229;0.000185183;5.94265;-0.0699572;6.99572
3230;0.000185183;5.94265;-0.0699572;6.99572
3231;0.000185183;5.94265;-0.0699572;6.99572
3232;0.000185183;5.94265;-0.0699572;6.99572
3233;0.000185183;5.94265;-0.0699572;6.99572
3234;0.000185183;5.94265;-0.0699572;6.99572
3235;0.000185183;5.94265;-0.0699572;6.99572
3236;0.000185183;5.94265;-0.0699572;6.99572
3237;0.000185183;5.94265;-0.0699572;6.99572
3238;0.000185183;5.94265;-0.0699572;6.99572
3239;0.000185183;5.94265;-0.0699572;6.99572
3240;0.000185183;5.94265;-0.0699572;6.99572
3241;0.000185183;5.94265;-0.0699572;6.99572
3242;0.000185183;5.94265;-0.0699572;6.99572
3243;0.000185183;5.94265;-0.0699572;6.99572
3244;0.000185183;5.94265;-0.0699572;6.99572
3245;0.000185183;5.94265;-0.0699572;6.99572
3246;0.000185183;5.94265;-0.0699572;6.99572
3247;0.000185183;5.94265;-0.0699572;6.99572
3248;0.000185183;5.94265;-0.0699572;6.99572
3249;0.000185183;5.94265;-0.0699572;6.99572
3250;0.000185183;5.94265;-0.0699572;6.99572
3251;0.000185183;5.94265;-0.0699572;6.99572
3252;0.000185183;5.94265;-0.0699572;6.99572
3253;0.000185183;5.94265;-0.0699572;6.99572
3254;0.000185183;5.94265;-0.0699572;6.99572
3255;0.000185183;5.94265;-0.0699572;6.99572
3256;0.000185183;5.94265;-0.0699572;6.99572
3257;0.000185183;5.94265;-0.0699572;6.99572
3258;0.000185183;5.94265;-0.0699572;6.99572
3259;0.000185183;5.94265;-0.0699572;6.99572
3260;0.000185183;5.94265;-0.0699572;6.99572
3261;0.000185183;5.94265;-0.0699572;6.99572
3262;0.000185183;5.94265;-0.0699572;6.99572
3263;0.000185183;5.94265;-0.0699572;6.99572
3264;0.000185183;5.94265;-0.0699572;6.99572
3265;0.000185183;5.94265;-0.0699572;6.99572
3266;0.000185183;5.94265;-0.0699572;6.99572
3267;0.000185183;5.94265;-0.0699572;6.99572
3268;0.000185183;5.94265;-0.0699572;6.99572
3269;0.000185183;5.94265;-0.0699572;6.99572
3270;0.000185183;5.94265;-0.0699572;6.99572
3271;0.000185183;5.94265;-0.0699572;6.99572
3272;0.000185183;5.94265;-0.0699572;6.99572
3273;0.000185183;5.94265;-0.0699572;6.99572
3274;0.000185183;5.94265;-0.0699572;6.99572
3275;0.000185183;5.94265;-0.0699572;6.99572
3276;0.000185183;5.94265;-0.0699572;6.99572
3277;0.000185183;5.94265;-0.0699572;6.99572
3278;0.000185183;5.94265;-0.0699572;6.99572
3279;0.000185183;5.94265;-0.0699572;6.99572
3280;0.000185183;5.94265;-0.0699572;6.99572
3281;0.000185183;5.94265;-0.0699572;6.99572
3282;0.000185183;5.94265;-0.0699572;6.99572
3283;0.000185183;5.94265;-0.0699572;6.99572
3284;0.000185183;5.94265;-0.0699572;6.99572
3285;0.000185183;5.94265;-0.0699572;6.99572
3286;0.000185183;5.94265;-0.0699572;6.99572
3287;0.000185183;5.94265;-0.0699572;6.99572
3288;0.000185183;5.94265;-0.0699572;6.99572
3289;0.000185183;5.94265;-0.0699572;6.99572
3290;0.000185183;5.94265;-0.0699572;6.99572
3291;0.000185183;5.94265;-0.0699572;6.99572
3292;0.000185183;5.94265;-0.0699572;6.99572
3293;0.000185183;5.94265;-0.0699572;6.99572
3294;0.000185183;5.94265;-0.0699572;6.99572
3295;0.000185183;5.94265;-0.0699572;6.99572
3296;0.000185183;5.94265;-0.0699572;6.99572
3297;0.000185183;5.94265;-0.0699572;6.99572
3298;0.000185183;5.94265;-0.0699572;6.99572
3299;0.000185183;5.94265;-0.0699572;6.99572
3300;0.000185183;5.94265;-0.0699572;6.99572
3301;0.000185183;5.94265;-0.0699572;6.99572
3302;0.000185183;5.94265;-0.0699572;6.99572
3303;0.000185183;5.94265;-0.0699572;6.99572
3304;0.000185183;5.94265;-0.0699572;6.99572
3305;0.000185183;5.94265;-0.0699572;6.99572
3306;0.000185183;5.94265;-0.0699572;6.99572
3307;0.000185183;5.94265;-0.0699572;6.99572
3308;0.000185183;5.94265;-0.0699572;6.99572
3309;0.000185183;5.94265;-0.0699572;6.99572
3310;0.000185183;5.94265;-0.0699572;6.99572
3311;0.000185183;5.94265;-0.0699572;6.99572
3312;0.000185183;5.94265;-0.0699572;6.99572
3313;0.000185183;5.94265;-0.0699572;6.99572
3314;0.000185183;5.94265;-0.0699572;6.99572
3315;0.000185183;5.94265;-0.0699572;6.99572
3316;0.000185183;5.94265;-0.0699572;6.99572
3317;0.000185183;5.94265;-0.0699572;6.99572
3318;0.000185183;5.94265;-0.0699572;6.99572
3319;0.000185183;5.94265;-0.0699572;6.99572
3320;0.000185183;5.94265;-0.0699572;6.99572
3321;0.000185183;5.94265;-0.0699572;6.99572
3322;0.000185183;5.94265;-0.0699572;6.99572
3323;0.000185183;5.94265;-0.0699572;6.99572
3324;0.000185183;5.94265;-0.0699572;6.99572
3325;0.000185183;5.94265;-0.0699572;6.99572
3326;0.000185183;5.94265;-0.0699572;6.99572
3327;0.000185183;5.94265;-0.0699572;6.99572
3328;0.000185183;5.94265;-0.0699572;6.99572
3329;0.000185183;5.94265;-0.0699572;6.99572
3330;0.000185183;5.94265;-0.0699572;6.99572
3331;0.000185183;5.94265;-0.0699572;6.99572
3332;0.000185183;5.94265;-0.0699572;6.99572
3333;0.000185183;5.94265;-0.0699572;6.99572
3334;0.000185183;5.94265;-0.0699572;6.99572
3335;0.000185183;5.94265;-0.0699572;6.99572
3336;0.000185183;5.94265;-0.0699572;6.99572
3337;0.000185183;5.94265;-0.0699572;6.99572
3338;0.000185183;5.94265;-0.0699572;6.99572
3339;0.000185183;5.94265;-0.0699572;6.99572
3340;0.000185183;5.94265;-0.0699572;6.99572
3341;0.000185183;5.94265;-0.0699572;6.99572
3342;0.000185183;5.94265;-0.0699572;6.99572
3343;0.000185183;5.94265;-0.0699572;6.99572
3344;0.000185183;5.94265;-0.0699572;6.99572
3345;0.000185183;5.94265;-0.0699572;6.99572
3346;0.000185183;5.94265;-0.0699572;6.99572
3347;0.000185183;5.94265;-0.0699572;6.99572
3348;0.000185183;5.94265;-0.0699572;6.99572
3349;0.000185183;5.94265;-0.0699572;6.99572
3350;0.000185183;5.94265;-0.0699572;6.99572
3351;0.000185183;5.94265;-0.0699572;6.99572
3352;0.000185183;5.94265;-0.0699572;6.99572
3353;0.000185183;5.94265;-0.0699572;6.99572
3354;0.000185183;5.94265;-0.0699572;6.99572
3355;0.000185183;5.94265;-0.0699572;6.99572
3356;0.000185183;5.94265;-0.0699572;6.99572
3357;0.000185183;5.94265;-0.0699572;6.99572
3358;0.000185183;5.94265;-0.0699572;6.99572
3359;0.000185183;5.94265;-0.0699572;6.99572
3360;0.000185183;5.94265;-0.0699572;6.99572
3361;0.000185183;5.94265;-0.0699572;6.99572
3362;0.000185183;5.94265;-0.0699572;6.99572
3363;0.000185183;5.94265;-0.0699572;6.99572
3364;0.000185183;5.94265;-0.0699572;6.99572
3365;0.000185183;5.94265;-0.0699572;6.99572
3366;0.000185183;5.94265;-0.0699572;6.99572
3367;0.000185183;5.94265;-0.0699572;6.99572
3368;0.000185183;5.94265;-0.0699572;6.99572
3369;0.000185183;5.94265;-0.0699572;6.99572
3370;0.000185183;5.94265;-0.0699572;6.99572
3371;0.000185183;5.94265;-0.0699572;6.99572
3372;0.000185183;5.94265;-0.0699572;6.99572
3373;0.000185183;5.94265;-0.0699572;6.99572
3374;0.000185183;5.94265;-0.0699572;6.99572
3375;0.000185183;5.94265;-0.0699572;6.99572
3376;0.000185183;5.94265;-0.0699572;6.99572
3377;0.000185183;5.94265;-0.0699572;6.99572
3378;0.000185183;5.94265;-0.0699572;6.99572
3379;0.000185183;5.94265;-0.0699572;6.99572
3380;0.000185183;5.94265;-0.0699572;6.99572
3381;0.000185183;5.94265;-0.0699572;6.99572
3382;0.000185183;5.94265;-0.0699572;6.99572
3383;0.000185183;5.94265;-0.0699572;6.99572
3384;0.000185183;5.94265;-0.0699572;6.99572
3385;0.000185183;5.94265;-0.0699572;6.99572
3386;0.000185183;5.94265;-0.0699572;6.99572
3387;0.000185183;5.94265;-0.0699572;6.99572
3388;0.000185183;5.94265;-0.0699572;6.99572
3389;0.000185183;5.94265;-0.0699572;6.99572
3390;0.000185183;5.94265;-0.0699572;6.99572
3391;0.000185183;5.94265;-0.0699572;6.99572
3392;0.000185183;5.94265;-0.0699572;6.99572
3393;0.000185183;5.94265;-0.0699572;6.99572
3394;0.000185183;5.94265;-0.0699572;6.99572
3395;0.000185183;5.94265;-0.0699572;6.99572
3396;0.000185183;5.94265;-0.0699572;6.99572
3397;0.000185183;5.94265;-0.0699572;6.99572
3398;0.000185183;5.94265;-0.0699572;6.99572
3399;0.000185183;5.94265;-0.0699572;6.99572
3400;0.000185183;5.94265;-0.0699572;6.99572
3401;0.000185183;5.94265;-0.0699572;6.99572
3402;0.000185183;5.94265;-0.0699572;6.99572
3403;0.000185183;5.94265;-0.0699572;6.99572
3404;0.000185183;5.94265;-0.0699572;6.99572
3405;0.000185183;5.94265;-0.0699572;6.99572
3406;0.000185183;5.94265;-0.0699572;6.99572
3407;0.000185183;5.94265;-0.0699572;6.99572
3408;0.000185183;5.94265;-0.0699572;6.99572
3409;0.000185183;5.94265;-0.0699572;6.99572
3410;0.000185183;5.94265;-0.0699572;6.99572
3411;0.000185183;5.94265;-0.0699572;6.99572
3412;0.000185183;5.94265;-0.0699572;6.99572
3413;0.000185183;5.94265;-0.0699572;6.99572
3414;0.000185183;5.94265;-0.0699572;6.99572
3415;0.000185183;5.94265;-0.0699572;6.99572
3416;0.000185183;5.94265;-0.0699572;6.99572
3417;0.000185183;5.94265;-0.0699572;6.99572
3418;0.000185183;5.94265;-0.0699572;6.99572
3419;0.000185183;5.94265;-0.0699572;6.99572
3420;0.000185183;5.94265;-0.0699572;6.99572
3421;0.000185183;5.94265;-0.0699572;6.99572
3422;0.000185183;5.94265;-0.0699572;6.99572
3423;0.000185183;5.94265;-0.0699572;6.99572
3424;0.000185183;5.94265;-0.0699572;6.99572
3425;0.000185183;5.94265;-0.0699572;6.99572
3426;0.000185183;5.94265;-0.0699572;6.99572
3427;0.000185183;5.94265;-0.0699572;6.99572
3428;0.000185183;5.94265;-0.0699572;6.99572
3429;0.000185183;5.94265;-0.0699572;6.99572
3430;0.000185183;5.94265;-0.0699572;6.99572
3431;0.000185183;5.94265;-0.0699572;6.99572
3432;0.000185183;5.94265;-0.0699572;6.99572
3433;0.000185183;5.94265;-0.0699572;6.99572
3434;0.000185183;5.94265;-0.0699572;6.99572
3435;0.000185183;5.94265;-0.0699572;6.99572
3436;0.000185183;5.94265;-0.0699572;6.99572
3437;0.000185183;5.94265;-0.0699572;6.99572
3438;0.000185183;5.94265;-0.0699572;6.99572
3439;0.000185183;5.94265;-0.0699572;6.99572
3440;0.000185183;5.94265;-0.0699572;6.99572
3441;0.000185183;5.94265;-0.0699572;6.99572
3442;0.000185183;5.94265;-0.0699572;6.99572
3443;0.000185183;5.94265;-0.0699572;6.99572
3444;0.000185183;5.94265;-0.0699572;6.99572
3445;0.000185183;5.94265;-0.0699572;6.99572
3446;0.000185183;5.94265;-0.0699572;6.99572
3447;0.000185183;5.94265;-0.0699572;6.99572
3448;0.000185183;5.94265;-0.0699572;6.99572
3449;0.000185183;5.94265;-0.0699572;6.99572
3450;0.000185183;5.94265;-0.0699572;6.99572
3451;0.000185183;5.94265;-0.0699572;6.99572
3452;0.000185183;5.94265;-0.0699572;6.99572
3453;0.000185183;5.94265;-0.0699572;6.99572
3454;0.000185183;5.94265;-0.0699572;6.99572
3455;0.000185183;5.94265;-0.0699572;6.99572
3456;0.000185183;5.94265;-0.0699572;6.99572
3457;0.000185183;5.94265;-0.0699572;6.99572
3458;0.000185183;5.94265;-0.0699572;6.99572
3459;0.000185183;5.94265;-0.0699572;6.99572
3460;0.000185183;5.94265;-0.0699572;6.99572
3461;0.000185183;5.94265;-0.0699572;6.99572
3462;0.000185183;5.94265;-0.0699572;6.99572
3463;0.000185183;5.94265;-0.0699572;6.99572
3464;0.000185183;5.94265;-0.0699572;6.99572
3465;0.000185183;5.94265;-0.0699572;6.99572
3466;0.000185183;5.94265;-0.0699572;6.99572
3467;0.000185183;5.94265;-0.0699572;6.99572
3468;0.000185183;5.94265;-0.0699572;6.99572
3469;0.000185183;5.94265;-0.0699572;6.99572
3470;0.000185183;5.94265;-0.0699572;6.99572
3471;0.000185183;5.94265;-0.0699572;6.99572
3472;0.000185183;5.94265;-0.0699572;6.99572
3473;0.000185183;5.94265;-0.0699572;6.99572
3474;0.000185183;5.94265;-0.0699572;6.99572
3475;0.000185183;5.94265;-0.0699572;6.99572
3476;0.000185183;5.94265;-0.0699572;6.99572
3477;0.000185183;5.94265;-0.0699572;6.99572
3478;0.000185183;5.94265;-0.0699572;6.99572
3479;0.000185183;5.94265;-0.0699572;6.99572
3480;0.000185183;5.94265;-0.0699572;6.99572
