Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
266;21.7718;-1.65804;6.09353;-1.65804;6.09353;-0.0324808;7.71908;-1.62556;-1.62556
267;35.9589;-2.01231;6.23611;-2.01231;6.23611;-0.40994;7.83848;-1.60237;-1.60237
268;21.1292;-3.42248;6.44025;-3.42248;6.44025;-1.90477;7.95796;-1.51771;-1.51771
269;9.3898;-3.77618;6.44479;-3.77618;6.44479;-2.2775;7.94347;-1.49868;-1.49868
270;26.5384;-2.57883;6.17754;-2.57883;6.17754;-1.0198;7.73657;-1.55903;-1.55903
271;18.5411;-3.9362;6.40059;-3.9362;6.40059;-2.44421;7.89258;-1.49199;-1.49199
272;27.6319;-1.96488;6.09302;-1.96488;6.09302;-0.364736;7.69317;-1.60015;-1.60015
273;21.7724;-1.66144;6.09056;-1.66144;6.09056;-0.0332198;7.71878;-1.62822;-1.62822
274;35.9611;-2.01568;6.2335;-2.01568;6.2335;-0.410779;7.83841;-1.6049;-1.6049
275;21.1298;-3.42544;6.43847;-3.42544;6.43847;-1.9056;7.95831;-1.51984;-1.51984
276;9.38987;-3.77891;6.44306;-3.77891;6.44306;-2.27822;7.94376;-1.50069;-1.50069
277;26.5391;-2.58166;6.17514;-2.58166;6.17514;-1.02042;7.73638;-1.56125;-1.56125
278;18.5413;-3.9387;6.3989;-3.9387;6.3989;-2.44481;7.89278;-1.49389;-1.49389
279;27.6319;-1.96773;6.09034;-1.96773;6.09034;-0.365276;7.6928;-1.60245;-1.60245
280;21.773;-1.66449;6.0879;-1.66449;6.0879;-0.0338742;7.71851;-1.63061;-1.63061
281;35.963;-2.01869;6.23116;-2.01869;6.23116;-0.411522;7.83834;-1.60717;-1.60717
282;21.1302;-3.42808;6.43687;-3.42808;6.43687;-1.90633;7.95862;-1.52175;-1.52175
283;9.38994;-3.78135;6.44151;-3.78135;6.44151;-2.27886;7.94401;-1.50249;-1.50249
284;26.5397;-2.5842;6.17298;-2.5842;6.17298;-1.02096;7.73621;-1.56324;-1.56324
285;18.5415;-3.94093;6.39738;-3.94093;6.39738;-2.44535;7.89297;-1.49559;-1.49559
286;27.6319;-1.97028;6.08794;-1.97028;6.08794;-0.365755;7.69247;-1.60453;-1.60453
287;21.7736;-1.66721;6.08552;-1.66721;6.08552;-0.0344545;7.71827;-1.63275;-1.63275
288;35.9647;-2.02139;6.22907;-2.02139;6.22907;-0.412181;7.83827;-1.60921;-1.60921
289;21.1306;-3.43044;6.43543;-3.43044;6.43543;-1.90698;7.95889;-1.52346;-1.52346
290;9.39;-3.78354;6.44012;-3.78354;6.44012;-2.27943;7.94423;-1.50411;-1.50411
291;26.5403;-2.58646;6.17104;-2.58646;6.17104;-1.02145;7.73606;-1.56502;-1.56502
292;18.5416;-3.94293;6.39602;-3.94293;6.39602;-2.44582;7.89313;-1.49711;-1.49711
293;27.6319;-1.97256;6.08579;-1.97256;6.08579;-0.366178;7.69217;-1.60638;-1.60638
294;21.774;-1.66964;6.08338;-1.66964;6.08338;-0.0349695;7.71805;-1.63467;-1.63467
295;35.9662;-2.0238;6.22719;-2.0238;6.22719;-0.412767;7.83822;-1.61103;-1.61103
296;21.131;-3.43255;6.43415;-3.43255;6.43415;-1.90756;7.95914;-1.52499;-1.52499
297;9.39005;-3.78549;6.43888;-3.78549;6.43888;-2.27993;7.94443;-1.50556;-1.50556
298;26.5408;-2.58849;6.16931;-2.58849;6.16931;-1.02188;7.73593;-1.56662;-1.56662
299;18.5417;-3.94472;6.3948;-3.94472;6.3948;-2.44624;7.89328;-1.49848;-1.49848
300;27.632;-1.9746;6.08386;-1.9746;6.08386;-0.366555;7.6919;-1.60805;-1.60805
301;21.7745;-1.67182;6.08146;-1.67182;6.08146;-0.0354271;7.71786;-1.6364;-1.6364
302;35.9675;-2.02595;6.2255;-2.02595;6.2255;-0.413288;7.83817;-1.61267;-1.61267
303;21.1313;-3.43444;6.433;-3.43444;6.433;-1.90808;7.95936;-1.52636;-1.52636
304;9.3901;-3.78724;6.43776;-3.78724;6.43776;-2.28038;7.94462;-1.50686;-1.50686
305;26.5412;-2.59031;6.16775;-2.59031;6.16775;-1.02226;7.7358;-1.56805;-1.56805
306;18.5418;-3.94632;6.39371;-3.94632;6.39371;-2.44661;7.89341;-1.49971;-1.49971
307;27.632;-1.97643;6.08212;-1.97643;6.08212;-0.366889;7.69166;-1.60954;-1.60954
308;21.7748;-1.67377;6.07975;-1.67377;6.07975;-0.0358339;7.71769;-1.63794;-1.63794
309;35.9687;-2.02788;6.22399;-2.02788;6.22399;-0.413752;7.83812;-1.61413;-1.61413
310;21.1316;-3.43613;6.43196;-3.43613;6.43196;-1.90853;7.95956;-1.5276;-1.5276
311;9.39014;-3.7888;6.43676;-3.7888;6.43676;-2.28078;7.94478;-1.50802;-1.50802
312;26.5416;-2.59193;6.16636;-2.59193;6.16636;-1.0226;7.73569;-1.56933;-1.56933
313;18.5419;-3.94775;6.39273;-3.94775;6.39273;-2.44694;7.89353;-1.5008;-1.5008
314;27.632;-1.97806;6.08057;-1.97806;6.08057;-0.367186;7.69145;-1.61087;-1.61087
315;21.7752;-1.67552;6.07821;-1.67552;6.07821;-0.0361959;7.71753;-1.63932;-1.63932
316;35.9698;-2.02961;6.22264;-2.02961;6.22264;-0.414164;7.83808;-1.61544;-1.61544
317;21.1319;-3.43764;6.43104;-3.43764;6.43104;-1.90894;7.95974;-1.5287;-1.5287
318;9.39018;-3.7902;6.43586;-3.7902;6.43586;-2.28113;7.94492;-1.50906;-1.50906
319;26.542;-2.59338;6.16511;-2.59338;6.16511;-1.0229;7.73559;-1.57048;-1.57048
320;18.542;-3.94903;6.39185;-3.94903;6.39185;-2.44724;7.89364;-1.50179;-1.50179
321;27.632;-1.97952;6.07918;-1.97952;6.07918;-0.36745;7.69125;-1.61207;-1.61207
322;21.7755;-1.67708;6.07683;-1.67708;6.07683;-0.0365183;7.71739;-1.64056;-1.64056
323;35.9708;-2.03115;6.22142;-2.03115;6.22142;-0.414532;7.83804;-1.61662;-1.61662
324;21.1321;-3.439;6.43021;-3.439;6.43021;-1.90931;7.9599;-1.52969;-1.52969
325;9.39021;-3.79145;6.43506;-3.79145;6.43506;-2.28145;7.94505;-1.51;-1.51
326;26.5423;-2.59468;6.16399;-2.59468;6.16399;-1.02317;7.73551;-1.57152;-1.57152
327;18.5421;-3.95017;6.39106;-3.95017;6.39106;-2.4475;7.89374;-1.50267;-1.50267
328;27.632;-1.98083;6.07794;-1.98083;6.07794;-0.367685;7.69108;-1.61315;-1.61315
329;21.7758;-1.67848;6.07559;-1.67848;6.07559;-0.0368055;7.71726;-1.64167;-1.64167
330;35.9717;-2.03254;6.22033;-2.03254;6.22033;-0.41486;7.83801;-1.61768;-1.61768
331;21.1324;-3.44021;6.42947;-3.44021;6.42947;-1.90963;7.96004;-1.53058;-1.53058
332;9.39024;-3.79257;6.43434;-3.79257;6.43434;-2.28173;7.94517;-1.51083;-1.51083
333;26.5426;-2.59585;6.16299;-2.59585;6.16299;-1.02341;7.73543;-1.57244;-1.57244
334;18.5422;-3.95119;6.39036;-3.95119;6.39036;-2.44773;7.89382;-1.50346;-1.50346
335;27.632;-1.982;6.07682;-1.982;6.07682;-0.367894;7.69093;-1.61411;-1.61411
336;21.776;-1.67973;6.07448;-1.67973;6.07448;-0.0370616;7.71715;-1.64267;-1.64267
337;35.9724;-2.03377;6.21936;-2.03377;6.21936;-0.415152;7.83798;-1.61862;-1.61862
338;21.1325;-3.44129;6.4288;-3.44129;6.4288;-1.90992;7.96017;-1.53137;-1.53137
339;9.39027;-3.79357;6.43369;-3.79357;6.43369;-2.28198;7.94528;-1.51159;-1.51159
340;26.5428;-2.59689;6.16209;-2.59689;6.16209;-1.02362;7.73536;-1.57327;-1.57327
341;18.5422;-3.95211;6.38973;-3.95211;6.38973;-2.44794;7.8939;-1.50417;-1.50417
342;27.632;-1.98305;6.07582;-1.98305;6.07582;-0.368081;7.69079;-1.61497;-1.61497
343;21.7762;-1.68085;6.07349;-1.68085;6.07349;-0.0372901;7.71705;-1.64356;-1.64356
344;35.9731;-2.03488;6.21848;-2.03488;6.21848;-0.415413;7.83795;-1.61947;-1.61947
345;21.1327;-3.44226;6.4282;-3.44226;6.4282;-1.91018;7.96029;-1.53208;-1.53208
346;9.39029;-3.79446;6.43311;-3.79446;6.43311;-2.28221;7.94537;-1.51226;-1.51226
347;26.5431;-2.59782;6.16128;-2.59782;6.16128;-1.02381;7.73529;-1.57401;-1.57401
348;18.5423;-3.95293;6.38916;-3.95293;6.38916;-2.44813;7.89397;-1.50481;-1.50481
349;27.6321;-1.98399;6.07492;-1.98399;6.07492;-0.368248;7.69066;-1.61574;-1.61574
350;21.7764;-1.68185;6.0726;-1.68185;6.0726;-0.0374939;7.71696;-1.64436;-1.64436
351;35.9738;-2.03587;6.2177;-2.03587;6.2177;-0.415645;7.83793;-1.62023;-1.62023
352;21.1329;-3.44313;6.42767;-3.44313;6.42767;-1.91041;7.96039;-1.53272;-1.53272
353;9.39031;-3.79527;6.43259;-3.79527;6.43259;-2.28241;7.94545;-1.51286;-1.51286
354;26.5433;-2.59865;6.16056;-2.59865;6.16056;-1.02398;7.73524;-1.57468;-1.57468
355;18.5424;-3.95367;6.38865;-3.95367;6.38865;-2.44829;7.89403;-1.50538;-1.50538
356;27.6321;-1.98483;6.07412;-1.98483;6.07412;-0.368396;7.69055;-1.61644;-1.61644
357;21.7766;-1.68275;6.0718;-1.68275;6.0718;-0.0376759;7.71688;-1.64508;-1.64508
358;35.9743;-2.03676;6.217;-2.03676;6.217;-0.415853;7.83791;-1.62091;-1.62091
359;21.133;-3.44391;6.42719;-3.44391;6.42719;-1.91061;7.96048;-1.53329;-1.53329
360;9.39033;-3.79599;6.43213;-3.79599;6.43213;-2.28259;7.94553;-1.5134;-1.5134
361;26.5435;-2.5994;6.15991;-2.5994;6.15991;-1.02413;7.73519;-1.57527;-1.57527
362;18.5424;-3.95433;6.3882;-3.95433;6.3882;-2.44844;7.89408;-1.50589;-1.50589
363;27.6321;-1.98559;6.0734;-1.98559;6.0734;-0.368529;7.69045;-1.61706;-1.61706
364;21.7767;-1.68356;6.07109;-1.68356;6.07109;-0.0378384;7.71681;-1.64572;-1.64572
365;35.9748;-2.03756;6.21637;-2.03756;6.21637;-0.416039;7.83789;-1.62152;-1.62152
366;21.1331;-3.4446;6.42676;-3.4446;6.42676;-1.9108;7.96056;-1.53381;-1.53381
367;9.39035;-3.79663;6.43171;-3.79663;6.43171;-2.28274;7.9456;-1.51389;-1.51389
368;26.5436;-2.60007;6.15933;-2.60007;6.15933;-1.02427;7.73514;-1.57581;-1.57581
369;18.5424;-3.95491;6.38779;-3.95491;6.38779;-2.44857;7.89413;-1.50634;-1.50634
370;27.6321;-1.98626;6.07275;-1.98626;6.07275;-0.368648;7.69036;-1.61761;-1.61761
371;21.7769;-1.68428;6.07045;-1.68428;6.07045;-0.0379836;7.71674;-1.64629;-1.64629
372;35.9753;-2.03827;6.21581;-2.03827;6.21581;-0.416205;7.83787;-1.62206;-1.62206
373;21.1332;-3.44523;6.42637;-3.44523;6.42637;-1.91096;7.96064;-1.53427;-1.53427
374;9.39036;-3.79721;6.43134;-3.79721;6.43134;-2.28289;7.94566;-1.51432;-1.51432
375;26.5438;-2.60067;6.15881;-2.60067;6.15881;-1.02439;7.7351;-1.57628;-1.57628
376;18.5425;-3.95544;6.38743;-3.95544;6.38743;-2.44869;7.89418;-1.50675;-1.50675
377;27.6321;-1.98686;6.07217;-1.98686;6.07217;-0.368754;7.69028;-1.61811;-1.61811
378;21.777;-1.68492;6.06987;-1.68492;6.06987;-0.0381134;7.71668;-1.64681;-1.64681
379;35.9757;-2.03891;6.2153;-2.03891;6.2153;-0.416354;7.83786;-1.62255;-1.62255
380;21.1333;-3.44578;6.42603;-3.44578;6.42603;-1.91111;7.96071;-1.53468;-1.53468
381;9.39038;-3.79772;6.431;-3.79772;6.431;-2.28301;7.94571;-1.51471;-1.51471
382;26.5439;-2.60121;6.15835;-2.60121;6.15835;-1.02449;7.73506;-1.57671;-1.57671
383;18.5425;-3.95591;6.3871;-3.95591;6.3871;-2.4488;7.89422;-1.50712;-1.50712
384;27.6321;-1.98741;6.07165;-1.98741;6.07165;-0.368848;7.69021;-1.61856;-1.61856
385;21.7771;-1.6855;6.06936;-1.6855;6.06936;-0.0382294;7.71663;-1.64727;-1.64727
386;35.976;-2.03948;6.21485;-2.03948;6.21485;-0.416486;7.83784;-1.62299;-1.62299
387;21.1334;-3.44628;6.42572;-3.44628;6.42572;-1.91124;7.96077;-1.53505;-1.53505
388;9.39039;-3.79818;6.4307;-3.79818;6.4307;-2.28313;7.94576;-1.51506;-1.51506
389;26.544;-2.60169;6.15793;-2.60169;6.15793;-1.02459;7.73503;-1.5771;-1.5771
390;18.5425;-3.95634;6.3868;-3.95634;6.3868;-2.44889;7.89425;-1.50745;-1.50745
391;27.6321;-1.98789;6.07119;-1.98789;6.07119;-0.368933;7.69015;-1.61896;-1.61896
392;21.7772;-1.68602;6.0689;-1.68602;6.0689;-0.0383331;7.71659;-1.64769;-1.64769
393;35.9763;-2.03999;6.21445;-2.03999;6.21445;-0.416605;7.83783;-1.62339;-1.62339
394;21.1335;-3.44673;6.42544;-3.44673;6.42544;-1.91135;7.96082;-1.53538;-1.53538
395;9.3904;-3.7986;6.43044;-3.7986;6.43044;-2.28323;7.9458;-1.51537;-1.51537
396;26.5441;-2.60212;6.15756;-2.60212;6.15756;-1.02468;7.735;-1.57744;-1.57744
397;18.5426;-3.95672;6.38654;-3.95672;6.38654;-2.44897;7.89428;-1.50774;-1.50774
398;27.6321;-1.98832;6.07077;-1.98832;6.07077;-0.369008;7.69009;-1.61932;-1.61932
399;21.7773;-1.68648;6.06849;-1.68648;6.06849;-0.0384259;7.71654;-1.64806;-1.64806
400;35.9766;-2.04045;6.21408;-2.04045;6.21408;-0.416711;7.83782;-1.62374;-1.62374
401;21.1336;-3.44713;6.42519;-3.44713;6.42519;-1.91146;7.96087;-1.53567;-1.53567
402;9.39041;-3.79897;6.43019;-3.79897;6.43019;-2.28332;7.94584;-1.51565;-1.51565
403;26.5442;-2.60251;6.15722;-2.60251;6.15722;-1.02475;7.73497;-1.57775;-1.57775
404;18.5426;-3.95706;6.38631;-3.95706;6.38631;-2.44905;7.89431;-1.50801;-1.50801
405;27.6321;-1.98871;6.0704;-1.98871;6.0704;-0.369076;7.69004;-1.61964;-1.61964
406;21.7774;-1.6869;6.06812;-1.6869;6.06812;-0.0385088;7.71651;-1.64839;-1.64839
407;35.9769;-2.04086;6.21376;-2.04086;6.21376;-0.416806;7.83781;-1.62405;-1.62405
408;21.1336;-3.44749;6.42497;-3.44749;6.42497;-1.91155;7.96091;-1.53594;-1.53594
409;9.39042;-3.7993;6.42998;-3.7993;6.42998;-2.2834;7.94588;-1.5159;-1.5159
410;26.5443;-2.60285;6.15692;-2.60285;6.15692;-1.02482;7.73495;-1.57803;-1.57803
411;18.5426;-3.95736;6.3861;-3.95736;6.3861;-2.44912;7.89434;-1.50824;-1.50824
412;27.6321;-1.98906;6.07007;-1.98906;6.07007;-0.369136;7.68999;-1.61993;-1.61993
413;21.7775;-1.68727;6.06778;-1.68727;6.06778;-0.038583;7.71647;-1.64869;-1.64869
414;35.9771;-2.04123;6.21346;-2.04123;6.21346;-0.416891;7.8378;-1.62434;-1.62434
415;21.1337;-3.44781;6.42477;-3.44781;6.42477;-1.91164;7.96095;-1.53618;-1.53618
416;9.39043;-3.7996;6.42979;-3.7996;6.42979;-2.28348;7.94591;-1.51612;-1.51612
417;26.5443;-2.60316;6.15665;-2.60316;6.15665;-1.02489;7.73493;-1.57828;-1.57828
418;18.5426;-3.95763;6.38591;-3.95763;6.38591;-2.44918;7.89436;-1.50845;-1.50845
419;27.6321;-1.98937;6.06977;-1.98937;6.06977;-0.36919;7.68995;-1.62018;-1.62018
420;21.7775;-1.6876;6.06749;-1.6876;6.06749;-0.0386494;7.71644;-1.64895;-1.64895
421;35.9773;-2.04156;6.2132;-2.04156;6.2132;-0.416967;7.83779;-1.62459;-1.62459
422;21.1337;-3.4481;6.42459;-3.4481;6.42459;-1.91171;7.96098;-1.53639;-1.53639
423;9.39044;-3.79986;6.42961;-3.79986;6.42961;-2.28354;7.94594;-1.51632;-1.51632
424;26.5444;-2.60344;6.15641;-2.60344;6.15641;-1.02494;7.73491;-1.5785;-1.5785
425;18.5427;-3.95788;6.38574;-3.95788;6.38574;-2.44923;7.89438;-1.50864;-1.50864
426;27.6321;-1.98965;6.0695;-1.98965;6.0695;-0.369239;7.68991;-1.62041;-1.62041
427;21.7776;-1.6879;6.06722;-1.6879;6.06722;-0.0387089;7.71641;-1.64919;-1.64919
428;35.9775;-2.04185;6.21297;-2.04185;6.21297;-0.417035;7.83779;-1.62482;-1.62482
429;21.1338;-3.44836;6.42443;-3.44836;6.42443;-1.91178;7.96101;-1.53658;-1.53658
430;9.39044;-3.8001;6.42946;-3.8001;6.42946;-2.2836;7.94596;-1.5165;-1.5165
431;26.5445;-2.60369;6.1562;-2.60369;6.1562;-1.02499;7.73489;-1.5787;-1.5787
432;18.5427;-3.95809;6.38559;-3.95809;6.38559;-2.44928;7.8944;-1.50881;-1.50881
433;27.6321;-1.9899;6.06926;-1.9899;6.06926;-0.369282;7.68988;-1.62062;-1.62062
434;21.7776;-1.68817;6.06698;-1.68817;6.06698;-0.038762;7.71639;-1.64941;-1.64941
435;35.9777;-2.04212;6.21276;-2.04212;6.21276;-0.417096;7.83778;-1.62502;-1.62502
436;21.1338;-3.44859;6.42429;-3.44859;6.42429;-1.91184;7.96104;-1.53675;-1.53675
437;9.39045;-3.80032;6.42932;-3.80032;6.42932;-2.28365;7.94598;-1.51667;-1.51667
438;26.5445;-2.60391;6.156;-2.60391;6.156;-1.02503;7.73488;-1.57887;-1.57887
439;18.5427;-3.95829;6.38545;-3.95829;6.38545;-2.44932;7.89442;-1.50897;-1.50897
440;27.6321;-1.99013;6.06904;-1.99013;6.06904;-0.369321;7.68985;-1.62081;-1.62081
441;21.7777;-1.68841;6.06677;-1.68841;6.06677;-0.0388097;7.71637;-1.6496;-1.6496
442;35.9778;-2.04235;6.21257;-2.04235;6.21257;-0.41715;7.83778;-1.6252;-1.6252
443;21.1339;-3.4488;6.42416;-3.4488;6.42416;-1.91189;7.96107;-1.5369;-1.5369
444;9.39045;-3.80051;6.42919;-3.80051;6.42919;-2.2837;7.946;-1.51681;-1.51681
445;26.5446;-2.60411;6.15583;-2.60411;6.15583;-1.02507;7.73486;-1.57903;-1.57903
446;18.5427;-3.95847;6.38533;-3.95847;6.38533;-2.44936;7.89443;-1.5091;-1.5091
447;27.6321;-1.99033;6.06885;-1.99033;6.06885;-0.369356;7.68982;-1.62097;-1.62097
448;21.7777;-1.68862;6.06658;-1.68862;6.06658;-0.0388523;7.71635;-1.64977;-1.64977
449;35.9779;-2.04257;6.2124;-2.04257;6.2124;-0.417199;7.83777;-1.62537;-1.62537
450;21.1339;-3.44898;6.42405;-3.44898;6.42405;-1.91194;7.96109;-1.53704;-1.53704
451;9.39046;-3.80068;6.42908;-3.80068;6.42908;-2.28374;7.94602;-1.51694;-1.51694
452;26.5446;-2.60429;6.15567;-2.60429;6.15567;-1.02511;7.73485;-1.57918;-1.57918
453;18.5427;-3.95862;6.38522;-3.95862;6.38522;-2.4494;7.89444;-1.50923;-1.50923
454;27.6321;-1.99051;6.06868;-1.99051;6.06868;-0.369387;7.6898;-1.62112;-1.62112
455;21.7778;-1.68882;6.06641;-1.68882;6.06641;-0.0388904;7.71633;-1.64993;-1.64993
456;35.9781;-2.04276;6.21225;-2.04276;6.21225;-0.417242;7.83777;-1.62551;-1.62551
457;21.1339;-3.44915;6.42394;-3.44915;6.42394;-1.91198;7.96111;-1.53716;-1.53716
458;9.39046;-3.80083;6.42898;-3.80083;6.42898;-2.28378;7.94604;-1.51706;-1.51706
459;26.5447;-2.60445;6.15553;-2.60445;6.15553;-1.02514;7.73484;-1.57931;-1.57931
460;18.5427;-3.95876;6.38512;-3.95876;6.38512;-2.44943;7.89446;-1.50934;-1.50934
461;27.6321;-1.99067;6.06852;-1.99067;6.06852;-0.369414;7.68978;-1.62126;-1.62126
462;21.7778;-1.68899;6.06625;-1.68899;6.06625;-0.0389246;7.71632;-1.65006;-1.65006
463;35.9782;-2.04293;6.21212;-2.04293;6.21212;-0.417282;7.83776;-1.62564;-1.62564
464;21.1339;-3.4493;6.42385;-3.4493;6.42385;-1.91202;7.96113;-1.53727;-1.53727
465;9.39047;-3.80097;6.42889;-3.80097;6.42889;-2.28381;7.94605;-1.51716;-1.51716
466;26.5447;-2.60459;6.15541;-2.60459;6.15541;-1.02517;7.73483;-1.57942;-1.57942
467;18.5427;-3.95889;6.38503;-3.95889;6.38503;-2.44946;7.89447;-1.50943;-1.50943
468;27.6321;-1.99081;6.06838;-1.99081;6.06838;-0.369439;7.68976;-1.62138;-1.62138
469;21.7778;-1.68914;6.06611;-1.68914;6.06611;-0.0389552;7.7163;-1.65019;-1.65019
470;35.9783;-2.04308;6.212;-2.04308;6.212;-0.417317;7.83776;-1.62576;-1.62576
471;21.134;-3.44943;6.42377;-3.44943;6.42377;-1.91206;7.96114;-1.53737;-1.53737
472;9.39047;-3.80109;6.42881;-3.80109;6.42881;-2.28384;7.94607;-1.51725;-1.51725
473;26.5447;-2.60472;6.1553;-2.60472;6.1553;-1.0252;7.73482;-1.57952;-1.57952
474;18.5427;-3.959;6.38495;-3.959;6.38495;-2.44948;7.89448;-1.50952;-1.50952
475;27.6321;-1.99094;6.06826;-1.99094;6.06826;-0.369462;7.68974;-1.62148;-1.62148
476;21.7779;-1.68928;6.06599;-1.68928;6.06599;-0.0389825;7.71629;-1.6503;-1.6503
477;35.9783;-2.04321;6.21189;-2.04321;6.21189;-0.417348;7.83775;-1.62587;-1.62587
478;21.134;-3.44955;6.42369;-3.44955;6.42369;-1.91209;7.96116;-1.53746;-1.53746
479;9.39047;-3.8012;6.42874;-3.8012;6.42874;-2.28387;7.94608;-1.51734;-1.51734
480;26.5447;-2.60483;6.1552;-2.60483;6.1552;-1.02522;7.73481;-1.57962;-1.57962
481;18.5427;-3.9591;6.38488;-3.9591;6.38488;-2.4495;7.89449;-1.5096;-1.5096
482;27.6321;-1.99106;6.06815;-1.99106;6.06815;-0.369481;7.68973;-1.62158;-1.62158
483;21.7779;-1.6894;6.06588;-1.6894;6.06588;-0.0390071;7.71628;-1.6504;-1.6504
484;35.9784;-2.04334;6.21179;-2.04334;6.21179;-0.417376;7.83775;-1.62596;-1.62596
485;21.134;-3.44966;6.42363;-3.44966;6.42363;-1.91212;7.96117;-1.53754;-1.53754
486;9.39047;-3.8013;6.42868;-3.8013;6.42868;-2.28389;7.94609;-1.51741;-1.51741
487;26.5448;-2.60494;6.15511;-2.60494;6.15511;-1.02524;7.73481;-1.5797;-1.5797
488;18.5427;-3.95919;6.38482;-3.95919;6.38482;-2.44952;7.89449;-1.50967;-1.50967
489;27.6321;-1.99116;6.06805;-1.99116;6.06805;-0.369499;7.68971;-1.62166;-1.62166
490;21.7779;-1.68952;6.06578;-1.68952;6.06578;-0.039029;7.71627;-1.65049;-1.65049
491;35.9785;-2.04345;6.2117;-2.04345;6.2117;-0.417401;7.83775;-1.62605;-1.62605
492;21.134;-3.44975;6.42357;-3.44975;6.42357;-1.91214;7.96118;-1.53761;-1.53761
493;9.39048;-3.80139;6.42862;-3.80139;6.42862;-2.28391;7.9461;-1.51748;-1.51748
494;26.5448;-2.60503;6.15503;-2.60503;6.15503;-1.02526;7.7348;-1.57977;-1.57977
495;18.5428;-3.95928;6.38476;-3.95928;6.38476;-2.44954;7.8945;-1.50974;-1.50974
496;27.6321;-1.99126;6.06796;-1.99126;6.06796;-0.369515;7.6897;-1.62174;-1.62174
497;21.7779;-1.68962;6.06569;-1.68962;6.06569;-0.0390487;7.71626;-1.65057;-1.65057
498;35.9786;-2.04355;6.21162;-2.04355;6.21162;-0.417424;7.83775;-1.62612;-1.62612
499;21.134;-3.44984;6.42351;-3.44984;6.42351;-1.91216;7.96119;-1.53768;-1.53768
500;9.39048;-3.80147;6.42857;-3.80147;6.42857;-2.28393;7.94611;-1.51754;-1.51754
501;26.5448;-2.60511;6.15496;-2.60511;6.15496;-1.02527;7.73479;-1.57984;-1.57984
502;18.5428;-3.95935;6.38471;-3.95935;6.38471;-2.44956;7.89451;-1.50979;-1.50979
503;27.6321;-1.99134;6.06788;-1.99134;6.06788;-0.36953;7.68969;-1.62181;-1.62181
504;21.7779;-1.6897;6.06561;-1.6897;6.06561;-0.0390663;7.71625;-1.65064;-1.65064
505;35.9786;-2.04363;6.21156;-2.04363;6.21156;-0.417444;7.83774;-1.62619;-1.62619
506;21.134;-3.44992;6.42347;-3.44992;6.42347;-1.91218;7.9612;-1.53773;-1.53773
507;9.39048;-3.80154;6.42852;-3.80154;6.42852;-2.28395;7.94611;-1.51759;-1.51759
508;26.5448;-2.60519;6.15489;-2.60519;6.15489;-1.02529;7.73479;-1.5799;-1.5799
509;18.5428;-3.95941;6.38467;-3.95941;6.38467;-2.44957;7.89451;-1.50984;-1.50984
510;27.6321;-1.99141;6.06781;-1.99141;6.06781;-0.369543;7.68968;-1.62187;-1.62187
511;21.778;-1.68978;6.06554;-1.68978;6.06554;-0.0390821;7.71624;-1.6507;-1.6507
512;35.9787;-2.04371;6.21149;-2.04371;6.21149;-0.417462;7.83774;-1.62625;-1.62625
513;21.1341;-3.44998;6.42342;-3.44998;6.42342;-1.9122;7.96121;-1.53778;-1.53778
514;9.39048;-3.80161;6.42848;-3.80161;6.42848;-2.28396;7.94612;-1.51764;-1.51764
515;26.5448;-2.60525;6.15483;-2.60525;6.15483;-1.0253;7.73478;-1.57995;-1.57995
516;18.5428;-3.95947;6.38463;-3.95947;6.38463;-2.44958;7.89452;-1.50989;-1.50989
517;27.6321;-1.99148;6.06774;-1.99148;6.06774;-0.369554;7.68967;-1.62193;-1.62193
518;21.778;-1.68986;6.06548;-1.68986;6.06548;-0.0390962;7.71624;-1.65076;-1.65076
519;35.9787;-2.04378;6.21144;-2.04378;6.21144;-0.417478;7.83774;-1.6263;-1.6263
520;21.1341;-3.45005;6.42339;-3.45005;6.42339;-1.91222;7.96121;-1.53783;-1.53783
521;9.39048;-3.80166;6.42844;-3.80166;6.42844;-2.28398;7.94613;-1.51768;-1.51768
522;26.5449;-2.60531;6.15478;-2.60531;6.15478;-1.02531;7.73478;-1.58;-1.58
523;18.5428;-3.95952;6.38459;-3.95952;6.38459;-2.44959;7.89452;-1.50993;-1.50993
524;27.6321;-1.99154;6.06769;-1.99154;6.06769;-0.369564;7.68966;-1.62198;-1.62198
525;21.778;-1.68992;6.06542;-1.68992;6.06542;-0.0391089;7.71623;-1.65081;-1.65081
526;35.9787;-2.04385;6.21139;-2.04385;6.21139;-0.417493;7.83774;-1.62635;-1.62635
527;21.1341;-3.4501;6.42335;-3.4501;6.42335;-1.91223;7.96122;-1.53787;-1.53787
528;9.39049;-3.80171;6.42841;-3.80171;6.42841;-2.28399;7.94613;-1.51772;-1.51772
529;26.5449;-2.60536;6.15474;-2.60536;6.15474;-1.02532;7.73478;-1.58004;-1.58004
530;18.5428;-3.95957;6.38456;-3.95957;6.38456;-2.4496;7.89452;-1.50997;-1.50997
531;27.6321;-1.9916;6.06763;-1.9916;6.06763;-0.369574;7.68966;-1.62202;-1.62202
532;21.778;-1.68998;6.06537;-1.68998;6.06537;-0.0391202;7.71623;-1.65086;-1.65086
533;35.9788;-2.0439;6.21134;-2.0439;6.21134;-0.417506;7.83774;-1.6264;-1.6264
