Epoch;ErrorScore;w1;w2;w3;w4;b1;b2;b3;b4
65;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
66;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
67;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
68;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
69;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
70;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
71;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
72;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
73;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
74;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
75;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
76;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
77;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
78;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
79;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
80;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
81;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
82;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
83;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
84;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
85;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
86;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
87;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
88;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
89;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
90;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
91;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
92;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
93;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
94;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
95;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
96;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
97;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
98;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
99;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
100;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
101;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
102;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
103;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
104;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
105;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
106;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
107;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
108;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
109;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
110;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
111;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
112;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
113;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
114;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
115;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
116;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
117;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
118;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
119;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
120;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
121;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
122;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
123;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
124;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
125;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
126;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
127;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
128;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
129;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
130;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
131;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
132;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
133;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
134;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
135;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
136;9.57857;-1.2227;7.36731;-1.2227;7.36731;-1.72636;6.86365;0.503656;0.503656
137;27.1765;0.292402;7.43646;0.292402;7.43646;-0.341112;6.80295;0.633514;0.633514
138;19.5822;-1.27954;7.32737;-1.27954;7.32737;-1.77526;6.83164;0.495724;0.495724
139;27.0497;0.983345;7.51269;0.983345;7.51269;0.286949;6.81629;0.696396;0.696396
140;23.1301;1.15744;7.52076;1.15744;7.52076;0.44611;6.80944;0.711328;0.711328
141;39.1364;0.635338;7.53585;0.635338;7.53585;-0.0344311;6.86608;0.669769;0.669769
142;22.2091;-0.983978;7.38486;-0.983978;7.38486;-1.50864;6.8602;0.524663;0.524663
