Epoch;ErrorScore;w1;b1;b2
30129;12.8636;3.45446;-1.29638;5.73395
30130;5.80127;3.47966;-1.29607;5.75884
30131;8.14413;3.59217;-1.27024;5.84552
30132;9.04301;3.47889;-1.29537;5.75737
30133;5.43605;3.49649;-1.30014;5.77974
30134;8.27158;3.58304;-1.27969;5.84585
30135;7.36403;3.60274;-1.27143;5.85728
30136;12.8636;3.45446;-1.29638;5.73395
30137;5.80127;3.47966;-1.29607;5.75884
30138;8.14413;3.59217;-1.27024;5.84552
30139;9.04301;3.47889;-1.29537;5.75737
30140;5.43605;3.49649;-1.30014;5.77974
30141;8.27158;3.58304;-1.27969;5.84585
30142;7.36403;3.60274;-1.27143;5.85728
30143;12.8636;3.45446;-1.29638;5.73395
30144;5.80127;3.47966;-1.29607;5.75884
30145;8.14413;3.59217;-1.27024;5.84552
30146;9.04301;3.47889;-1.29537;5.75737
30147;5.43605;3.49649;-1.30014;5.77974
30148;8.27158;3.58304;-1.27969;5.84585
30149;7.36403;3.60274;-1.27143;5.85728
30150;12.8636;3.45446;-1.29638;5.73395
30151;5.80127;3.47966;-1.29607;5.75884
30152;8.14413;3.59217;-1.27024;5.84552
30153;9.04301;3.47889;-1.29537;5.75737
30154;5.43605;3.49649;-1.30014;5.77974
30155;8.27158;3.58304;-1.27969;5.84585
30156;7.36403;3.60274;-1.27143;5.85728
30157;12.8636;3.45446;-1.29638;5.73395
30158;5.80127;3.47966;-1.29607;5.75884
30159;8.14413;3.59217;-1.27024;5.84552
30160;9.04301;3.47889;-1.29537;5.75737
30161;5.43605;3.49649;-1.30014;5.77974
30162;8.27158;3.58304;-1.27969;5.84585
30163;7.36403;3.60274;-1.27143;5.85728
30164;12.8636;3.45446;-1.29638;5.73395
30165;5.80127;3.47966;-1.29607;5.75884
30166;8.14413;3.59217;-1.27024;5.84552
30167;9.04301;3.47889;-1.29537;5.75737
30168;5.43605;3.49649;-1.30014;5.77974
30169;8.27158;3.58304;-1.27969;5.84585
30170;7.36403;3.60274;-1.27143;5.85728
30171;12.8636;3.45446;-1.29638;5.73395
30172;5.80127;3.47966;-1.29607;5.75884
30173;8.14413;3.59217;-1.27024;5.84552
30174;9.04301;3.47889;-1.29537;5.75737
30175;5.43605;3.49649;-1.30014;5.77974
30176;8.27158;3.58304;-1.27969;5.84585
30177;7.36403;3.60274;-1.27143;5.85728
30178;12.8636;3.45446;-1.29638;5.73395
30179;5.80127;3.47966;-1.29607;5.75884
30180;8.14413;3.59217;-1.27024;5.84552
30181;9.04301;3.47889;-1.29537;5.75737
30182;5.43605;3.49649;-1.30014;5.77974
30183;8.27158;3.58304;-1.27969;5.84585
30184;7.36403;3.60274;-1.27143;5.85728
30185;12.8636;3.45446;-1.29638;5.73395
30186;5.80127;3.47966;-1.29607;5.75884
30187;8.14413;3.59217;-1.27024;5.84552
30188;9.04301;3.47889;-1.29537;5.75737
30189;5.43605;3.49649;-1.30014;5.77974
30190;8.27158;3.58304;-1.27969;5.84585
30191;7.36403;3.60274;-1.27143;5.85728
30192;12.8636;3.45446;-1.29638;5.73395
30193;5.80127;3.47966;-1.29607;5.75884
30194;8.14413;3.59217;-1.27024;5.84552
30195;9.04301;3.47889;-1.29537;5.75737
30196;5.43605;3.49649;-1.30014;5.77974
30197;8.27158;3.58304;-1.27969;5.84585
30198;7.36403;3.60274;-1.27143;5.85728
30199;12.8636;3.45446;-1.29638;5.73395
30200;5.80127;3.47966;-1.29607;5.75884
30201;8.14413;3.59217;-1.27024;5.84552
30202;9.04301;3.47889;-1.29537;5.75737
30203;5.43605;3.49649;-1.30014;5.77974
30204;8.27158;3.58304;-1.27969;5.84585
30205;7.36403;3.60274;-1.27143;5.85728
30206;12.8636;3.45446;-1.29638;5.73395
30207;5.80127;3.47966;-1.29607;5.75884
30208;8.14413;3.59217;-1.27024;5.84552
30209;9.04301;3.47889;-1.29537;5.75737
30210;5.43605;3.49649;-1.30014;5.77974
30211;8.27158;3.58304;-1.27969;5.84585
30212;7.36403;3.60274;-1.27143;5.85728
30213;12.8636;3.45446;-1.29638;5.73395
30214;5.80127;3.47966;-1.29607;5.75884
30215;8.14413;3.59217;-1.27024;5.84552
30216;9.04301;3.47889;-1.29537;5.75737
30217;5.43605;3.49649;-1.30014;5.77974
30218;8.27158;3.58304;-1.27969;5.84585
30219;7.36403;3.60274;-1.27143;5.85728
30220;12.8636;3.45446;-1.29638;5.73395
30221;5.80127;3.47966;-1.29607;5.75884
30222;8.14413;3.59217;-1.27024;5.84552
30223;9.04301;3.47889;-1.29537;5.75737
30224;5.43605;3.49649;-1.30014;5.77974
30225;8.27158;3.58304;-1.27969;5.84585
30226;7.36403;3.60274;-1.27143;5.85728
30227;12.8636;3.45446;-1.29638;5.73395
30228;5.80127;3.47966;-1.29607;5.75884
30229;8.14413;3.59217;-1.27024;5.84552
30230;9.04301;3.47889;-1.29537;5.75737
30231;5.43605;3.49649;-1.30014;5.77974
30232;8.27158;3.58304;-1.27969;5.84585
30233;7.36403;3.60274;-1.27143;5.85728
30234;12.8636;3.45446;-1.29638;5.73395
30235;5.80127;3.47966;-1.29607;5.75884
30236;8.14413;3.59217;-1.27024;5.84552
30237;9.04301;3.47889;-1.29537;5.75737
30238;5.43605;3.49649;-1.30014;5.77974
30239;8.27158;3.58304;-1.27969;5.84585
30240;7.36403;3.60274;-1.27143;5.85728
30241;12.8636;3.45446;-1.29638;5.73395
30242;5.80127;3.47966;-1.29607;5.75884
30243;8.14413;3.59217;-1.27024;5.84552
30244;9.04301;3.47889;-1.29537;5.75737
30245;5.43605;3.49649;-1.30014;5.77974
30246;8.27158;3.58304;-1.27969;5.84585
30247;7.36403;3.60274;-1.27143;5.85728
30248;12.8636;3.45446;-1.29638;5.73395
30249;5.80127;3.47966;-1.29607;5.75884
30250;8.14413;3.59217;-1.27024;5.84552
30251;9.04301;3.47889;-1.29537;5.75737
30252;5.43605;3.49649;-1.30014;5.77974
30253;8.27158;3.58304;-1.27969;5.84585
30254;7.36403;3.60274;-1.27143;5.85728
30255;12.8636;3.45446;-1.29638;5.73395
30256;5.80127;3.47966;-1.29607;5.75884
30257;8.14413;3.59217;-1.27024;5.84552
30258;9.04301;3.47889;-1.29537;5.75737
30259;5.43605;3.49649;-1.30014;5.77974
30260;8.27158;3.58304;-1.27969;5.84585
30261;7.36403;3.60274;-1.27143;5.85728
30262;12.8636;3.45446;-1.29638;5.73395
30263;5.80127;3.47966;-1.29607;5.75884
30264;8.14413;3.59217;-1.27024;5.84552
30265;9.04301;3.47889;-1.29537;5.75737
30266;5.43605;3.49649;-1.30014;5.77974
30267;8.27158;3.58304;-1.27969;5.84585
30268;7.36403;3.60274;-1.27143;5.85728
30269;12.8636;3.45446;-1.29638;5.73395
30270;5.80127;3.47966;-1.29607;5.75884
30271;8.14413;3.59217;-1.27024;5.84552
30272;9.04301;3.47889;-1.29537;5.75737
30273;5.43605;3.49649;-1.30014;5.77974
30274;8.27158;3.58304;-1.27969;5.84585
30275;7.36403;3.60274;-1.27143;5.85728
30276;12.8636;3.45446;-1.29638;5.73395
30277;5.80127;3.47966;-1.29607;5.75884
30278;8.14413;3.59217;-1.27024;5.84552
30279;9.04301;3.47889;-1.29537;5.75737
30280;5.43605;3.49649;-1.30014;5.77974
30281;8.27158;3.58304;-1.27969;5.84585
30282;7.36403;3.60274;-1.27143;5.85728
30283;12.8636;3.45446;-1.29638;5.73395
30284;5.80127;3.47966;-1.29607;5.75884
30285;8.14413;3.59217;-1.27024;5.84552
30286;9.04301;3.47889;-1.29537;5.75737
30287;5.43605;3.49649;-1.30014;5.77974
30288;8.27158;3.58304;-1.27969;5.84585
30289;7.36403;3.60274;-1.27143;5.85728
30290;12.8636;3.45446;-1.29638;5.73395
30291;5.80127;3.47966;-1.29607;5.75884
30292;8.14413;3.59217;-1.27024;5.84552
30293;9.04301;3.47889;-1.29537;5.75737
30294;5.43605;3.49649;-1.30014;5.77974
30295;8.27158;3.58304;-1.27969;5.84585
30296;7.36403;3.60274;-1.27143;5.85728
30297;12.8636;3.45446;-1.29638;5.73395
30298;5.80127;3.47966;-1.29607;5.75884
30299;8.14413;3.59217;-1.27024;5.84552
30300;9.04301;3.47889;-1.29537;5.75737
30301;5.43605;3.49649;-1.30014;5.77974
30302;8.27158;3.58304;-1.27969;5.84585
30303;7.36403;3.60274;-1.27143;5.85728
30304;12.8636;3.45446;-1.29638;5.73395
30305;5.80127;3.47966;-1.29607;5.75884
30306;8.14413;3.59217;-1.27024;5.84552
30307;9.04301;3.47889;-1.29537;5.75737
30308;5.43605;3.49649;-1.30014;5.77974
30309;8.27158;3.58304;-1.27969;5.84585
30310;7.36403;3.60274;-1.27143;5.85728
30311;12.8636;3.45446;-1.29638;5.73395
30312;5.80127;3.47966;-1.29607;5.75884
30313;8.14413;3.59217;-1.27024;5.84552
30314;9.04301;3.47889;-1.29537;5.75737
30315;5.43605;3.49649;-1.30014;5.77974
30316;8.27158;3.58304;-1.27969;5.84585
30317;7.36403;3.60274;-1.27143;5.85728
30318;12.8636;3.45446;-1.29638;5.73395
30319;5.80127;3.47966;-1.29607;5.75884
30320;8.14413;3.59217;-1.27024;5.84552
30321;9.04301;3.47889;-1.29537;5.75737
30322;5.43605;3.49649;-1.30014;5.77974
30323;8.27158;3.58304;-1.27969;5.84585
30324;7.36403;3.60274;-1.27143;5.85728
30325;12.8636;3.45446;-1.29638;5.73395
30326;5.80127;3.47966;-1.29607;5.75884
30327;8.14413;3.59217;-1.27024;5.84552
30328;9.04301;3.47889;-1.29537;5.75737
30329;5.43605;3.49649;-1.30014;5.77974
30330;8.27158;3.58304;-1.27969;5.84585
30331;7.36403;3.60274;-1.27143;5.85728
30332;12.8636;3.45446;-1.29638;5.73395
30333;5.80127;3.47966;-1.29607;5.75884
30334;8.14413;3.59217;-1.27024;5.84552
30335;9.04301;3.47889;-1.29537;5.75737
30336;5.43605;3.49649;-1.30014;5.77974
30337;8.27158;3.58304;-1.27969;5.84585
30338;7.36403;3.60274;-1.27143;5.85728
30339;12.8636;3.45446;-1.29638;5.73395
30340;5.80127;3.47966;-1.29607;5.75884
30341;8.14413;3.59217;-1.27024;5.84552
30342;9.04301;3.47889;-1.29537;5.75737
30343;5.43605;3.49649;-1.30014;5.77974
30344;8.27158;3.58304;-1.27969;5.84585
30345;7.36403;3.60274;-1.27143;5.85728
30346;12.8636;3.45446;-1.29638;5.73395
30347;5.80127;3.47966;-1.29607;5.75884
30348;8.14413;3.59217;-1.27024;5.84552
30349;9.04301;3.47889;-1.29537;5.75737
30350;5.43605;3.49649;-1.30014;5.77974
30351;8.27158;3.58304;-1.27969;5.84585
30352;7.36403;3.60274;-1.27143;5.85728
30353;12.8636;3.45446;-1.29638;5.73395
30354;5.80127;3.47966;-1.29607;5.75884
30355;8.14413;3.59217;-1.27024;5.84552
30356;9.04301;3.47889;-1.29537;5.75737
30357;5.43605;3.49649;-1.30014;5.77974
30358;8.27158;3.58304;-1.27969;5.84585
30359;7.36403;3.60274;-1.27143;5.85728
30360;12.8636;3.45446;-1.29638;5.73395
30361;5.80127;3.47966;-1.29607;5.75884
30362;8.14413;3.59217;-1.27024;5.84552
30363;9.04301;3.47889;-1.29537;5.75737
30364;5.43605;3.49649;-1.30014;5.77974
30365;8.27158;3.58304;-1.27969;5.84585
30366;7.36403;3.60274;-1.27143;5.85728
30367;12.8636;3.45446;-1.29638;5.73395
30368;5.80127;3.47966;-1.29607;5.75884
30369;8.14413;3.59217;-1.27024;5.84552
30370;9.04301;3.47889;-1.29537;5.75737
30371;5.43605;3.49649;-1.30014;5.77974
30372;8.27158;3.58304;-1.27969;5.84585
30373;7.36403;3.60274;-1.27143;5.85728
30374;12.8636;3.45446;-1.29638;5.73395
30375;5.80127;3.47966;-1.29607;5.75884
30376;8.14413;3.59217;-1.27024;5.84552
30377;9.04301;3.47889;-1.29537;5.75737
30378;5.43605;3.49649;-1.30014;5.77974
30379;8.27158;3.58304;-1.27969;5.84585
30380;7.36403;3.60274;-1.27143;5.85728
30381;12.8636;3.45446;-1.29638;5.73395
30382;5.80127;3.47966;-1.29607;5.75884
30383;8.14413;3.59217;-1.27024;5.84552
30384;9.04301;3.47889;-1.29537;5.75737
30385;5.43605;3.49649;-1.30014;5.77974
30386;8.27158;3.58304;-1.27969;5.84585
30387;7.36403;3.60274;-1.27143;5.85728
30388;12.8636;3.45446;-1.29638;5.73395
30389;5.80127;3.47966;-1.29607;5.75884
30390;8.14413;3.59217;-1.27024;5.84552
30391;9.04301;3.47889;-1.29537;5.75737
30392;5.43605;3.49649;-1.30014;5.77974
30393;8.27158;3.58304;-1.27969;5.84585
30394;7.36403;3.60274;-1.27143;5.85728
30395;12.8636;3.45446;-1.29638;5.73395
30396;5.80127;3.47966;-1.29607;5.75884
30397;8.14413;3.59217;-1.27024;5.84552
30398;9.04301;3.47889;-1.29537;5.75737
30399;5.43605;3.49649;-1.30014;5.77974
30400;8.27158;3.58304;-1.27969;5.84585
30401;7.36403;3.60274;-1.27143;5.85728
30402;12.8636;3.45446;-1.29638;5.73395
30403;5.80127;3.47966;-1.29607;5.75884
30404;8.14413;3.59217;-1.27024;5.84552
30405;9.04301;3.47889;-1.29537;5.75737
30406;5.43605;3.49649;-1.30014;5.77974
30407;8.27158;3.58304;-1.27969;5.84585
30408;7.36403;3.60274;-1.27143;5.85728
30409;12.8636;3.45446;-1.29638;5.73395
30410;5.80127;3.47966;-1.29607;5.75884
30411;8.14413;3.59217;-1.27024;5.84552
30412;9.04301;3.47889;-1.29537;5.75737
30413;5.43605;3.49649;-1.30014;5.77974
30414;8.27158;3.58304;-1.27969;5.84585
30415;7.36403;3.60274;-1.27143;5.85728
30416;12.8636;3.45446;-1.29638;5.73395
30417;5.80127;3.47966;-1.29607;5.75884
30418;8.14413;3.59217;-1.27024;5.84552
30419;9.04301;3.47889;-1.29537;5.75737
30420;5.43605;3.49649;-1.30014;5.77974
30421;8.27158;3.58304;-1.27969;5.84585
30422;7.36403;3.60274;-1.27143;5.85728
30423;12.8636;3.45446;-1.29638;5.73395
30424;5.80127;3.47966;-1.29607;5.75884
30425;8.14413;3.59217;-1.27024;5.84552
30426;9.04301;3.47889;-1.29537;5.75737
30427;5.43605;3.49649;-1.30014;5.77974
30428;8.27158;3.58304;-1.27969;5.84585
30429;7.36403;3.60274;-1.27143;5.85728
30430;12.8636;3.45446;-1.29638;5.73395
30431;5.80127;3.47966;-1.29607;5.75884
30432;8.14413;3.59217;-1.27024;5.84552
30433;9.04301;3.47889;-1.29537;5.75737
30434;5.43605;3.49649;-1.30014;5.77974
30435;8.27158;3.58304;-1.27969;5.84585
30436;7.36403;3.60274;-1.27143;5.85728
30437;12.8636;3.45446;-1.29638;5.73395
30438;5.80127;3.47966;-1.29607;5.75884
30439;8.14413;3.59217;-1.27024;5.84552
30440;9.04301;3.47889;-1.29537;5.75737
30441;5.43605;3.49649;-1.30014;5.77974
30442;8.27158;3.58304;-1.27969;5.84585
30443;7.36403;3.60274;-1.27143;5.85728
30444;12.8636;3.45446;-1.29638;5.73395
30445;5.80127;3.47966;-1.29607;5.75884
30446;8.14413;3.59217;-1.27024;5.84552
30447;9.04301;3.47889;-1.29537;5.75737
30448;5.43605;3.49649;-1.30014;5.77974
30449;8.27158;3.58304;-1.27969;5.84585
30450;7.36403;3.60274;-1.27143;5.85728
30451;12.8636;3.45446;-1.29638;5.73395
30452;5.80127;3.47966;-1.29607;5.75884
30453;8.14413;3.59217;-1.27024;5.84552
30454;9.04301;3.47889;-1.29537;5.75737
30455;5.43605;3.49649;-1.30014;5.77974
30456;8.27158;3.58304;-1.27969;5.84585
30457;7.36403;3.60274;-1.27143;5.85728
30458;12.8636;3.45446;-1.29638;5.73395
30459;5.80127;3.47966;-1.29607;5.75884
30460;8.14413;3.59217;-1.27024;5.84552
30461;9.04301;3.47889;-1.29537;5.75737
30462;5.43605;3.49649;-1.30014;5.77974
30463;8.27158;3.58304;-1.27969;5.84585
30464;7.36403;3.60274;-1.27143;5.85728
30465;12.8636;3.45446;-1.29638;5.73395
30466;5.80127;3.47966;-1.29607;5.75884
30467;8.14413;3.59217;-1.27024;5.84552
30468;9.04301;3.47889;-1.29537;5.75737
30469;5.43605;3.49649;-1.30014;5.77974
30470;8.27158;3.58304;-1.27969;5.84585
30471;7.36403;3.60274;-1.27143;5.85728
30472;12.8636;3.45446;-1.29638;5.73395
30473;5.80127;3.47966;-1.29607;5.75884
30474;8.14413;3.59217;-1.27024;5.84552
30475;9.04301;3.47889;-1.29537;5.75737
30476;5.43605;3.49649;-1.30014;5.77974
30477;8.27158;3.58304;-1.27969;5.84585
30478;7.36403;3.60274;-1.27143;5.85728
30479;12.8636;3.45446;-1.29638;5.73395
30480;5.80127;3.47966;-1.29607;5.75884
30481;8.14413;3.59217;-1.27024;5.84552
30482;9.04301;3.47889;-1.29537;5.75737
30483;5.43605;3.49649;-1.30014;5.77974
30484;8.27158;3.58304;-1.27969;5.84585
30485;7.36403;3.60274;-1.27143;5.85728
30486;12.8636;3.45446;-1.29638;5.73395
30487;5.80127;3.47966;-1.29607;5.75884
30488;8.14413;3.59217;-1.27024;5.84552
30489;9.04301;3.47889;-1.29537;5.75737
30490;5.43605;3.49649;-1.30014;5.77974
30491;8.27158;3.58304;-1.27969;5.84585
30492;7.36403;3.60274;-1.27143;5.85728
30493;12.8636;3.45446;-1.29638;5.73395
30494;5.80127;3.47966;-1.29607;5.75884
30495;8.14413;3.59217;-1.27024;5.84552
30496;9.04301;3.47889;-1.29537;5.75737
30497;5.43605;3.49649;-1.30014;5.77974
30498;8.27158;3.58304;-1.27969;5.84585
30499;7.36403;3.60274;-1.27143;5.85728
30500;12.8636;3.45446;-1.29638;5.73395
30501;5.80127;3.47966;-1.29607;5.75884
30502;8.14413;3.59217;-1.27024;5.84552
30503;9.04301;3.47889;-1.29537;5.75737
30504;5.43605;3.49649;-1.30014;5.77974
30505;8.27158;3.58304;-1.27969;5.84585
30506;7.36403;3.60274;-1.27143;5.85728
30507;12.8636;3.45446;-1.29638;5.73395
30508;5.80127;3.47966;-1.29607;5.75884
30509;8.14413;3.59217;-1.27024;5.84552
30510;9.04301;3.47889;-1.29537;5.75737
30511;5.43605;3.49649;-1.30014;5.77974
30512;8.27158;3.58304;-1.27969;5.84585
30513;7.36403;3.60274;-1.27143;5.85728
30514;12.8636;3.45446;-1.29638;5.73395
30515;5.80127;3.47966;-1.29607;5.75884
30516;8.14413;3.59217;-1.27024;5.84552
30517;9.04301;3.47889;-1.29537;5.75737
30518;5.43605;3.49649;-1.30014;5.77974
30519;8.27158;3.58304;-1.27969;5.84585
30520;7.36403;3.60274;-1.27143;5.85728
30521;12.8636;3.45446;-1.29638;5.73395
30522;5.80127;3.47966;-1.29607;5.75884
30523;8.14413;3.59217;-1.27024;5.84552
30524;9.04301;3.47889;-1.29537;5.75737
30525;5.43605;3.49649;-1.30014;5.77974
30526;8.27158;3.58304;-1.27969;5.84585
30527;7.36403;3.60274;-1.27143;5.85728
30528;12.8636;3.45446;-1.29638;5.73395
30529;5.80127;3.47966;-1.29607;5.75884
30530;8.14413;3.59217;-1.27024;5.84552
30531;9.04301;3.47889;-1.29537;5.75737
30532;5.43605;3.49649;-1.30014;5.77974
30533;8.27158;3.58304;-1.27969;5.84585
30534;7.36403;3.60274;-1.27143;5.85728
30535;12.8636;3.45446;-1.29638;5.73395
30536;5.80127;3.47966;-1.29607;5.75884
30537;8.14413;3.59217;-1.27024;5.84552
30538;9.04301;3.47889;-1.29537;5.75737
30539;5.43605;3.49649;-1.30014;5.77974
30540;8.27158;3.58304;-1.27969;5.84585
30541;7.36403;3.60274;-1.27143;5.85728
30542;12.8636;3.45446;-1.29638;5.73395
30543;5.80127;3.47966;-1.29607;5.75884
30544;8.14413;3.59217;-1.27024;5.84552
30545;9.04301;3.47889;-1.29537;5.75737
30546;5.43605;3.49649;-1.30014;5.77974
30547;8.27158;3.58304;-1.27969;5.84585
30548;7.36403;3.60274;-1.27143;5.85728
30549;12.8636;3.45446;-1.29638;5.73395
30550;5.80127;3.47966;-1.29607;5.75884
30551;8.14413;3.59217;-1.27024;5.84552
30552;9.04301;3.47889;-1.29537;5.75737
30553;5.43605;3.49649;-1.30014;5.77974
30554;8.27158;3.58304;-1.27969;5.84585
30555;7.36403;3.60274;-1.27143;5.85728
30556;12.8636;3.45446;-1.29638;5.73395
30557;5.80127;3.47966;-1.29607;5.75884
30558;8.14413;3.59217;-1.27024;5.84552
30559;9.04301;3.47889;-1.29537;5.75737
30560;5.43605;3.49649;-1.30014;5.77974
30561;8.27158;3.58304;-1.27969;5.84585
30562;7.36403;3.60274;-1.27143;5.85728
30563;12.8636;3.45446;-1.29638;5.73395
30564;5.80127;3.47966;-1.29607;5.75884
30565;8.14413;3.59217;-1.27024;5.84552
30566;9.04301;3.47889;-1.29537;5.75737
30567;5.43605;3.49649;-1.30014;5.77974
30568;8.27158;3.58304;-1.27969;5.84585
30569;7.36403;3.60274;-1.27143;5.85728
30570;12.8636;3.45446;-1.29638;5.73395
30571;5.80127;3.47966;-1.29607;5.75884
30572;8.14413;3.59217;-1.27024;5.84552
30573;9.04301;3.47889;-1.29537;5.75737
30574;5.43605;3.49649;-1.30014;5.77974
30575;8.27158;3.58304;-1.27969;5.84585
30576;7.36403;3.60274;-1.27143;5.85728
30577;12.8636;3.45446;-1.29638;5.73395
30578;5.80127;3.47966;-1.29607;5.75884
30579;8.14413;3.59217;-1.27024;5.84552
30580;9.04301;3.47889;-1.29537;5.75737
30581;5.43605;3.49649;-1.30014;5.77974
30582;8.27158;3.58304;-1.27969;5.84585
30583;7.36403;3.60274;-1.27143;5.85728
30584;12.8636;3.45446;-1.29638;5.73395
30585;5.80127;3.47966;-1.29607;5.75884
30586;8.14413;3.59217;-1.27024;5.84552
30587;9.04301;3.47889;-1.29537;5.75737
30588;5.43605;3.49649;-1.30014;5.77974
30589;8.27158;3.58304;-1.27969;5.84585
30590;7.36403;3.60274;-1.27143;5.85728
30591;12.8636;3.45446;-1.29638;5.73395
30592;5.80127;3.47966;-1.29607;5.75884
30593;8.14413;3.59217;-1.27024;5.84552
30594;9.04301;3.47889;-1.29537;5.75737
30595;5.43605;3.49649;-1.30014;5.77974
30596;8.27158;3.58304;-1.27969;5.84585
30597;7.36403;3.60274;-1.27143;5.85728
30598;12.8636;3.45446;-1.29638;5.73395
30599;5.80127;3.47966;-1.29607;5.75884
30600;8.14413;3.59217;-1.27024;5.84552
30601;9.04301;3.47889;-1.29537;5.75737
30602;5.43605;3.49649;-1.30014;5.77974
30603;8.27158;3.58304;-1.27969;5.84585
30604;7.36403;3.60274;-1.27143;5.85728
30605;12.8636;3.45446;-1.29638;5.73395
30606;5.80127;3.47966;-1.29607;5.75884
30607;8.14413;3.59217;-1.27024;5.84552
30608;9.04301;3.47889;-1.29537;5.75737
30609;5.43605;3.49649;-1.30014;5.77974
30610;8.27158;3.58304;-1.27969;5.84585
30611;7.36403;3.60274;-1.27143;5.85728
30612;12.8636;3.45446;-1.29638;5.73395
30613;5.80127;3.47966;-1.29607;5.75884
30614;8.14413;3.59217;-1.27024;5.84552
30615;9.04301;3.47889;-1.29537;5.75737
30616;5.43605;3.49649;-1.30014;5.77974
30617;8.27158;3.58304;-1.27969;5.84585
30618;7.36403;3.60274;-1.27143;5.85728
30619;12.8636;3.45446;-1.29638;5.73395
30620;5.80127;3.47966;-1.29607;5.75884
30621;8.14413;3.59217;-1.27024;5.84552
30622;9.04301;3.47889;-1.29537;5.75737
30623;5.43605;3.49649;-1.30014;5.77974
30624;8.27158;3.58304;-1.27969;5.84585
30625;7.36403;3.60274;-1.27143;5.85728
30626;12.8636;3.45446;-1.29638;5.73395
30627;5.80127;3.47966;-1.29607;5.75884
30628;8.14413;3.59217;-1.27024;5.84552
30629;9.04301;3.47889;-1.29537;5.75737
30630;5.43605;3.49649;-1.30014;5.77974
30631;8.27158;3.58304;-1.27969;5.84585
30632;7.36403;3.60274;-1.27143;5.85728
30633;12.8636;3.45446;-1.29638;5.73395
30634;5.80127;3.47966;-1.29607;5.75884
30635;8.14413;3.59217;-1.27024;5.84552
30636;9.04301;3.47889;-1.29537;5.75737
30637;5.43605;3.49649;-1.30014;5.77974
30638;8.27158;3.58304;-1.27969;5.84585
30639;7.36403;3.60274;-1.27143;5.85728
30640;12.8636;3.45446;-1.29638;5.73395
30641;5.80127;3.47966;-1.29607;5.75884
30642;8.14413;3.59217;-1.27024;5.84552
30643;9.04301;3.47889;-1.29537;5.75737
30644;5.43605;3.49649;-1.30014;5.77974
30645;8.27158;3.58304;-1.27969;5.84585
30646;7.36403;3.60274;-1.27143;5.85728
30647;12.8636;3.45446;-1.29638;5.73395
30648;5.80127;3.47966;-1.29607;5.75884
30649;8.14413;3.59217;-1.27024;5.84552
30650;9.04301;3.47889;-1.29537;5.75737
30651;5.43605;3.49649;-1.30014;5.77974
30652;8.27158;3.58304;-1.27969;5.84585
30653;7.36403;3.60274;-1.27143;5.85728
30654;12.8636;3.45446;-1.29638;5.73395
30655;5.80127;3.47966;-1.29607;5.75884
30656;8.14413;3.59217;-1.27024;5.84552
30657;9.04301;3.47889;-1.29537;5.75737
30658;5.43605;3.49649;-1.30014;5.77974
30659;8.27158;3.58304;-1.27969;5.84585
30660;7.36403;3.60274;-1.27143;5.85728
30661;12.8636;3.45446;-1.29638;5.73395
30662;5.80127;3.47966;-1.29607;5.75884
30663;8.14413;3.59217;-1.27024;5.84552
30664;9.04301;3.47889;-1.29537;5.75737
30665;5.43605;3.49649;-1.30014;5.77974
30666;8.27158;3.58304;-1.27969;5.84585
30667;7.36403;3.60274;-1.27143;5.85728
30668;12.8636;3.45446;-1.29638;5.73395
30669;5.80127;3.47966;-1.29607;5.75884
30670;8.14413;3.59217;-1.27024;5.84552
30671;9.04301;3.47889;-1.29537;5.75737
30672;5.43605;3.49649;-1.30014;5.77974
30673;8.27158;3.58304;-1.27969;5.84585
30674;7.36403;3.60274;-1.27143;5.85728
30675;12.8636;3.45446;-1.29638;5.73395
30676;5.80127;3.47966;-1.29607;5.75884
30677;8.14413;3.59217;-1.27024;5.84552
30678;9.04301;3.47889;-1.29537;5.75737
30679;5.43605;3.49649;-1.30014;5.77974
30680;8.27158;3.58304;-1.27969;5.84585
30681;7.36403;3.60274;-1.27143;5.85728
30682;12.8636;3.45446;-1.29638;5.73395
30683;5.80127;3.47966;-1.29607;5.75884
30684;8.14413;3.59217;-1.27024;5.84552
30685;9.04301;3.47889;-1.29537;5.75737
30686;5.43605;3.49649;-1.30014;5.77974
30687;8.27158;3.58304;-1.27969;5.84585
30688;7.36403;3.60274;-1.27143;5.85728
30689;12.8636;3.45446;-1.29638;5.73395
30690;5.80127;3.47966;-1.29607;5.75884
30691;8.14413;3.59217;-1.27024;5.84552
30692;9.04301;3.47889;-1.29537;5.75737
30693;5.43605;3.49649;-1.30014;5.77974
30694;8.27158;3.58304;-1.27969;5.84585
30695;7.36403;3.60274;-1.27143;5.85728
30696;12.8636;3.45446;-1.29638;5.73395
30697;5.80127;3.47966;-1.29607;5.75884
30698;8.14413;3.59217;-1.27024;5.84552
30699;9.04301;3.47889;-1.29537;5.75737
30700;5.43605;3.49649;-1.30014;5.77974
30701;8.27158;3.58304;-1.27969;5.84585
30702;7.36403;3.60274;-1.27143;5.85728
30703;12.8636;3.45446;-1.29638;5.73395
30704;5.80127;3.47966;-1.29607;5.75884
30705;8.14413;3.59217;-1.27024;5.84552
30706;9.04301;3.47889;-1.29537;5.75737
30707;5.43605;3.49649;-1.30014;5.77974
30708;8.27158;3.58304;-1.27969;5.84585
30709;7.36403;3.60274;-1.27143;5.85728
30710;12.8636;3.45446;-1.29638;5.73395
